Security Wise Delivery Position - Compulsory Rolling Settlement
20,509,HEROMOTOCO,EQ,548030,418797,76.42
20,510,HEXATRADEX,EQ,7350,4909,66.79
20,511,HEXAWARE,EQ,1292540,402616,31.15
20,512,HFCL,EQ,4480066,1978710,44.17
20,513,HGS,EQ,5992,3888,64.89
20,514,HIKAL,EQ,4957,1779,35.89
20,515,HIL,EQ,14833,9446,63.68
20,516,HILTON,EQ,4324,3510,81.17
20,517,HIMATSEIDE,EQ,74685,45019,60.28
20,518,HINDALCO,EQ,10860317,4617044,42.51
20,519,HINDCOMPOS,EQ,240,197,82.08
20,520,HINDCOPPER,EQ,134011,62048,46.30
20,521,HINDDORROL,EQ,480686,303765,63.19
20,522,HINDMOTORS,EQ,176488,147560,83.61
20,523,HINDNATGLS,EQ,510,510,100.00
20,524,HINDOILEXP,EQ,546674,168285,30.78
20,525,HINDPETRO,EQ,1168405,276401,23.66
20,526,HINDSYNTEX,EQ,355,355,100.00
20,527,HINDUJAFO,EQ,945,450,47.62
20,528,HINDUJAVEN,EQ,7584,4205,55.45
20,529,HINDUNILVR,EQ,3534537,1784758,50.49
20,530,HINDZINC,EQ,3260692,2287797,70.16
20,531,HIRECT,EQ,30864,19722,63.90
20,532,HITACHIHOM,EQ,90026,26704,29.66
20,533,HITECHGEAR,EQ,142229,58756,41.31
20,534,HITECHPLAS,EQ,7591,3965,52.23
20,535,HMT,EQ,1744578,418125,23.97
20,536,HMVL,EQ,38879,24268,62.42
20,537,HNGSNGBEES,EQ,18,16,88.89
20,538,HOCL,EQ,32265,18274,56.64
20,539,HONAUT,EQ,484,373,77.07
20,540,HONDAPOWER,EQ,2026,1472,72.66
20,541,HOTELEELA,EQ,248253,161811,65.18
20,542,HOVS,EQ,35356,10758,30.43
20,543,HSIL,EQ,598785,191117,31.92
20,544,HTMEDIA,EQ,107121,87837,82.00
20,545,HUBTOWN,EQ,106314,33188,31.22
20,546,HUDCO,N2,6777,5732,84.58
20,547,HUDCO,N3,150,150,100.00
20,548,HUDCO,N4,20,20,100.00
20,549,HUDCO,N5,20,20,100.00
20,550,HUDCO,N7,10,10,100.00
20,551,HYDROS&S,EQ,9660,6719,69.55
20,552,IBREALEST,EQ,15947378,2599264,16.30
20,553,IBSEC,EQ,446003,306339,68.69
20,554,IBULHSGFIN,EQ,4525758,2573733,56.87
20,555,IBWSL,EQ,111261,70133,63.03
20,556,ICICIBANK,EQ,15148172,7113683,46.96
20,557,ICIL,EQ,33795,25011,74.01
20,558,ICNX100,EQ,42,30,71.43
20,559,ICRA,EQ,897,513,57.19
20,560,ICSA,EQ,27145,20384,75.09
20,561,IDBI,EQ,3789499,1427112,37.66
20,562,IDBIGOLD,EQ,9,9,100.00
20,563,IDEA,EQ,11270903,10140479,89.97
20,564,IDFC,EQ,20033708,9540168,47.62
20,565,IFBAGRO,EQ,6968,4845,69.53
20,566,IFBIND,EQ,54712,37397,68.35
20,567,IFCI,EQ,5655476,1792687,31.70
20,568,IFGLREFRAC,EQ,5789,3160,54.59
20,569,IGARASHI,EQ,90858,33914,37.33
20,570,IGL,EQ,353018,155487,44.05
20,571,IGOLD,EQ,155,91,58.71
20,572,IGPL,EQ,4117,3400,82.58
20,573,IIFL,EQ,90833,68486,75.40
20,574,IIFLFIN,N4,62,62,100.00
20,575,IIFLFIN,N5,7830,7691,98.22
20,576,IIFLFIN,N6,27,27,100.00
20,577,IIFLFIN,N7,200,100,50.00
20,578,IIFLFIN,N8,1498,1321,88.18
20,579,IIFLFIN,N9,45,45,100.00
20,580,IIFLFIN,NA,390,340,87.18
20,581,IIFLFIN,NB,5,5,100.00
20,582,IIFLNIFTY,EQ,84,76,90.48
20,583,IIHFL,N1,491,470,95.72
20,584,IIHFL,N2,1880,1202,63.94
20,585,IIHFL,N3,70,70,100.00
20,586,IITL,EQ,410,410,100.00
20,587,IL&FSENGG,EQ,84616,49449,58.44
20,588,IL&FSTRANS,EQ,640334,410368,64.09
20,589,IMFA,EQ,375,372,99.20
20,590,IMPAL,EQ,1905,1269,66.61
20,591,IMPEXFERRO,EQ,19187,19185,99.99
20,592,INDBANK,EQ,386579,154218,39.89
20,593,INDHOTEL,D1,3548,2949,83.12
20,594,INDHOTEL,EQ,1266807,1209408,95.47
20,595,INDIACEM,EQ,4640932,1182065,25.47
20,596,INDIAGLYCO,EQ,43069,16388,38.05
20,597,INDIANB,EQ,357809,242002,67.63
20,598,INDIANCARD,EQ,1987,1066,53.65
20,599,INDIANHUME,EQ,19034,13717,72.07
20,600,INDLMETER,EQ,18362,10016,54.55
20,601,INDNIPPON,EQ,1687,1059,62.77
20,602,INDOCO,EQ,30061,16837,56.01
20,603,INDORAMA,EQ,3451,1584,45.90
20,604,INDOSOLAR,EQ,4206240,1701541,40.45
20,605,INDOTECH,EQ,5226,4000,76.54
20,606,INDOTHAI,EQ,107,107,100.00
20,607,INDRAMEDCO,EQ,293361,119938,40.88
20,608,INDSWFTLAB,EQ,29688,18982,63.94
20,609,INDTERRAIN,EQ,3267,2976,91.09
20,610,INDUSINDBK,EQ,1493767,607171,40.65
20,611,INFINITE,EQ,23258,12686,54.54
20,612,INFODRIVE,EQ,193925,137484,70.90
20,613,INFOMEDIA,EQ,76027,53835,70.81
20,614,INFRABEES,EQ,2765,2302,83.25
20,615,INFRATEL,EQ,978890,830733,84.86
20,616,INFY,EQ,2085613,1410992,67.65
20,617,INGERRAND,EQ,11212,6166,54.99
20,618,INGVYSYABK,EQ,263813,95914,36.36
20,619,INIFTY,EQ,983,580,59.00
20,620,INNOIND,EQ,24155,22846,94.58
20,621,INOXLEISUR,EQ,82700,62478,75.55
20,622,INSECTICID,EQ,47278,37342,78.98
20,623,INTELLECT,EQ,2757082,674398,24.46
20,624,INVENTURE,EQ,10010,6599,65.92
20,625,IOB,EQ,2183211,829866,38.01
20,626,IOC,EQ,856657,287879,33.60
20,627,IOLCP,EQ,35181,5851,16.63
20,628,IPAPPM,EQ,30308,20389,67.27
20,629,IPCALAB,EQ,119078,85503,71.80
20,630,IPRINGLTD,EQ,1640,1201,73.23
20,631,IRB,EQ,2338428,476712,20.39
20,632,IREDA,N5,210,100,47.62
20,633,IREDA,N6,2,1,50.00
20,634,IRFC,N1,26,26,100.00
20,635,IRFC,N2,100,100,100.00
20,636,IRFC,N9,7,7,100.00
20,637,IRFC,NA,636,325,51.10
20,638,IRFC,NE,21,21,100.00
20,639,ISFT,EQ,7571,7557,99.82
20,640,ISMTLTD,EQ,72597,42653,58.75
20,641,ITC,EQ,10698478,7048040,65.88
20,642,ITDCEM,EQ,11636,10620,91.27
20,643,ITI,EQ,1274023,446493,35.05
20,644,IVC,EQ,283604,209276,73.79
20,645,IVP,EQ,192,182,94.79
20,646,IVRCLINFRA,EQ,3106298,1416549,45.60
20,647,J&KBANK,EQ,430594,253400,58.85
20,648,JAGRAN,EQ,71733,44936,62.64
20,649,JAGSNPHARM,EQ,37071,20633,55.66
20,650,JAIBALAJI,EQ,19724,17940,90.96
20,651,JAICORPLTD,EQ,1145637,379894,33.16
20,652,JAIHINDPRO,EQ,2830,2747,97.07
20,653,JAMNAAUTO,EQ,1563,752,48.11
20,654,JAYAGROGN,EQ,4976,3749,75.34
20,655,JAYBARMARU,EQ,222739,110223,49.49
20,656,JAYNECOIND,EQ,96593,55677,57.64
20,657,JAYSREETEA,EQ,24720,10162,41.11
20,658,JBCHEPHARM,EQ,40994,25697,62.68
20,659,JBFIND,EQ,103807,45999,44.31
20,660,JBMA,EQ,591681,160530,27.13
20,661,JCTEL,EQ,6515,6515,100.00
20,662,JENSONICOL,EQ,40464,33272,82.23
20,663,JETAIRWAYS,EQ,2347352,773048,32.93
20,664,JIKIND,EQ,3011,1511,50.18
20,665,JINDALPHOT,EQ,24785,13761,55.52
20,666,JINDALPOLY,EQ,93188,44800,48.07
20,667,JINDALSAW,EQ,914616,439625,48.07
20,668,JINDALSTEL,EQ,7036088,2576854,36.62
20,669,JINDCOT,EQ,16874,12178,72.17
20,670,JINDRILL,EQ,24880,11890,47.79
20,671,JINDWORLD,EQ,1110,205,18.47
20,672,JISLDVREQS,EQ,56245,42107,74.86
20,673,JISLJALEQS,EQ,3326038,1180537,35.49
20,674,JKCEMENT,EQ,142565,90140,63.23
20,675,JKIL,EQ,33747,18080,53.58
20,676,JKLAKSHMI,EQ,215011,157460,73.23
20,677,JKPAPER,EQ,40563,30700,75.68
20,678,JKTYRE,EQ,1682661,840340,49.94
20,679,JMCPROJECT,EQ,36889,14379,38.98
20,680,JMFINANCIL,EQ,921341,338452,36.73
20,681,JMTAUTOLTD,EQ,239905,65527,27.31
20,682,JOCIL,EQ,2095,1469,70.12
20,683,JPASSOCIAT,EQ,45687839,13638514,29.85
20,684,JPINFRATEC,EQ,1790615,817222,45.64
20,685,JPOLYINVST,EQ,3998,2803,70.11
20,686,JPPOWER,EQ,7189622,2607263,36.26
20,687,JSL,EQ,328136,127378,38.82
20,688,JSWENERGY,EQ,5443078,1884467,34.62
20,689,JSWHL,EQ,15529,6203,39.94
20,690,JSWSTEEL,EQ,681434,266293,39.08
20,691,JSWSTEEL,P2,29320,29320,100.00
20,692,JUBILANT,EQ,153320,50439,32.90
20,693,JUBLFOOD,EQ,210052,125657,59.82
20,694,JUBLINDS,EQ,5630,3094,54.96
20,695,JUNIORBEES,EQ,8694,4596,52.86
20,696,JUSTDIAL,EQ,238111,57791,24.27
20,697,JVLAGRO,EQ,49373,38105,77.18
20,698,JYOTHYLAB,EQ,41072,24326,59.23
20,699,JYOTISTRUC,EQ,512078,279927,54.66
20,700,KABRAEXTRU,EQ,40556,24249,59.79
20,701,KAJARIACER,EQ,282041,172744,61.25
20,702,KAKATCEM,EQ,9900,6653,67.20
20,703,KALINDEE,EQ,88209,39682,44.99
20,704,KALPATPOWR,EQ,413466,207420,50.17
20,705,KAMATHOTEL,EQ,1865,1009,54.10
20,706,KANANIIND,EQ,569,569,100.00
20,707,KANORICHEM,EQ,48327,36351,75.22
20,708,KANSAINER,EQ,14753,10405,70.53
20,709,KARMAENG,EQ,752,642,85.37
20,710,KARURKCP,EQ,97,65,67.01
20,711,KARURVYSYA,EQ,200805,126998,63.24
20,712,KAUSHALYA,EQ,40980,38366,93.62
20,713,KAVVERITEL,EQ,2195,2161,98.45
20,714,KBIL,EQ,34,34,100.00
20,715,KCP,EQ,787019,220279,27.99
20,716,KCPSUGIND,EQ,209769,165182,78.74
20,717,KEC,EQ,141449,84200,59.53
20,718,KECL,EQ,2888,1929,66.79
20,719,KEI,EQ,206463,110509,53.52
20,720,KEMROCK,EQ,6821,1830,26.83
20,721,KESARENT,EQ,360,360,100.00
20,722,KESORAMIND,EQ,308516,145843,47.27
20,723,KGL,EQ,596607,258456,43.32
20,724,KHAITANELE,EQ,10056,7787,77.44
20,725,KICL,EQ,335,151,45.07
20,726,KIL,EQ,18285,15516,84.86
20,727,KILITCH,EQ,24105,13293,55.15
20,728,KIRIINDUS,EQ,52473,20550,39.16
20,729,KIRLOSBROS,EQ,1762,995,56.47
20,730,KIRLOSENG,EQ,60084,34074,56.71
20,731,KIRLOSIND,EQ,415,390,93.98
20,732,KITEX,EQ,85196,30976,36.36
20,733,KKCL,EQ,187,127,67.91
20,734,KLRF,EQ,475,475,100.00
20,735,KMSUGAR,EQ,8740,7915,90.56
20,736,KNRCON,EQ,11672,8821,75.57
20,737,KOHINOOR,EQ,20163,13316,66.04
20,738,KOKUYOCMLN,EQ,233774,146125,62.51
20,739,KOLTEPATIL,EQ,417850,146249,35.00
20,740,KOPRAN,EQ,265643,93751,35.29
20,741,KOTAKBANK,EQ,1985409,1422037,71.62
20,742,KOTAKBKETF,EQ,647,334,51.62
20,743,KOTAKGOLD,EQ,2089,1085,51.94
20,744,KOTAKNIFTY,EQ,52619,1091,2.07
20,745,KOTAKPSUBK,EQ,60653,58843,97.02
20,746,KOTARISUG,EQ,8857,8007,90.40
20,747,KOTHARIPET,EQ,17328,12504,72.16
20,748,KOTHARIPRO,EQ,2940,1506,51.22
20,749,KPIT,EQ,1482275,655427,44.22
20,750,KPRMILL,EQ,42902,19769,46.08
20,751,KRBL,EQ,127790,78352,61.31
20,752,KRITIIND,EQ,3435,3064,89.20
20,753,KSBPUMPS,EQ,16923,11662,68.91
20,754,KSCL,EQ,92311,64131,69.47
20,755,KSERASERA,EQ,239219,168810,70.57
20,756,KSK,EQ,172408,60550,35.12
20,757,KSL,EQ,61177,26343,43.06
20,758,KTIL,EQ,5800,4041,69.67
20,759,KTKBANK,EQ,3499878,1178542,33.67
20,760,KWALITY,EQ,303926,59209,19.48
20,761,L&TFH,EQ,4149704,1651855,39.81
20,762,L&TFINANCE,N3,116,110,94.83
20,763,L&TFINANCE,N4,880,868,98.64
20,764,LAKPRE,EQ,805,605,75.16
20,765,LAKSHMIEFL,EQ,12871,7733,60.08
20,766,LAKSHMIMIL,EQ,4,2,50.00
20,767,LAKSHVILAS,EQ,1124206,539569,48.00
20,768,LAOPALA,EQ,23392,10374,44.35
20,769,LAXMIMACH,EQ,3499,1987,56.79
20,770,LGBBROSLTD,EQ,9068,5870,64.73
20,771,LGBFORGE,EQ,570210,390363,68.46
20,772,LIBERTSHOE,EQ,98573,25943,26.32
20,773,LICHSGFIN,EQ,4051949,1888615,46.61
20,774,LICNMFET,EQ,576200,576200,100.00
20,775,LINDEINDIA,EQ,15350,10924,71.17
20,776,LIQUIDBEES,EQ,307940,259691,84.33
20,777,LITL,EQ,11890897,4226735,35.55
20,778,LLOYDELENG,EQ,164623,80727,49.04
20,779,LML,EQ,208133,107623,51.71
20,780,LOGIXMICRO,EQ,40125,37765,94.12
20,781,LOKESHMACH,EQ,1757,900,51.22
20,782,LOTUSEYE,EQ,16427,10929,66.53
20,783,LOVABLE,EQ,44364,19244,43.38
20,784,LPDC,EQ,28400,18394,64.77
20,785,LT,EQ,2279394,1345238,59.02
20,786,LUMAXAUTO,EQ,49975,32914,65.86
20,787,LUMAXIND,EQ,10639,6953,65.35
20,788,LUMAXTECH,EQ,17689,10033,56.72
20,789,LUPIN,EQ,433511,126067,29.08
20,790,LYKALABS,EQ,25223,18020,71.44
20,791,LYPSAGEMS,EQ,16792,1243,7.40
20,792,M&M,EQ,1429518,1069358,74.81
20,793,M&MFIN,EQ,2102481,1521205,72.35
20,794,M100,EQ,19718,18035,91.46
20,795,M50,EQ,17722,15492,87.42
20,796,MAANALU,EQ,39237,30612,78.02
20,797,MADHAV,EQ,2699,2307,85.48
20,798,MADHUCON,EQ,158240,113313,71.61
20,799,MADRASFERT,EQ,107740,70814,65.73
20,800,MAGMA,EQ,148692,79743,53.63
20,801,MAGNUM,EQ,250,250,100.00
20,802,MAHABANK,EQ,361670,175731,48.59
20,803,MAHINDCIE,EQ,457105,254878,55.76
20,804,MAHLIFE,EQ,26962,17453,64.73
20,805,MAHSCOOTER,EQ,3820,2634,68.95
20,806,MAHSEAMLES,EQ,25900,16233,62.68
20,807,MAITHANALL,EQ,5310,3573,67.29
20,808,MAKE,EQ,108479,25445,23.46
20,809,MALUPAPER,EQ,874,874,100.00
20,810,MANAKSIA,EQ,15440,7013,45.42
20,811,MANALIPETC,EQ,316316,162717,51.44
20,812,MANAPPURAM,EQ,1579750,940185,59.51
20,813,MANDHANA,EQ,28761,25267,87.85
20,814,MANGALAM,EQ,17697,10075,56.93
20,815,MANGCHEFER,EQ,53370,51521,96.54
20,816,MANGLMCEM,EQ,117043,71481,61.07
20,817,MANGTIMBER,EQ,8332,8332,100.00
20,818,MANINDS,EQ,105523,59733,56.61
20,819,MANINFRA,EQ,3578396,1382557,38.64
20,820,MANJEERA,EQ,35,34,97.14
20,821,MANJUSHREE,EQ,12526,9019,72.00
20,822,MANUGRAPH,EQ,22543,11400,50.57
20,823,MARALOVER,EQ,13755,9417,68.46
20,824,MARG,EQ,14935,8794,58.88
20,825,MARICO,EQ,1327874,672851,50.67
20,826,MARKSANS,EQ,1686734,916865,54.36
20,827,MARUTI,EQ,670686,401127,59.81
20,828,MASTEK,EQ,237483,97701,41.14
20,829,MAWANASUG,EQ,1866,1547,82.90
20,830,MAX,EQ,190030,113850,59.91
20,831,MAXWELL,EQ,4408814,1956399,44.37
20,832,MAYURUNIQ,EQ,364849,151708,41.58
20,833,MBECL,EQ,103532,70211,67.82
20,834,MBLINFRA,EQ,14042,11016,78.45
20,835,MCDHOLDING,EQ,30911,23942,77.45
20,836,MCDOWELL-N,EQ,218572,121983,55.81
20,837,MCLEODRUSS,EQ,332499,142869,42.97
20,838,MCX,EQ,349618,124566,35.63
20,839,MEGASOFT,EQ,28976,25986,89.68
20,840,MEGH,EQ,405572,218743,53.93
20,841,MELSTAR,EQ,1499,1499,100.00
20,842,MERCATOR,EQ,581522,318794,54.82
20,843,MERCK,EQ,30317,16966,55.96
20,844,METKORE,EQ,2309,2125,92.03
20,845,MGOLD,EQ,473,400,84.57
20,846,MHRIL,EQ,41637,21474,51.57
20,847,MIC,EQ,1367030,529406,38.73
20,848,MICROSEC,EQ,4141,3907,94.35
20,849,MINDACORP,EQ,10223,9237,90.36
20,850,MINDAIND,EQ,6345,4079,64.29
20,851,MINDTREE,EQ,128321,72502,56.50
20,852,MIRCELECTR,EQ,76554,58387,76.27
20,853,MIRZAINT,EQ,2139482,983218,45.96
20,854,MMFL,EQ,17308,7006,40.48
20,855,MMTC,EQ,556344,183795,33.04
20,856,MMWL,EQ,114251,81950,71.73
20,857,MOHITIND,EQ,25646,3759,14.66
20,858,MOIL,EQ,41335,26675,64.53
20,859,MOMAI,SM,14400,1600,11.11
20,860,MONNETISPA,EQ,166105,101720,61.24
20,861,MONSANTO,EQ,150461,50564,33.61
20,862,MONTECARLO,EQ,97371,37992,39.02
20,863,MORARJEE,EQ,6830,4666,68.32
20,864,MOREPENLAB,EQ,458018,237225,51.79
20,865,MOSERBAER,EQ,1350542,804881,59.60
20,866,MOTHERSUMI,EQ,542896,278323,51.27
20,867,MOTILALOFS,EQ,127515,114996,90.18
20,868,MPHASIS,EQ,22478,12725,56.61
20,869,MPSLTD,EQ,5607,3236,57.71
20,870,MRF,EQ,11451,3378,29.50
20,871,MRO-TEK,EQ,9786,7984,81.59
20,872,MRPL,EQ,199724,93496,46.81
20,873,MSPL,EQ,7271,4914,67.58
20,874,MTEDUCARE,EQ,52170,24257,46.50
20,875,MTNL,EQ,1478429,594409,40.21
20,876,MUDRA,EQ,1783,1708,95.79
20,877,MUKANDENGG,EQ,7162,6359,88.79
20,878,MUKANDLTD,EQ,36798,26578,72.23
20,879,MUKTAARTS,EQ,6083,5560,91.40
20,880,MUNJALAU,EQ,27704,16966,61.24
20,881,MUNJALSHOW,EQ,23058,10462,45.37
20,882,MURUDCERA,EQ,5513,5408,98.10
20,883,MUTHOOTFIN,EQ,3778423,3408971,90.22
20,884,MUTHOOTFIN,N6,1817,1417,77.99
20,885,MUTHOOTFIN,N9,380,380,100.00
20,886,MUTHOOTFIN,NB,100,55,55.00
20,887,MVL,EQ,470792,435768,92.56
20,888,MYSOREBANK,EQ,31563,19431,61.56
20,889,N100,EQ,3125,2299,73.57
20,890,NAGAROIL,EQ,138127,121596,88.03
20,891,NAGREEKCAP,EQ,330,325,98.48
20,892,NAGREEKEXP,EQ,236,125,52.97
20,893,NAHARCAP,EQ,2205,1425,64.63
20,894,NAHARINDUS,EQ,1474,1071,72.66
20,895,NAHARPOLY,EQ,1774,1771,99.83
20,896,NAHARSPING,EQ,15990,7635,47.75
20,897,NAKODA,EQ,95797,94149,98.28
20,898,NATCOPHARM,EQ,111143,59289,53.34
20,899,NATIONALUM,EQ,2006326,1631107,81.30
20,900,NAUKRI,EQ,110028,97566,88.67
20,901,NAVINFLUOR,EQ,2263,1649,72.87
20,902,NAVNETEDUL,EQ,58759,31954,54.38
20,903,NBCC,EQ,283651,73303,25.84
20,904,NBVENTURES,EQ,7099,5389,75.91
20,905,NCC,EQ,5775539,2533976,43.87
20,906,NCLIND,EQ,21219,14516,68.41
20,907,NCOPPER,EQ,101136,83112,82.18
20,908,NDL,EQ,101269,50622,49.99
20,909,NDTV,EQ,60829,24078,39.58
20,910,NECLIFE,EQ,317368,126469,39.85
20,911,NEHAINT,EQ,2315,2189,94.56
20,912,NELCAST,EQ,57970,28509,49.18
20,913,NELCO,EQ,156937,33704,21.48
20,914,NESCO,EQ,2326,1443,62.04
20,915,NESTLEIND,EQ,59753,53398,89.36
20,916,NET4,EQ,3350,3350,100.00
20,917,NETWORK18,EQ,855682,545695,63.77
20,918,NEULANDLAB,EQ,9481,7231,76.27
20,919,NEXTMEDIA,EQ,16492,11713,71.02
20,920,NEYVELILIG,EQ,75945,42044,55.36
20,921,NFL,EQ,970750,477083,49.15
20,922,NGCT,EQ,21712,21712,100.00
20,923,NHAI,N1,225,225,100.00
20,924,NHAI,N2,1345,1342,99.78
20,925,NHAI,N4,100,100,100.00
20,926,NHAI,N6,338,331,97.93
20,927,NHBTF2014,N6,928,699,75.32
20,928,NHBTF2023,N6,2,0,0.00
20,929,NHPC,EQ,5024923,2196112,43.70
20,930,NHPC,N3,1,1,100.00
20,931,NHPC,N6,260,260,100.00
20,932,NICCO,EQ,21,11,52.38
20,933,NIFTYBEES,EQ,71271,45059,63.22
20,934,NIITLTD,EQ,652610,375213,57.49
20,935,NIITTECH,EQ,357187,303135,84.87
20,936,NILKAMAL,EQ,43996,27489,62.48
20,937,NIPPOBATRY,EQ,1079,557,51.62
20,938,NITCO,EQ,30171,23543,78.03
20,939,NITESHEST,EQ,156427,100679,64.36
20,940,NITINFIRE,EQ,202974,93631,46.13
20,941,NITINSPIN,EQ,54592,38099,69.79
20,942,NMDC,EQ,2394021,1637980,68.42
20,943,NOCIL,EQ,1105759,441323,39.91
20,944,NOIDATOLL,EQ,215380,151198,70.20
20,945,NORBTEAEXP,EQ,80,80,100.00
20,946,NRBBEARING,EQ,110925,39812,35.89
20,947,NSIL,EQ,55,39,70.91
20,948,NTPC,EQ,5846878,4823204,82.49
20,949,NTPC,N1,2600,2600,100.00
20,950,NTPC,N5,22,22,100.00
20,951,NTPC,N6,649,565,87.06
20,952,NUCLEUS,EQ,15323,7831,51.11
20,953,NUTEK,EQ,62355,49829,79.91
20,954,OBEROIRLTY,EQ,1182482,943426,79.78
20,955,OCL,EQ,12005,8106,67.52
20,956,OFSS,EQ,42369,35002,82.61
20,957,OIL,EQ,354068,291006,82.19
20,958,OILCOUNTUB,EQ,12985,11316,87.15
20,959,OISL,EQ,1002,510,50.90
20,960,OMAXAUTO,EQ,14658,9443,64.42
20,961,OMAXE,EQ,406881,213327,52.43
20,962,OMKARCHEM,EQ,119797,35495,29.63
20,963,OMMETALS,EQ,157995,101712,64.38
20,964,OMNITECH,EQ,10686,6681,62.52
20,965,ONELIFECAP,EQ,5371,2280,42.45
20,966,ONGC,EQ,7158658,4475957,62.53
20,967,ONMOBILE,EQ,3054147,1208388,39.57
20,968,ONWARDTEC,EQ,1040,740,71.15
20,969,OPTOCIRCUI,EQ,1497572,550592,36.77
20,970,ORBITCORP,EQ,1233782,600102,48.64
20,971,ORBTEXP,EQ,6012,4435,73.77
20,972,ORCHIDCHEM,EQ,217690,94425,43.38
20,973,ORIENTABRA,EQ,77275,75224,97.35
20,974,ORIENTALTL,EQ,300,300,100.00
20,975,ORIENTBANK,EQ,3171941,1633152,51.49
20,976,ORIENTBELL,EQ,7575,5391,71.17
20,977,ORIENTCEM,EQ,188248,126514,67.21
20,978,ORIENTHOT,EQ,12722,11727,92.18
20,979,ORIENTPPR,EQ,106813,80928,75.77
20,980,ORIENTREF,EQ,37818,24291,64.23
20,981,ORISSAMINE,EQ,3064,1578,51.50
20,982,OSWALMIN,EQ,560,465,83.04
20,983,OUDHSUG,EQ,1401,877,62.60
20,984,PAEL,EQ,1789,1485,83.01
20,985,PAGEIND,EQ,10458,5465,52.26
20,986,PALRED,EQ,9426,7247,76.88
20,987,PANACEABIO,EQ,90567,75049,82.87
20,988,PANAMAPET,EQ,3297,3134,95.06
20,989,PANASONIC,EQ,12426,9060,72.91
20,990,PANCHSHEEL,EQ,30,30,100.00
20,991,PANORAMUNI,EQ,349,349,100.00
20,992,PAPERPROD,EQ,15239,12000,78.75
20,993,PARABDRUGS,EQ,35628,23615,66.28
20,994,PARACABLES,EQ,30806,16702,54.22
20,995,PARRYSUGAR,EQ,3547,342,9.64
20,996,PARSVNATH,EQ,933354,373247,39.99
20,997,PATELENG,EQ,353209,187671,53.13
20,998,PATINTLOG,EQ,204360,73006,35.72
20,999,PATSPINLTD,EQ,5269,3869,73.43
20,1000,PBAINFRA,EQ,12527,10394,82.97
20,1001,PCJEWELLER,EQ,603303,122474,20.30
20,1002,PDPL,EQ,7791,5693,73.07
20,1003,PDSMFL,EQ,971,785,80.84
20,1004,PDUMJEIND,EQ,101,101,100.00
20,1005,PDUMJEPULP,EQ,18302,10545,57.62
20,1006,PEARLPOLY,EQ,1360,1150,84.56
20,1007,PEL,EQ,34267,23415,68.33
20,1008,PENIND,EQ,587558,259435,44.15
20,1009,PENINLAND,EQ,608834,289732,47.59
20,1010,PERSISTENT,EQ,26531,15710,59.21
20,1011,PETRONENGG,EQ,3472,2401,69.15
20,1012,PETRONET,EQ,1918703,1050835,54.77
20,1013,PFC,EQ,4675653,2245324,48.02
20,1014,PFIZER,EQ,22899,17328,75.67
20,1015,PFOCUS,EQ,136322,67089,49.21
20,1016,PFRL,EQ,8793,7989,90.86
20,1017,PFS,EQ,3887801,1371047,35.27
20,1018,PGEL,EQ,162090,62485,38.55
20,1019,PGHH,EQ,2026,1433,70.73
20,1020,PGIL,EQ,2034,1826,89.77
20,1021,PHILIPCARB,EQ,171109,72966,42.64
20,1022,PHOENIXLL,EQ,23227,19870,85.55
20,1023,PHOENIXLTD,EQ,361590,353086,97.65
20,1024,PIDILITIND,EQ,639633,243171,38.02
20,1025,PIIND,EQ,64600,36925,57.16
20,1026,PILIND,EQ,5351,3533,66.03
20,1027,PIONDIST,EQ,26592,22565,84.86
20,1028,PIONEEREMB,EQ,59106,56765,96.04
20,1029,PIPAVAVDOC,EQ,4676107,2093720,44.77
20,1030,PIRPHYTO,EQ,56517,35016,61.96
