Security Wise Delivery Position - Compulsory Rolling Settlement
20,1031,PITTILAM,EQ,7550,6835,90.53
20,1032,PLASTIBLEN,EQ,3686,2730,74.06
20,1033,PLETHICO,EQ,46478,24613,52.96
20,1034,PNB,EQ,5358144,1909433,35.64
20,1035,PNBGILTS,EQ,1332557,784162,58.85
20,1036,PNC,EQ,2538,1874,73.84
20,1037,POCHIRAJU,EQ,74967,36328,48.46
20,1038,POLARIS,EQ,592257,229062,38.68
20,1039,POLYMED,EQ,3864,1331,34.45
20,1040,POLYPLEX,EQ,22998,14394,62.59
20,1041,PONNIERODE,EQ,531,501,94.35
20,1042,POWERGRID,EQ,3614292,2111489,58.42
20,1043,PPAP,EQ,4244,3940,92.84
20,1044,PRADIP,EQ,64340,48484,75.36
20,1045,PRAENG,EQ,36465,32457,89.01
20,1046,PRAJIND,EQ,573949,348917,60.79
20,1047,PRAKASH,EQ,144979,86686,59.79
20,1048,PRAKASHCON,EQ,67548,35739,52.91
20,1049,PRAKASHSTL,EQ,9814,773,7.88
20,1050,PRATIBHA,EQ,169702,83929,49.46
20,1051,PRECOT,EQ,991,946,95.46
20,1052,PRECWIRE,EQ,9737,7400,76.00
20,1053,PREMIER,EQ,9121,7535,82.61
20,1054,PRESSMN,EQ,9193,7271,79.09
20,1055,PRESTIGE,EQ,1316093,716508,54.44
20,1056,PRICOL,EQ,430842,270004,62.67
20,1057,PRIMESECU,EQ,14589,10445,71.60
20,1058,PRISMCEM,EQ,1060449,428187,40.38
20,1059,PROVOGE,EQ,105519,79046,74.91
20,1060,PROZONINTU,EQ,242212,120557,49.77
20,1061,PSB,EQ,213149,96254,45.16
20,1062,PSL,EQ,55420,38599,69.65
20,1063,PSUBNKBEES,EQ,24200,23450,96.90
20,1064,PTC,EQ,1783554,701359,39.32
20,1065,PTL,EQ,1132,982,86.75
20,1066,PUNJABCHEM,EQ,1290,994,77.05
20,1067,PUNJLLOYD,EQ,1773494,825805,46.56
20,1068,PURVA,EQ,280094,139117,49.67
20,1069,PVP,EQ,256569,179457,69.94
20,1070,PVR,EQ,13048,6260,47.98
20,1071,QGOLDHALF,EQ,892,525,58.86
20,1072,QNIFTY,EQ,14,10,71.43
20,1073,RADAAN,EQ,4005,4005,100.00
20,1074,RADICO,EQ,294850,180123,61.09
20,1075,RAIN,EQ,103119,80658,78.22
20,1076,RAINBOWPAP,EQ,10232,165,1.61
20,1077,RAIREKMOH,EQ,3879,2437,62.83
20,1078,RAJESHEXPO,EQ,82968,31544,38.02
20,1079,RAJPALAYAM,EQ,1323,774,58.50
20,1080,RAJRAYON,EQ,26927,22000,81.70
20,1081,RAJSREESUG,EQ,4062,2386,58.74
20,1082,RAJTV,EQ,348621,204845,58.76
20,1083,RAJVIR,EQ,411,62,15.09
20,1084,RALLIS,EQ,112467,57554,51.17
20,1085,RAMANEWS,EQ,12943,10256,79.24
20,1086,RAMCOCEM,EQ,126704,77986,61.55
20,1087,RAMCOIND,EQ,1737281,768355,44.23
20,1088,RAMCOSYS,EQ,15232,14199,93.22
20,1089,RAMKY,EQ,35270,19628,55.65
20,1090,RANASUG,EQ,72732,47168,64.85
20,1091,RANBAXY,EQ,250444,79818,31.87
20,1092,RANEENGINE,EQ,430,348,80.93
20,1093,RANEHOLDIN,EQ,428,320,74.77
20,1094,RASOYPR,EQ,314857,314857,100.00
20,1095,RATNAMANI,EQ,6449,4017,62.29
20,1096,RAYMOND,EQ,196868,60157,30.56
20,1097,RBL,EQ,1205,712,59.09
20,1098,RCF,EQ,861768,515034,59.76
20,1099,RCOM,EQ,5782662,1700067,29.40
20,1100,RECLTD,EQ,4758881,1923786,40.43
20,1101,RECLTD,N1,36,26,72.22
20,1102,RECLTD,N2,261,260,99.62
20,1103,RECLTD,N6,10892,10201,93.66
20,1104,RECLTD,N8,120,120,100.00
20,1105,RECLTD,N9,2997,2143,71.50
20,1106,RECLTD,NF,25,25,100.00
20,1107,RECLTD,NG,50,25,50.00
20,1108,REDINGTON,EQ,911061,385296,42.29
20,1109,REFEX,EQ,261932,111558,42.59
20,1110,REIAGROLTD,EQ,487837,487837,100.00
20,1111,REISIXTEN,EQ,81301,61000,75.03
20,1112,RELAXO,EQ,7571,5265,69.54
20,1113,RELBANK,EQ,1017,742,72.96
20,1114,RELCAPITAL,EQ,3433625,1167449,34.00
20,1115,RELCNX100,EQ,779,776,99.61
20,1116,RELCONS,EQ,98,98,100.00
20,1117,RELDIVOPP,EQ,2,1,50.00
20,1118,RELGOLD,EQ,849,473,55.71
20,1119,RELGRNIFTY,EQ,20,20,100.00
20,1120,RELIANCE,EQ,3869247,2364008,61.10
20,1121,RELIFIN,N1,3,1,33.33
20,1122,RELIFIN,N2,50,50,100.00
20,1123,RELIFIN,N4,600,515,85.83
20,1124,RELIFIN,N6,115,115,100.00
20,1125,RELIFIN,N8,10,10,100.00
20,1126,RELIGARE,EQ,89227,10441,11.70
20,1127,RELIGAREGO,EQ,45,28,62.22
20,1128,RELINFRA,EQ,2801539,962204,34.35
20,1129,RELNIFTY,EQ,1,1,100.00
20,1130,RENUKA,EQ,2537645,751893,29.63
20,1131,REPCOHOME,EQ,140463,98978,70.47
20,1132,REPRO,EQ,4893,3896,79.62
20,1133,RESPONIND,EQ,45755,10198,22.29
20,1134,REVATHI,EQ,1085,632,58.25
20,1135,RICOAUTO,EQ,565670,230901,40.82
20,1136,RIIL,EQ,183148,45079,24.61
20,1137,RJL,EQ,3028,1746,57.66
20,1138,RKDL,EQ,2206,2196,99.55
20,1139,RKFORGE,EQ,33715,20883,61.94
20,1140,RMCL,EQ,783073,485257,61.97
20,1141,RML,EQ,1490,1137,76.31
20,1142,RMMIL,EQ,191200,144237,75.44
20,1143,ROHITFERRO,EQ,74127,56134,75.73
20,1144,ROHLTD,EQ,5902,5070,85.90
20,1145,ROLTA,EQ,477216,159656,33.46
20,1146,ROSSELLIND,EQ,5937,2310,38.91
20,1147,RPGLIFE,EQ,11208,6806,60.72
20,1148,RPOWER,EQ,5328930,1392866,26.14
20,1149,RPPINFRA,EQ,16276,2603,15.99
20,1150,RSSOFTWARE,EQ,130971,42060,32.11
20,1151,RSWM,EQ,50586,42321,83.66
20,1152,RSYSTEMS,EQ,272575,72737,26.69
20,1153,RTNINFRA,EQ,1345295,958378,71.24
20,1154,RTNPOWER,EQ,1637670,940578,57.43
20,1155,RUBYMILLS,EQ,2987,2107,70.54
20,1156,RUCHIRA,EQ,38751,32132,82.92
20,1157,RUCHISOYA,EQ,60015,38369,63.93
20,1158,RUPA,EQ,702,600,85.47
20,1159,RUSHIL,EQ,485866,174565,35.93
20,1160,SABERORGAN,EQ,11143,10307,92.50
20,1161,SABTN,EQ,21939,9562,43.58
20,1162,SADBHAV,EQ,122374,73321,59.92
20,1163,SAGCEM,EQ,106,51,48.11
20,1164,SAHPETRO,EQ,34521,26257,76.06
20,1165,SAIL,EQ,3802990,1615322,42.48
20,1166,SAKHTISUG,EQ,44148,28192,63.86
20,1167,SAKSOFT,EQ,6568,3382,51.49
20,1168,SAKUMA,EQ,1999,1839,92.00
20,1169,SALONACOT,EQ,101,93,92.08
20,1170,SALORAINTL,EQ,7907,4780,60.45
20,1171,SALSTEEL,EQ,16086,11673,72.57
20,1172,SAMTEL,EQ,4176,4176,100.00
20,1173,SANDESH,EQ,1209,605,50.04
20,1174,SANGAMIND,EQ,9523,7888,82.83
20,1175,SANGHVIFOR,EQ,6933,5032,72.58
20,1176,SANGHVIMOV,EQ,7511,5702,75.92
20,1177,SANOFI,EQ,9885,8329,84.26
20,1178,SANWARIA,EQ,33448,23319,69.72
20,1179,SARDAEN,EQ,8966,6379,71.15
20,1180,SAREGAMA,EQ,12906,8828,68.40
20,1181,SARLAPOLY,EQ,864,707,81.83
20,1182,SASKEN,EQ,106787,58294,54.59
20,1183,SATHAISPAT,EQ,2147,1847,86.03
20,1184,SAVERA,EQ,1692,1311,77.48
20,1185,SBBJ,EQ,116130,56356,48.53
20,1186,SBIGETS,EQ,2356,1586,67.32
20,1187,SBIN,EQ,30729523,16753491,54.52
20,1188,SBIN,N1,5,5,100.00
20,1189,SBIN,N2,110,110,100.00
20,1190,SBIN,N3,14,14,100.00
20,1191,SBIN,N5,193,188,97.41
20,1192,SBT,EQ,59550,29604,49.71
20,1193,SCHNEIDER,EQ,41154,23056,56.02
20,1194,SCI,EQ,579504,234015,40.38
20,1195,SDBL,EQ,21156,746,3.53
20,1196,SEAMECLTD,EQ,21519,13201,61.35
20,1197,SEINV,EQ,11198,485,4.33
20,1198,SELAN,EQ,45616,24636,54.01
20,1199,SELMCL,EQ,404838,216341,53.44
20,1200,SEPOWER,EQ,1120,1120,100.00
20,1201,SERVALL,EQ,102533,86209,84.08
20,1202,SESHAPAPER,EQ,3275,1867,57.01
20,1203,SEZAL,EQ,291,291,100.00
20,1204,SFCL,EQ,288386,101999,35.37
20,1205,SGJHL,EQ,24182,9669,39.98
20,1206,SHAHALLOYS,EQ,400,400,100.00
20,1207,SHAKTIPUMP,EQ,94093,38536,40.96
20,1208,SHALPAINTS,EQ,96228,58991,61.30
20,1209,SHANTIGEAR,EQ,15771,11342,71.92
20,1210,SHARDACROP,EQ,97806,47912,48.99
20,1211,SHARIABEES,EQ,6,2,33.33
20,1212,SHARONBIO,EQ,893294,446755,50.01
20,1213,SHASUNPHAR,EQ,128301,33534,26.14
20,1214,SHEMAROO,EQ,13441,9402,69.95
20,1215,SHILPAMED,EQ,70668,33200,46.98
20,1216,SHILPI,EQ,171854,98825,57.51
20,1217,SHIRPUR-G,EQ,7408,5860,79.10
20,1218,SHIV-VANI,EQ,468007,245501,52.46
20,1219,SHIVAMAUTO,EQ,20550,8744,42.55
20,1220,SHIVTEX,EQ,3504,2449,69.89
20,1221,SHLAKSHMI,EQ,90,90,100.00
20,1222,SHOPERSTOP,EQ,65506,42233,64.47
20,1223,SHREECEM,EQ,34301,19649,57.28
20,1224,SHRENUJ,EQ,97225,10570,10.87
20,1225,SHRIASTER,EQ,3500,2000,57.14
20,1226,SHRIRAMCIT,EQ,81363,74909,92.07
20,1227,SHRIRAMCIT,N2,100,100,100.00
20,1228,SHRIRAMCIT,N3,1248,1063,85.18
20,1229,SHRIRAMCIT,N7,30,30,100.00
20,1230,SHRIRAMCIT,N8,105,105,100.00
20,1231,SHRIRAMCIT,N9,190,190,100.00
20,1232,SHRIRAMCIT,NB,30,30,100.00
20,1233,SHRIRAMCIT,ND,81,81,100.00
20,1234,SHRIRAMCIT,NE,10,10,100.00
20,1235,SHRIRAMCIT,NG,102,102,100.00
20,1236,SHRIRAMEPC,EQ,22548,14312,63.47
20,1237,SHYAMTEL,EQ,2049,1594,77.79
20,1238,SICAGEN,EQ,6268,5123,81.73
20,1239,SICAL,EQ,564925,194763,34.48
20,1240,SIEMENS,EQ,360459,163057,45.24
20,1241,SIGNETIND,EQ,6811,818,12.01
20,1242,SIMBHSUGAR,EQ,1713,1289,75.25
20,1243,SIMPLEX,EQ,6572,4651,70.77
20,1244,SIMPLEXINF,EQ,41255,21900,53.08
20,1245,SINTEX,EQ,2802270,1183493,42.23
20,1246,SIRPAPER,EQ,1366,1133,82.94
20,1247,SITICABLE,EQ,524621,361784,68.96
20,1248,SIYSIL,EQ,7094,3465,48.84
20,1249,SJVN,EQ,809792,547654,67.63
20,1250,SKFINDIA,EQ,31985,11356,35.50
20,1251,SKIL,EQ,170656,139522,81.76
20,1252,SKMEGGPROD,EQ,122643,72888,59.43
20,1253,SKSMICRO,EQ,1843693,419892,22.77
20,1254,SKUMARSYNF,EQ,704700,370156,52.53
20,1255,SMARTLINK,EQ,43162,29547,68.46
20,1256,SMLISUZU,EQ,14111,10196,72.26
20,1257,SMPL,EQ,89566,69902,78.05
20,1258,SMSPHARMA,EQ,41872,29411,70.24
20,1259,SNOWMAN,EQ,1619302,466902,28.83
20,1260,SOBHA,EQ,563649,255056,45.25
20,1261,SOLARINDS,EQ,773,519,67.14
20,1262,SOMANYCERA,EQ,19285,16359,84.83
20,1263,SOMATEX,EQ,4500,4400,97.78
20,1264,SONASTEER,EQ,194478,106581,54.80
20,1265,SONATSOFTW,EQ,73553,51557,70.10
20,1266,SOTL,EQ,1061,362,34.12
20,1267,SOUISPAT,EQ,610117,559950,91.78
20,1268,SOUTHBANK,EQ,8381484,5157963,61.54
20,1269,SPARC,EQ,197689,87312,44.17
20,1270,SPECIALITY,EQ,9098,4857,53.39
20,1271,SPENTEX,EQ,4720,4500,95.34
20,1272,SPIC,EQ,217170,95580,44.01
20,1273,SPICEMOBI,EQ,23487,21421,91.20
20,1274,SPLIL,EQ,1505,1505,100.00
20,1275,SPMLINFRA,EQ,26748,12712,47.53
20,1276,SPYL,EQ,10010,10,0.10
20,1277,SQSBFSI,EQ,33741,21800,64.61
20,1278,SREEL,EQ,11,11,100.00
20,1279,SREINFRA,EQ,996571,533890,53.57
20,1280,SREINFRA,NR,95,95,100.00
20,1281,SRF,EQ,247097,80961,32.76
20,1282,SRHHYPOLTD,EQ,1788,1583,88.53
20,1283,SRIPIPES,EQ,286691,172256,60.08
20,1284,SRSLTD,EQ,78408,42754,54.53
20,1285,SRTRANSFIN,EQ,1326898,945609,71.26
20,1286,SRTRANSFIN,N9,73,73,100.00
20,1287,SRTRANSFIN,NL,163,163,100.00
20,1288,SRTRANSFIN,NN,150,150,100.00
20,1289,SRTRANSFIN,NR,300,300,100.00
20,1290,SRTRANSFIN,NT,16,16,100.00
20,1291,SRTRANSFIN,NV,437,437,100.00
20,1292,SRTRANSFIN,NW,100,100,100.00
20,1293,SRTRANSFIN,NX,6,2,33.33
20,1294,SRTRANSFIN,Y1,4,2,50.00
20,1295,SRTRANSFIN,Y3,350,350,100.00
20,1296,SRTRANSFIN,Y6,20,10,50.00
20,1297,SRTRANSFIN,Y7,187,187,100.00
20,1298,SRTRANSFIN,Y9,202,190,94.06
20,1299,SRTRANSFIN,YA,50,50,100.00
20,1300,SRTRANSFIN,YB,372,300,80.65
20,1301,SRTRANSFIN,YC,350,200,57.14
20,1302,SSLT,EQ,7275654,3081107,42.35
20,1303,SSWL,EQ,8427,5291,62.79
20,1304,STAN,DR,67501,53650,79.48
20,1305,STAR,EQ,381863,144806,37.92
20,1306,STARPAPER,EQ,17458,13169,75.43
20,1307,STCINDIA,EQ,39750,11006,27.69
20,1308,STERLINBIO,EQ,121958,88646,72.69
20,1309,STERTOOLS,EQ,9888,7846,79.35
20,1310,STOREONE,EQ,7553,5816,77.00
20,1311,STRTECH,EQ,661880,444738,67.19
20,1312,STYABS,EQ,25463,15840,62.21
20,1313,SUBEX,EQ,1644938,867321,52.73
20,1314,SUBROS,EQ,90589,56145,61.98
20,1315,SUDAR,EQ,102168,72375,70.84
20,1316,SUDARSCHEM,EQ,56675,32422,57.21
20,1317,SUJANATWR,EQ,47729,31637,66.28
20,1318,SUJANAUNI,EQ,50282,39981,79.51
20,1319,SUMEETINDS,EQ,239101,84823,35.48
20,1320,SUMMITSEC,EQ,5488,2032,37.03
20,1321,SUNCLAYLTD,EQ,1893,1337,70.63
20,1322,SUNDARAM,EQ,22426,22426,100.00
20,1323,SUNDARMFIN,EQ,100436,82218,81.86
20,1324,SUNDRMBRAK,EQ,8364,3973,47.50
20,1325,SUNDRMFAST,EQ,80891,33742,41.71
20,1326,SUNFLAG,EQ,45646,27243,59.68
20,1327,SUNILHITEC,EQ,22477,13256,58.98
20,1328,SUNPHARMA,EQ,2224116,1690703,76.02
20,1329,SUNTECK,EQ,120625,75825,62.86
20,1330,SUNTV,EQ,354045,112916,31.89
20,1331,SUPERHOUSE,EQ,2730,2104,77.07
20,1332,SUPERSPIN,EQ,4799,3299,68.74
20,1333,SUPPETRO,EQ,11997,9091,75.78
20,1334,SUPRAJIT,EQ,54253,31401,57.88
20,1335,SUPREMEIND,EQ,26175,21259,81.22
20,1336,SUPREMEINF,EQ,56725,38315,67.55
20,1337,SURANACORP,EQ,2050,2050,100.00
20,1338,SURANAIND,EQ,8,8,100.00
20,1339,SURANASOL,EQ,37780,26759,70.83
20,1340,SURANAT&P,EQ,37889,29431,77.68
20,1341,SURYAJYOTI,EQ,2,1,50.00
20,1342,SURYALAXMI,EQ,8276,7703,93.08
20,1343,SURYAROSNI,EQ,122938,41723,33.94
20,1344,SUTLEJTEX,EQ,2601,1901,73.09
20,1345,SUVEN,EQ,230728,105171,45.58
20,1346,SUZLON,EQ,20827759,9418485,45.22
20,1347,SWANENERGY,EQ,327357,103839,31.72
20,1348,SWARAJENG,EQ,7889,6040,76.56
20,1349,SWELECTES,EQ,15528,12764,82.20
20,1350,SYMPHONY,EQ,10975,7042,64.16
20,1351,SYNCOM,EQ,60139,24609,40.92
20,1352,SYNDIBANK,EQ,2191504,663344,30.27
20,1353,TAINWALCHM,EQ,3515,1515,43.10
20,1354,TAJGVK,EQ,25149,17841,70.94
20,1355,TAKE,EQ,8024532,3411233,42.51
20,1356,TALBROAUTO,EQ,81900,28947,35.34
20,1357,TALWALKARS,EQ,495151,179600,36.27
20,1358,TANLA,EQ,1615770,840842,52.04
20,1359,TANTIACONS,EQ,7177,5157,71.85
20,1360,TARAJEWELS,EQ,4954,3751,75.72
20,1361,TARAPUR,EQ,10825,6895,63.70
20,1362,TARMAT,EQ,155,115,74.19
20,1363,TATACHEM,EQ,416385,96453,23.16
20,1364,TATACOFFEE,EQ,139381,53702,38.53
20,1365,TATACOMM,EQ,550716,267220,48.52
20,1366,TATAELXSI,EQ,1081715,206782,19.12
20,1367,TATAGLOBAL,EQ,1183917,539793,45.59
20,1368,TATAINVEST,EQ,19011,11900,62.60
20,1369,TATAMETALI,EQ,121087,50898,42.03
20,1370,TATAMOTORS,EQ,6829305,4508480,66.02
20,1371,TATAMTRDVR,EQ,1786117,766113,42.89
20,1372,TATAPOWER,EQ,3779466,1831207,48.45
20,1373,TATASPONGE,EQ,247711,74134,29.93
20,1374,TATASTEEL,EQ,7011341,2215768,31.60
20,1375,TBZ,EQ,37373,17174,45.95
20,1376,TCFSL,N7,80,80,100.00
20,1377,TCFSL,N8,10,10,100.00
20,1378,TCI,EQ,55267,25325,45.82
20,1379,TCIDEVELOP,EQ,184,92,50.00
20,1380,TCIFINANCE,EQ,22142,18345,82.85
20,1381,TCS,EQ,2504960,1598846,63.83
20,1382,TDPOWERSYS,EQ,48189,37859,78.56
20,1383,TECHM,EQ,587022,435482,74.18
20,1384,TECHNO,EQ,59989,41966,69.96
20,1385,TECHNOFAB,EQ,707,664,93.92
20,1386,TECPRO,EQ,25076,15101,60.22
20,1387,TEXINFRA,EQ,94726,52623,55.55
20,1388,TEXMOPIPES,EQ,73420,52950,72.12
20,1389,TEXRAIL,EQ,377412,207899,55.09
20,1390,TFCILTD,EQ,549674,206062,37.49
20,1391,TFL,EQ,270,270,100.00
20,1392,TGBHOTELS,EQ,43027,18297,42.52
20,1393,THANGAMAYL,EQ,1194,964,80.74
20,1394,THEBYKE,EQ,129595,46767,36.09
20,1395,THERMAX,EQ,41739,32410,77.65
20,1396,THIRUSUGAR,EQ,723121,129347,17.89
20,1397,THOMASCOOK,EQ,1402479,477853,34.07
20,1398,TI,EQ,620157,241409,38.93
20,1399,TIDEWATER,EQ,846,335,39.60
20,1400,TIIL,EQ,40670,30389,74.72
20,1401,TIJARIA,EQ,1800,1800,100.00
20,1402,TIL,EQ,86528,46849,54.14
20,1403,TIMESGTY,EQ,601,401,66.72
20,1404,TIMETECHNO,EQ,380969,223719,58.72
20,1405,TIMKEN,EQ,143079,68419,47.82
20,1406,TINPLATE,EQ,56767,31161,54.89
20,1407,TIPSINDLTD,EQ,7709,4497,58.33
20,1408,TIRUMALCHM,EQ,5866,2196,37.44
20,1409,TITAN,EQ,648144,271011,41.81
20,1410,TNPETRO,EQ,9044,7601,84.04
20,1411,TNPL,EQ,19663,13976,71.08
20,1412,TODAYS,EQ,2167,2167,100.00
20,1413,TOKYOPLAST,EQ,3473,2356,67.84
20,1414,TORNTPHARM,EQ,55197,31372,56.84
20,1415,TORNTPOWER,EQ,407919,214894,52.68
20,1416,TREEHOUSE,EQ,26919,8389,31.16
20,1417,TRENT,EQ,23706,12804,54.01
20,1418,TRF,EQ,37174,20876,56.16
20,1419,TRICOM,EQ,75000,75000,100.00
20,1420,TRIDENT,EQ,114050,84379,73.98
20,1421,TRIGYN,EQ,16551,11375,68.73
20,1422,TRIL,EQ,14413,8128,56.39
20,1423,TRITURBINE,EQ,103542,62552,60.41
20,1424,TRIVENI,EQ,439458,237082,53.95
20,1425,TTKPRESTIG,EQ,4369,1910,43.72
20,1426,TTL,EQ,45551,29293,64.31
20,1427,TTML,EQ,17164185,6818860,39.73
20,1428,TUBEINVEST,EQ,123770,106663,86.18
20,1429,TULSI,EQ,35459,13117,36.99
20,1430,TV18BRDCST,EQ,3803591,2354963,61.91
20,1431,TVSELECT,EQ,7462,5639,75.57
20,1432,TVSMOTOR,EQ,4089886,1306754,31.95
20,1433,TVSSRICHAK,EQ,2279,1398,61.34
20,1434,TVTODAY,EQ,104855,44831,42.76
20,1435,TWL,EQ,53667,21093,39.30
20,1436,UBHOLDINGS,EQ,230384,102325,44.41
20,1437,UBL,EQ,200173,72901,36.42
20,1438,UCALFUEL,EQ,1203176,270675,22.50
20,1439,UCOBANK,EQ,3475487,1134751,32.65
20,1440,UFLEX,EQ,126981,72551,57.14
20,1441,UJAAS,EQ,1337946,692642,51.77
20,1442,ULTRACEMCO,EQ,699207,404971,57.92
20,1443,UMESLTD,EQ,5732,4307,75.14
20,1444,UNICHEMLAB,EQ,41406,18205,43.97
20,1445,UNIENTER,EQ,14055,13881,98.76
20,1446,UNIONBANK,EQ,5358728,1958364,36.55
20,1447,UNIPLY,EQ,19546,11175,57.17
20,1448,UNITECH,EQ,90744923,18028225,19.87
20,1449,UNITEDBNK,EQ,1471415,447488,30.41
20,1450,UNITEDTEA,EQ,225,225,100.00
20,1451,UNITY,EQ,281548,127495,45.28
20,1452,UPERGANGES,EQ,660,660,100.00
20,1453,UPL,EQ,1983289,995151,50.18
20,1454,USHAMART,EQ,46418,34455,74.23
20,1455,USHERAGRO,EQ,81499,56081,68.81
20,1456,UTTAMSTL,EQ,30541,12053,39.46
20,1457,UTTAMSUGAR,EQ,906,700,77.26
20,1458,UTTAMVALUE,EQ,187436,165169,88.12
20,1459,VADILALIND,EQ,6345,3432,54.09
20,1460,VAIBHAVGBL,EQ,12862,8290,64.45
20,1461,VAKRANGEE,EQ,443900,280622,63.22
20,1462,VALECHAENG,EQ,1152180,271565,23.57
20,1463,VALUEIND,EQ,17630,14291,81.06
20,1464,VARDHACRLC,EQ,158595,151565,95.57
20,1465,VARDMNPOLY,EQ,1157,1093,94.47
20,1466,VASCONEQ,EQ,3742,3543,94.68
20,1467,VASWANI,EQ,6373,6373,100.00
20,1468,VENKEYS,EQ,10428,5166,49.54
20,1469,VENUSREM,EQ,63843,32928,51.58
20,1470,VESUVIUS,EQ,2617,2244,85.75
20,1471,VGUARD,EQ,33330,14537,43.62
20,1472,VHL,EQ,185,112,60.54
20,1473,VICEROY,EQ,43592,25935,59.49
20,1474,VIDEOIND,EQ,467103,187131,40.06
20,1475,VIJAYABANK,EQ,662805,329237,49.67
20,1476,VIJSHAN,EQ,59978,27934,46.57
20,1477,VIKASGLOB,EQ,1153232,386541,33.52
20,1478,VIMALOIL,EQ,2469,430,17.42
20,1479,VIMTALABS,EQ,11396,7642,67.06
20,1480,VINATIORGA,EQ,6197,3395,54.78
20,1481,VINDHYATEL,EQ,1654,1256,75.94
20,1482,VINYLINDIA,EQ,18239,9120,50.00
20,1483,VIPIND,EQ,190037,81296,42.78
20,1484,VIPUL,EQ,173205,54078,31.22
20,1485,VISAKAIND,EQ,27594,20897,75.73
20,1486,VISASTEEL,EQ,11115,9796,88.13
20,1487,VISESHINFO,EQ,573798,541947,94.45
20,1488,VIVIDHA,EQ,4881,3939,80.70
20,1489,VIVIMEDLAB,EQ,3678,2894,78.68
20,1490,VKSPL,EQ,642512,485536,75.57
20,1491,VLSFINANCE,EQ,394237,174359,44.23
20,1492,VMART,EQ,8346,6164,73.86
20,1493,VOLTAMP,EQ,101075,33690,33.33
20,1494,VOLTAS,EQ,4586490,2745758,59.87
20,1495,VSSL,EQ,1073,1073,100.00
20,1496,VSTIND,EQ,2337,1880,80.45
20,1497,VSTTILLERS,EQ,2905,2276,78.35
20,1498,VTL,EQ,50170,31955,63.69
20,1499,VTMLTD,EQ,8491,8046,94.76
20,1500,WABAG,EQ,22267,12911,57.98
20,1501,WABCOINDIA,EQ,5670,3996,70.48
20,1502,WALCHANNAG,EQ,572154,136496,23.86
20,1503,WEBELSOLAR,EQ,58801,39456,67.10
20,1504,WEIZFOREX,EQ,5827,2564,44.00
20,1505,WEIZMANIND,EQ,2304,2295,99.61
20,1506,WELCORP,EQ,97793,64777,66.24
20,1507,WELENTRP,EQ,2395,1893,79.04
20,1508,WELINV,EQ,64,62,96.88
20,1509,WELPROJ,EQ,10079,9827,97.50
20,1510,WELSPUNIND,EQ,18053,14460,80.10
20,1511,WENDT,EQ,32,24,75.00
20,1512,WHEELS,EQ,28895,4286,14.83
20,1513,WHIRLPOOL,EQ,34703,20398,58.78
20,1514,WILLAMAGOR,EQ,4011,1305,32.54
20,1515,WINDMACHIN,EQ,11770,11691,99.33
20,1516,WINSOME,EQ,22642,22632,99.96
20,1517,WINSOMEDJ,EQ,1297732,604859,46.61
20,1518,WIPRO,EQ,1311267,885591,67.54
20,1519,WOCKPHARMA,EQ,989228,275711,27.87
20,1520,WONDERLA,EQ,510183,247741,48.56
20,1521,WSI,EQ,221,220,99.55
20,1522,WSTCSTPAPR,EQ,75581,43942,58.14
20,1523,XCHANGING,EQ,24283,12411,51.11
20,1524,XLENERGY,EQ,5351,5351,100.00
20,1525,XPROINDIA,EQ,17973,9760,54.30
20,1526,YESBANK,EQ,6019271,2747450,45.64
20,1527,ZANDUREALT,EQ,23039,3599,15.62
20,1528,ZEEL,EQ,2146779,1525344,71.05
20,1529,ZEEL,P1,9023,9023,100.00
20,1530,ZEELEARN,EQ,328924,273847,83.26
20,1531,ZEEMEDIA,EQ,329268,180746,54.89
20,1532,ZENITHBIR,EQ,65298,63272,96.90
20,1533,ZENITHCOMP,EQ,1799,1300,72.26
20,1534,ZENSARTECH,EQ,117487,48875,41.60
20,1535,ZICOM,EQ,49466,26768,54.11
20,1536,ZODIACLOTH,EQ,706,615,87.11
20,1537,ZODJRDMKJ,EQ,101,101,100.00
20,1538,ZUARI,EQ,5401,4554,84.32
20,1539,ZUARIGLOB,EQ,6104,5444,89.19
20,1540,ZYDUSWELL,EQ,116834,38891,33.29
20,1541,ZYLOG,EQ,238219,130116,54.62
