Security Wise Delivery Position - Compulsory Rolling Settlement
20,392,FORTIS,EQ,889371,453375,50.98
20,393,FOSECOIND,EQ,2042,1366,66.90
20,394,FRL,EQ,260273,163437,62.79
20,395,FRLDVR,EQ,2743,1765,64.35
20,396,FSL,EQ,1899267,971236,51.14
20,397,GABRIEL,EQ,202054,129360,64.02
20,398,GAEL,EQ,72386,43664,60.32
20,399,GAIL,EQ,1754042,518643,29.57
20,400,GAL,EQ,20785,14830,71.35
20,401,GALLANTT,EQ,18782,11996,63.87
20,402,GALLISPAT,EQ,24883,13896,55.85
20,403,GAMMNINFRA,EQ,1305462,706865,54.15
20,404,GAMMONIND,EQ,339280,200389,59.06
20,405,GANDHITUBE,EQ,1594,1376,86.32
20,406,GANECOS,EQ,21892,19764,90.28
20,407,GANESHHOUC,EQ,43946,26688,60.73
20,408,GARDENSILK,EQ,75199,44657,59.39
20,409,GARWALLROP,EQ,62848,35506,56.50
20,410,GATI,EQ,1323256,529231,39.99
20,411,GAYAPROJ,EQ,110813,55715,50.28
20,412,GDL,EQ,126055,69652,55.26
20,413,GEECEE,EQ,25054,14509,57.91
20,414,GEINDSYS,EQ,2125,2125,100.00
20,415,GEMINI,EQ,17531,17531,100.00
20,416,GENESYS,EQ,12715,10009,78.72
20,417,GENUSPAPER,EQ,306865,268170,87.39
20,418,GENUSPOWER,EQ,3294360,1300057,39.46
20,419,GEOJITBNPP,EQ,109766,75250,68.55
20,420,GEOMETRIC,EQ,792360,381593,48.16
20,421,GESHIP,EQ,24515,16847,68.72
20,422,GHCL,EQ,443126,296736,66.96
20,423,GICHSGFIN,EQ,58081,33368,57.45
20,424,GILLANDERS,EQ,10240,6706,65.49
20,425,GILLETTE,EQ,16540,11421,69.05
20,426,GINNIFILA,EQ,125572,79533,63.34
20,427,GIPCL,EQ,62228,47121,75.72
20,428,GITANJALI,EQ,217189,119660,55.09
20,429,GKWLIMITED,EQ,1941,1156,59.56
20,430,GLAXO,EQ,7184,4385,61.04
20,431,GLENMARK,EQ,791684,300329,37.94
20,432,GLFL,EQ,1000,1000,100.00
20,433,GLOBALVECT,EQ,14443,9950,68.89
20,434,GLOBOFFS,EQ,11646,7084,60.83
20,435,GLOBUSSPR,EQ,200125,109797,54.86
20,436,GMBREW,EQ,128350,35878,27.95
20,437,GMDCLTD,EQ,186667,119486,64.01
20,438,GMRINFRA,EQ,19846310,5466878,27.55
20,439,GNFC,EQ,83651,44946,53.73
20,440,GOACARBON,EQ,52183,34905,66.89
20,441,GOCLCORP,EQ,32686,23061,70.55
20,442,GODFRYPHLP,EQ,143067,48316,33.77
20,443,GODREJCP,EQ,144984,87469,60.33
20,444,GODREJIND,EQ,244738,59817,24.44
20,445,GODREJPROP,EQ,487276,417499,85.68
20,446,GOKEX,EQ,166948,126220,75.60
20,447,GOKUL,EQ,5285,3861,73.06
20,448,GOLDBEES,EQ,35031,18568,53.00
20,449,GOLDENTOBC,EQ,4338,3262,75.20
20,450,GOLDIAM,EQ,32185,15210,47.26
20,451,GOLDINFRA,EQ,66063,57663,87.28
20,452,GOLDSHARE,EQ,3750,2278,60.75
20,453,GOODLUCK,EQ,296279,154974,52.31
20,454,GPIL,EQ,12367,7606,61.50
20,455,GPPL,EQ,454195,347092,76.42
20,456,GRANULES,EQ,2096554,989124,47.18
20,457,GRAPHITE,EQ,20154,14039,69.66
20,458,GRASIM,EQ,63221,40865,64.64
20,459,GRAVITA,EQ,87666,53868,61.45
20,460,GREAVESCOT,EQ,158691,90373,56.95
20,461,GREENFIRE,EQ,40989,30266,73.84
20,462,GREENLAM,EQ,2392,1994,83.36
20,463,GREENPLY,EQ,106510,67417,63.30
20,464,GREENPOWER,EQ,426074,276003,64.78
20,465,GRINDWELL,EQ,6787,5925,87.30
20,466,GRPLTD,EQ,176,158,89.77
20,467,GRUH,EQ,451849,313316,69.34
20,468,GSCLCEMENT,EQ,79183,38620,48.77
20,469,GSFC,EQ,544346,272400,50.04
20,470,GSKCONS,EQ,6948,5368,77.26
20,471,GSPL,EQ,412141,263582,63.95
20,472,GSS,EQ,11728,9661,82.38
20,473,GTL,EQ,187660,123545,65.83
20,474,GTLINFRA,EQ,2417106,1262784,52.24
20,475,GTNIND,EQ,1249,1249,100.00
20,476,GTNTEX,EQ,175,175,100.00
20,477,GTOFFSHORE,EQ,80884,60108,74.31
20,478,GUFICBIO,EQ,40771,31123,76.34
20,479,GUJALKALI,EQ,57142,26485,46.35
20,480,GUJAPOLLO,EQ,9789,9207,94.05
20,481,GUJFLUORO,EQ,27972,14747,52.72
20,482,GUJGASLTD,EQ,61995,34800,56.13
20,483,GUJNRECOKE,EQ,3079022,1412904,45.89
20,484,GUJNREDVR,EQ,64376,35420,55.02
20,485,GULFOILLUB,EQ,4143,2980,71.93
20,486,GULFPETRO,EQ,81174,44304,54.58
20,487,GULPOLY,EQ,6400,5172,80.81
20,488,GVKPIL,EQ,3696913,2008792,54.34
20,489,HANUNG,EQ,42458,24012,56.55
20,490,HARITASEAT,EQ,11198,7112,63.51
20,491,HARRMALAYA,EQ,35050,21657,61.79
20,492,HATHWAY,EQ,69732,40749,58.44
20,493,HATSUN,EQ,6649,5652,85.01
20,494,HAVELLS,EQ,1807866,840693,46.50
20,495,HBLPOWER,EQ,433636,210688,48.59
20,496,HBSTOCK,EQ,271,264,97.42
20,497,HCC,EQ,2603038,1257100,48.29
20,498,HCIL,EQ,949307,778675,82.03
20,499,HCL-INSYS,EQ,2665597,943175,35.38
20,500,HCLTECH,EQ,1887068,1163098,61.64
20,501,HDFC,EQ,2262744,1569012,69.34
20,502,HDFC,W2,532900,489100,91.78
20,503,HDFCBANK,EQ,1623847,871540,53.67
20,504,HDFCBANK,IL,9000,9000,100.00
20,505,HDFCMFGETF,EQ,3970,3301,83.15
20,506,HDFCNIFETF,EQ,10,5,50.00
20,507,HDIL,EQ,13737585,1053947,7.67
20,508,HEG,EQ,12942,7495,57.91
20,509,HEIDELBERG,EQ,183793,123206,67.04
20,510,HERCULES,EQ,8218,5394,65.64
20,511,HERITGFOOD,EQ,52417,23555,44.94
20,512,HEROMOTOCO,EQ,285797,191285,66.93
20,513,HESTERBIO,EQ,11252,7765,69.01
20,514,HEXATRADEX,EQ,17951,10835,60.36
20,515,HEXAWARE,EQ,698788,196499,28.12
20,516,HFCL,EQ,17177607,6854285,39.90
20,517,HGS,EQ,7430,6601,88.84
20,518,HIKAL,EQ,149147,77781,52.15
20,519,HIL,EQ,7273,5188,71.33
20,520,HILTON,EQ,7008,7003,99.93
20,521,HIMATSEIDE,EQ,448273,164585,36.72
20,522,HINDALCO,EQ,6814262,1462390,21.46
20,523,HINDCOMPOS,EQ,136,124,91.18
20,524,HINDCOPPER,EQ,125654,68111,54.21
20,525,HINDDORROL,EQ,159178,98714,62.01
20,526,HINDMOTORS,EQ,129341,93945,72.63
20,527,HINDNATGLS,EQ,359,359,100.00
20,528,HINDOILEXP,EQ,319448,166553,52.14
20,529,HINDPETRO,EQ,1450706,598644,41.27
20,530,HINDSYNTEX,EQ,2415,1800,74.53
20,531,HINDUJAFO,EQ,520,451,86.73
20,532,HINDUJAVEN,EQ,3301,2869,86.91
20,533,HINDUNILVR,EQ,1525578,749435,49.12
20,534,HINDZINC,EQ,976804,541345,55.42
20,535,HIRECT,EQ,8331,5605,67.28
20,536,HITACHIHOM,EQ,30080,21119,70.21
20,537,HITECHGEAR,EQ,26117,18536,70.97
20,538,HITECHPLAS,EQ,49579,25660,51.76
20,539,HMT,EQ,169463,65410,38.60
20,540,HMVL,EQ,17724,13162,74.26
20,541,HNGSNGBEES,EQ,32,29,90.62
20,542,HOCL,EQ,77417,47717,61.64
20,543,HONAUT,EQ,1103,644,58.39
20,544,HONDAPOWER,EQ,4386,2973,67.78
20,545,HOTELEELA,EQ,244432,161995,66.27
20,546,HOTELRUGBY,EQ,1100,1100,100.00
20,547,HOVS,EQ,16651,6970,41.86
20,548,HSIL,EQ,174761,112296,64.26
20,549,HTMEDIA,EQ,163139,141903,86.98
20,550,HUBTOWN,EQ,7576,4327,57.11
20,551,HUDCO,N2,550,547,99.45
20,552,HUDCO,N3,50,25,50.00
20,553,IBREALEST,EQ,12546984,3885888,30.97
20,554,IBULHSGFIN,EQ,1878129,1159146,61.72
20,555,IBVENTURES,EQ,588939,457041,77.60
20,556,IBWSL,EQ,46813,46811,100.00
20,557,ICICIBANK,EQ,27490009,17301676,62.94
20,558,ICIL,EQ,228672,156319,68.36
20,559,ICNX100,EQ,138,93,67.39
20,560,ICRA,EQ,2313,1376,59.49
20,561,ICSA,EQ,7431,7431,100.00
20,562,IDBI,EQ,13903154,3180573,22.88
20,563,IDBIGOLD,EQ,287,244,85.02
20,564,IDEA,EQ,4136270,2229219,53.89
20,565,IDFC,EQ,3506294,1637744,46.71
20,566,IDFCBANK,EQ,4818608,4015551,83.33
20,567,IDFCBANK,N1,42,22,52.38
20,568,IDFCBANK,N2,148,146,98.65
20,569,IDFCBANK,N3,1,1,100.00
20,570,IDFCBANK,N4,47,28,59.57
20,571,IFBAGRO,EQ,7224,5627,77.89
20,572,IFBIND,EQ,4936,2854,57.82
20,573,IFCI,EQ,12409007,3023096,24.36
20,574,IFCI,NC,40,40,100.00
20,575,IFCI,ND,10,10,100.00
20,576,IFCI,NE,155,100,64.52
20,577,IFCI,NF,400,400,100.00
20,578,IFCI,NH,36,36,100.00
20,579,IFCI,NI,42,42,100.00
20,580,IFGLREFRAC,EQ,8528,7064,82.83
20,581,IGARASHI,EQ,21866,12951,59.23
20,582,IGL,EQ,961147,323749,33.68
20,583,IGOLD,EQ,262,232,88.55
20,584,IGPL,EQ,63124,41149,65.19
20,585,IIFL,EQ,75909,61211,80.64
20,586,IIFLFIN,N4,449,449,100.00
20,587,IIFLFIN,N5,885,610,68.93
20,588,IIFLFIN,N6,221,181,81.90
20,589,IIFLFIN,N7,105,105,100.00
20,590,IIFLFIN,N8,2169,2004,92.39
20,591,IIFLFIN,N9,59,59,100.00
20,592,IIFLFIN,NA,603,492,81.59
20,593,IIFLFIN,NB,120,120,100.00
20,594,IIHFL,N1,1232,1088,88.31
20,595,IIHFL,N2,1700,1223,71.94
20,596,IIHFL,N3,6,3,50.00
20,597,IITL,EQ,120,120,100.00
20,598,IL&FSENGG,EQ,75550,48044,63.59
20,599,IL&FSTRANS,EQ,269220,231427,85.96
20,600,IMFA,EQ,4195,3946,94.06
20,601,IMPAL,EQ,353,254,71.95
20,602,IMPEXFERRO,EQ,55455,55455,100.00
20,603,INDBANK,EQ,24614,14323,58.19
20,604,INDHOTEL,D1,23454,17207,73.36
20,605,INDHOTEL,EQ,1379024,996155,72.24
20,606,INDIACEM,EQ,5759379,2029341,35.24
20,607,INDIAGLYCO,EQ,28979,15237,52.58
20,608,INDIANB,EQ,259937,143797,55.32
20,609,INDIANCARD,EQ,5500,2405,43.73
20,610,INDIANHUME,EQ,15324,10941,71.40
20,611,INDIGO,EQ,1168284,323323,27.68
20,612,INDLMETER,EQ,8577,7957,92.77
20,613,INDNIPPON,EQ,2657,2135,80.35
20,614,INDOCO,EQ,31487,17931,56.95
20,615,INDORAMA,EQ,50173,38119,75.98
20,616,INDOSOLAR,EQ,1082133,665265,61.48
20,617,INDOTECH,EQ,26856,14267,53.12
20,618,INDOTHAI,EQ,1602,1501,93.70
20,619,INDRAMEDCO,EQ,239038,138278,57.85
20,620,INDSWFTLAB,EQ,219439,134487,61.29
20,621,INDTERRAIN,EQ,159784,128576,80.47
20,622,INDUSINDBK,EQ,1123421,494857,44.05
20,623,INFINITE,EQ,75658,33335,44.06
20,624,INFOMEDIA,EQ,106287,68226,64.19
20,625,INFRABEES,EQ,1431,1128,78.83
20,626,INFRATEL,EQ,1651128,1176548,71.26
20,627,INFY,EQ,5033306,3285743,65.28
20,628,INGERRAND,EQ,11185,7635,68.26
20,629,INIFTY,EQ,409,354,86.55
20,630,INOXLEISUR,EQ,177404,111079,62.61
20,631,INOXWIND,EQ,255981,207585,81.09
20,632,INSECTICID,EQ,45998,29418,63.95
20,633,INTELLECT,EQ,1076706,406084,37.72
20,634,INVENTURE,EQ,2818,2818,100.00
20,635,IOB,EQ,1611076,346238,21.49
20,636,IOC,EQ,1216661,635866,52.26
20,637,IOLCP,EQ,26943,10311,38.27
20,638,IPAPPM,EQ,153236,139948,91.33
20,639,IPCALAB,EQ,268889,163657,60.86
20,640,IRB,EQ,1636886,568019,34.70
20,641,IREDA,N6,20,20,100.00
20,642,IRFC,N1,130,120,92.31
20,643,IRFC,N2,10,10,100.00
20,644,IRFC,N4,68,60,88.24
20,645,IRFC,N9,4,4,100.00
20,646,IRFC,NA,329,250,75.99
20,647,IRFC,NI,40,40,100.00
20,648,IRFC,NJ,5142,4613,89.71
20,649,IRFC,NK,216,216,100.00
20,650,ISENSEX,EQ,1,1,100.00
20,651,ISFT,EQ,164118,143613,87.51
20,652,ISMTLTD,EQ,98337,72978,74.21
20,653,ITC,EQ,7886674,6263349,79.42
20,654,ITDCEM,EQ,222176,112816,50.78
20,655,ITI,EQ,114439,68967,60.27
20,656,IVC,EQ,217487,168580,77.51
20,657,IVP,EQ,15390,10735,69.75
20,658,IVRCLINFRA,EQ,1973515,942282,47.75
20,659,IZMO,EQ,164114,88906,54.17
20,660,J&KBANK,EQ,473929,263391,55.58
20,661,JAGRAN,EQ,101392,72567,71.57
20,662,JAGSNPHARM,EQ,174653,60540,34.66
20,663,JAIBALAJI,EQ,15830,13595,85.88
20,664,JAICORPLTD,EQ,1768679,512409,28.97
20,665,JAIHINDPRO,EQ,12782,11683,91.40
20,666,JAMNAAUTO,EQ,1149794,646836,56.26
20,667,JAYAGROGN,EQ,8522,4259,49.98
20,668,JAYBARMARU,EQ,10667,7107,66.63
20,669,JAYNECOIND,EQ,42331,37209,87.90
20,670,JAYSREETEA,EQ,66651,45291,67.95
20,671,JBCHEPHARM,EQ,120554,59719,49.54
20,672,JBFIND,EQ,149189,81159,54.40
20,673,JBMA,EQ,34296,24146,70.40
20,674,JCTEL,EQ,38996,38969,99.93
20,675,JENSONICOL,EQ,16652,14596,87.65
20,676,JETAIRWAYS,EQ,6660779,673991,10.12
20,677,JINDALPHOT,EQ,7032,3425,48.71
20,678,JINDALPOLY,EQ,80807,41922,51.88
20,679,JINDALSAW,EQ,312170,167087,53.52
20,680,JINDALSTEL,EQ,15693048,3942589,25.12
20,681,JINDCOT,EQ,116260,48695,41.88
20,682,JINDRILL,EQ,4407,2809,63.74
20,683,JINDWORLD,EQ,43,43,100.00
20,684,JISLDVREQS,EQ,67335,29186,43.34
20,685,JISLJALEQS,EQ,4247712,1557038,36.66
20,686,JKCEMENT,EQ,13652,10032,73.48
20,687,JKIL,EQ,30537,23215,76.02
20,688,JKLAKSHMI,EQ,57743,45259,78.38
20,689,JKPAPER,EQ,212708,162328,76.31
20,690,JKTYRE,EQ,882914,407947,46.20
20,691,JMA,EQ,2041,1960,96.03
20,692,JMCPROJECT,EQ,16780,10883,64.86
20,693,JMFINANCIL,EQ,259064,163577,63.14
20,694,JMTAUTOLTD,EQ,40587,22722,55.98
20,695,JOCIL,EQ,7334,5554,75.73
20,696,JPASSOCIAT,EQ,37295671,6678231,17.91
20,697,JPINFRATEC,EQ,1133787,749214,66.08
20,698,JPOLYINVST,EQ,14252,12183,85.48
20,699,JPPOWER,EQ,1656346,893989,53.97
20,700,JSL,EQ,211606,141519,66.88
20,701,JSWENERGY,EQ,1614358,351048,21.75
20,702,JSWHL,EQ,8829,8359,94.68
20,703,JSWSTEEL,EQ,945020,147150,15.57
20,704,JSWSTEEL,P2,6886,6736,97.82
20,705,JUBILANT,EQ,874216,398246,45.55
20,706,JUBLFOOD,EQ,552760,292819,52.97
20,707,JUBLINDS,EQ,18630,11171,59.96
20,708,JUNIORBEES,EQ,12370,9234,74.65
20,709,JUSTDIAL,EQ,325206,157532,48.44
20,710,JVLAGRO,EQ,189470,118182,62.38
20,711,JYOTHYLAB,EQ,124773,92640,74.25
20,712,JYOTISTRUC,EQ,258459,159176,61.59
20,713,KABRAEXTRU,EQ,11578,8828,76.25
20,714,KAJARIACER,EQ,50775,39577,77.95
20,715,KAKATCEM,EQ,10185,8047,79.01
20,716,KALINDEE,EQ,188160,57535,30.58
20,717,KALPATPOWR,EQ,180914,116512,64.40
20,718,KAMATHOTEL,EQ,20026,12737,63.60
20,719,KANANIIND,EQ,54748,21309,38.92
20,720,KANORICHEM,EQ,108825,74677,68.62
20,721,KANSAINER,EQ,821246,785066,95.59
20,722,KARMAENG,EQ,1746,984,56.36
20,723,KARURVYSYA,EQ,386529,300646,77.78
20,724,KAUSHALYA,EQ,12805,10699,83.55
20,725,KAVVERITEL,EQ,8786,6158,70.09
20,726,KAYA,EQ,71688,35361,49.33
20,727,KCP,EQ,190966,103661,54.28
20,728,KCPSUGIND,EQ,584471,341417,58.41
20,729,KEC,EQ,638007,393254,61.64
20,730,KECL,EQ,329117,192020,58.34
20,731,KEI,EQ,1217367,567596,46.62
20,732,KEMROCK,EQ,19415,15194,78.26
20,733,KESARENT,EQ,740,740,100.00
20,734,KESORAMIND,EQ,444430,247543,55.70
20,735,KGL,EQ,2146634,1258416,58.62
20,736,KHAITANELE,EQ,365,297,81.37
20,737,KHAITANLTD,EQ,2310,2301,99.61
20,738,KICL,EQ,1363,1247,91.49
20,739,KIL,EQ,13577,8926,65.74
20,740,KILITCH,EQ,23069,16368,70.95
20,741,KIRIINDUS,EQ,35863,25029,69.79
20,742,KIRLOSBROS,EQ,17804,12812,71.96
20,743,KIRLOSENG,EQ,25705,22631,88.04
20,744,KIRLOSIND,EQ,501,240,47.90
20,745,KITEX,EQ,71972,42165,58.59
20,746,KKCL,EQ,162,112,69.14
20,747,KMSUGAR,EQ,525,525,100.00
20,748,KNRCON,EQ,38755,23866,61.58
20,749,KOHINOOR,EQ,145671,44313,30.42
20,750,KOKUYOCMLN,EQ,81589,52489,64.33
20,751,KOLTEPATIL,EQ,42936,27211,63.38
20,752,KOPRAN,EQ,725072,267210,36.85
20,753,KOTAKBANK,EQ,2206808,616396,27.93
20,754,KOTAKBKETF,EQ,53080,31601,59.53
20,755,KOTAKGOLD,EQ,31136,20061,64.43
20,756,KOTAKNIFTY,EQ,5652,1109,19.62
20,757,KOTAKNV20,EQ,232,232,100.00
20,758,KOTAKPSUBK,EQ,20538,5898,28.72
20,759,KOTARISUG,EQ,65053,61603,94.70
20,760,KOTHARIPET,EQ,78140,60567,77.51
20,761,KOTHARIPRO,EQ,25433,13146,51.69
20,762,KPIT,EQ,353071,163578,46.33
20,763,KPRMILL,EQ,73061,52407,71.73
20,764,KRBL,EQ,311721,238961,76.66
20,765,KRIDHANINF,EQ,124358,69972,56.27
20,766,KSBPUMPS,EQ,5326,4256,79.91
20,767,KSCL,EQ,733302,180389,24.60
20,768,KSK,EQ,148020,83865,56.66
20,769,KSL,EQ,207945,112690,54.19
20,770,KTIL,EQ,7037,4719,67.06
20,771,KTKBANK,EQ,5872091,1267434,21.58
20,772,KWALITY,EQ,2281391,714039,31.30
20,773,L&TFH,EQ,2424043,1067851,44.05
20,774,L&TFINANCE,N3,20,20,100.00
20,775,L&TFINANCE,N4,540,535,99.07
20,776,L&TINFRA,N1,216,216,100.00
20,777,L&TINFRA,N2,484,419,86.57
20,778,L&TINFRA,N3,205,195,95.12
20,779,L&TINFRA,N4,807,786,97.40
20,780,LAKPRE,EQ,3349,2922,87.25
20,781,LAKSHMIEFL,EQ,217693,103484,47.54
20,782,LAKSHVILAS,EQ,242156,180607,74.58
20,783,LALPATHLAB,EQ,172923,65092,37.64
20,784,LAMBODHARA,EQ,104736,31782,30.34
20,785,LAOPALA,EQ,19023,10650,55.98
20,786,LAXMIMACH,EQ,8727,7272,83.33
20,787,LCCINFOTEC,EQ,51,51,100.00
20,788,LGBBROSLTD,EQ,10371,6138,59.18
20,789,LGBFORGE,EQ,130829,87470,66.86
20,790,LIBERTSHOE,EQ,48904,39996,81.78
20,791,LICHSGFIN,EQ,2716013,791385,29.14
20,792,LICNETFGSC,EQ,1111,700,63.01
20,793,LINCOLN,EQ,1646204,595030,36.15
20,794,LINCPEN,EQ,20451,13934,68.13
20,795,LINDEINDIA,EQ,2406,2060,85.62
20,796,LIQUIDBEES,EQ,420425,353937,84.19
