Security Wise Delivery Position - Compulsory Rolling Settlement
20,797,LITL,EQ,8060193,3101523,38.48
20,798,LLOYDELENG,EQ,379309,126318,33.30
20,799,LML,EQ,472523,273523,57.89
20,800,LOKESHMACH,EQ,23923,13946,58.30
20,801,LOTUSEYE,EQ,79184,64982,82.06
20,802,LOVABLE,EQ,53309,26178,49.11
20,803,LPDC,EQ,9700,7702,79.40
20,804,LT,EQ,2777755,1214514,43.72
20,805,LUMAXAUTO,EQ,18795,10930,58.15
20,806,LUMAXIND,EQ,14496,11690,80.64
20,807,LUMAXTECH,EQ,32988,24175,73.28
20,808,LUPIN,EQ,955512,532626,55.74
20,809,LUXIND,EQ,3065,1887,61.57
20,810,LYCOS,EQ,795062,437707,55.05
20,811,LYKALABS,EQ,488604,221434,45.32
20,812,LYPSAGEMS,EQ,17259,7873,45.62
20,813,M&M,EQ,614447,289636,47.14
20,814,M&MFIN,EQ,1256351,627487,49.95
20,815,M100,EQ,14116,10652,75.46
20,816,M50,EQ,2988,2434,81.46
20,817,MAANALU,EQ,14616,10916,74.69
20,818,MADHAV,EQ,17136,11063,64.56
20,819,MADHUCON,EQ,201889,110312,54.64
20,820,MADRASFERT,EQ,29947,21159,70.65
20,821,MAGMA,EQ,65289,44514,68.18
20,822,MAGNUM,EQ,12,12,100.00
20,823,MAHABANK,EQ,99946,56911,56.94
20,824,MAHINDCIE,EQ,216131,148921,68.90
20,825,MAHLIFE,EQ,7693,6204,80.64
20,826,MAHSCOOTER,EQ,4833,3414,70.64
20,827,MAHSEAMLES,EQ,18502,13647,73.76
20,828,MAITHANALL,EQ,3540,2739,77.37
20,829,MAJESCO,EQ,278782,84418,30.28
20,830,MALUPAPER,EQ,961,961,100.00
20,831,MANAKALUCO,EQ,31722,24475,77.15
20,832,MANAKCOAT,EQ,14592,8592,58.88
20,833,MANAKINDST,EQ,26856,18377,68.43
20,834,MANAKSIA,EQ,4334,2240,51.68
20,835,MANAKSTEEL,EQ,12899,8761,67.92
20,836,MANALIPETC,EQ,503873,311165,61.75
20,837,MANAPPURAM,EQ,2754263,1675468,60.83
20,838,MANAPPURAM,N5,25,25,100.00
20,839,MANAPPURAM,N6,1,1,100.00
20,840,MANDHANA,EQ,17868,15092,84.46
20,841,MANGALAM,EQ,6708,6708,100.00
20,842,MANGCHEFER,EQ,20741,12823,61.82
20,843,MANGLMCEM,EQ,28661,21670,75.61
20,844,MANGTIMBER,EQ,57913,42626,73.60
20,845,MANINDS,EQ,208280,77208,37.07
20,846,MANINFRA,EQ,1212879,663888,54.74
20,847,MANPASAND,EQ,13297,8558,64.36
20,848,MANUGRAPH,EQ,51018,29662,58.14
20,849,MARALOVER,EQ,52744,37756,71.58
20,850,MARICO,EQ,2183695,1570075,71.90
20,851,MARKSANS,EQ,17586117,4295712,24.43
20,852,MARUTI,EQ,396124,192637,48.63
20,853,MASTEK,EQ,242335,80247,33.11
20,854,MAWANASUG,EQ,13905,13156,94.61
20,855,MAX,EQ,292065,179480,61.45
20,856,MAXWELL,EQ,272911,132428,48.52
20,857,MAYURUNIQ,EQ,21644,16557,76.50
20,858,MBECL,EQ,631129,479670,76.00
20,859,MBLINFRA,EQ,245883,166637,67.77
20,860,MCDHOLDING,EQ,55692,35060,62.95
20,861,MCDOWELL-N,EQ,169042,92968,55.00
20,862,MCLEODRUSS,EQ,910396,372324,40.90
20,863,MCX,EQ,205544,103038,50.13
20,864,MEGASOFT,EQ,123695,94237,76.18
20,865,MEGH,EQ,1021041,623015,61.02
20,866,MENONBE,EQ,37388,27625,73.89
20,867,MEP,EQ,1286181,648992,50.46
20,868,MERCATOR,EQ,1978369,679884,34.37
20,869,MERCK,EQ,15366,4851,31.57
20,870,METALFORGE,EQ,109975,74167,67.44
20,871,METKORE,EQ,41692,37281,89.42
20,872,MHRIL,EQ,31024,17882,57.64
20,873,MIC,EQ,1281476,684721,53.43
20,874,MICROSEC,EQ,33048,21782,65.91
20,875,MINDACORP,EQ,77264,51059,66.08
20,876,MINDAIND,EQ,11213,6098,54.38
20,877,MINDTREE,EQ,447514,175341,39.18
20,878,MIRCELECTR,EQ,227923,188449,82.68
20,879,MIRZAINT,EQ,388172,148198,38.18
20,880,MITCON,SM,2000,2000,100.00
20,881,MMFL,EQ,5359,4796,89.49
20,882,MMTC,EQ,362806,210421,58.00
20,883,MOHITIND,EQ,48015,11423,23.79
20,884,MOIL,EQ,37453,24876,66.42
20,885,MOLDTKPAC,EQ,46457,40705,87.62
20,886,MOMAI,SM,6400,6400,100.00
20,887,MONNETISPA,EQ,140187,93659,66.81
20,888,MONSANTO,EQ,6604,3433,51.98
20,889,MONTECARLO,EQ,18765,14375,76.61
20,890,MORARJEE,EQ,19509,12358,63.35
20,891,MOREPENLAB,EQ,13696124,3618069,26.42
20,892,MOSERBAER,EQ,1533466,775784,50.59
20,893,MOTHERSUMI,EQ,4131478,2381734,57.65
20,894,MOTILALOFS,EQ,64350,57547,89.43
20,895,MPHASIS,EQ,365526,342336,93.66
20,896,MPSLTD,EQ,37903,33208,87.61
20,897,MRF,EQ,4059,1574,38.78
20,898,MRO-TEK,EQ,134265,86808,64.65
20,899,MRPL,EQ,869816,323690,37.21
20,900,MSPL,EQ,6555,4478,68.31
20,901,MTEDUCARE,EQ,634297,307660,48.50
20,902,MTNL,EQ,1262960,556110,44.03
20,903,MUKANDENGG,EQ,12558,8714,69.39
20,904,MUKANDLTD,EQ,24210,18030,74.47
20,905,MUKANDLTD,P1,14,14,100.00
20,906,MUKTAARTS,EQ,198775,74700,37.58
20,907,MUNJALAU,EQ,118637,53659,45.23
20,908,MUNJALSHOW,EQ,20681,16532,79.94
20,909,MURUDCERA,EQ,118034,108925,92.28
20,910,MUTHOOTCAP,EQ,1922,538,27.99
20,911,MUTHOOTFIN,EQ,160987,141017,87.60
20,912,MUTHOOTFIN,N6,835,835,100.00
20,913,MUTHOOTFIN,N9,381,381,100.00
20,914,MUTHOOTFIN,NA,135,110,81.48
20,915,MVL,EQ,103905,84360,81.19
20,916,MYSOREBANK,EQ,2917,2247,77.03
20,917,N100,EQ,7298,4115,56.39
20,918,NAGAROIL,EQ,463153,366216,79.07
20,919,NAGREEKCAP,EQ,1,1,100.00
20,920,NAGREEKEXP,EQ,2161,1405,65.02
20,921,NAHARCAP,EQ,1337,1055,78.91
20,922,NAHARINDUS,EQ,931,900,96.67
20,923,NAHARPOLY,EQ,18950,10431,55.04
20,924,NAHARSPING,EQ,66774,45079,67.51
20,925,NATCOPHARM,EQ,361994,115998,32.04
20,926,NATHBIOGEN,EQ,50373,24366,48.37
20,927,NATIONALUM,EQ,903449,513908,56.88
20,928,NAUKRI,EQ,107740,81864,75.98
20,929,NAVINFLUOR,EQ,12521,6426,51.32
20,930,NAVKARCORP,EQ,164383,112955,68.71
20,931,NAVNETEDUL,EQ,60702,43457,71.59
20,932,NBCC,EQ,123151,49362,40.08
20,933,NBVENTURES,EQ,16082,13928,86.61
20,934,NCC,EQ,4517146,1489096,32.97
20,935,NCLIND,EQ,494962,186196,37.62
20,936,NDL,EQ,172839,40507,23.44
20,937,NDTV,EQ,182354,59289,32.51
20,938,NECLIFE,EQ,1250552,447398,35.78
20,939,NELCAST,EQ,102616,64144,62.51
20,940,NELCO,EQ,333463,107204,32.15
20,941,NESCO,EQ,2830,1932,68.27
20,942,NESTLEIND,EQ,21414,14781,69.02
20,943,NETWORK18,EQ,790916,445128,56.28
20,944,NEULANDLAB,EQ,13583,7695,56.65
20,945,NEXTMEDIA,EQ,244403,125616,51.40
20,946,NEYVELILIG,EQ,43352,20701,47.75
20,947,NFL,EQ,168575,107144,63.56
20,948,NGCT,EQ,282,282,100.00
20,949,NH,EQ,812523,511827,62.99
20,950,NHAI,N1,11836,8885,75.07
20,951,NHAI,N2,2834,2134,75.30
20,952,NHAI,N4,25,25,100.00
20,953,NHAI,N6,835,824,98.68
20,954,NHAI,N8,895,895,100.00
20,955,NHAI,NA,245124,243295,99.25
20,956,NHBTF2014,N6,375,337,89.87
20,957,NHBTF2023,N6,171,171,100.00
20,958,NHPC,EQ,4689302,1667829,35.57
20,959,NHPC,N4,25,25,100.00
20,960,NHPC,N5,300,300,100.00
20,961,NIBL,EQ,1254,1251,99.76
20,962,NIFTYBEES,EQ,81076,47449,58.52
20,963,NIFTYEES,EQ,1,1,100.00
20,964,NIITLTD,EQ,1637647,580482,35.45
20,965,NIITTECH,EQ,369101,158104,42.83
20,966,NILAINFRA,EQ,1083239,530355,48.96
20,967,NILKAMAL,EQ,460498,80926,17.57
20,968,NIPPOBATRY,EQ,3100,558,18.00
20,969,NIRVIKARA,EQ,4203,3993,95.00
20,970,NITCO,EQ,422338,193903,45.91
20,971,NITESHEST,EQ,112331,83067,73.95
20,972,NITINFIRE,EQ,445144,244736,54.98
20,973,NITINSPIN,EQ,223194,111812,50.10
20,974,NMDC,EQ,1392920,727788,52.25
20,975,NOCIL,EQ,1731117,1028158,59.39
20,976,NOIDATOLL,EQ,395011,302853,76.67
20,977,NORBTEAEXP,EQ,2241,2241,100.00
20,978,NRBBEARING,EQ,11364,8195,72.11
20,979,NSIL,EQ,54076,6554,12.12
20,980,NTPC,EQ,5912308,3944734,66.72
20,981,NTPC,N4,50,50,100.00
20,982,NTPC,N6,8,0,0.00
20,983,NTPC,N7,35133,26758,76.16
20,984,NTPC,NA,1000,1000,100.00
20,985,NTPC,NB,3,3,100.00
20,986,NTPC,ND,517,517,100.00
20,987,NUCLEUS,EQ,91459,42965,46.98
20,988,NUTEK,EQ,88306,85742,97.10
20,989,OBEROIRLTY,EQ,670833,262131,39.08
20,990,OCL,EQ,6760,5562,82.28
20,991,OFSS,EQ,18117,9493,52.40
20,992,OIL,EQ,381081,215366,56.51
20,993,OILCOUNTUB,EQ,8336,6413,76.93
20,994,OISL,EQ,41564,33334,80.20
20,995,OMAXAUTO,EQ,60796,30900,50.83
20,996,OMAXE,EQ,272198,78569,28.86
20,997,OMKARCHEM,EQ,271902,128691,47.33
20,998,OMMETALS,EQ,344924,162893,47.23
20,999,OMNITECH,EQ,1562,1561,99.94
20,1000,ONELIFECAP,EQ,215027,118722,55.21
20,1001,ONGC,EQ,3822690,2123431,55.55
20,1002,ONMOBILE,EQ,767916,272469,35.48
20,1003,ONWARDTEC,EQ,16382,10401,63.49
20,1004,OPAL,SM,2000,2000,100.00
20,1005,OPTOCIRCUI,EQ,3492710,1499008,42.92
20,1006,ORBITCORP,EQ,228191,116099,50.88
20,1007,ORBTEXP,EQ,6568,4812,73.26
20,1008,ORCHIDPHAR,EQ,618171,278301,45.02
20,1009,ORICONENT,EQ,1004442,415464,41.36
20,1010,ORIENTABRA,EQ,75182,52719,70.12
20,1011,ORIENTBANK,EQ,3878327,1441954,37.18
20,1012,ORIENTBELL,EQ,26163,16394,62.66
20,1013,ORIENTCEM,EQ,262681,222118,84.56
20,1014,ORIENTHOT,EQ,77066,50203,65.14
20,1015,ORIENTPPR,EQ,192438,160123,83.21
20,1016,ORIENTREF,EQ,10202,7924,77.67
20,1017,ORISSAMINE,EQ,992,895,90.22
20,1018,ORTEL,EQ,341,341,100.00
20,1019,ORTINLABSS,EQ,24425,18322,75.01
20,1020,OUDHSUG,EQ,51814,19495,37.62
20,1021,PAEL,EQ,8569,1740,20.31
20,1022,PAGEIND,EQ,15448,9417,60.96
20,1023,PALREDTECH,EQ,57715,47374,82.08
20,1024,PANACEABIO,EQ,15979,12250,76.66
20,1025,PANAMAPET,EQ,1119,1049,93.74
20,1026,PANORAMUNI,EQ,94624,46945,49.61
20,1027,PAPERPROD,EQ,41439,32462,78.34
20,1028,PARABDRUGS,EQ,144230,77527,53.75
20,1029,PARACABLES,EQ,38026,32025,84.22
20,1030,PARRYSUGAR,EQ,11449,6645,58.04
20,1031,PARSVNATH,EQ,206667,115505,55.89
20,1032,PATELENG,EQ,106908,55024,51.47
20,1033,PATINTLOG,EQ,86830,44047,50.73
20,1034,PATSPINLTD,EQ,4250,3200,75.29
20,1035,PBAINFRA,EQ,48676,28013,57.55
20,1036,PCJEWELLER,EQ,58030,29766,51.29
20,1037,PDPL,EQ,25812,16723,64.79
20,1038,PDSMFL,EQ,2798,2797,99.96
20,1039,PDUMJEIND,EQ,4974,2543,51.13
20,1040,PDUMJEPULP,EQ,73108,41215,56.38
20,1041,PEARLPOLY,EQ,3552,3052,85.92
20,1042,PEL,EQ,58408,43614,74.67
20,1043,PENIND,EQ,427619,235631,55.10
20,1044,PENINLAND,EQ,64212,44033,68.57
20,1045,PENPEBS,EQ,4203,3189,75.87
20,1046,PERSISTENT,EQ,46033,33499,72.77
20,1047,PETRONENGG,EQ,5076,3528,69.50
20,1048,PETRONET,EQ,1255392,587437,46.79
20,1049,PFC,EQ,3068421,1235271,40.26
20,1050,PFIZER,EQ,14650,6493,44.32
20,1051,PFOCUS,EQ,109320,90168,82.48
20,1052,PFRL,EQ,120754,97723,80.93
20,1053,PFS,EQ,1292993,761477,58.89
20,1054,PGEL,EQ,33620,15606,46.42
20,1055,PGHH,EQ,26357,22767,86.38
20,1056,PGIL,EQ,16023,9773,60.99
20,1057,PHILIPCARB,EQ,48657,26035,53.51
20,1058,PHOENIXLL,EQ,50855,39666,78.00
20,1059,PHOENIXLTD,EQ,1065,697,65.45
20,1060,PIDILITIND,EQ,539567,393228,72.88
20,1061,PIIND,EQ,78976,58364,73.90
20,1062,PILANIINVS,EQ,984,796,80.89
20,1063,PILITA,EQ,65740,43214,65.73
20,1064,PIONEEREMB,EQ,20735,17272,83.30
20,1065,PIPAVAVDOC,EQ,4348652,1126338,25.90
20,1066,PIRPHYTO,EQ,4004,4004,100.00
20,1067,PITTILAM,EQ,78149,45040,57.63
20,1068,PKTEA,EQ,80,80,100.00
20,1069,PLASTIBLEN,EQ,25153,17050,67.79
20,1070,PNB,EQ,9931003,2553056,25.71
20,1071,PNBGILTS,EQ,438243,347094,79.20
20,1072,PNC,EQ,24974,15288,61.22
20,1073,PNCINFRA,EQ,262196,140878,53.73
20,1074,PNEUMATIC,EQ,245,219,89.39
20,1075,POCHIRAJU,EQ,53682,37140,69.19
20,1076,POLARIS,EQ,458275,371725,81.11
20,1077,POLYMED,EQ,158390,150639,95.11
20,1078,POLYPLEX,EQ,18536,13097,70.66
20,1079,PONNIERODE,EQ,613,494,80.59
20,1080,POWERGRID,EQ,4168822,2709392,64.99
20,1081,POWERMECH,EQ,16210,8253,50.91
20,1082,PPAP,EQ,15254,9165,60.08
20,1083,PRABHAT,EQ,145106,109180,75.24
20,1084,PRADIP,EQ,2,1,50.00
20,1085,PRAENG,EQ,37481,26722,71.29
20,1086,PRAJIND,EQ,1436860,668000,46.49
20,1087,PRAKASH,EQ,204455,120039,58.71
20,1088,PRAKASHSTL,EQ,749,612,81.71
20,1089,PRATIBHA,EQ,376893,246175,65.32
20,1090,PRECOT,EQ,6324,4918,77.77
20,1091,PRECWIRE,EQ,26709,17937,67.16
20,1092,PREMIER,EQ,6499,3445,53.01
20,1093,PREMIERPOL,EQ,55,55,100.00
20,1094,PRESSMN,EQ,55837,35952,64.39
20,1095,PRESTIGE,EQ,137535,112254,81.62
20,1096,PRICOL,EQ,407735,201820,49.50
20,1097,PRIMESECU,EQ,77893,76043,97.62
20,1098,PRISMCEM,EQ,145967,92452,63.34
20,1099,PROVOGE,EQ,76425,53127,69.52
20,1100,PROZONINTU,EQ,222721,181576,81.53
20,1101,PSB,EQ,59507,34580,58.11
20,1102,PSL,EQ,79273,50056,63.14
20,1103,PSUBNKBEES,EQ,4638,3466,74.73
20,1104,PTC,EQ,2471378,1085183,43.91
20,1105,PTL,EQ,51865,35696,68.82
20,1106,PUNJABCHEM,EQ,4048,2346,57.95
20,1107,PUNJLLOYD,EQ,1166958,553023,47.39
20,1108,PURVA,EQ,36239,25212,69.57
20,1109,PVP,EQ,125988,100090,79.44
20,1110,PVR,EQ,42226,26982,63.90
20,1111,QGOLDHALF,EQ,1353,1083,80.04
20,1112,QNIFTY,EQ,166,157,94.58
20,1113,QUINTEGRA,EQ,17600,17600,100.00
20,1114,RADICO,EQ,517709,282523,54.57
20,1115,RAIN,EQ,208456,130843,62.77
20,1116,RAINBOWPAP,EQ,7795,6800,87.24
20,1117,RAIREKMOH,EQ,5287,3353,63.42
20,1118,RAJESHEXPO,EQ,227866,83058,36.45
20,1119,RAJRAYON,EQ,193188,56987,29.50
20,1120,RAJSREESUG,EQ,14119,9573,67.80
20,1121,RAJTV,EQ,100696,71084,70.59
20,1122,RALLIS,EQ,227095,139869,61.59
20,1123,RAMANEWS,EQ,65873,50281,76.33
20,1124,RAMASTEEL,EQ,8542,3710,43.43
20,1125,RAMCOCEM,EQ,75130,64496,85.85
20,1126,RAMCOIND,EQ,96658,52097,53.90
20,1127,RAMCOSYS,EQ,9337,6345,67.96
20,1128,RAMKY,EQ,28073,19981,71.18
20,1129,RANASUG,EQ,846695,475668,56.18
20,1130,RANEENGINE,EQ,3364,3046,90.55
20,1131,RANEHOLDIN,EQ,3719,2723,73.22
20,1132,RASOYPR,EQ,1640995,1486640,90.59
20,1133,RATNAMANI,EQ,8078,5703,70.60
20,1134,RAYMOND,EQ,277869,262566,94.49
20,1135,RBL,EQ,881,838,95.12
20,1136,RCF,EQ,551365,271043,49.16
20,1137,RCOM,EQ,17135644,1376965,8.04
20,1138,RECLTD,EQ,1476155,603728,40.90
20,1139,RECLTD,N1,35,35,100.00
20,1140,RECLTD,N2,801,801,100.00
20,1141,RECLTD,N8,60,60,100.00
20,1142,RECLTD,N9,1381,986,71.40
20,1143,RECLTD,NA,10,10,100.00
20,1144,RECLTD,NE,300,300,100.00
20,1145,REDINGTON,EQ,297468,232239,78.07
20,1146,REFEX,EQ,47729,29726,62.28
20,1147,REIAGROLTD,EQ,1295273,790358,61.02
20,1148,REISIXTEN,EQ,101,101,100.00
20,1149,RELAXO,EQ,23415,14888,63.58
20,1150,RELBANK,EQ,35,28,80.00
20,1151,RELCAPITAL,EQ,5952538,1062191,17.84
20,1152,RELCNX100,EQ,107,105,98.13
20,1153,RELGOLD,EQ,3470,2295,66.14
20,1154,RELIANCE,EQ,6229959,3348625,53.75
20,1155,RELIFIN,N3,50,50,100.00
20,1156,RELIFIN,N4,15,10,66.67
20,1157,RELIFIN,N6,10,10,100.00
20,1158,RELIFIN,N8,130,100,76.92
20,1159,RELIGARE,EQ,9866,7126,72.23
20,1160,RELIGAREGO,EQ,17,11,64.71
20,1161,RELINFRA,EQ,7328283,457521,6.24
20,1162,RELNIFTY,EQ,1555,1555,100.00
20,1163,RELNV20,EQ,5,3,60.00
20,1164,REMSONSIND,EQ,376,270,71.81
20,1165,RENUKA,EQ,7072057,1877831,26.55
20,1166,REPCOHOME,EQ,102524,75742,73.88
20,1167,REPRO,EQ,4506,3176,70.48
20,1168,RESPONIND,EQ,676,367,54.29
20,1169,REVATHI,EQ,2941,2877,97.82
20,1170,RICOAUTO,EQ,268672,168851,62.85
20,1171,RIIL,EQ,829704,101939,12.29
20,1172,RJL,EQ,55143,37883,68.70
20,1173,RKDL,EQ,7611,7570,99.46
20,1174,RKFORGE,EQ,95891,77624,80.95
20,1175,RMCL,EQ,417873,271534,64.98
20,1176,RML,EQ,1076,1013,94.14
20,1177,RMMIL,EQ,6950,6950,100.00
20,1178,ROHITFERRO,EQ,62865,41952,66.73
20,1179,ROHLTD,EQ,162617,91778,56.44
20,1180,ROLTA,EQ,489132,200412,40.97
20,1181,ROSSELLIND,EQ,26111,16560,63.42
20,1182,RPGLIFE,EQ,45150,25601,56.70
20,1183,RPOWER,EQ,10266093,1519432,14.80
20,1184,RPPINFRA,EQ,186109,103397,55.56
20,1185,RSSOFTWARE,EQ,154347,90611,58.71
20,1186,RSWM,EQ,27445,18315,66.73
20,1187,RSYSTEMS,EQ,30795,17388,56.46
20,1188,RTNINFRA,EQ,11283623,8555862,75.83
20,1189,RTNPOWER,EQ,2667575,1515892,56.83
20,1190,RUBYMILLS,EQ,23689,12374,52.24
20,1191,RUCHIRA,EQ,225018,138592,61.59
20,1192,RUCHISOYA,EQ,144108,111905,77.65
20,1193,RUPA,EQ,8074,6060,75.06
20,1194,RUSHIL,EQ,214028,80343,37.54
20,1195,SABTN,EQ,13926,1619,11.63
20,1196,SADBHAV,EQ,107672,83506,77.56
20,1197,SADBHIN,EQ,8620,5702,66.15
20,1198,SAGCEM,EQ,4386,2679,61.08
