Security Wise Delivery Position - Compulsory Rolling Settlement
20,512,HEG,EQ,2711,1119,41.28
20,513,HEIDELBERG,EQ,41749,27310,65.41
20,514,HERCULES,EQ,6652,5076,76.31
20,515,HERITGFOOD,EQ,53455,49478,92.56
20,516,HEROMOTOCO,EQ,273758,128449,46.92
20,517,HESTERBIO,EQ,16436,15976,97.20
20,518,HEXATRADEX,EQ,723,391,54.08
20,519,HEXAWARE,EQ,852560,191044,22.41
20,520,HFCL,EQ,2050844,950924,46.37
20,521,HGS,EQ,1134,715,63.05
20,522,HIKAL,EQ,11520,6149,53.38
20,523,HIL,EQ,1916,1032,53.86
20,524,HILTON,EQ,1576,1575,99.94
20,525,HIMATSEIDE,EQ,111797,64122,57.36
20,526,HINDALCO,EQ,5132711,1035114,20.17
20,527,HINDCOMPOS,EQ,707,222,31.40
20,528,HINDCOPPER,EQ,47766,23869,49.97
20,529,HINDDORROL,EQ,101199,70571,69.73
20,530,HINDMOTORS,EQ,314524,241040,76.64
20,531,HINDNATGLS,EQ,1250,750,60.00
20,532,HINDOILEXP,EQ,213490,66953,31.36
20,533,HINDPETRO,EQ,1205349,565099,46.88
20,534,HINDUJAFO,EQ,3959,1699,42.91
20,535,HINDUJAVEN,EQ,1901,1280,67.33
20,536,HINDUNILVR,EQ,1883688,1025755,54.45
20,537,HINDZINC,EQ,451514,255365,56.56
20,538,HIRECT,EQ,19637,9772,49.76
20,539,HITACHIHOM,EQ,5472,2022,36.95
20,540,HITECHGEAR,EQ,5133,4445,86.60
20,541,HITECHPLAS,EQ,47221,18239,38.62
20,542,HMT,EQ,93817,45728,48.74
20,543,HMVL,EQ,38223,27441,71.79
20,544,HNGSNGBEES,EQ,5,4,80.00
20,545,HOCL,EQ,19830,12447,62.77
20,546,HONAUT,EQ,204,151,74.02
20,547,HONDAPOWER,EQ,881,713,80.93
20,548,HOTELEELA,EQ,61677,31637,51.29
20,549,HOVS,EQ,5635,3238,57.46
20,550,HRGESSRG2,MF,71,71,100.00
20,551,HSIL,EQ,136668,79924,58.48
20,552,HTMEDIA,EQ,67240,56166,83.53
20,553,HUBTOWN,EQ,4569,3160,69.16
20,554,HUDCO,N2,2196,2038,92.81
20,555,HUDCO,N3,12944,8965,69.26
20,556,HUDCO,N5,1137,937,82.41
20,557,IBREALEST,EQ,3289200,602711,18.32
20,558,IBULHSGFIN,EQ,1317533,663838,50.38
20,559,IBVENTURES,EQ,146426,100124,68.38
20,560,IBWSL,EQ,72684,49346,67.89
20,561,ICICIBANK,EQ,15970717,9592072,60.06
20,562,ICIL,EQ,14471,11323,78.25
20,563,ICNX100,EQ,11,11,100.00
20,564,ICRA,EQ,1080,570,52.78
20,565,ICSA,EQ,26283,26128,99.41
20,566,IDBI,EQ,5469272,1005169,18.38
20,567,IDBIGOLD,EQ,138,136,98.55
20,568,IDEA,EQ,1909091,679199,35.58
20,569,IDFC,EQ,1249342,491367,39.33
20,570,IDFCBANK,EQ,2208257,1589790,71.99
20,571,IDFCBANK,N1,16,16,100.00
20,572,IDFCBANK,N2,46,45,97.83
20,573,IDFCBANK,N4,4,4,100.00
20,574,IFBAGRO,EQ,11005,8995,81.74
20,575,IFBIND,EQ,1362,863,63.36
20,576,IFCI,EQ,6301498,1625840,25.80
20,577,IFGLREFRAC,EQ,63579,45788,72.02
20,578,IGARASHI,EQ,31276,28036,89.64
20,579,IGL,EQ,333392,95559,28.66
20,580,IGOLD,EQ,256,122,47.66
20,581,IGPL,EQ,7627,5423,71.10
20,582,IIFL,EQ,34366,24625,71.66
20,583,IIFLFIN,N4,105,105,100.00
20,584,IIFLFIN,N5,447,340,76.06
20,585,IIFLFIN,N6,20,20,100.00
20,586,IIFLFIN,N7,55,54,98.18
20,587,IIFLFIN,N8,1939,1554,80.14
20,588,IIFLFIN,NA,180,160,88.89
20,589,IIFLFIN,NB,50,50,100.00
20,590,IIHFL,N1,1048,953,90.94
20,591,IIHFL,N2,266,266,100.00
20,592,IITL,EQ,1,1,100.00
20,593,IL&FSENGG,EQ,33137,24765,74.74
20,594,IL&FSTRANS,EQ,103433,77895,75.31
20,595,IMFA,EQ,89,54,60.67
20,596,IMPAL,EQ,114,52,45.61
20,597,IMPEXFERRO,EQ,20595,17945,87.13
20,598,INDBANK,EQ,9019,5915,65.58
20,599,INDHOTEL,EQ,115332,68798,59.65
20,600,INDIACEM,EQ,1760720,363196,20.63
20,601,INDIAGLYCO,EQ,10665,7757,72.73
20,602,INDIANB,EQ,105670,49041,46.41
20,603,INDIANCARD,EQ,6545,3337,50.99
20,604,INDIANHUME,EQ,3248,1894,58.31
20,605,INDIGO,EQ,549452,232441,42.30
20,606,INDLMETER,EQ,135,124,91.85
20,607,INDNIPPON,EQ,789,443,56.15
20,608,INDOCO,EQ,14052,8434,60.02
20,609,INDORAMA,EQ,15028,14136,94.06
20,610,INDOSOLAR,EQ,483023,326918,67.68
20,611,INDOTECH,EQ,4936,3159,64.00
20,612,INDOTHAI,EQ,5882,1928,32.78
20,613,INDRAMEDCO,EQ,107681,79767,74.08
20,614,INDSWFTLAB,EQ,32123,20797,64.74
20,615,INDTERRAIN,EQ,22334,20581,92.15
20,616,INDUSINDBK,EQ,613082,333356,54.37
20,617,INFINITE,EQ,9955,5943,59.70
20,618,INFOMEDIA,EQ,14785,7018,47.47
20,619,INFRABEES,EQ,331,263,79.46
20,620,INFRATEL,EQ,1561365,1212201,77.64
20,621,INFY,EQ,1928505,1202192,62.34
20,622,INGERRAND,EQ,2749,1826,66.42
20,623,INIFTY,EQ,549,549,100.00
20,624,INOXLEISUR,EQ,53216,20614,38.74
20,625,INOXWIND,EQ,244351,143830,58.86
20,626,INSECTICID,EQ,12861,5950,46.26
20,627,INTELLECT,EQ,263286,65642,24.93
20,628,INVENTURE,EQ,380,275,72.37
20,629,IOB,EQ,505836,151533,29.96
20,630,IOC,EQ,827319,372951,45.08
20,631,IOLCP,EQ,34074,4822,14.15
20,632,IPAPPM,EQ,77509,47227,60.93
20,633,IPCALAB,EQ,58416,18874,32.31
20,634,IRB,EQ,1075381,307357,28.58
20,635,IRFC,N1,510,460,90.20
20,636,IRFC,N3,100,100,100.00
20,637,IRFC,N9,25,25,100.00
20,638,IRFC,NA,10,10,100.00
20,639,IRFC,NI,481,481,100.00
20,640,IRFC,NJ,2274,2273,99.96
20,641,IRFC,NK,231,231,100.00
20,642,ISFT,EQ,8038,4298,53.47
20,643,ISMTLTD,EQ,7545,5277,69.94
20,644,ITC,EQ,9802856,6523923,66.55
20,645,ITDCEM,EQ,54076,37307,68.99
20,646,ITI,EQ,119221,34920,29.29
20,647,IVC,EQ,43445,34064,78.41
20,648,IVP,EQ,2591,2413,93.13
20,649,IVRCLINFRA,EQ,2138548,721276,33.73
20,650,IZMO,EQ,87767,42494,48.42
20,651,J&KBANK,EQ,141200,85160,60.31
20,652,JAGRAN,EQ,42606,26479,62.15
20,653,JAGSNPHARM,EQ,20628,10343,50.14
20,654,JAIBALAJI,EQ,6832,5432,79.51
20,655,JAICORPLTD,EQ,682318,159275,23.34
20,656,JAIHINDPRO,EQ,252,251,99.60
20,657,JAMNAAUTO,EQ,274683,127046,46.25
20,658,JAYAGROGN,EQ,286,142,49.65
20,659,JAYBARMARU,EQ,2210,1396,63.17
20,660,JAYNECOIND,EQ,6300,4750,75.40
20,661,JAYSREETEA,EQ,12031,6902,57.37
20,662,JBCHEPHARM,EQ,24990,18140,72.59
20,663,JBFIND,EQ,45688,19657,43.02
20,664,JBMA,EQ,7572,5593,73.86
20,665,JCTEL,EQ,28580,20134,70.45
20,666,JENSONICOL,EQ,88581,86722,97.90
20,667,JETAIRWAYS,EQ,2486783,165927,6.67
20,668,JINDALPHOT,EQ,2494,1591,63.79
20,669,JINDALPOLY,EQ,48579,10393,21.39
20,670,JINDALSAW,EQ,174121,70057,40.23
20,671,JINDALSTEL,EQ,6208463,983939,15.85
20,672,JINDCOT,EQ,22356,13244,59.24
20,673,JINDRILL,EQ,7119,4667,65.56
20,674,JINDWORLD,EQ,305,271,88.85
20,675,JISLDVREQS,EQ,42176,20133,47.74
20,676,JISLJALEQS,EQ,3368947,1070092,31.76
20,677,JKCEMENT,EQ,2481,1547,62.35
20,678,JKIL,EQ,7244,4359,60.17
20,679,JKLAKSHMI,EQ,11198,4960,44.29
20,680,JKPAPER,EQ,66082,19906,30.12
20,681,JKTYRE,EQ,445286,141624,31.81
20,682,JMA,EQ,800,740,92.50
20,683,JMCPROJECT,EQ,7262,5094,70.15
20,684,JMFINANCIL,EQ,109742,71619,65.26
20,685,JMTAUTOLTD,EQ,12833,7687,59.90
20,686,JOCIL,EQ,10334,5722,55.37
20,687,JPASSOCIAT,EQ,17779054,3855340,21.68
20,688,JPINFRATEC,EQ,515279,272809,52.94
20,689,JPOLYINVST,EQ,2780,2530,91.01
20,690,JPPOWER,EQ,1427563,841601,58.95
20,691,JSL,EQ,88295,37692,42.69
20,692,JSLHISAR,EQ,770936,160553,20.83
20,693,JSWENERGY,EQ,1202673,207247,17.23
20,694,JSWHL,EQ,315,276,87.62
20,695,JSWSTEEL,EQ,732973,71354,9.73
20,696,JSWSTEEL,P2,5744,5744,100.00
20,697,JUBILANT,EQ,363123,146009,40.21
20,698,JUBLFOOD,EQ,215593,55000,25.51
20,699,JUBLINDS,EQ,6275,4599,73.29
20,700,JUNIORBEES,EQ,3094,2745,88.72
20,701,JUSTDIAL,EQ,3443052,216263,6.28
20,702,JVLAGRO,EQ,46650,34862,74.73
20,703,JYOTHYLAB,EQ,104155,66690,64.03
20,704,JYOTISTRUC,EQ,133492,102640,76.89
20,705,KABRAEXTRU,EQ,386,350,90.67
20,706,KAJARIACER,EQ,34696,27531,79.35
20,707,KAKATCEM,EQ,8028,5891,73.38
20,708,KALINDEE,EQ,657622,217315,33.05
20,709,KALPATPOWR,EQ,17825,9228,51.77
20,710,KAMATHOTEL,EQ,2331,2255,96.74
20,711,KANANIIND,EQ,36203,18179,50.21
20,712,KANORICHEM,EQ,44480,27480,61.78
20,713,KANSAINER,EQ,42968,31802,74.01
20,714,KARURVYSYA,EQ,130959,102707,78.43
20,715,KAUSHALYA,EQ,901,901,100.00
20,716,KAVVERITEL,EQ,715,703,98.32
20,717,KAYA,EQ,6902,4377,63.42
20,718,KCP,EQ,33081,22436,67.82
20,719,KCPSUGIND,EQ,69084,45383,65.69
20,720,KEC,EQ,695372,432755,62.23
20,721,KECL,EQ,65225,53122,81.44
20,722,KEI,EQ,160983,92104,57.21
20,723,KEMROCK,EQ,8144,5637,69.22
20,724,KESARENT,EQ,4199,2085,49.65
20,725,KESORAMIND,EQ,109305,77046,70.49
20,726,KGL,EQ,1043346,601920,57.69
20,727,KHAITANELE,EQ,40,20,50.00
20,728,KICL,EQ,1267,840,66.30
20,729,KIL,EQ,24893,15856,63.70
20,730,KILITCH,EQ,1678,1384,82.48
20,731,KIRIINDUS,EQ,29186,18630,63.83
20,732,KIRLOSBROS,EQ,2717,1535,56.50
20,733,KIRLOSENG,EQ,748,361,48.26
20,734,KIRLOSIND,EQ,267,99,37.08
20,735,KITEX,EQ,36096,19246,53.32
20,736,KKCL,EQ,300,140,46.67
20,737,KMSUGAR,EQ,236000,230633,97.73
20,738,KNRCON,EQ,5777,3882,67.20
20,739,KOHINOOR,EQ,27224,18121,66.56
20,740,KOKUYOCMLN,EQ,30426,26258,86.30
20,741,KOLTEPATIL,EQ,64747,21183,32.72
20,742,KOPRAN,EQ,207973,70698,33.99
20,743,KOTAKBANK,EQ,444582,141013,31.72
20,744,KOTAKBANK,IL,67000,0,0.00
20,745,KOTAKBKETF,EQ,88,44,50.00
20,746,KOTAKGOLD,EQ,16739,12345,73.75
20,747,KOTAKNIFTY,EQ,697,304,43.62
20,748,KOTAKNV20,EQ,40,20,50.00
20,749,KOTAKPSUBK,EQ,3573,3004,84.08
20,750,KOTARISUG,EQ,3211,3211,100.00
20,751,KOTHARIPET,EQ,17634,11649,66.06
20,752,KOTHARIPRO,EQ,35118,14634,41.67
20,753,KPIT,EQ,235112,82913,35.27
20,754,KPRMILL,EQ,13918,6671,47.93
20,755,KRBL,EQ,77486,22925,29.59
20,756,KRIDHANINF,EQ,4134,2949,71.34
20,757,KSBPUMPS,EQ,6414,4621,72.05
20,758,KSCL,EQ,847288,149426,17.64
20,759,KSERASERA,EQ,255150,215742,84.55
20,760,KSK,EQ,71155,57806,81.24
20,761,KSL,EQ,102809,35725,34.75
20,762,KTIL,EQ,492,354,71.95
20,763,KTKBANK,EQ,927662,423051,45.60
20,764,KWALITY,EQ,589274,156395,26.54
20,765,L&TFH,EQ,1247044,365866,29.34
20,766,L&TFINANCE,N3,1064,1050,98.68
20,767,L&TFINANCE,N4,1874,1660,88.58
20,768,L&TINFRA,N1,20,20,100.00
20,769,L&TINFRA,N2,264,261,98.86
20,770,L&TINFRA,N3,655,560,85.50
20,771,L&TINFRA,N4,172,172,100.00
20,772,LAKPRE,EQ,5870,3854,65.66
20,773,LAKSHMIEFL,EQ,124255,83757,67.41
20,774,LAKSHVILAS,EQ,207158,151598,73.18
20,775,LALPATHLAB,EQ,93270,56993,61.11
20,776,LAMBODHARA,EQ,23857,18087,75.81
20,777,LAOPALA,EQ,8455,3299,39.02
20,778,LAXMIMACH,EQ,600,473,78.83
20,779,LGBBROSLTD,EQ,1024,788,76.95
20,780,LGBFORGE,EQ,25372,19770,77.92
20,781,LIBERTSHOE,EQ,105336,19510,18.52
20,782,LICHSGFIN,EQ,2833261,1379859,48.70
20,783,LICNETFGSC,EQ,150,144,96.00
20,784,LICNETFN50,EQ,678,678,100.00
20,785,LINCOLN,EQ,134467,58619,43.59
20,786,LINCPEN,EQ,4933,3367,68.25
20,787,LINDEINDIA,EQ,1050,917,87.33
20,788,LIQUIDBEES,EQ,526953,397621,75.46
20,789,LITL,EQ,1841019,748166,40.64
20,790,LLOYDELENG,EQ,173450,54850,31.62
20,791,LML,EQ,109928,66687,60.66
20,792,LOKESHMACH,EQ,2133,1680,78.76
20,793,LOTUSEYE,EQ,24804,18066,72.84
20,794,LOVABLE,EQ,16244,4748,29.23
20,795,LPDC,EQ,9523,6332,66.49
20,796,LT,EQ,1369654,325283,23.75
20,797,LUMAXAUTO,EQ,2688,1713,63.73
20,798,LUMAXIND,EQ,7055,6363,90.19
20,799,LUMAXTECH,EQ,7529,5899,78.35
20,800,LUPIN,EQ,699778,384719,54.98
20,801,LUXIND,EQ,1197,1011,84.46
20,802,LYCOS,EQ,372067,235319,63.25
20,803,LYKALABS,EQ,141688,42885,30.27
20,804,LYPSAGEMS,EQ,17830,2936,16.47
20,805,M&M,EQ,550750,289892,52.64
20,806,M&MFIN,EQ,396339,141743,35.76
20,807,M100,EQ,16016,13925,86.94
20,808,M50,EQ,2644,2259,85.44
20,809,MAANALU,EQ,58,58,100.00
20,810,MADHAV,EQ,8014,5995,74.81
20,811,MADHUCON,EQ,72190,66682,92.37
20,812,MADRASFERT,EQ,101070,59168,58.54
20,813,MAGMA,EQ,142106,78090,54.95
20,814,MAHABANK,EQ,87543,44521,50.86
20,815,MAHINDCIE,EQ,239142,196747,82.27
20,816,MAHLIFE,EQ,1476,1126,76.29
20,817,MAHSCOOTER,EQ,1201,803,66.86
20,818,MAHSEAMLES,EQ,3842,3280,85.37
20,819,MAITHANALL,EQ,10670,6425,60.22
20,820,MAJESCO,EQ,75466,30029,39.79
20,821,MALUPAPER,EQ,126,126,100.00
20,822,MANAKALUCO,EQ,556,506,91.01
20,823,MANAKCOAT,EQ,2956,2444,82.68
20,824,MANAKINDST,EQ,5951,1861,31.27
20,825,MANAKSIA,EQ,880,496,56.36
20,826,MANAKSTEEL,EQ,703,703,100.00
20,827,MANALIPETC,EQ,100384,68097,67.84
20,828,MANAPPURAM,EQ,1088036,568762,52.27
20,829,MANDHANA,EQ,18012,6140,34.09
20,830,MANGALAM,EQ,140560,64065,45.58
20,831,MANGCHEFER,EQ,4480,3375,75.33
20,832,MANGLMCEM,EQ,19468,9527,48.94
20,833,MANGTIMBER,EQ,11200,7572,67.61
20,834,MANINDS,EQ,200787,112850,56.20
20,835,MANINFRA,EQ,101139,54668,54.05
20,836,MANPASAND,EQ,6129,4810,78.48
20,837,MANUGRAPH,EQ,13335,6962,52.21
20,838,MARALOVER,EQ,13388,5901,44.08
20,839,MARICO,EQ,2502756,1642810,65.64
20,840,MARKSANS,EQ,1965689,705709,35.90
20,841,MARUTI,EQ,1291463,762687,59.06
20,842,MASTEK,EQ,119465,42611,35.67
20,843,MAWANASUG,EQ,6384,4594,71.96
20,844,MAX,EQ,86825,31407,36.17
20,845,MAXWELL,EQ,78724,33055,41.99
20,846,MAYURUNIQ,EQ,8225,4992,60.69
20,847,MBECL,EQ,8248,5358,64.96
20,848,MBLINFRA,EQ,39138,30090,76.88
20,849,MCDHOLDING,EQ,11671,5011,42.94
20,850,MCDOWELL-N,EQ,418159,246976,59.06
20,851,MCLEODRUSS,EQ,364416,51634,14.17
20,852,MCX,EQ,219592,87293,39.75
20,853,MEGASOFT,EQ,171339,120308,70.22
20,854,MEGH,EQ,465424,300977,64.67
20,855,MENONBE,EQ,8211,6579,80.12
20,856,MEP,EQ,180110,110062,61.11
20,857,MERCATOR,EQ,435274,207112,47.58
20,858,MERCK,EQ,5844,4135,70.76
20,859,METALFORGE,EQ,33902,23327,68.81
20,860,METKORE,EQ,30471,30439,99.89
20,861,MHRIL,EQ,6380,3163,49.58
20,862,MIC,EQ,234359,142190,60.67
20,863,MICROSEC,EQ,15614,13220,84.67
20,864,MINDACORP,EQ,10362,7096,68.48
20,865,MINDAIND,EQ,4411,2655,60.19
20,866,MINDTREE,EQ,181794,136566,75.12
20,867,MIRCELECTR,EQ,193776,118251,61.02
20,868,MIRZAINT,EQ,222442,91078,40.94
20,869,MMFL,EQ,3443,1485,43.13
20,870,MMTC,EQ,537825,281626,52.36
20,871,MOHITIND,EQ,22942,5302,23.11
20,872,MOIL,EQ,14918,10903,73.09
20,873,MOLDTKPAC,EQ,14668,12813,87.35
20,874,MONNETISPA,EQ,18650,11898,63.80
20,875,MONSANTO,EQ,4523,2890,63.90
20,876,MONTECARLO,EQ,3352,1888,56.32
20,877,MORARJEE,EQ,383,369,96.34
20,878,MOREPENLAB,EQ,540388,419125,77.56
20,879,MOSERBAER,EQ,296115,155228,52.42
20,880,MOTHERSUMI,EQ,2689644,1367973,50.86
20,881,MOTILALOFS,EQ,3491,1995,57.15
20,882,MPHASIS,EQ,79708,43339,54.37
20,883,MPSLTD,EQ,5710,4774,83.61
20,884,MRF,EQ,2621,947,36.13
20,885,MRO-TEK,EQ,59244,24176,40.81
20,886,MRPL,EQ,118555,45426,38.32
20,887,MSPL,EQ,706,700,99.15
20,888,MTEDUCARE,EQ,110780,36232,32.71
20,889,MTNL,EQ,1075594,372244,34.61
20,890,MUKANDENGG,EQ,2966,2726,91.91
20,891,MUKANDLTD,EQ,19319,10446,54.07
20,892,MUKTAARTS,EQ,15934,13169,82.65
20,893,MUNJALAU,EQ,32798,12232,37.29
20,894,MUNJALSHOW,EQ,7022,5570,79.32
20,895,MURUDCERA,EQ,13741,9285,67.57
20,896,MUTHOOTCAP,EQ,617,571,92.54
20,897,MUTHOOTFIN,EQ,21579,14805,68.61
20,898,MUTHOOTFIN,N6,1716,1616,94.17
20,899,MUTHOOTFIN,N9,280,280,100.00
20,900,MUTHOOTFIN,NB,132,132,100.00
20,901,MVL,EQ,283344,212912,75.14
20,902,MYSOREBANK,EQ,431,279,64.73
20,903,N100,EQ,766,643,83.94
20,904,NAGAROIL,EQ,69060,63430,91.85
20,905,NAGREEKEXP,EQ,3,3,100.00
20,906,NAHARCAP,EQ,173,104,60.12
20,907,NAHARINDUS,EQ,740,305,41.22
20,908,NAHARPOLY,EQ,15751,14028,89.06
20,909,NAHARSPING,EQ,9160,6225,67.96
20,910,NATCOPHARM,EQ,528174,429025,81.23
20,911,NATHBIOGEN,EQ,2141,1874,87.53
20,912,NATIONALUM,EQ,1935413,1756560,90.76
20,913,NAUKRI,EQ,6592,4043,61.33
20,914,NAVINFLUOR,EQ,1523,1056,69.34
20,915,NAVKARCORP,EQ,24841,15278,61.50
20,916,NAVNETEDUL,EQ,15829,9325,58.91
20,917,NBCC,EQ,311382,68676,22.06
20,918,NBVENTURES,EQ,4085,2377,58.19
20,919,NCC,EQ,2882479,1389666,48.21
20,920,NCLIND,EQ,119238,45784,38.40
20,921,NDL,EQ,176999,43743,24.71
20,922,NDTV,EQ,87006,43353,49.83
20,923,NECLIFE,EQ,239280,78614,32.85
20,924,NELCAST,EQ,11027,7177,65.09
20,925,NELCO,EQ,180647,33409,18.49
20,926,NESCO,EQ,199,168,84.42
20,927,NESTLEIND,EQ,85293,80039,93.84
20,928,NETWORK18,EQ,152267,56464,37.08
20,929,NEULANDLAB,EQ,6287,3304,52.55
20,930,NEXTMEDIA,EQ,94325,52063,55.20
20,931,NEYVELILIG,EQ,30937,20515,66.31
20,932,NFL,EQ,537792,193904,36.06
20,933,NGCT,EQ,6500,6500,100.00
20,934,NH,EQ,334572,319352,95.45
20,935,NHAI,N1,1675,1625,97.01
20,936,NHAI,N2,2299,2297,99.91
20,937,NHAI,N4,30,30,100.00
20,938,NHAI,N6,1267,1267,100.00
20,939,NHAI,N8,900,900,100.00
20,940,NHAI,NA,52458,48408,92.28
20,941,NHBTF2014,N6,354,325,91.81
20,942,NHBTF2023,N6,31,31,100.00
20,943,NHPC,EQ,3271954,1062861,32.48
20,944,NHPC,N6,2,1,50.00
20,945,NIBL,EQ,1365,1269,92.97
20,946,NIFTYBEES,EQ,30397,14551,47.87
20,947,NIFTYEES,EQ,6,6,100.00
20,948,NIITLTD,EQ,442328,168069,38.00
20,949,NIITTECH,EQ,85574,42579,49.76
20,950,NILAINFRA,EQ,116576,69659,59.75
20,951,NILKAMAL,EQ,91572,19648,21.46
20,952,NIPPOBATRY,EQ,616,567,92.05
20,953,NIRVIKARA,EQ,24425,12155,49.76
20,954,NITCO,EQ,42807,24084,56.26
20,955,NITESHEST,EQ,64522,42444,65.78
20,956,NITINFIRE,EQ,215617,117335,54.42
20,957,NITINSPIN,EQ,28788,12633,43.88
20,958,NMDC,EQ,7061178,4187330,59.30
20,959,NOCIL,EQ,900244,269676,29.96
20,960,NOIDATOLL,EQ,68432,61452,89.80
20,961,NRBBEARING,EQ,2100,1584,75.43
20,962,NSIL,EQ,177,61,34.46
20,963,NTPC,EQ,2252826,1108072,49.19
20,964,NTPC,N1,183,161,87.98
20,965,NTPC,N7,11900,9350,78.57
20,966,NTPC,NA,8470,8470,100.00
20,967,NTPC,NC,5,5,100.00
20,968,NTPC,ND,1350,1290,95.56
20,969,NUCLEUS,EQ,19277,10915,56.62
20,970,NUTEK,EQ,16699,14199,85.03
20,971,OBEROIRLTY,EQ,13371,9841,73.60
20,972,OCCL,EQ,294,293,99.66
20,973,OCL,EQ,29,12,41.38
20,974,OFSS,EQ,9956,3529,35.45
20,975,OIL,EQ,263605,88761,33.67
20,976,OILCOUNTUB,EQ,6494,3689,56.81
20,977,OISL,EQ,10292,9841,95.62
20,978,OMAXAUTO,EQ,5594,4024,71.93
20,979,OMAXE,EQ,279100,113268,40.58
20,980,OMKARCHEM,EQ,49781,20516,41.21
20,981,OMMETALS,EQ,30591,25713,84.05
20,982,OMNITECH,EQ,510,510,100.00
20,983,ONELIFECAP,EQ,20035,10442,52.12
20,984,ONGC,EQ,2401228,1158685,48.25
20,985,ONMOBILE,EQ,884710,377244,42.64
20,986,ONWARDTEC,EQ,6620,4523,68.32
20,987,OPTOCIRCUI,EQ,592060,348130,58.80
20,988,ORBITCORP,EQ,91711,48074,52.42
20,989,ORBTEXP,EQ,1529,1006,65.79
20,990,ORCHIDPHAR,EQ,197803,81739,41.32
20,991,ORICONENT,EQ,118153,68494,57.97
20,992,ORIENTABRA,EQ,112784,57474,50.96
20,993,ORIENTBANK,EQ,1917916,332545,17.34
20,994,ORIENTBELL,EQ,9583,8900,92.87
20,995,ORIENTCEM,EQ,6108,4516,73.94
20,996,ORIENTHOT,EQ,17003,11517,67.74
20,997,ORIENTPPR,EQ,18287,11379,62.22
20,998,ORIENTREF,EQ,3132,2098,66.99
20,999,ORISSAMINE,EQ,1277,912,71.42
20,1000,ORTEL,EQ,670,371,55.37
20,1001,ORTINLABSS,EQ,23138,18936,81.84
20,1002,OUDHSUG,EQ,6956,3585,51.54
20,1003,PAEL,EQ,804,3,0.37
20,1004,PAGEIND,EQ,8428,4002,47.48
20,1005,PALREDTECH,EQ,6421,5028,78.31
20,1006,PANACEABIO,EQ,22411,11239,50.15
20,1007,PANAMAPET,EQ,7040,4261,60.53
20,1008,PANORAMUNI,EQ,16857,14618,86.72
20,1009,PAPERPROD,EQ,8546,5979,69.96
20,1010,PARABDRUGS,EQ,85917,52985,61.67
20,1011,PARACABLES,EQ,38345,26622,69.43
20,1012,PARRYSUGAR,EQ,1182,1040,87.99
20,1013,PARSVNATH,EQ,29511,23772,80.55
20,1014,PATELENG,EQ,72210,45132,62.50
20,1015,PATINTLOG,EQ,68279,30031,43.98
20,1016,PBAINFRA,EQ,2519,1460,57.96
20,1017,PCJEWELLER,EQ,93357,47733,51.13
20,1018,PDPL,EQ,26517,15674,59.11
20,1019,PDSMFL,EQ,261,261,100.00
20,1020,PEARLPOLY,EQ,66,66,100.00
20,1021,PEL,EQ,29466,20960,71.13
20,1022,PENIND,EQ,342964,103107,30.06
20,1023,PENINLAND,EQ,33836,23875,70.56
20,1024,PENPEBS,EQ,583,423,72.56
20,1025,PERSISTENT,EQ,42957,31954,74.39
20,1026,PETRONENGG,EQ,328,104,31.71
20,1027,PETRONET,EQ,1324568,606759,45.81
20,1028,PFC,EQ,1485622,582511,39.21
20,1029,PFIZER,EQ,6220,3903,62.75
20,1030,PFOCUS,EQ,119341,104099,87.23
20,1031,PFS,EQ,246247,149986,60.91
20,1032,PGEL,EQ,21426,17824,83.19
20,1033,PGHH,EQ,1697,1411,83.15
20,1034,PGIL,EQ,2989,2618,87.59
