Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23032016,326615791,0001588
Trade Date <23-MAR-2016>,Settlement Type <N>,Settlement No <2016057>,Settlement Date <29-MAR-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,20MICRONS,EQ,2890,1714,59.31
20,2,3IINFOTECH,EQ,1055428,556602,52.74
20,3,3MINDIA,EQ,404,337,83.42
20,4,8KMILES,EQ,63287,21214,33.52
20,5,A2ZINFRA,EQ,767393,489956,63.85
20,6,AARTIDRUGS,EQ,4897,3784,77.27
20,7,AARTIIND,EQ,11785,8297,70.40
20,8,AARVEEDEN,EQ,385,304,78.96
20,9,ABAN,EQ,1084969,185445,17.09
20,10,ABB,EQ,105061,35983,34.25
20,11,ABBOTINDIA,EQ,3154,1383,43.85
20,12,ABFRL,EQ,555721,355200,63.92
20,13,ABGSHIP,EQ,545883,110529,20.25
20,14,ABIRLANUVO,EQ,551338,126573,22.96
20,15,ACC,EQ,348767,139124,39.89
20,16,ACCELYA,EQ,2778,2394,86.18
20,17,ACE,EQ,334052,185841,55.63
20,18,ACROPETAL,EQ,9819,8478,86.34
20,19,ADANIENT,EQ,5032482,1305782,25.95
20,20,ADANIPORTS,EQ,2083410,930568,44.67
20,21,ADANIPOWER,EQ,3209287,835953,26.05
20,22,ADANITRANS,EQ,757650,406859,53.70
20,23,ADFFOODS,EQ,7660,3338,43.58
20,24,ADHUNIK,EQ,21687,16952,78.17
20,25,ADI,EQ,1708,823,48.19
20,26,ADLABS,EQ,66176,45276,68.42
20,27,ADORWELD,EQ,10803,8106,75.03
20,28,ADSL,EQ,111880,54624,48.82
20,29,ADVANIHOTR,EQ,4285,4115,96.03
20,30,ADVANTA,EQ,16970,8525,50.24
20,31,AEGISCHEM,EQ,164988,111511,67.59
20,32,AFL,EQ,28569,23789,83.27
20,33,AGARIND,EQ,28490,16205,56.88
20,34,AGCNET,EQ,2870,1890,65.85
20,35,AGRITECH,EQ,45,45,100.00
20,36,AGRODUTCH,EQ,4800,2650,55.21
20,37,AHLEAST,EQ,147,145,98.64
20,38,AHLUCONT,EQ,25279,16122,63.78
20,39,AHLWEST,EQ,93,92,98.92
20,40,AIAENG,EQ,34102,22307,65.41
20,41,AIFL,EQ,70824,39143,55.27
20,42,AIL,EQ,9419,6997,74.29
20,43,AJANTPHARM,EQ,125542,21217,16.90
20,44,AJMERA,EQ,28052,13095,46.68
20,45,AKSHOPTFBR,EQ,375473,238433,63.50
20,46,AKZOINDIA,EQ,165644,163624,98.78
20,47,ALANKIT,EQ,936819,173631,18.53
20,48,ALBK,EQ,1306895,149771,11.46
20,49,ALCHEM,EQ,6145,6066,98.71
20,50,ALEMBICLTD,EQ,139363,51538,36.98
20,51,ALICON,EQ,4585,3332,72.67
20,52,ALKALI,EQ,2530,1883,74.43
20,53,ALKEM,EQ,61753,49412,80.02
20,54,ALKYLAMINE,EQ,678,455,67.11
20,55,ALLCARGO,EQ,58124,34716,59.73
20,56,ALLSEC,EQ,9805,7359,75.05
20,57,ALMONDZ,EQ,10,10,100.00
20,58,ALOKTEXT,EQ,7193067,2528612,35.15
20,59,ALPHAGEO,EQ,72413,69694,96.25
20,60,ALPSINDUS,EQ,14593,10667,73.10
20,61,ALSTOMT&D,EQ,68517,46095,67.28
20,62,AMARAJABAT,EQ,49414,15907,32.19
20,63,AMBIKCO,EQ,2567,1842,71.76
20,64,AMBUJACEM,EQ,2525210,1368311,54.19
20,65,AMDIND,EQ,145303,79505,54.72
20,66,AMRUTANJAN,EQ,9341,3073,32.90
20,67,AMTEKAUTO,EQ,991824,537736,54.22
20,68,AMTL,EQ,6495,4681,72.07
20,69,ANANDAMRUB,EQ,1,1,100.00
20,70,ANANTRAJ,EQ,338776,200846,59.29
20,71,ANDHRABANK,EQ,1793622,418871,23.35
20,72,ANDHRACEMT,EQ,82450,71573,86.81
20,73,ANDHRSUGAR,EQ,94766,29586,31.22
20,74,ANGIND,EQ,115585,90261,78.09
20,75,ANKITMETAL,EQ,100369,72745,72.48
20,76,ANSALAPI,EQ,56131,28698,51.13
20,77,ANSALHSG,EQ,9357,7847,83.86
20,78,APARINDS,EQ,15903,6177,38.84
20,79,APCOTEXIND,EQ,46356,15531,33.50
20,80,APLAPOLLO,EQ,10259,9132,89.01
20,81,APLLTD,EQ,166128,136046,81.89
20,82,APOLLOHOSP,EQ,188225,107586,57.16
20,83,APOLLOTYRE,EQ,2239435,702615,31.37
20,84,APOLSINHOT,EQ,51,25,49.02
20,85,APTECHT,EQ,382821,114353,29.87
20,86,ARCHIDPLY,EQ,32769,17250,52.64
20,87,ARCHIES,EQ,39729,28621,72.04
20,88,ARCOTECH,EQ,247819,8643,3.49
20,89,ARIES,EQ,16898,7595,44.95
20,90,AROGRANITE,EQ,2403,2239,93.18
20,91,ARROWCOAT,EQ,6548,5121,78.21
20,92,ARROWTEX,EQ,55516,24123,43.45
20,93,ARSHIYA,EQ,43551,31569,72.49
20,94,ARSSINFRA,EQ,180922,67455,37.28
20,95,ARVIND,EQ,1351937,394339,29.17
20,96,ARVINFRA,EQ,25910,13599,52.49
20,97,ASAHIINDIA,EQ,126514,88260,69.76
20,98,ASAHISONG,EQ,14235,5731,40.26
20,99,ASAL,EQ,1056,901,85.32
20,100,ASHAPURMIN,EQ,56872,36533,64.24
20,101,ASHIANA,EQ,20378,15446,75.80
20,102,ASHIMASYN,EQ,11621,7214,62.08
20,103,ASHOKA,EQ,127469,45784,35.92
20,104,ASHOKLEY,EQ,16253835,4550597,28.00
20,105,ASIANHOTNR,EQ,487,233,47.84
20,106,ASIANPAINT,EQ,917099,574421,62.63
20,107,ASIANTILES,EQ,4653,3025,65.01
20,108,ASSAMCO,EQ,340150,212337,62.42
20,109,ASTEC,EQ,31338,14323,45.70
20,110,ASTRAL,EQ,45257,42184,93.21
20,111,ASTRAMICRO,EQ,394045,169149,42.93
20,112,ASTRAZEN,EQ,72172,17808,24.67
20,113,ATFL,EQ,2192,2080,94.89
20,114,ATLANTA,EQ,13812,10591,76.68
20,115,ATLASCYCLE,EQ,36036,5470,15.18
20,116,ATUL,EQ,9965,8506,85.36
20,117,ATULAUTO,EQ,35407,16611,46.91
20,118,AURIONPRO,EQ,20237,16055,79.33
20,119,AUROPHARMA,EQ,1517858,742707,48.93
20,120,AUSOMENT,EQ,10,5,50.00
20,121,AUSTRAL,EQ,321961,236036,73.31
20,122,AUTOAXLES,EQ,3579,2812,78.57
20,123,AUTOIND,EQ,17035,7092,41.63
20,124,AUTOLITIND,EQ,1848,1024,55.41
20,125,AVANTIFEED,EQ,10081,6794,67.39
20,126,AVTNPL,EQ,33375,26645,79.84
20,127,AXISBANK,EQ,5018310,2142751,42.70
20,128,AXISCADES,EQ,1367313,323681,23.67
20,129,AXISGOLD,EQ,132,99,75.00
20,130,AYMSYNTEX,EQ,24176,16482,68.18
20,131,BAFNAPHARM,EQ,113347,65618,57.89
20,132,BAGFILMS,EQ,41752,37224,89.16
20,133,BAJAJ-AUTO,EQ,258677,133577,51.64
20,134,BAJAJCORP,EQ,33715,26554,78.76
20,135,BAJAJELEC,EQ,120101,59654,49.67
20,136,BAJAJFINSV,EQ,94970,48534,51.10
20,137,BAJAJHIND,EQ,4869295,2060513,42.32
20,138,BAJAJHLDNG,EQ,5645,3985,70.59
20,139,BAJFINANCE,EQ,124594,61773,49.58
20,140,BALAJITELE,EQ,177329,64107,36.15
20,141,BALAMINES,EQ,47353,25458,53.76
20,142,BALKRISIND,EQ,8932,5715,63.98
20,143,BALLARPUR,EQ,2913249,2197291,75.42
20,144,BALMLAWRIE,EQ,19948,13107,65.71
20,145,BALPHARMA,EQ,176916,59488,33.62
20,146,BALRAMCHIN,EQ,3327233,1326620,39.87
20,147,BANARBEADS,EQ,1190,1090,91.60
20,148,BANARISUG,EQ,944,642,68.01
20,149,BANCOINDIA,EQ,47575,28707,60.34
20,150,BANG,EQ,25,25,100.00
20,151,BANKBARODA,EQ,6452849,2462411,38.16
20,152,BANKBEES,EQ,1755,305,17.38
20,153,BANKINDIA,EQ,1658447,444185,26.78
20,154,BANSWRAS,EQ,3296,3295,99.97
20,155,BARTRONICS,EQ,34241,26014,75.97
20,156,BASF,EQ,38343,27269,71.12
20,157,BASML,EQ,1094,1094,100.00
20,158,BATAINDIA,EQ,432287,126050,29.16
20,159,BAYERCROP,EQ,20102,7096,35.30
20,160,BBL,EQ,69513,21336,30.69
20,161,BBTC,EQ,104442,26498,25.37
20,162,BEARDSELL,EQ,287,287,100.00
20,163,BEDMUTHA,EQ,672,652,97.02
20,164,BEL,EQ,295361,78243,26.49
20,165,BEML,EQ,362129,141493,39.07
20,166,BEPL,EQ,178853,161994,90.57
20,167,BERGEPAINT,EQ,103117,74864,72.60
20,168,BFINVEST,EQ,51506,9286,18.03
20,169,BFUTILITIE,EQ,604335,91037,15.06
20,170,BGRENERGY,EQ,522007,157641,30.20
20,171,BHAGERIA,EQ,250,250,100.00
20,172,BHAGYNAGAR,EQ,3872,3592,92.77
20,173,BHARATFORG,EQ,667883,251932,37.72
20,174,BHARATGEAR,EQ,14542,9855,67.77
20,175,BHARATIDIL,EQ,11882,8679,73.04
20,176,BHARATRAS,EQ,2944,2771,94.12
20,177,BHARTIARTL,EQ,4611410,3063723,66.44
20,178,BHEL,EQ,6089881,1949731,32.02
20,179,BHUSANSTL,EQ,709469,245683,34.63
20,180,BIL,EQ,6837,1021,14.93
20,181,BILPOWER,EQ,6800,6800,100.00
20,182,BINANIIND,EQ,25511,12541,49.16
20,183,BINDALAGRO,EQ,20794,13937,67.02
20,184,BIOCON,EQ,164512,56648,34.43
20,185,BIRLACORPN,EQ,2921,1627,55.70
20,186,BIRLACOT,EQ,194044,194044,100.00
20,187,BIRLAMONEY,EQ,15057,10492,69.68
20,188,BLBLIMITED,EQ,2885,1928,66.83
20,189,BLISSGVS,EQ,96910,44559,45.98
20,190,BLKASHYAP,EQ,160965,103271,64.16
20,191,BLUEBLENDS,EQ,130830,11575,8.85
20,192,BLUEDART,EQ,10781,8057,74.73
20,193,BLUESTARCO,EQ,48561,33436,68.85
20,194,BLUESTINFO,EQ,3559,2650,74.46
20,195,BODALCHEM,EQ,810136,310671,38.35
20,196,BOMDYEING,EQ,328616,174568,53.12
20,197,BOSCHLTD,EQ,35765,15184,42.45
20,198,BPCL,EQ,1164311,645460,55.44
20,199,BPL,EQ,22389,14751,65.89
20,200,BRFL,EQ,624193,234739,37.61
20,201,BRIGADE,EQ,4869,3765,77.33
20,202,BRITANNIA,EQ,108483,65522,60.40
20,203,BROOKS,EQ,118941,51804,43.55
20,204,BSELINFRA,EQ,578775,533410,92.16
20,205,BSL,EQ,83772,38879,46.41
20,206,BSLGOLDETF,EQ,22,16,72.73
20,207,BSLIMITED,EQ,765442,608828,79.54
20,208,BSLNIFTY,EQ,634,536,84.54
20,209,BURNPUR,EQ,347431,219208,63.09
20,210,BUTTERFLY,EQ,23349,14218,60.89
20,211,BVCL,EQ,3800,2862,75.32
20,212,BYKE,EQ,154594,32593,21.08
20,213,CADILAHC,EQ,4389379,1534103,34.95
20,214,CAIRN,EQ,4430904,2192404,49.48
20,215,CALSOFT,EQ,127,127,100.00
20,216,CAMLINFINE,EQ,110926,37539,33.84
20,217,CANBK,EQ,2199250,584477,26.58
20,218,CANDC,EQ,13483,12262,90.94
20,219,CANFINHOME,EQ,40871,24446,59.81
20,220,CANTABIL,EQ,1297,945,72.86
20,221,CAPF,EQ,100346,65105,64.88
20,222,CAPLIPOINT,EQ,6150,3846,62.54
20,223,CARBORUNIV,EQ,27452,23371,85.13
20,224,CAREERP,EQ,37705,10646,28.23
20,225,CARERATING,EQ,14336,12193,85.05
20,226,CASTEXTECH,EQ,4871152,2388240,49.03
20,227,CASTROLIND,EQ,160242,91989,57.41
20,228,CCCL,EQ,4711,4610,97.86
20,229,CCHHL,EQ,50394,45559,90.41
20,230,CCL,EQ,30478,19143,62.81
20,231,CEATLTD,EQ,295183,51966,17.60
20,232,CEBBCO,EQ,27028,22524,83.34
20,233,CELEBRITY,EQ,19080,17376,91.07
20,234,CELESTIAL,EQ,30818,21868,70.96
20,235,CENTENKA,EQ,29748,12571,42.26
20,236,CENTEXT,EQ,9951,5351,53.77
20,237,CENTRALBK,EQ,435466,255339,58.64
20,238,CENTUM,EQ,4177,2461,58.92
20,239,CENTURYPLY,EQ,139049,97867,70.38
20,240,CENTURYTEX,EQ,1041946,118218,11.35
20,241,CERA,EQ,2415,1659,68.70
20,242,CEREBRAINT,EQ,801680,399658,49.85
20,243,CESC,EQ,351294,139631,39.75
20,244,CGCL,EQ,1006,668,66.40
20,245,CHAMBLFERT,EQ,94575,58673,62.04
20,246,CHEMFALKAL,EQ,202,100,49.50
20,247,CHENNPETRO,EQ,1467927,436611,29.74
20,248,CHOLAFIN,EQ,213070,206550,96.94
20,249,CHROMATIC,EQ,294716,199712,67.76
20,250,CIGNITITEC,EQ,32728,26026,79.52
20,251,CIMMCO,EQ,73210,29270,39.98
20,252,CINELINE,EQ,11733,11227,95.69
20,253,CINEVISTA,EQ,10799,7999,74.07
20,254,CIPLA,EQ,1361735,845204,62.07
20,255,CLNINDIA,EQ,8214,5536,67.40
20,256,CNOVAPETRO,EQ,21,21,100.00
20,257,COALINDIA,EQ,2712299,1756212,64.75
20,258,COFFEEDAY,EQ,30969,21952,70.88
20,259,COLPAL,EQ,387269,259465,67.00
20,260,COMPUSOFT,EQ,690,620,89.86
20,261,CONCOR,EQ,120198,63049,52.45
20,262,CONSOFINVT,EQ,13713,2325,16.95
20,263,CORDSCABLE,EQ,11546,11031,95.54
20,264,COROMANDEL,EQ,311573,282064,90.53
20,265,CORPBANK,EQ,90615,48099,53.08
20,266,COSMOFILMS,EQ,89740,57041,63.56
20,267,COUNCODOS,EQ,3449,2449,71.01
20,268,COX&KINGS,EQ,170403,92696,54.40
20,269,CPSEETF,EQ,197446,192368,97.43
20,270,CREATIVEYE,EQ,5355,4360,81.42
20,271,CREST,EQ,550,550,100.00
20,272,CRISIL,EQ,13025,11542,88.61
20,273,CROMPGREAV,EQ,10999454,5381290,48.92
20,274,CTE,EQ,22029,18196,82.60
20,275,CUB,EQ,273351,218584,79.96
20,276,CUMMINSIND,EQ,217856,132695,60.91
20,277,CURATECH,EQ,800,800,100.00
20,278,CYBERTECH,EQ,4274,3252,76.09
20,279,CYIENT,EQ,11408,7103,62.26
20,280,DAAWAT,EQ,13803,10490,76.00
20,281,DABUR,EQ,519794,319105,61.39
20,282,DALMIABHA,EQ,37140,25964,69.91
20,283,DALMIASUG,EQ,412490,216925,52.59
20,284,DATAMATICS,EQ,12209,7555,61.88
20,285,DBCORP,EQ,23060,13421,58.20
20,286,DBREALTY,EQ,149780,60997,40.72
20,287,DBSTOCKBRO,EQ,6167,151,2.45
20,288,DCBBANK,EQ,498514,295946,59.37
20,289,DCM,EQ,63693,41548,65.23
20,290,DCMSHRIRAM,EQ,36279,27505,75.82
20,291,DCW,EQ,402290,205628,51.11
20,292,DECCANCE,EQ,4580,3372,73.62
20,293,DEEPAKFERT,EQ,163236,154863,94.87
20,294,DEEPAKNTR,EQ,23797,17454,73.35
20,295,DEEPIND,EQ,148054,61673,41.66
20,296,DELTACORP,EQ,626400,251794,40.20
20,297,DELTAMAGNT,EQ,50,50,100.00
20,298,DEN,EQ,57790,23909,41.37
20,299,DENABANK,EQ,212087,100436,47.36
20,300,DENORA,EQ,15709,12380,78.81
20,301,DHAMPURSUG,EQ,1378940,444392,32.23
20,302,DHANBANK,EQ,325585,238067,73.12
20,303,DHANUKA,EQ,12115,11531,95.18
20,304,DHARSUGAR,EQ,28805,16856,58.52
20,305,DHFL,EQ,897190,254284,28.34
20,306,DHUNINV,EQ,2772,1047,37.77
20,307,DIAPOWER,EQ,33657,27655,82.17
20,308,DICIND,EQ,12848,11758,91.52
20,309,DIGJAM,EQ,158703,122084,76.93
20,310,DISHMAN,EQ,787548,186368,23.66
20,311,DISHTV,EQ,4411081,2487464,56.39
20,312,DIVISLAB,EQ,519608,332479,63.99
20,313,DLF,EQ,10136686,1772268,17.48
20,314,DLINKINDIA,EQ,116597,66711,57.22
20,315,DOLPHINOFF,EQ,104379,27691,26.53
20,316,DONEAR,EQ,74504,49529,66.48
20,317,DPL,EQ,116143,104762,90.20
20,318,DPSCLTD,EQ,68759,42581,61.93
20,319,DQE,EQ,47205,37327,79.07
20,320,DREDGECORP,EQ,110070,23503,21.35
20,321,DRREDDY,EQ,404981,161219,39.81
20,322,DSKULKARNI,EQ,33887,26144,77.15
20,323,DSSL,EQ,39,39,100.00
20,324,DTIL,EQ,3634,3318,91.30
20,325,DWARKESH,EQ,124874,47026,37.66
20,326,DYNAMATECH,EQ,2078,1238,59.58
20,327,DYNATECH,EQ,76252,52050,68.26
20,328,EASTSILK,EQ,8500,8500,100.00
20,329,EASUNREYRL,EQ,31372,28373,90.44
20,330,EBANK,EQ,300,0,0.00
20,331,ECEIND,EQ,1082,468,43.25
20,332,ECLERX,EQ,66236,55987,84.53
20,333,ECLFINANCE,N1,623,603,96.79
20,334,ECLFINANCE,N2,200,200,100.00
20,335,ECLFINANCE,N3,271,251,92.62
20,336,ECLFINANCE,N5,387,387,100.00
20,337,ECLFINANCE,N6,150,150,100.00
20,338,ECLFINANCE,NB,122,120,98.36
20,339,ECLFINANCE,ND,100,100,100.00
20,340,EDELWEISS,EQ,1434217,531869,37.08
20,341,EDL,EQ,52158,29502,56.56
20,342,EDUCOMP,EQ,469053,229536,48.94
20,343,EICHERMOT,EQ,45827,15253,33.28
20,344,EIDPARRY,EQ,689208,312879,45.40
20,345,EIHAHOTELS,EQ,618,210,33.98
20,346,EIHOTEL,EQ,213800,210033,98.24
20,347,EKC,EQ,101709,55613,54.68
20,348,ELAND,EQ,84669,61072,72.13
20,349,ELECON,EQ,104231,61009,58.53
20,350,ELECTCAST,EQ,150773,92070,61.07
20,351,ELECTHERM,EQ,3870,510,13.18
20,352,ELGIEQUIP,EQ,5209,2141,41.10
20,353,ELGIRUBCO,EQ,6289,5288,84.08
20,354,EMAMIINFRA,EQ,1344,1237,92.04
20,355,EMAMILTD,EQ,166572,132281,79.41
20,356,EMCO,EQ,90624,28343,31.28
20,357,EMKAY,EQ,6355,4425,69.63
20,358,EMMBI,EQ,26828,16225,60.48
20,359,ENERGYDEV,EQ,724150,335640,46.35
20,360,ENGINERSIN,EQ,277195,127857,46.13
20,361,ENIL,EQ,5984,3826,63.94
20,362,EON,EQ,6632,6012,90.65
20,363,EROSMEDIA,EQ,740651,398737,53.84
20,364,ESABINDIA,EQ,1968,894,45.43
20,365,ESCORTS,EQ,1035095,311924,30.13
20,366,ESL,EQ,195645,109454,55.95
20,367,ESSARSHPNG,EQ,8265,6543,79.17
20,368,ESSDEE,EQ,129945,69142,53.21
20,369,ESSELPACK,EQ,44709,27092,60.60
20,370,ESTER,EQ,86174,36474,42.33
20,371,EUROCERA,EQ,7130,7130,100.00
20,372,EUROTEXIND,EQ,3156,1011,32.03
20,373,EVEREADY,EQ,55671,46120,82.84
20,374,EVERESTIND,EQ,8921,4859,54.47
20,375,EVERONN,EQ,29391,20195,68.71
20,376,EXCEL,EQ,2116,1182,55.86
20,377,EXCELCROP,EQ,10821,4713,43.55
20,378,EXCELINDUS,EQ,55010,19378,35.23
20,379,EXIDEIND,EQ,263920,89932,34.08
20,380,FACT,EQ,29646,15157,51.13
20,381,FAGBEARING,EQ,12100,10488,86.68
20,382,FARMAXIND,EQ,278487,265308,95.27
20,383,FCEL,EQ,4875933,3157163,64.75
20,384,FCL,EQ,567884,387108,68.17
20,385,FCSSOFT,EQ,161139,97103,60.26
20,386,FDC,EQ,15875,7593,47.83
20,387,FEDDERLOYD,EQ,82801,43788,52.88
20,388,FEDERALBNK,EQ,3223033,2370786,73.56
20,389,FIEMIND,EQ,60394,34071,56.41
20,390,FILATEX,EQ,131120,129200,98.54
20,391,FINANTECH,EQ,298361,164048,54.98
