Security Wise Delivery Position - Compulsory Rolling Settlement
20,392,FINCABLES,EQ,32963,13802,41.87
20,393,FINPIPE,EQ,86151,64740,75.15
20,394,FLEXITUFF,EQ,28224,7611,26.97
20,395,FLFL,EQ,31208,19162,61.40
20,396,FMGOETZE,EQ,1489,1117,75.02
20,397,FMNL,EQ,26011,22092,84.93
20,398,FORTIS,EQ,629339,224110,35.61
20,399,FOSECOIND,EQ,258,192,74.42
20,400,FOURTHDIM,SM,16000,12000,75.00
20,401,FRL,EQ,112328,17858,15.90
20,402,FRLDVR,EQ,404,400,99.01
20,403,FSL,EQ,1216861,814255,66.91
20,404,GABRIEL,EQ,738634,196480,26.60
20,405,GAEL,EQ,92957,48210,51.86
20,406,GAIL,EQ,880325,507965,57.70
20,407,GAL,EQ,85953,35234,40.99
20,408,GALLANTT,BL,655000,655000,100.00
20,409,GALLANTT,EQ,5841,5115,87.57
20,410,GALLISPAT,EQ,52659,14721,27.96
20,411,GAMMNINFRA,EQ,690074,305032,44.20
20,412,GAMMONIND,EQ,3402961,1068860,31.41
20,413,GANDHITUBE,EQ,59,59,100.00
20,414,GANECOS,EQ,19474,8376,43.01
20,415,GANESHHOUC,EQ,4570,2856,62.49
20,416,GARDENSILK,EQ,11071,8173,73.82
20,417,GARWALLROP,EQ,15002,11333,75.54
20,418,GATI,EQ,528022,209664,39.71
20,419,GAYAPROJ,EQ,18423,9789,53.13
20,420,GDL,EQ,1481435,1412332,95.34
20,421,GEECEE,EQ,6739,5346,79.33
20,422,GEMINI,EQ,26727,18314,68.52
20,423,GENESYS,EQ,1440,1029,71.46
20,424,GENUSPAPER,EQ,39599,38878,98.18
20,425,GENUSPOWER,EQ,770111,419058,54.42
20,426,GEOJITBNPP,EQ,111307,82565,74.18
20,427,GEOMETRIC,EQ,1162908,346107,29.76
20,428,GESHIP,EQ,254047,238687,93.95
20,429,GHCL,EQ,400224,195164,48.76
20,430,GICHSGFIN,EQ,341366,78410,22.97
20,431,GILLANDERS,EQ,3078,3004,97.60
20,432,GILLETTE,EQ,3335,1987,59.58
20,433,GINNIFILA,EQ,64979,54747,84.25
20,434,GIPCL,EQ,17695,13928,78.71
20,435,GITANJALI,EQ,185648,77256,41.61
20,436,GKWLIMITED,EQ,34,18,52.94
20,437,GLAXO,EQ,23748,13391,56.39
20,438,GLENMARK,EQ,383190,189896,49.56
20,439,GLOBALVECT,EQ,15683,7664,48.87
20,440,GLOBOFFS,EQ,51014,21367,41.88
20,441,GLOBUSSPR,EQ,21060,15117,71.78
20,442,GMBREW,EQ,31150,13431,43.12
20,443,GMDCLTD,EQ,177297,94556,53.33
20,444,GMRINFRA,EQ,8502218,3676267,43.24
20,445,GNFC,EQ,94977,35202,37.06
20,446,GOACARBON,EQ,8967,4917,54.83
20,447,GOCLCORP,EQ,804,804,100.00
20,448,GODFRYPHLP,EQ,157772,44431,28.16
20,449,GODREJCP,EQ,187922,98717,52.53
20,450,GODREJIND,EQ,138810,48068,34.63
20,451,GODREJPROP,EQ,100131,68025,67.94
20,452,GOKEX,EQ,114717,83900,73.14
20,453,GOKUL,EQ,4025,3230,80.25
20,454,GOLDBEES,EQ,8596,5404,62.87
20,455,GOLDENTOBC,EQ,3587,2614,72.87
20,456,GOLDIAM,EQ,3211,2131,66.37
20,457,GOLDINFRA,EQ,21350,21340,99.95
20,458,GOLDSHARE,EQ,1087,451,41.49
20,459,GOLDTECH,EQ,36,36,100.00
20,460,GOODLUCK,EQ,14599,10053,68.86
20,461,GPIL,EQ,9545,5715,59.87
20,462,GPPL,EQ,367638,202879,55.18
20,463,GRANULES,EQ,822017,314843,38.30
20,464,GRAPHITE,EQ,524053,140091,26.73
20,465,GRASIM,EQ,81388,34659,42.58
20,466,GRAVITA,EQ,1120532,533816,47.64
20,467,GREAVESCOT,EQ,127401,48090,37.75
20,468,GREENFIRE,EQ,5251,3749,71.40
20,469,GREENLAM,EQ,518,320,61.78
20,470,GREENPLY,EQ,10780,8717,80.86
20,471,GREENPOWER,EQ,555172,330277,59.49
20,472,GRINDWELL,EQ,3598,2293,63.73
20,473,GRPLTD,EQ,10,10,100.00
20,474,GRUH,EQ,158807,101600,63.98
20,475,GSCLCEMENT,EQ,37645,22163,58.87
20,476,GSFC,EQ,196870,131746,66.92
20,477,GSKCONS,EQ,8273,5187,62.70
20,478,GSPL,EQ,315013,224415,71.24
20,479,GSS,EQ,1959,1959,100.00
20,480,GTL,EQ,43660,25898,59.32
20,481,GTLINFRA,EQ,471934,315129,66.77
20,482,GTNIND,EQ,7779,4592,59.03
20,483,GTNTEX,EQ,1376,1200,87.21
20,484,GTOFFSHORE,EQ,42960,23921,55.68
20,485,GUFICBIO,EQ,38257,22656,59.22
20,486,GUJALKALI,EQ,24157,18565,76.85
20,487,GUJAPOLLO,EQ,2182,1482,67.92
20,488,GUJFLUORO,EQ,114917,50243,43.72
20,489,GUJGASLTD,EQ,33960,17793,52.39
20,490,GUJNRECOKE,EQ,754442,521739,69.16
20,491,GUJNREDVR,EQ,11016,10816,98.18
20,492,GULFOILLUB,EQ,12318,10890,88.41
20,493,GULFPETRO,EQ,27158,18278,67.30
20,494,GULPOLY,EQ,1178,899,76.32
20,495,GVKPIL,EQ,1221314,769562,63.01
20,496,HANUNG,EQ,22054,16265,73.75
20,497,HARITASEAT,EQ,2690,2134,79.33
20,498,HARRMALAYA,EQ,52102,24427,46.88
20,499,HATHWAY,EQ,1050401,455806,43.39
20,500,HATSUN,EQ,2016,1549,76.84
20,501,HAVELLS,EQ,1399534,842704,60.21
20,502,HBLPOWER,EQ,2588271,699337,27.02
20,503,HBSTOCK,EQ,512,414,80.86
20,504,HCC,EQ,7547353,3737571,49.52
20,505,HCIL,EQ,1262506,777880,61.61
20,506,HCL-INSYS,EQ,4028256,1123211,27.88
20,507,HCLTECH,EQ,2509320,1979565,78.89
20,508,HDFC,EQ,2117350,1403520,66.29
20,509,HDFCBANK,EQ,2116075,1478881,69.89
20,510,HDFCMFGETF,EQ,378,244,64.55
20,511,HDFCNIFETF,EQ,130,130,100.00
20,512,HDFCSENETF,EQ,100,100,100.00
20,513,HDIL,EQ,9488312,1252503,13.20
20,514,HEG,EQ,24647,12779,51.85
20,515,HEIDELBERG,EQ,59561,34022,57.12
20,516,HERCULES,EQ,25850,5941,22.98
20,517,HERITGFOOD,EQ,11813,7060,59.76
20,518,HEROMOTOCO,EQ,497247,244251,49.12
20,519,HESTERBIO,EQ,5475,4394,80.26
20,520,HEXATRADEX,EQ,3284,2992,91.11
20,521,HEXAWARE,EQ,519428,198830,38.28
20,522,HFCL,EQ,8913904,4355820,48.87
20,523,HGS,EQ,15244,13580,89.08
20,524,HIKAL,EQ,211178,123388,58.43
20,525,HIL,EQ,2930,2387,81.47
20,526,HILTON,EQ,11862,6474,54.58
20,527,HIMATSEIDE,EQ,121308,45826,37.78
20,528,HINDALCO,EQ,22685606,8454427,37.27
20,529,HINDCOMPOS,EQ,423,334,78.96
20,530,HINDCOPPER,EQ,299058,101716,34.01
20,531,HINDDORROL,EQ,17332,13515,77.98
20,532,HINDMOTORS,EQ,84350,42548,50.44
20,533,HINDNATGLS,EQ,170,170,100.00
20,534,HINDOILEXP,EQ,2931976,673812,22.98
20,535,HINDPETRO,EQ,908495,414127,45.58
20,536,HINDUJAFO,EQ,1598,1350,84.48
20,537,HINDUJAVEN,EQ,3515,3109,88.45
20,538,HINDUNILVR,EQ,1373555,779247,56.73
20,539,HINDZINC,EQ,1058402,722783,68.29
20,540,HIRECT,EQ,9482,3344,35.27
20,541,HITACHIHOM,EQ,10157,5093,50.14
20,542,HITECH,SM,9000,9000,100.00
20,543,HITECHGEAR,EQ,2080,1894,91.06
20,544,HITECHPLAS,EQ,13171,6259,47.52
20,545,HMT,EQ,138635,36983,26.68
20,546,HMVL,EQ,18379,14911,81.13
20,547,HNGSNGBEES,EQ,1,1,100.00
20,548,HOCL,EQ,258609,108644,42.01
20,549,HONAUT,EQ,471,276,58.60
20,550,HONDAPOWER,EQ,5201,4756,91.44
20,551,HOTELEELA,EQ,79377,66335,83.57
20,552,HOVS,EQ,22441,18091,80.62
20,553,HSIL,EQ,39840,33124,83.14
20,554,HTMEDIA,EQ,47312,36081,76.26
20,555,HUBTOWN,EQ,2850,2160,75.79
20,556,HUDCO,N3,840,439,52.26
20,557,HUDCO,N4,310,300,96.77
20,558,HUDCO,N5,2000,2000,100.00
20,559,HUDCO,N6,113,100,88.50
20,560,IBREALEST,EQ,3787894,835354,22.05
20,561,IBULHSGFIN,EQ,806394,457475,56.73
20,562,IBVENTURES,EQ,911588,508394,55.77
20,563,IBWSL,EQ,37281,25866,69.38
20,564,ICICIBANK,EQ,15443209,10012272,64.83
20,565,ICIL,EQ,50459,32884,65.17
20,566,ICNX100,EQ,45,43,95.56
20,567,ICRA,EQ,3435,2309,67.22
20,568,ICSA,EQ,12048,9498,78.83
20,569,IDBI,EQ,13281441,1907802,14.36
20,570,IDBIGOLD,EQ,1074,1007,93.76
20,571,IDEA,EQ,9142844,5128454,56.09
20,572,IDFC,EQ,2651090,1763369,66.51
20,573,IDFCBANK,EQ,5048173,3691254,73.12
20,574,IDFCBANK,N1,16,11,68.75
20,575,IDFCBANK,N2,66,46,69.70
20,576,IDFCBANK,N3,1,1,100.00
20,577,IDFCBANK,N4,49,30,61.22
20,578,IDFCBANK,N5,7,7,100.00
20,579,IFBAGRO,EQ,1858,373,20.08
20,580,IFBIND,EQ,6574,4780,72.71
20,581,IFCI,EQ,2965300,1118868,37.73
20,582,IFCI,NH,15,15,100.00
20,583,IFCI,NJ,97,97,100.00
20,584,IFCI,NK,941,641,68.12
20,585,IFCI,NL,35,35,100.00
20,586,IFGLREFRAC,EQ,27956,23751,84.96
20,587,IGARASHI,EQ,311049,50457,16.22
20,588,IGL,EQ,564925,236596,41.88
20,589,IGOLD,EQ,296,218,73.65
20,590,IGPL,EQ,21048,9108,43.27
20,591,IIFL,EQ,1102051,1039999,94.37
20,592,IIFLFIN,N4,65,65,100.00
20,593,IIFLFIN,N5,472,471,99.79
20,594,IIFLFIN,N6,22,22,100.00
20,595,IIFLFIN,N8,1712,1533,89.54
20,596,IIFLFIN,N9,3,3,100.00
20,597,IIFLFIN,NA,251,215,85.66
20,598,IIFLFIN,NB,113,108,95.58
20,599,IIHFL,N1,1032,1015,98.35
20,600,IIHFL,N2,389,346,88.95
20,601,IIHFL,N3,7,5,71.43
20,602,IITL,EQ,1248,1246,99.84
20,603,IL&FSENGG,EQ,43031,27415,63.71
20,604,IL&FSTRANS,EQ,145263,116124,79.94
20,605,IMFA,EQ,2287,1476,64.54
20,606,IMPAL,EQ,734,386,52.59
20,607,IMPEXFERRO,EQ,18982,17982,94.73
20,608,INDBANK,EQ,2361,1586,67.17
20,609,INDHOTEL,EQ,176273,114843,65.15
20,610,INDIACEM,EQ,2022645,469018,23.19
20,611,INDIAGLYCO,EQ,61332,28709,46.81
20,612,INDIANB,EQ,134870,45998,34.11
20,613,INDIANCARD,EQ,8175,3457,42.29
20,614,INDIANHUME,EQ,3205,2420,75.51
20,615,INDIGO,EQ,2741028,558803,20.39
20,616,INDLMETER,EQ,136,133,97.79
20,617,INDNIPPON,EQ,1036,877,84.65
20,618,INDOCO,EQ,142457,18305,12.85
20,619,INDORAMA,EQ,50271,36852,73.31
20,620,INDOSOLAR,EQ,303510,197341,65.02
20,621,INDOTECH,EQ,11417,5137,44.99
20,622,INDOTHAI,EQ,9179,6601,71.91
20,623,INDRAMEDCO,EQ,65371,35885,54.89
20,624,INDSWFTLAB,EQ,45726,28427,62.17
20,625,INDTERRAIN,EQ,588984,568855,96.58
20,626,INDUSINDBK,EQ,1426779,1118687,78.41
20,627,INFINITE,EQ,49603,30749,61.99
20,628,INFOMEDIA,EQ,10000,9600,96.00
20,629,INFRABEES,EQ,203,132,65.02
20,630,INFRATEL,EQ,1153017,743523,64.49
20,631,INFY,EQ,3166588,2319740,73.26
20,632,INGERRAND,EQ,14522,6963,47.95
20,633,INIFTY,EQ,6976,6776,97.13
20,634,INOXLEISUR,EQ,42247,33018,78.15
20,635,INOXWIND,EQ,85457,46832,54.80
20,636,INSECTICID,EQ,80827,72022,89.11
20,637,INTELLECT,EQ,1712755,518553,30.28
20,638,INVENTURE,EQ,520,520,100.00
20,639,IOB,EQ,612945,197546,32.23
20,640,IOC,EQ,1071188,680364,63.51
20,641,IOLCP,EQ,64046,23414,36.56
20,642,IPAPPM,EQ,69706,65505,93.97
20,643,IPCALAB,EQ,448009,100159,22.36
20,644,IRB,EQ,850803,294249,34.58
20,645,IREDA,N4,5,5,100.00
20,646,IRFC,N1,1578,1578,100.00
20,647,IRFC,N2,427,427,100.00
20,648,IRFC,N3,10,10,100.00
20,649,IRFC,N4,728,723,99.31
20,650,IRFC,N9,40,40,100.00
20,651,IRFC,NA,185,185,100.00
20,652,IRFC,NE,324,250,77.16
20,653,IRFC,NJ,579,579,100.00
20,654,IRFC,NK,3642,3539,97.17
20,655,ISFT,EQ,22025,15295,69.44
20,656,ISMTLTD,EQ,20302,16915,83.32
20,657,ITC,EQ,10280939,8277077,80.51
20,658,ITDCEM,EQ,178673,85336,47.76
20,659,ITI,EQ,112572,34901,31.00
20,660,IVC,EQ,119333,74952,62.81
20,661,IVP,EQ,2754,2519,91.47
20,662,IVRCLINFRA,EQ,882272,530324,60.11
20,663,IZMO,EQ,108101,36534,33.80
20,664,J&KBANK,EQ,612838,456769,74.53
20,665,JAGRAN,EQ,52274,27829,53.24
20,666,JAGSNPHARM,EQ,13730,8423,61.35
20,667,JAIBALAJI,EQ,56759,54131,95.37
20,668,JAICORPLTD,EQ,704009,209039,29.69
20,669,JAIHINDPRO,EQ,25921,22637,87.33
20,670,JAMNAAUTO,EQ,345719,206576,59.75
20,671,JAYAGROGN,EQ,3446,1507,43.73
20,672,JAYBARMARU,EQ,9683,6833,70.57
20,673,JAYNECOIND,EQ,42799,37740,88.18
20,674,JAYSREETEA,EQ,197458,65065,32.95
20,675,JBCHEPHARM,EQ,34726,16259,46.82
20,676,JBFIND,EQ,58535,36494,62.35
20,677,JBMA,EQ,4910,3759,76.56
20,678,JCTEL,EQ,344765,219762,63.74
20,679,JENSONICOL,EQ,17186,11451,66.63
20,680,JETAIRWAYS,EQ,6202867,519384,8.37
20,681,JHS,EQ,10820,9025,83.41
20,682,JIKIND,EQ,100,100,100.00
20,683,JINDALPHOT,EQ,7241,6029,83.26
20,684,JINDALPOLY,EQ,37653,10870,28.87
20,685,JINDALSAW,EQ,539912,317139,58.74
20,686,JINDALSTEL,EQ,10700686,2420840,22.62
20,687,JINDCOT,EQ,54210,46847,86.42
20,688,JINDRILL,EQ,8125,5652,69.56
20,689,JINDWORLD,EQ,871,843,96.79
20,690,JISLDVREQS,EQ,15016,9882,65.81
20,691,JISLJALEQS,EQ,2646987,796864,30.10
20,692,JKCEMENT,EQ,13570,6983,51.46
20,693,JKIL,EQ,65616,60351,91.98
20,694,JKLAKSHMI,EQ,72641,39163,53.91
20,695,JKPAPER,EQ,68477,47648,69.58
20,696,JKTYRE,EQ,1942594,778020,40.05
20,697,JMA,EQ,95,95,100.00
20,698,JMCPROJECT,EQ,47757,25273,52.92
20,699,JMFINANCIL,EQ,180332,98898,54.84
20,700,JMTAUTOLTD,EQ,6253,3525,56.37
20,701,JOCIL,EQ,1939,1442,74.37
20,702,JPASSOCIAT,EQ,11069202,1916696,17.32
20,703,JPINFRATEC,EQ,402403,230604,57.31
20,704,JPOLYINVST,EQ,549,446,81.24
20,705,JPPOWER,EQ,897853,543961,60.58
20,706,JSL,EQ,86100,50346,58.47
20,707,JSLHISAR,EQ,109826,62042,56.49
20,708,JSWENERGY,EQ,1330765,536547,40.32
20,709,JSWHL,EQ,2612,1341,51.34
20,710,JSWSTEEL,EQ,830556,231269,27.85
20,711,JSWSTEEL,P2,58892,58892,100.00
20,712,JUBILANT,EQ,694582,268472,38.65
20,713,JUBLFOOD,EQ,212730,34874,16.39
20,714,JUBLINDS,EQ,47502,42776,90.05
20,715,JUNIORBEES,EQ,2601,1645,63.24
20,716,JUSTDIAL,EQ,7255874,690742,9.52
20,717,JVLAGRO,EQ,52747,41010,77.75
20,718,JYOTHYLAB,EQ,46690,37481,80.28
20,719,JYOTISTRUC,EQ,154586,115508,74.72
20,720,KABRAEXTRU,EQ,9078,7971,87.81
20,721,KAJARIACER,EQ,29318,23128,78.89
20,722,KAKATCEM,EQ,401273,159386,39.72
20,723,KALINDEE,EQ,70186,26145,37.25
20,724,KALPATPOWR,EQ,1079667,173670,16.09
20,725,KAMATHOTEL,EQ,6618,5019,75.84
20,726,KAMDHENU,EQ,5362,3055,56.98
20,727,KANANIIND,EQ,67863,34075,50.21
20,728,KANORICHEM,EQ,30863,20536,66.54
20,729,KANSAINER,EQ,643598,629095,97.75
20,730,KARMAENG,EQ,50,50,100.00
20,731,KARURVYSYA,EQ,63836,45244,70.88
20,732,KAUSHALYA,EQ,1949,1140,58.49
20,733,KAVVERITEL,EQ,36,21,58.33
20,734,KAYA,EQ,8258,5248,63.55
20,735,KCP,EQ,209478,107642,51.39
20,736,KCPSUGIND,EQ,264128,109634,41.51
20,737,KDDL,EQ,550,550,100.00
20,738,KEC,EQ,152984,69192,45.23
20,739,KECL,EQ,187198,147050,78.55
20,740,KEI,EQ,54685,32914,60.19
20,741,KELLTONTEC,EQ,67781,42645,62.92
20,742,KEMROCK,EQ,5188,3605,69.49
20,743,KESARENT,EQ,8136,5668,69.67
20,744,KESORAMIND,EQ,1131055,445616,39.40
20,745,KGL,EQ,243002,166218,68.40
20,746,KHAITANELE,EQ,569,295,51.85
20,747,KHANDSE,EQ,50,50,100.00
20,748,KICL,EQ,270,163,60.37
20,749,KILITCH,EQ,23510,21677,92.20
20,750,KIRIINDUS,EQ,13840,7016,50.69
20,751,KIRLOSBROS,EQ,36518,34843,95.41
20,752,KIRLOSENG,EQ,5478,4338,79.19
20,753,KIRLOSIND,EQ,1967,1826,92.83
20,754,KITEX,EQ,35950,14950,41.59
20,755,KKCL,EQ,166,150,90.36
20,756,KMSUGAR,EQ,93235,72913,78.20
20,757,KNRCON,EQ,6186,3443,55.66
20,758,KOHINOOR,EQ,7387,5140,69.58
20,759,KOKUYOCMLN,EQ,28954,19749,68.21
20,760,KOLTEPATIL,EQ,66703,31298,46.92
20,761,KOPRAN,EQ,165407,66572,40.25
20,762,KOTAKBANK,EQ,3269570,2222681,67.98
20,763,KOTAKBKETF,EQ,2386,1167,48.91
20,764,KOTAKGOLD,EQ,7209,4833,67.04
20,765,KOTAKNIFTY,EQ,8257,6742,81.65
20,766,KOTAKNV20,EQ,1591,1000,62.85
20,767,KOTAKPSUBK,EQ,1961,1498,76.39
20,768,KOTARISUG,EQ,31076,27752,89.30
20,769,KOTHARIPET,EQ,22202,17408,78.41
20,770,KOTHARIPRO,EQ,8476,4424,52.19
20,771,KPIT,EQ,604762,252593,41.77
20,772,KPRMILL,EQ,14578,9152,62.78
20,773,KRBL,EQ,177397,100961,56.91
20,774,KRIDHANINF,EQ,11649,8035,68.98
20,775,KSBPUMPS,EQ,28405,14045,49.45
20,776,KSCL,EQ,2416353,380568,15.75
20,777,KSERASERA,EQ,675352,545886,80.83
20,778,KSK,EQ,141543,98709,69.74
20,779,KSL,EQ,232131,84768,36.52
20,780,KTIL,EQ,1699,1350,79.46
20,781,KTKBANK,EQ,1052446,350887,33.34
20,782,KWALITY,EQ,630975,197697,31.33
20,783,L&TFH,EQ,2492112,786954,31.58
20,784,L&TFINANCE,N3,2,2,100.00
20,785,L&TFINANCE,N4,422,403,95.50
20,786,L&TINFRA,H6,151,120,79.47
20,787,L&TINFRA,N1,35,35,100.00
20,788,L&TINFRA,N2,119,94,78.99
20,789,L&TINFRA,N3,70,70,100.00
20,790,L&TINFRA,N4,819,588,71.79
20,791,LAKPRE,EQ,300,300,100.00
20,792,LAKSHMIEFL,EQ,224429,97995,43.66
20,793,LAKSHVILAS,EQ,656537,479402,73.02
20,794,LALPATHLAB,EQ,132423,61099,46.14
20,795,LAMBODHARA,EQ,155537,54780,35.22
20,796,LAOPALA,EQ,4855,2259,46.53
20,797,LAXMIMACH,EQ,4270,2657,62.22
