Security Wise Delivery Position - Compulsory Rolling Settlement
20,798,LGBBROSLTD,EQ,4730,4486,94.84
20,799,LGBFORGE,EQ,61050,30151,49.39
20,800,LIBERTSHOE,EQ,45644,17586,38.53
20,801,LICHSGFIN,EQ,1944593,910528,46.82
20,802,LICNETFGSC,EQ,2470,2005,81.17
20,803,LINCOLN,EQ,792345,114162,14.41
20,804,LINCPEN,EQ,3406,1662,48.80
20,805,LINDEINDIA,EQ,12564,11780,93.76
20,806,LIQUIDBEES,EQ,1697187,622070,36.65
20,807,LITL,EQ,2142933,877981,40.97
20,808,LLOYDELENG,EQ,317203,85098,26.83
20,809,LML,EQ,78896,69327,87.87
20,810,LOKESHMACH,EQ,35840,20936,58.42
20,811,LOTUSEYE,EQ,40484,34809,85.98
20,812,LOVABLE,EQ,47786,11148,23.33
20,813,LPDC,EQ,3170,2619,82.62
20,814,LT,EQ,1625424,578867,35.61
20,815,LUMAXAUTO,EQ,22250,15313,68.82
20,816,LUMAXIND,EQ,4732,2989,63.17
20,817,LUMAXTECH,EQ,3563,2324,65.23
20,818,LUPIN,EQ,1764210,704158,39.91
20,819,LUXIND,EQ,2136,1101,51.54
20,820,LYCOS,EQ,453839,270115,59.52
20,821,LYKALABS,EQ,332756,168140,50.53
20,822,LYPSAGEMS,EQ,26462,7638,28.86
20,823,M&M,EQ,795657,500023,62.84
20,824,M&MFIN,EQ,427051,207397,48.56
20,825,M100,EQ,13973,13973,100.00
20,826,M50,EQ,410,148,36.10
20,827,MAANALU,EQ,1674,373,22.28
20,828,MADHAV,EQ,2077,1879,90.47
20,829,MADHUCON,EQ,193712,153206,79.09
20,830,MADRASFERT,EQ,12728,9285,72.95
20,831,MAGMA,EQ,57941,39576,68.30
20,832,MAGNUM,EQ,110,110,100.00
20,833,MAHABANK,EQ,73877,42399,57.39
20,834,MAHINDCIE,EQ,206032,81892,39.75
20,835,MAHLIFE,EQ,4658,3877,83.23
20,836,MAHSCOOTER,EQ,3257,1875,57.57
20,837,MAHSEAMLES,EQ,14317,11122,77.68
20,838,MAITHANALL,EQ,8884,5216,58.71
20,839,MAJESCO,EQ,81328,37342,45.92
20,840,MALUPAPER,EQ,294,284,96.60
20,841,MANAKALUCO,EQ,3697,3617,97.84
20,842,MANAKCOAT,EQ,3414,3097,90.71
20,843,MANAKINDST,EQ,235355,215161,91.42
20,844,MANAKSIA,EQ,3618,2876,79.49
20,845,MANAKSTEEL,EQ,4121,2721,66.03
20,846,MANALIPETC,EQ,176435,123676,70.10
20,847,MANAPPURAM,EQ,2037969,1334428,65.48
20,848,MANDHANA,EQ,53542,16154,30.17
20,849,MANGALAM,EQ,8861,8855,99.93
20,850,MANGCHEFER,EQ,3261,2310,70.84
20,851,MANGLMCEM,EQ,105467,39402,37.36
20,852,MANGTIMBER,EQ,7480,6701,89.59
20,853,MANINDS,EQ,235327,101458,43.11
20,854,MANINFRA,EQ,1058285,419437,39.63
20,855,MANPASAND,EQ,11915,11180,93.83
20,856,MANUGRAPH,EQ,2876,1974,68.64
20,857,MARALOVER,EQ,4552,3280,72.06
20,858,MARICO,EQ,1054395,674601,63.98
20,859,MARKSANS,EQ,2855349,1036106,36.29
20,860,MARUTI,EQ,586282,267026,45.55
20,861,MASTEK,EQ,120987,54645,45.17
20,862,MAWANASUG,EQ,42679,22923,53.71
20,863,MAXWELL,EQ,121181,65278,53.87
20,864,MAYURUNIQ,EQ,18670,13054,69.92
20,865,MBECL,EQ,56157,24709,44.00
20,866,MBLINFRA,EQ,71694,40519,56.52
20,867,MCDHOLDING,EQ,34605,30761,88.89
20,868,MCDOWELL-N,EQ,370970,201974,54.44
20,869,MCLEODRUSS,EQ,1152798,706716,61.30
20,870,MCX,EQ,131091,52619,40.14
20,871,MEGASOFT,EQ,21900,16628,75.93
20,872,MEGH,EQ,293480,209929,71.53
20,873,MENONBE,EQ,27889,20265,72.66
20,874,MEP,EQ,301277,268873,89.24
20,875,MERCATOR,EQ,304818,169912,55.74
20,876,MERCK,EQ,7906,6829,86.38
20,877,METALFORGE,EQ,22561,16544,73.33
20,878,METKORE,EQ,16060,14990,93.34
20,879,MFSL,EQ,64233,51233,79.76
20,880,MHRIL,EQ,8346,4344,52.05
20,881,MIC,EQ,402391,226525,56.29
20,882,MICROSEC,EQ,7340,6783,92.41
20,883,MINDACORP,EQ,273816,115039,42.01
20,884,MINDAIND,EQ,149877,118367,78.98
20,885,MINDTREE,EQ,554464,390510,70.43
20,886,MIRCELECTR,EQ,98306,71956,73.20
20,887,MIRZAINT,EQ,685500,178525,26.04
20,888,MMFL,EQ,2624,1535,58.50
20,889,MMTC,EQ,2080333,436636,20.99
20,890,MOHITIND,EQ,18416,4890,26.55
20,891,MOIL,EQ,64818,43861,67.67
20,892,MOLDTKPAC,EQ,24261,16856,69.48
20,893,MOMAI,SM,3200,3200,100.00
20,894,MONNETISPA,EQ,68011,43584,64.08
20,895,MONSANTO,EQ,335998,33229,9.89
20,896,MONTECARLO,EQ,13110,10481,79.95
20,897,MORARJEE,EQ,3044,2909,95.57
20,898,MOREPENLAB,EQ,2732990,1178132,43.11
20,899,MOSERBAER,EQ,370292,235402,63.57
20,900,MOTHERSUMI,EQ,1240821,402013,32.40
20,901,MOTILALOFS,EQ,4702,4608,98.00
20,902,MPHASIS,EQ,333271,90337,27.11
20,903,MPSLTD,EQ,7468,6382,85.46
20,904,MRF,EQ,8465,4047,47.81
20,905,MRO-TEK,EQ,5682,5372,94.54
20,906,MRPL,EQ,2916291,1221484,41.88
20,907,MSPL,EQ,17146,16012,93.39
20,908,MTEDUCARE,EQ,56322,16314,28.97
20,909,MTNL,EQ,575665,228152,39.63
20,910,MUKANDENGG,EQ,1463,600,41.01
20,911,MUKANDLTD,EQ,16138,12591,78.02
20,912,MUKANDLTD,P1,60,60,100.00
20,913,MUKTAARTS,EQ,52174,19817,37.98
20,914,MUNJALAU,EQ,99605,58441,58.67
20,915,MUNJALSHOW,EQ,14617,9958,68.13
20,916,MURUDCERA,EQ,3724,2963,79.56
20,917,MUTHOOTCAP,EQ,379,254,67.02
20,918,MUTHOOTFIN,EQ,145160,125092,86.18
20,919,MUTHOOTFIN,N6,6844,6764,98.83
20,920,MUTHOOTFIN,N9,13,13,100.00
20,921,MUTHOOTFIN,NB,100,100,100.00
20,922,MVL,EQ,19134,19134,100.00
20,923,MYSOREBANK,EQ,2587,1166,45.07
20,924,N100,EQ,1006,632,62.82
20,925,NAGAROIL,EQ,105263,77153,73.30
20,926,NAGREEKEXP,EQ,510,505,99.02
20,927,NAHARCAP,EQ,2500,2100,84.00
20,928,NAHARINDUS,EQ,5985,2987,49.91
20,929,NAHARPOLY,EQ,17669,16122,91.24
20,930,NAHARSPING,EQ,20904,16488,78.87
20,931,NAKODA,EQ,154871,153671,99.23
20,932,NATCOPHARM,EQ,361831,170134,47.02
20,933,NATHBIOGEN,EQ,20268,11350,56.00
20,934,NATIONALUM,EQ,1346310,666852,49.53
20,935,NAUKRI,EQ,49719,42594,85.67
20,936,NAVINFLUOR,EQ,94725,39007,41.18
20,937,NAVKARCORP,EQ,496879,440302,88.61
20,938,NAVNETEDUL,EQ,22360,17883,79.98
20,939,NBCC,EQ,126218,44456,35.22
20,940,NBVENTURES,EQ,2161,1376,63.67
20,941,NCC,EQ,5234451,1543521,29.49
20,942,NCLIND,EQ,156022,99227,63.60
20,943,NDL,EQ,166501,45608,27.39
20,944,NDTV,EQ,59805,15643,26.16
20,945,NECCLTD,EQ,21038,18186,86.44
20,946,NECLIFE,EQ,385178,204094,52.99
20,947,NELCAST,EQ,9352,7022,75.09
20,948,NELCO,EQ,190300,40789,21.43
20,949,NESCO,EQ,1008,853,84.62
20,950,NESTLEIND,EQ,107792,99377,92.19
20,951,NET4,EQ,20,20,100.00
20,952,NETWORK18,EQ,319219,174230,54.58
20,953,NEULANDLAB,EQ,95227,42870,45.02
20,954,NEXTMEDIA,EQ,47277,27283,57.71
20,955,NEYVELILIG,EQ,1496954,335608,22.42
20,956,NFL,EQ,167453,100495,60.01
20,957,NGCT,EQ,9011,9011,100.00
20,958,NH,EQ,24221,11549,47.68
20,959,NHAI,N1,6407,6407,100.00
20,960,NHAI,N2,3348,3348,100.00
20,961,NHAI,N4,125,75,60.00
20,962,NHAI,N6,1100,1000,90.91
20,963,NHAI,N8,2171,2171,100.00
20,964,NHAI,NA,23878,23184,97.09
20,965,NHAI,NE,2220,2220,100.00
20,966,NHBTF2014,N6,85,79,92.94
20,967,NHPC,EQ,2549940,1125817,44.15
20,968,NIBL,EQ,1458,1432,98.22
20,969,NIFTYBEES,EQ,79654,47001,59.01
20,970,NIFTYEES,EQ,171,1,0.58
20,971,NIITLTD,EQ,624070,190987,30.60
20,972,NIITTECH,EQ,138469,43377,31.33
20,973,NILAINFRA,EQ,82975,47391,57.11
20,974,NILKAMAL,EQ,70117,18799,26.81
20,975,NIPPOBATRY,EQ,2273,1691,74.40
20,976,NIRVIKARA,EQ,4263,4004,93.92
20,977,NITCO,EQ,60270,42631,70.73
20,978,NITESHEST,EQ,202027,152850,75.66
20,979,NITINFIRE,EQ,195249,127637,65.37
20,980,NITINSPIN,EQ,91740,43509,47.43
20,981,NMDC,EQ,2332935,1380638,59.18
20,982,NOCIL,EQ,755117,284652,37.70
20,983,NOIDATOLL,EQ,152927,122252,79.94
20,984,NORBTEAEXP,EQ,1502,1301,86.62
20,985,NRBBEARING,EQ,16605,7088,42.69
20,986,NSIL,EQ,172,97,56.40
20,987,NTPC,EQ,2235192,1446364,64.71
20,988,NTPC,N6,521,479,91.94
20,989,NTPC,N7,77375,77374,100.00
20,990,NTPC,NA,217,217,100.00
20,991,NTPC,NB,156,83,53.21
20,992,NTPC,ND,128,123,96.09
20,993,NUCLEUS,EQ,40603,19298,47.53
20,994,NUTEK,EQ,7233,6124,84.67
20,995,OBEROIRLTY,EQ,478875,400385,83.61
20,996,OCCL,EQ,1621,1547,95.43
20,997,OCL,EQ,275,157,57.09
20,998,OFSS,EQ,29585,16610,56.14
20,999,OIL,EQ,243026,157801,64.93
20,1000,OILCOUNTUB,EQ,5694,4385,77.01
20,1001,OISL,EQ,10313,6972,67.60
20,1002,OMAXAUTO,EQ,3335,2598,77.90
20,1003,OMAXE,EQ,350907,158374,45.13
20,1004,OMKARCHEM,EQ,90148,40173,44.56
20,1005,OMMETALS,EQ,22327,14114,63.21
20,1006,OMNITECH,EQ,60,60,100.00
20,1007,ONELIFECAP,EQ,75988,34204,45.01
20,1008,ONGC,EQ,3985485,2381641,59.76
20,1009,ONMOBILE,EQ,273370,140746,51.49
20,1010,ONWARDTEC,EQ,6877,5940,86.37
20,1011,OPTOCIRCUI,EQ,710931,434345,61.10
20,1012,ORBITCORP,EQ,127797,83163,65.07
20,1013,ORBTEXP,EQ,5976,3898,65.23
20,1014,ORCHIDPHAR,EQ,347595,118153,33.99
20,1015,ORICONENT,EQ,200928,117049,58.25
20,1016,ORIENTABRA,EQ,226675,109628,48.36
20,1017,ORIENTALTL,EQ,90334,84233,93.25
20,1018,ORIENTBANK,EQ,1375156,276054,20.07
20,1019,ORIENTBELL,EQ,7738,5732,74.08
20,1020,ORIENTCEM,EQ,51121,40701,79.62
20,1021,ORIENTHOT,EQ,9620,8820,91.68
20,1022,ORIENTLTD,EQ,200,200,100.00
20,1023,ORIENTPPR,EQ,728082,598763,82.24
20,1024,ORIENTREF,EQ,5713,4920,86.12
20,1025,ORISSAMINE,EQ,1607,1599,99.50
20,1026,ORTEL,EQ,9487,8501,89.61
20,1027,ORTINLABSS,EQ,32122,27017,84.11
20,1028,OUDHSUG,EQ,136601,53242,38.98
20,1029,PAEL,EQ,3073,1873,60.95
20,1030,PAGEIND,EQ,66613,12913,19.39
20,1031,PALREDTECH,EQ,10739,7128,66.37
20,1032,PANACEABIO,EQ,6543,5346,81.71
20,1033,PANAMAPET,EQ,6170,3973,64.39
20,1034,PANORAMUNI,EQ,8996,6373,70.84
20,1035,PAPERPROD,EQ,4900,3042,62.08
20,1036,PARABDRUGS,EQ,45311,40765,89.97
20,1037,PARACABLES,EQ,44032,41619,94.52
20,1038,PARRYSUGAR,EQ,8606,6560,76.23
20,1039,PARSVNATH,EQ,118126,49999,42.33
20,1040,PATELENG,EQ,139473,74999,53.77
20,1041,PATINTLOG,EQ,36482,19715,54.04
20,1042,PATSPINLTD,EQ,9250,6735,72.81
20,1043,PBAINFRA,EQ,2566,1425,55.53
20,1044,PCJEWELLER,EQ,325158,132764,40.83
20,1045,PDPL,EQ,47263,38082,80.57
20,1046,PDSMFL,EQ,11881,11881,100.00
20,1047,PDUMJEIND,EQ,4411,1802,40.85
20,1048,PDUMJEPULP,EQ,19123,13324,69.68
20,1049,PEARLPOLY,EQ,3471,3461,99.71
20,1050,PEL,EQ,114117,99107,86.85
20,1051,PENIND,EQ,464858,91242,19.63
20,1052,PENINLAND,EQ,35882,27966,77.94
20,1053,PENPEBS,EQ,27756,4540,16.36
20,1054,PERFECT,SM,12000,12000,100.00
20,1055,PERSISTENT,EQ,200369,92730,46.28
20,1056,PETRONENGG,EQ,2148,1024,47.67
20,1057,PETRONET,EQ,1621890,1089679,67.19
20,1058,PFC,EQ,1084781,453968,41.85
20,1059,PFIZER,EQ,65761,27377,41.63
20,1060,PFOCUS,EQ,9118,5628,61.72
20,1061,PFS,EQ,839643,583018,69.44
20,1062,PGEL,EQ,45449,42476,93.46
20,1063,PGHH,EQ,6792,4703,69.24
20,1064,PGIL,EQ,14696,13627,92.73
20,1065,PHILIPCARB,EQ,130049,53370,41.04
20,1066,PHOENIXLL,EQ,21213,17490,82.45
20,1067,PHOENIXLTD,EQ,21631,18366,84.91
20,1068,PIDILITIND,EQ,202533,90986,44.92
20,1069,PIIND,EQ,105083,91681,87.25
20,1070,PILITA,EQ,8821,6675,75.67
20,1071,PIONDIST,EQ,22669,13542,59.74
20,1072,PIONEEREMB,EQ,20975,14183,67.62
20,1073,PIRPHYTO,EQ,19457,12681,65.17
20,1074,PITTILAM,EQ,20658,17757,85.96
20,1075,PKTEA,EQ,48,38,79.17
20,1076,PLASTIBLEN,EQ,1622,1455,89.70
20,1077,PNB,EQ,5714949,1019558,17.84
20,1078,PNBGILTS,EQ,172296,138435,80.35
20,1079,PNC,EQ,1825,925,50.68
20,1080,PNCINFRA,EQ,13048,7854,60.19
20,1081,PNEUMATIC,EQ,159,145,91.19
20,1082,POCHIRAJU,EQ,15204,15004,98.68
20,1083,POLARIS,EQ,187093,79729,42.61
20,1084,POLYMED,EQ,3674,2151,58.55
20,1085,POLYPLEX,EQ,4069,2685,65.99
20,1086,PONNIERODE,EQ,1244,759,61.01
20,1087,POWERGRID,EQ,6494305,5273392,81.20
20,1088,POWERMECH,EQ,2235,1425,63.76
20,1089,PPAP,EQ,5783,4742,82.00
20,1090,PRABHAT,EQ,24681,15070,61.06
20,1091,PRADIP,EQ,2999,2999,100.00
20,1092,PRAENG,EQ,7779,4340,55.79
20,1093,PRAJIND,EQ,995203,313133,31.46
20,1094,PRAKASH,EQ,121893,76091,62.42
20,1095,PRAKASHCON,EQ,611528,336470,55.02
20,1096,PRAKASHSTL,EQ,12910,12608,97.66
20,1097,PRATIBHA,EQ,307487,230323,74.90
20,1098,PRECAM,EQ,51706,31962,61.81
20,1099,PRECOT,EQ,6143,5460,88.88
20,1100,PRECWIRE,EQ,3391,2446,72.13
20,1101,PREMIER,EQ,14543,13296,91.43
20,1102,PREMIERPOL,EQ,13,10,76.92
20,1103,PRESSMN,EQ,7322,5432,74.19
20,1104,PRESTIGE,EQ,610932,223906,36.65
20,1105,PRICOL,EQ,785971,391535,49.82
20,1106,PRIMESECU,EQ,12383,10653,86.03
20,1107,PRISMCEM,EQ,73047,34083,46.66
20,1108,PROVOGE,EQ,65632,52841,80.51
20,1109,PROZONINTU,EQ,59444,45684,76.85
20,1110,PSB,EQ,41456,28412,68.54
20,1111,PSL,EQ,26254,21979,83.72
20,1112,PSUBNKBEES,EQ,790,785,99.37
20,1113,PTC,EQ,1404490,820659,58.43
20,1114,PTL,EQ,17849,9892,55.42
20,1115,PUNJABCHEM,EQ,10017,8035,80.21
20,1116,PUNJLLOYD,EQ,601607,312084,51.88
20,1117,PURVA,EQ,58577,38099,65.04
20,1118,PVP,EQ,364591,346752,95.11
20,1119,PVR,EQ,117962,88689,75.18
20,1120,QGOLDHALF,EQ,607,567,93.41
20,1121,QUICKHEAL,EQ,1047181,188271,17.98
20,1122,RADAAN,EQ,6050,4075,67.36
20,1123,RADICO,EQ,134555,88790,65.99
20,1124,RAIN,EQ,128634,107000,83.18
20,1125,RAINBOWPAP,EQ,11850,10781,90.98
20,1126,RAIREKMOH,EQ,10018,10012,99.94
20,1127,RAJESHEXPO,EQ,316906,114976,36.28
20,1128,RAJOIL,EQ,48260,48260,100.00
20,1129,RAJRAYON,EQ,84841,84841,100.00
20,1130,RAJSREESUG,EQ,36271,22630,62.39
20,1131,RAJTV,EQ,80658,55962,69.38
20,1132,RALLIS,EQ,96518,60087,62.25
20,1133,RAMANEWS,EQ,32813,26595,81.05
20,1134,RAMASTEEL,EQ,39910,19248,48.23
20,1135,RAMCOCEM,EQ,224679,159932,71.18
20,1136,RAMCOIND,EQ,98282,47975,48.81
20,1137,RAMCOSYS,EQ,5733,3384,59.03
20,1138,RAMKY,EQ,119655,86082,71.94
20,1139,RANASUG,EQ,660809,389131,58.89
20,1140,RANEHOLDIN,EQ,559,410,73.35
20,1141,RASOYPR,EQ,792590,416844,52.59
20,1142,RATNAMANI,EQ,951,850,89.38
20,1143,RAYMOND,EQ,26882,20335,75.65
20,1144,RBL,EQ,518,307,59.27
20,1145,RCF,EQ,834770,483068,57.87
20,1146,RCOM,EQ,8143092,1378496,16.93
20,1147,RDEL,EQ,1581436,611399,38.66
20,1148,RECLTD,EQ,1667445,618047,37.07
20,1149,RECLTD,N2,680,675,99.26
20,1150,RECLTD,N9,3022,2871,95.00
20,1151,RECLTD,NA,58,58,100.00
20,1152,REDINGTON,EQ,348439,315042,90.42
20,1153,REFEX,EQ,1414,1401,99.08
20,1154,REIAGROLTD,EQ,404132,401932,99.46
20,1155,REISIXTEN,EQ,650,625,96.15
20,1156,RELAXO,EQ,20490,17560,85.70
20,1157,RELBANK,EQ,2,1,50.00
20,1158,RELCAPITAL,EQ,3102908,371097,11.96
20,1159,RELCNX100,EQ,100,100,100.00
20,1160,RELCONS,EQ,1473,1073,72.84
20,1161,RELDIVOPP,EQ,204,204,100.00
20,1162,RELGOLD,EQ,1146,811,70.77
20,1163,RELIANCE,EQ,3841654,2074473,54.00
20,1164,RELIFIN,N8,100,100,100.00
20,1165,RELIGARE,EQ,1941,1137,58.58
20,1166,RELIGAREGO,EQ,21,10,47.62
20,1167,RELINFRA,EQ,3507906,290376,8.28
20,1168,RELNIFTY,EQ,1943,1931,99.38
20,1169,RELNV20,EQ,3,3,100.00
20,1170,REMSONSIND,EQ,2,1,50.00
20,1171,RENUKA,EQ,11865535,4412308,37.19
20,1172,REPCOHOME,EQ,34078,29047,85.24
20,1173,REPRO,EQ,39115,29143,74.51
20,1174,RESPONIND,EQ,7067,4517,63.92
20,1175,REVATHI,EQ,688,688,100.00
20,1176,RICOAUTO,EQ,191809,108021,56.32
20,1177,RIIL,EQ,331203,70081,21.16
20,1178,RJL,EQ,21806,19177,87.94
20,1179,RKDL,EQ,23701,18706,78.92
20,1180,RKFORGE,EQ,21896,15300,69.88
20,1181,RMCL,EQ,616960,437283,70.88
20,1182,RML,EQ,61,61,100.00
20,1183,RMMIL,EQ,67164,53819,80.13
20,1184,ROHITFERRO,EQ,21435,17491,81.60
20,1185,ROHLTD,EQ,25843,14476,56.02
20,1186,ROLTA,EQ,476844,205437,43.08
20,1187,ROSSELLIND,EQ,27670,13595,49.13
20,1188,RPGLIFE,EQ,14545,7610,52.32
20,1189,RPOWER,EQ,2953208,623651,21.12
20,1190,RPPINFRA,EQ,99820,84768,84.92
20,1191,RSSOFTWARE,EQ,199249,79216,39.76
20,1192,RSWM,EQ,13481,11217,83.21
20,1193,RSYSTEMS,EQ,7054,5157,73.11
20,1194,RTNINFRA,EQ,842406,778499,92.41
20,1195,RTNPOWER,EQ,1159266,567244,48.93
20,1196,RUBYMILLS,EQ,13449,10956,81.46
