Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-DEC-2014,20MICRONS,30.20,30.25,-0.0017,0.0092,0.0089,0.1700
09-DEC-2014,3IINFOTECH,7.85,8.15,-0.0375,0.0375,0.0375,0.7164
09-DEC-2014,3MINDIA,6377.15,6602.95,-0.0348,0.0161,0.0178,0.3401
09-DEC-2014,8KMILES,620.35,659.80,-0.0617,0.0506,0.0513,0.9801
09-DEC-2014,A2ZMES,18.80,19.00,-0.0106,0.0343,0.0334,0.6381
09-DEC-2014,AARTIDRUGS,797.75,807.15,-0.0117,0.0201,0.0197,0.3764
09-DEC-2014,AARTIIND,292.20,297.85,-0.0192,0.0224,0.0222,0.4241
09-DEC-2014,AARVEEDEN,45.25,47.25,-0.0432,0.0427,0.0427,0.8158
09-DEC-2014,ABAN,505.85,529.75,-0.0462,0.0255,0.0272,0.5197
09-DEC-2014,ABB,1226.65,1265.50,-0.0312,0.0343,0.0341,0.6515
09-DEC-2014,ABBOTINDIA,3508.65,3584.70,-0.0214,0.0208,0.0208,0.3974
09-DEC-2014,ABCIL,223.30,234.00,-0.0468,0.0286,0.0300,0.5731
09-DEC-2014,ABGSHIP,219.60,226.15,-0.0294,0.0210,0.0216,0.4127
09-DEC-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
09-DEC-2014,ABIRLANUVO,1720.70,1763.30,-0.0245,0.0160,0.0166,0.3171
09-DEC-2014,ACC,1430.60,1478.15,-0.0327,0.0120,0.0141,0.2694
09-DEC-2014,ACCELYA,926.45,958.60,-0.0341,0.0222,0.0231,0.4413
09-DEC-2014,ACE,37.45,39.25,-0.0469,0.0413,0.0417,0.7967
09-DEC-2014,ACROPETAL,3.80,3.95,-0.0387,0.0415,0.0413,0.7890
09-DEC-2014,ADANIENT,442.55,452.95,-0.0232,0.0164,0.0169,0.3229
09-DEC-2014,ADANIPORTS,269.20,276.80,-0.0278,0.0187,0.0194,0.3706
09-DEC-2014,ADANIPOWER,43.60,44.85,-0.0283,0.0219,0.0223,0.4260
09-DEC-2014,ADFFOODS,67.35,70.80,-0.0500,0.0387,0.0395,0.7546
09-DEC-2014,ADHUNIK,24.75,25.35,-0.0240,0.0334,0.0329,0.6286
09-DEC-2014,ADORWELD,212.35,215.55,-0.0150,0.0168,0.0167,0.3191
09-DEC-2014,ADSL,20.70,21.50,-0.0379,0.0418,0.0416,0.7948
09-DEC-2014,ADVANIHOTR,69.00,69.00,0.0000,0.0176,0.0171,0.3267
09-DEC-2014,ADVANTA,360.90,367.90,-0.0192,0.0226,0.0224,0.4280
09-DEC-2014,AEGISCHEM,425.80,447.95,-0.0507,0.0353,0.0364,0.6954
09-DEC-2014,AFL,107.55,113.20,-0.0512,0.0425,0.0431,0.8234
09-DEC-2014,AFTEK,5.50,5.25,0.0465,0.0353,0.0361,0.6897
09-DEC-2014,AGARIND,104.50,104.15,0.0034,0.0336,0.0326,0.6228
09-DEC-2014,AGCNET,89.10,89.45,-0.0039,0.0424,0.0411,0.7852
09-DEC-2014,AGRITECH,7.50,7.25,0.0339,0.0360,0.0359,0.6859
09-DEC-2014,AGRODUTCH,5.65,5.40,0.0453,0.0823,0.0806,1.5399
09-DEC-2014,AHLEAST,181.00,185.00,-0.0219,0.0249,0.0247,0.4719
09-DEC-2014,AHLUCONT,205.95,218.35,-0.0585,0.0428,0.0439,0.8387
09-DEC-2014,AHLWEST,131.95,137.95,-0.0445,0.0378,0.0382,0.7298
09-DEC-2014,AHMEDFORGE,386.90,397.25,-0.0264,0.0380,0.0374,0.7145
09-DEC-2014,AIAENG,1053.20,1076.25,-0.0216,0.0290,0.0286,0.5464
09-DEC-2014,AICHAMP,16.20,16.95,-0.0453,0.0232,0.0251,0.4795
09-DEC-2014,AIL,602.35,619.80,-0.0286,0.0231,0.0235,0.4490
09-DEC-2014,AJANTPHARM,2508.50,2506.65,0.0007,0.0281,0.0272,0.5197
09-DEC-2014,AJMERA,106.25,109.95,-0.0342,0.0365,0.0364,0.6954
09-DEC-2014,AKSHOPTFBR,16.20,16.80,-0.0364,0.0309,0.0313,0.5980
09-DEC-2014,AKZOINDIA,1388.20,1366.20,0.0160,0.0192,0.0190,0.3630
09-DEC-2014,ALBK,125.45,129.00,-0.0279,0.0292,0.0291,0.5560
09-DEC-2014,ALCHEM,33.90,35.15,-0.0362,0.0256,0.0264,0.5044
09-DEC-2014,ALEMBICLTD,42.90,44.30,-0.0321,0.0369,0.0366,0.6992
09-DEC-2014,ALICON,306.50,322.40,-0.0506,0.0584,0.0580,1.1081
09-DEC-2014,ALKALI,21.20,21.85,-0.0302,0.0285,0.0286,0.5464
09-DEC-2014,ALKYLAMINE,380.70,376.35,0.0115,0.0246,0.0240,0.4585
09-DEC-2014,ALLCARGO,303.70,304.70,-0.0033,0.0363,0.0352,0.6725
09-DEC-2014,ALLSEC,28.25,29.40,-0.0399,0.0441,0.0439,0.8387
09-DEC-2014,ALMONDZ,15.40,15.00,0.0263,0.0663,0.0646,1.2342
09-DEC-2014,ALOKTEXT,10.95,11.15,-0.0181,0.0413,0.0403,0.7699
09-DEC-2014,ALPA,14.70,15.45,-0.0498,0.0341,0.0352,0.6725
09-DEC-2014,ALPHAGEO,477.40,484.15,-0.0140,0.0354,0.0345,0.6591
09-DEC-2014,ALPINEHOU,23.00,23.00,0.0000,0.0152,0.0147,0.2808
09-DEC-2014,ALPSINDUS,1.70,1.65,0.0299,0.0625,0.0610,1.1654
09-DEC-2014,ALSTOMT&D,438.60,433.20,0.0124,0.0258,0.0252,0.4814
09-DEC-2014,AMARAJABAT,728.50,733.45,-0.0068,0.0277,0.0269,0.5139
09-DEC-2014,AMARJOTHI,74.80,73.55,0.0169,0.0237,0.0233,0.4451
09-DEC-2014,AMBIKCO,524.30,535.05,-0.0203,0.0270,0.0266,0.5082
09-DEC-2014,AMBUJACEM,225.85,231.50,-0.0247,0.0153,0.0160,0.3057
09-DEC-2014,AMDIND,23.60,24.00,-0.0168,0.0413,0.0403,0.7699
09-DEC-2014,AMLSTEEL,7.00,7.00,0.0000,0.0271,0.0263,0.5025
09-DEC-2014,AMRUTANJAN,487.75,509.05,-0.0427,0.0547,0.0541,1.0336
09-DEC-2014,AMTEKAUTO,209.95,202.95,0.0339,0.0370,0.0368,0.7031
09-DEC-2014,AMTEKINDIA,76.35,79.20,-0.0366,0.0256,0.0264,0.5044
09-DEC-2014,AMTL,13.80,14.00,-0.0144,0.0435,0.0423,0.8081
09-DEC-2014,ANANTRAJ,49.40,50.80,-0.0279,0.0338,0.0335,0.6400
09-DEC-2014,ANDHRABANK,84.40,87.10,-0.0315,0.0284,0.0286,0.5464
09-DEC-2014,ANDHRACEMT,11.25,11.35,-0.0088,0.0489,0.0475,0.9075
09-DEC-2014,ANDHRSUGAR,118.55,120.55,-0.0167,0.0155,0.0156,0.2980
09-DEC-2014,ANGIND,38.35,39.85,-0.0384,0.0412,0.0410,0.7833
09-DEC-2014,ANIKINDS,31.25,32.25,-0.0315,0.0228,0.0234,0.4471
09-DEC-2014,ANKITMETAL,5.10,5.40,-0.0572,0.0270,0.0297,0.5674
09-DEC-2014,ANSALAPI,29.40,30.30,-0.0302,0.0276,0.0278,0.5311
09-DEC-2014,ANSALHSG,29.40,30.00,-0.0202,0.0234,0.0232,0.4432
09-DEC-2014,ANTGRAPHIC,0.20,0.20,0.0000,0.1440,0.1396,2.6671
09-DEC-2014,APARINDS,419.90,421.20,-0.0031,0.0272,0.0264,0.5044
09-DEC-2014,APCOTEXIND,463.00,471.60,-0.0184,0.0368,0.0360,0.6878
09-DEC-2014,APLAB,38.90,38.90,0.0000,0.0099,0.0096,0.1834
09-DEC-2014,APLAPOLLO,363.65,369.25,-0.0153,0.0229,0.0225,0.4299
09-DEC-2014,APLLTD,428.40,435.45,-0.0163,0.0260,0.0255,0.4872
09-DEC-2014,APOLLOHOSP,1126.80,1151.05,-0.0213,0.0204,0.0205,0.3917
09-DEC-2014,APOLLOTYRE,222.10,232.15,-0.0443,0.0200,0.0222,0.4241
09-DEC-2014,APTECHT,74.95,76.70,-0.0231,0.0192,0.0195,0.3725
09-DEC-2014,ARCHIDPLY,41.95,42.45,-0.0118,0.0581,0.0564,1.0775
09-DEC-2014,ARCHIES,26.70,29.35,-0.0946,0.0490,0.0529,1.0107
09-DEC-2014,ARCOTECH,362.45,363.70,-0.0034,0.0129,0.0125,0.2388
09-DEC-2014,ARIES,131.40,136.40,-0.0373,0.0417,0.0415,0.7929
09-DEC-2014,ARIHANT,63.20,64.45,-0.0196,0.0532,0.0518,0.9896
09-DEC-2014,AROGRANITE,83.85,85.15,-0.0154,0.0409,0.0398,0.7604
09-DEC-2014,ARROWTEX,17.25,18.15,-0.0509,0.0490,0.0491,0.9381
09-DEC-2014,ARSHIYA,18.50,18.70,-0.0108,0.0292,0.0284,0.5426
09-DEC-2014,ARSSINFRA,38.40,40.90,-0.0631,0.0336,0.0361,0.6897
09-DEC-2014,ARVIND,268.85,277.80,-0.0327,0.0244,0.0250,0.4776
09-DEC-2014,ARVINDREM,29.90,30.80,-0.0297,0.0389,0.0384,0.7336
09-DEC-2014,ASAHIINDIA,115.60,118.15,-0.0218,0.0225,0.0225,0.4299
09-DEC-2014,ASAHISONG,139.10,139.50,-0.0029,0.0318,0.0308,0.5884
09-DEC-2014,ASAL,54.35,54.00,0.0065,0.0326,0.0316,0.6037
09-DEC-2014,ASHAPURMIN,60.65,61.90,-0.0204,0.0275,0.0271,0.5177
09-DEC-2014,ASHIANA,203.00,200.70,0.0114,0.0276,0.0269,0.5139
09-DEC-2014,ASHIMASYN,8.40,8.65,-0.0293,0.0519,0.0508,0.9705
09-DEC-2014,ASHOKA,131.80,135.75,-0.0295,0.0259,0.0261,0.4986
09-DEC-2014,ASHOKLEY,50.05,51.35,-0.0256,0.0253,0.0253,0.4834
09-DEC-2014,ASIANHOTNR,133.80,133.90,-0.0007,0.0289,0.0280,0.5349
09-DEC-2014,ASIANPAINT,781.80,793.50,-0.0149,0.0240,0.0236,0.4509
09-DEC-2014,ASIANTILES,135.60,137.35,-0.0128,0.0399,0.0388,0.7413
09-DEC-2014,ASIL,0.85,0.85,0.0000,0.0199,0.0193,0.3687
09-DEC-2014,ASSAMCO,4.30,4.35,-0.0116,0.0274,0.0267,0.5101
09-DEC-2014,ASTEC,107.50,109.75,-0.0207,0.0411,0.0402,0.7680
09-DEC-2014,ASTRAL,422.45,424.85,-0.0057,0.0287,0.0279,0.5330
09-DEC-2014,ASTRAMICRO,124.05,125.45,-0.0112,0.0319,0.0311,0.5942
09-DEC-2014,ASTRAZEN,827.80,837.25,-0.0114,0.0185,0.0182,0.3477
09-DEC-2014,ATFL,600.95,596.70,0.0071,0.0176,0.0172,0.3286
09-DEC-2014,ATLANTA,64.35,65.65,-0.0200,0.0202,0.0202,0.3859
09-DEC-2014,ATLASCYCLE,260.35,264.10,-0.0143,0.0189,0.0187,0.3573
09-DEC-2014,ATNINTER,0.45,0.40,0.1178,0.0792,0.0820,1.5666
09-DEC-2014,ATUL,1246.90,1278.00,-0.0246,0.0183,0.0187,0.3573
09-DEC-2014,ATULAUTO,609.60,626.40,-0.0272,0.0469,0.0460,0.8788
09-DEC-2014,AURIONPRO,279.55,291.15,-0.0407,0.0203,0.0221,0.4222
09-DEC-2014,AUROPHARMA,1129.65,1161.70,-0.0280,0.0209,0.0214,0.4088
09-DEC-2014,AUSOMENT,18.45,17.60,0.0472,0.0200,0.0226,0.4318
09-DEC-2014,AUSTRAL,0.65,0.60,0.0800,0.0621,0.0633,1.2093
09-DEC-2014,AUTOAXLES,719.25,734.90,-0.0215,0.0320,0.0315,0.6018
09-DEC-2014,AUTOIND,77.05,78.65,-0.0206,0.0286,0.0282,0.5388
09-DEC-2014,AUTOLITIND,35.05,34.75,0.0086,0.0453,0.0440,0.8406
09-DEC-2014,AVANTI,1708.80,1723.85,-0.0088,0.0273,0.0266,0.5082
09-DEC-2014,AVTNPL,38.65,38.60,0.0013,0.0315,0.0305,0.5827
09-DEC-2014,AXISBANK,488.80,496.60,-0.0158,0.0142,0.0143,0.2732
09-DEC-2014,AXISCADES,173.70,179.75,-0.0342,0.0500,0.0492,0.9400
09-DEC-2014,AXISGOLD,2480.75,2455.15,0.0104,0.0104,0.0104,0.1987
09-DEC-2014,BAFNAPHARM,31.95,32.85,-0.0278,0.0339,0.0336,0.6419
09-DEC-2014,BAGFILMS,3.10,3.10,0.0000,0.0307,0.0298,0.5693
09-DEC-2014,BAJAJ-AUTO,2608.85,2614.65,-0.0022,0.0102,0.0099,0.1891
09-DEC-2014,BAJAJCORP,329.45,341.25,-0.0352,0.0293,0.0297,0.5674
09-DEC-2014,BAJAJELEC,209.00,213.95,-0.0234,0.0330,0.0325,0.6209
09-DEC-2014,BAJAJFINSV,1347.55,1359.50,-0.0088,0.0289,0.0281,0.5368
09-DEC-2014,BAJAJHIND,18.90,19.45,-0.0287,0.0331,0.0329,0.6286
09-DEC-2014,BAJAJHLDNG,1420.10,1424.75,-0.0033,0.0186,0.0181,0.3458
09-DEC-2014,BAJFINANCE,3251.45,3254.70,-0.0010,0.0236,0.0229,0.4375
09-DEC-2014,BALAJITELE,70.45,71.10,-0.0092,0.0242,0.0236,0.4509
09-DEC-2014,BALAMINES,71.90,74.45,-0.0349,0.0194,0.0207,0.3955
09-DEC-2014,BALKRISIND,619.40,627.95,-0.0137,0.0344,0.0335,0.6400
09-DEC-2014,BALLARPUR,15.90,16.45,-0.0340,0.0261,0.0266,0.5082
09-DEC-2014,BALMLAWRIE,595.35,602.70,-0.0123,0.0274,0.0267,0.5101
09-DEC-2014,BALPHARMA,79.75,81.15,-0.0174,0.0495,0.0482,0.9209
09-DEC-2014,BALRAMCHIN,55.90,57.35,-0.0256,0.0327,0.0323,0.6171
09-DEC-2014,BANARBEADS,49.20,51.40,-0.0437,0.0495,0.0492,0.9400
09-DEC-2014,BANARISUG,1222.90,1226.45,-0.0029,0.0241,0.0234,0.4471
09-DEC-2014,BANCOINDIA,160.85,170.20,-0.0565,0.0248,0.0277,0.5292
09-DEC-2014,BANG,11.50,11.50,0.0000,0.0473,0.0459,0.8769
09-DEC-2014,BANKBARODA,1049.65,1085.00,-0.0331,0.0204,0.0214,0.4088
09-DEC-2014,BANKBEES,1847.88,1876.44,-0.0153,0.0120,0.0122,0.2331
09-DEC-2014,BANKINDIA,281.35,291.30,-0.0348,0.0231,0.0240,0.4585
09-DEC-2014,BANSWRAS,70.65,71.30,-0.0092,0.0233,0.0227,0.4337
09-DEC-2014,BARTRONICS,10.15,10.25,-0.0098,0.0536,0.0520,0.9935
09-DEC-2014,BASF,1272.60,1281.10,-0.0067,0.0207,0.0201,0.3840
09-DEC-2014,BASML,169.55,176.45,-0.0399,0.0545,0.0537,1.0259
09-DEC-2014,BATAINDIA,1279.75,1308.25,-0.0220,0.0162,0.0166,0.3171
09-DEC-2014,BAYERCROP,3000.70,3015.40,-0.0049,0.0279,0.0271,0.5177
09-DEC-2014,BBL,737.40,754.95,-0.0235,0.0346,0.0340,0.6496
09-DEC-2014,BBTC,479.30,505.35,-0.0529,0.0580,0.0577,1.1024
09-DEC-2014,BEARDSELL,57.90,57.90,0.0000,0.0232,0.0225,0.4299
09-DEC-2014,BEDMUTHA,18.00,17.80,0.0112,0.0346,0.0337,0.6438
09-DEC-2014,BEL,2844.80,2814.05,0.0109,0.0379,0.0368,0.7031
09-DEC-2014,BEML,781.90,775.70,0.0080,0.0356,0.0346,0.6610
09-DEC-2014,BEPL,14.45,14.00,0.0316,0.0305,0.0306,0.5846
09-DEC-2014,BERGEPAINT,404.40,409.70,-0.0130,0.0337,0.0328,0.6266
09-DEC-2014,BFINVEST,110.35,112.85,-0.0224,0.0262,0.0260,0.4967
09-DEC-2014,BFUTILITIE,600.15,617.40,-0.0283,0.0330,0.0327,0.6247
09-DEC-2014,BGLOBAL,3.85,4.00,-0.0382,0.0346,0.0348,0.6649
09-DEC-2014,BGRENERGY,167.70,170.80,-0.0183,0.0310,0.0304,0.5808
09-DEC-2014,BHAGYNAGAR,17.20,17.25,-0.0029,0.0218,0.0211,0.4031
09-DEC-2014,BHARATFORG,946.95,974.35,-0.0285,0.0206,0.0212,0.4050
09-DEC-2014,BHARATGEAR,66.40,71.60,-0.0754,0.0319,0.0360,0.6878
09-DEC-2014,BHARATRAS,834.95,860.00,-0.0296,0.0307,0.0306,0.5846
09-DEC-2014,BHARTIARTL,354.15,369.75,-0.0431,0.0141,0.0173,0.3305
09-DEC-2014,BHARTISHIP,36.65,38.15,-0.0401,0.0419,0.0418,0.7986
09-DEC-2014,BHEL,259.30,266.95,-0.0291,0.0229,0.0233,0.4451
09-DEC-2014,BHUSANSTL,97.25,98.80,-0.0158,0.0250,0.0245,0.4681
09-DEC-2014,BIL,412.05,412.05,0.0000,0.0129,0.0125,0.2388
09-DEC-2014,BILENERGY,1.50,1.40,0.0690,0.0416,0.0437,0.8349
09-DEC-2014,BILPOWER,1.55,1.60,-0.0317,0.0728,0.0710,1.3565
09-DEC-2014,BIMETAL,397.20,399.90,-0.0068,0.0352,0.0342,0.6534
09-DEC-2014,BINANIIND,108.95,103.75,0.0489,0.0247,0.0268,0.5120
09-DEC-2014,BINDALAGRO,30.40,31.40,-0.0324,0.0295,0.0297,0.5674
09-DEC-2014,BIOCON,455.05,455.15,-0.0002,0.0123,0.0119,0.2273
09-DEC-2014,BIRLACORPN,449.45,466.30,-0.0368,0.0222,0.0233,0.4451
09-DEC-2014,BIRLACOT,0.10,0.10,0.0000,0.2578,0.2499,4.7743
09-DEC-2014,BIRLAERIC,63.20,64.60,-0.0219,0.0297,0.0293,0.5598
09-DEC-2014,BIRLAMONEY,34.30,35.00,-0.0202,0.0422,0.0412,0.7871
09-DEC-2014,BLBLIMITED,5.10,5.50,-0.0755,0.0381,0.0413,0.7890
09-DEC-2014,BLISSGVS,66.60,68.45,-0.0274,0.0315,0.0313,0.5980
09-DEC-2014,BLKASHYAP,15.80,16.30,-0.0312,0.0340,0.0338,0.6457
09-DEC-2014,BLUECHIP,0.30,0.35,-0.1542,0.0945,0.0991,1.8933
09-DEC-2014,BLUECOAST,65.80,65.80,0.0000,0.0081,0.0079,0.1509
09-DEC-2014,BLUEDART,5764.70,5794.05,-0.0051,0.0222,0.0216,0.4127
09-DEC-2014,BLUESTARCO,333.90,339.45,-0.0165,0.0152,0.0153,0.2923
09-DEC-2014,BLUESTINFO,203.05,217.75,-0.0699,0.0230,0.0281,0.5368
09-DEC-2014,BODALCHEM,33.25,34.95,-0.0499,0.0428,0.0433,0.8272
09-DEC-2014,BODHTREE,10.00,9.55,0.0460,0.0371,0.0377,0.7203
09-DEC-2014,BOMDYEING,69.65,70.10,-0.0064,0.0257,0.0250,0.4776
09-DEC-2014,BOSCHLTD,20022.55,20191.05,-0.0084,0.0259,0.0252,0.4814
09-DEC-2014,BPCL,673.35,689.75,-0.0241,0.0207,0.0209,0.3993
09-DEC-2014,BPL,23.50,25.45,-0.0797,0.0505,0.0527,1.0068
09-DEC-2014,BRANDHOUSE,1.70,1.80,-0.0572,0.0332,0.0351,0.6706
09-DEC-2014,BRFL,132.20,133.25,-0.0079,0.0160,0.0156,0.2980
09-DEC-2014,BRIGADE,150.95,156.80,-0.0380,0.0287,0.0293,0.5598
09-DEC-2014,BRITANNIA,1793.55,1790.50,0.0017,0.0217,0.0210,0.4012
09-DEC-2014,BROADCAST,4.05,4.40,-0.0829,0.0508,0.0533,1.0183
09-DEC-2014,BROOKS,44.55,45.75,-0.0266,0.0432,0.0424,0.8101
09-DEC-2014,BSELINFRA,2.85,3.00,-0.0513,0.0548,0.0546,1.0431
09-DEC-2014,BSL,39.85,38.70,0.0293,0.0425,0.0418,0.7986
09-DEC-2014,BSLGOLDETF,2535.00,2529.95,0.0020,0.0124,0.0120,0.2293
09-DEC-2014,BSLIMITED,25.35,26.80,-0.0556,0.0439,0.0447,0.8540
09-DEC-2014,BSLNIFTY,81.44,81.44,0.0000,0.0200,0.0194,0.3706
09-DEC-2014,BURNPUR,9.50,9.75,-0.0260,0.0306,0.0303,0.5789
09-DEC-2014,BUTTERFLY,256.20,254.95,0.0049,0.0141,0.0137,0.2617
09-DEC-2014,BVCL,13.30,13.20,0.0075,0.0408,0.0396,0.7566
09-DEC-2014,CADILAHC,1578.30,1584.35,-0.0038,0.0216,0.0210,0.4012
09-DEC-2014,CAIRN,253.95,257.95,-0.0156,0.0192,0.0190,0.3630
09-DEC-2014,CALSOFT,4.40,4.40,0.0000,0.0242,0.0235,0.4490
09-DEC-2014,CANBK,399.35,415.25,-0.0390,0.0237,0.0249,0.4757
09-DEC-2014,CANDC,35.30,36.90,-0.0443,0.0387,0.0391,0.7470
09-DEC-2014,CANFINHOME,490.20,489.75,0.0009,0.0177,0.0172,0.3286
09-DEC-2014,CANTABIL,35.35,36.75,-0.0388,0.0584,0.0574,1.0966
09-DEC-2014,CAPF,329.10,339.05,-0.0298,0.0222,0.0227,0.4337
09-DEC-2014,CAPLIPOINT,421.20,425.15,-0.0093,0.0323,0.0314,0.5999
09-DEC-2014,CARBORUNIV,173.65,177.70,-0.0231,0.0269,0.0267,0.5101
09-DEC-2014,CAREERP,127.30,134.75,-0.0569,0.0431,0.0440,0.8406
09-DEC-2014,CARERATING,1326.70,1395.55,-0.0506,0.0178,0.0212,0.4050
09-DEC-2014,CASTROLIND,513.40,534.65,-0.0406,0.0179,0.0200,0.3821
09-DEC-2014,CCCL,4.90,4.95,-0.0102,0.0314,0.0305,0.5827
09-DEC-2014,CCL,156.30,149.80,0.0425,0.0256,0.0269,0.5139
09-DEC-2014,CEATLTD,833.90,860.65,-0.0316,0.0259,0.0263,0.5025
09-DEC-2014,CEBBCO,20.75,21.80,-0.0494,0.0541,0.0538,1.0278
09-DEC-2014,CELEBRITY,13.40,14.15,-0.0545,0.0618,0.0614,1.1730
09-DEC-2014,CELESTIAL,37.90,38.05,-0.0039,0.0310,0.0301,0.5751
09-DEC-2014,CENTENKA,160.25,162.65,-0.0149,0.0172,0.0171,0.3267
09-DEC-2014,CENTEXT,2.20,2.05,0.0706,0.0443,0.0463,0.8846
09-DEC-2014,CENTRALBK,79.20,80.60,-0.0175,0.0180,0.0180,0.3439
09-DEC-2014,CENTUM,646.90,641.70,0.0081,0.0303,0.0294,0.5617
09-DEC-2014,CENTURYPLY,153.85,159.85,-0.0383,0.0391,0.0390,0.7451
09-DEC-2014,CENTURYTEX,516.80,533.90,-0.0326,0.0225,0.0232,0.4432
09-DEC-2014,CERA,1688.90,1677.10,0.0070,0.0163,0.0159,0.3038
09-DEC-2014,CEREBRAINT,9.30,9.35,-0.0054,0.0301,0.0292,0.5579
09-DEC-2014,CESC,637.65,665.75,-0.0431,0.0240,0.0256,0.4891
09-DEC-2014,CGCL,196.35,204.00,-0.0382,0.0212,0.0226,0.4318
09-DEC-2014,CHAMBLFERT,64.20,65.25,-0.0162,0.0211,0.0208,0.3974
09-DEC-2014,CHEMFALKAL,88.15,90.30,-0.0241,0.0305,0.0302,0.5770
09-DEC-2014,CHENNPETRO,80.80,82.45,-0.0202,0.0254,0.0251,0.4795
09-DEC-2014,CHESLINTEX,8.60,8.50,0.0117,0.0330,0.0321,0.6133
