Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-DEC-2014,HATSUN,308.15,315.15,-0.0225,0.0246,0.0245,0.4681
09-DEC-2014,HAVELLS,333.25,322.30,0.0334,0.0193,0.0204,0.3897
09-DEC-2014,HBLPOWER,33.65,33.60,0.0015,0.0616,0.0597,1.1406
09-DEC-2014,HBSTOCK,13.60,13.80,-0.0146,0.0423,0.0412,0.7871
09-DEC-2014,HCC,31.00,31.90,-0.0286,0.0402,0.0396,0.7566
09-DEC-2014,HCIL,27.65,28.00,-0.0126,0.0290,0.0283,0.5407
09-DEC-2014,HCL-INSYS,57.00,60.05,-0.0521,0.0330,0.0344,0.6572
09-DEC-2014,HCLTECH,1560.70,1559.50,0.0008,0.0179,0.0174,0.3324
09-DEC-2014,HDFC,1103.20,1107.60,-0.0040,0.0129,0.0125,0.2388
09-DEC-2014,HDFCBANK,926.75,927.15,-0.0004,0.0103,0.0100,0.1910
09-DEC-2014,HDFCMFGETF,2510.15,2491.60,0.0074,0.0078,0.0078,0.1490
09-DEC-2014,HDIL,75.15,77.70,-0.0334,0.0280,0.0284,0.5426
09-DEC-2014,HEG,250.80,256.00,-0.0205,0.0209,0.0209,0.3993
09-DEC-2014,HEIDELBERG,83.70,86.80,-0.0364,0.0244,0.0253,0.4834
09-DEC-2014,HELIOSMATH,82.95,84.20,-0.0150,0.0385,0.0375,0.7164
09-DEC-2014,HERCULES,205.75,204.50,0.0061,0.0224,0.0218,0.4165
09-DEC-2014,HERITGFOOD,398.70,408.40,-0.0240,0.0346,0.0341,0.6515
09-DEC-2014,HEROMOTOCO,3136.60,3160.15,-0.0075,0.0150,0.0147,0.2808
09-DEC-2014,HEXATRADEX,23.05,24.70,-0.0691,0.0393,0.0417,0.7967
09-DEC-2014,HEXAWARE,211.45,213.75,-0.0108,0.0258,0.0252,0.4814
09-DEC-2014,HFCL,19.75,19.80,-0.0025,0.0382,0.0370,0.7069
09-DEC-2014,HGS,644.85,657.80,-0.0199,0.0185,0.0186,0.3554
09-DEC-2014,HIKAL,716.00,733.15,-0.0237,0.0177,0.0181,0.3458
09-DEC-2014,HIL,625.20,645.95,-0.0327,0.0169,0.0182,0.3477
09-DEC-2014,HILTON,18.80,19.25,-0.0237,0.0315,0.0311,0.5942
09-DEC-2014,HIMATSEIDE,92.65,89.20,0.0379,0.0239,0.0250,0.4776
09-DEC-2014,HINDALCO,154.45,159.15,-0.0300,0.0234,0.0238,0.4547
09-DEC-2014,HINDCOMPOS,935.55,942.95,-0.0079,0.0434,0.0421,0.8043
09-DEC-2014,HINDCOPPER,74.20,75.85,-0.0220,0.0180,0.0183,0.3496
09-DEC-2014,HINDDORROL,15.15,15.45,-0.0196,0.0668,0.0649,1.2399
09-DEC-2014,HINDMOTORS,8.25,8.60,-0.0415,0.0263,0.0275,0.5254
09-DEC-2014,HINDNATGLS,121.70,125.00,-0.0268,0.0169,0.0176,0.3362
09-DEC-2014,HINDOILEXP,42.35,43.90,-0.0359,0.0333,0.0335,0.6400
09-DEC-2014,HINDPETRO,582.55,568.00,0.0253,0.0267,0.0266,0.5082
09-DEC-2014,HINDSYNTEX,12.00,12.75,-0.0606,0.0524,0.0529,1.0107
09-DEC-2014,HINDUJAFO,44.20,44.30,-0.0023,0.0427,0.0414,0.7909
09-DEC-2014,HINDUJAVEN,321.05,321.30,-0.0008,0.0186,0.0180,0.3439
09-DEC-2014,HINDUNILVR,812.95,820.00,-0.0086,0.0133,0.0131,0.2503
09-DEC-2014,HINDZINC,168.20,173.30,-0.0299,0.0192,0.0200,0.3821
09-DEC-2014,HIRECT,80.70,78.40,0.0289,0.0431,0.0424,0.8101
09-DEC-2014,HITACHIHOM,819.90,815.00,0.0060,0.0341,0.0331,0.6324
09-DEC-2014,HITECHGEAR,238.65,241.70,-0.0127,0.0335,0.0326,0.6228
09-DEC-2014,HITECHPLAS,119.90,123.70,-0.0312,0.0472,0.0464,0.8865
09-DEC-2014,HMT,57.30,58.45,-0.0199,0.0636,0.0619,1.1826
09-DEC-2014,HMVL,200.35,202.35,-0.0099,0.0371,0.0361,0.6897
09-DEC-2014,HNGSNGBEES,2060.00,2114.90,-0.0263,0.0213,0.0216,0.4127
09-DEC-2014,HOCL,23.35,24.25,-0.0378,0.0387,0.0386,0.7375
09-DEC-2014,HONAUT,7063.15,7155.55,-0.0130,0.0239,0.0234,0.4471
09-DEC-2014,HONDAPOWER,923.75,926.50,-0.0030,0.0169,0.0164,0.3133
09-DEC-2014,HOTELEELA,21.90,22.55,-0.0292,0.0383,0.0378,0.7222
09-DEC-2014,HOTELRUGBY,5.25,5.25,0.0000,0.0405,0.0393,0.7508
09-DEC-2014,HOVS,132.95,139.30,-0.0467,0.0460,0.0460,0.8788
09-DEC-2014,HSIL,363.00,352.90,0.0282,0.0187,0.0194,0.3706
09-DEC-2014,HTMEDIA,124.05,120.65,0.0278,0.0218,0.0222,0.4241
09-DEC-2014,HUBTOWN,113.45,117.00,-0.0308,0.0276,0.0278,0.5311
09-DEC-2014,HYDROS&S,216.30,221.15,-0.0222,0.0374,0.0367,0.7012
09-DEC-2014,IBREALEST,71.25,74.10,-0.0392,0.0320,0.0325,0.6209
09-DEC-2014,IBSEC,24.55,24.75,-0.0081,0.0217,0.0211,0.4031
09-DEC-2014,IBULHSGFIN,446.15,450.80,-0.0104,0.0205,0.0200,0.3821
09-DEC-2014,IBWSL,13.95,14.50,-0.0387,0.0283,0.0290,0.5540
09-DEC-2014,ICICIBANK,350.40,353.80,-0.0097,0.0137,0.0135,0.2579
09-DEC-2014,ICIL,303.95,329.95,-0.0821,0.0497,0.0522,0.9973
09-DEC-2014,ICNX100,86.33,88.03,-0.0195,0.0129,0.0134,0.2560
09-DEC-2014,ICRA,2742.05,2744.50,-0.0009,0.0157,0.0152,0.2904
09-DEC-2014,ICSA,5.20,5.45,-0.0470,0.0642,0.0633,1.2093
09-DEC-2014,IDBI,69.05,72.35,-0.0467,0.0250,0.0268,0.5120
09-DEC-2014,IDBIGOLD,2532.20,2518.00,0.0056,0.0119,0.0116,0.2216
09-DEC-2014,IDEA,145.80,146.95,-0.0079,0.0236,0.0230,0.4394
09-DEC-2014,IDFC,153.70,158.00,-0.0276,0.0174,0.0182,0.3477
09-DEC-2014,IFBAGRO,396.35,408.20,-0.0295,0.0460,0.0452,0.8635
09-DEC-2014,IFBIND,490.00,505.35,-0.0308,0.0339,0.0337,0.6438
09-DEC-2014,IFCI,37.45,39.55,-0.0546,0.0208,0.0242,0.4623
09-DEC-2014,IFGLREFRAC,158.50,157.45,0.0066,0.0330,0.0320,0.6114
09-DEC-2014,IGARASHI,307.55,323.85,-0.0516,0.0258,0.0280,0.5349
09-DEC-2014,IGL,433.45,443.20,-0.0222,0.0195,0.0197,0.3764
09-DEC-2014,IGOLD,2501.00,2479.00,0.0088,0.0093,0.0093,0.1777
09-DEC-2014,IGPL,57.95,59.60,-0.0281,0.0404,0.0398,0.7604
09-DEC-2014,IIFL,181.55,180.25,0.0072,0.0252,0.0245,0.4681
09-DEC-2014,IIFLNIFTY,871.00,861.10,0.0114,0.0101,0.0102,0.1949
09-DEC-2014,IITL,72.35,74.00,-0.0225,0.0319,0.0314,0.5999
09-DEC-2014,IL&FSENGG,60.00,60.15,-0.0025,0.0283,0.0274,0.5235
09-DEC-2014,IL&FSTRANS,183.45,188.35,-0.0264,0.0222,0.0225,0.4299
09-DEC-2014,IMFA,225.80,228.00,-0.0097,0.0335,0.0326,0.6228
09-DEC-2014,IMPAL,734.30,750.10,-0.0213,0.0239,0.0238,0.4547
09-DEC-2014,IMPEXFERRO,2.60,2.65,-0.0190,0.0361,0.0353,0.6744
09-DEC-2014,INDBANK,6.20,6.25,-0.0080,0.0249,0.0242,0.4623
09-DEC-2014,INDHOTEL,120.80,121.35,-0.0045,0.0215,0.0209,0.3993
09-DEC-2014,INDIACEM,85.60,91.40,-0.0656,0.0299,0.0331,0.6324
09-DEC-2014,INDIAGLYCO,111.75,114.20,-0.0217,0.0223,0.0223,0.4260
09-DEC-2014,INDIANB,185.95,193.95,-0.0421,0.0253,0.0266,0.5082
09-DEC-2014,INDIANCARD,114.60,111.00,0.0319,0.0307,0.0308,0.5884
09-DEC-2014,INDIANHUME,320.40,321.15,-0.0023,0.0281,0.0272,0.5197
09-DEC-2014,INDLMETER,47.10,49.05,-0.0406,0.0325,0.0330,0.6305
09-DEC-2014,INDNIPPON,451.00,454.95,-0.0087,0.0313,0.0304,0.5808
09-DEC-2014,INDOCO,297.85,304.30,-0.0214,0.0239,0.0238,0.4547
09-DEC-2014,INDORAMA,21.35,22.50,-0.0525,0.0279,0.0299,0.5712
09-DEC-2014,INDOSOLAR,5.90,6.10,-0.0333,0.0361,0.0359,0.6859
09-DEC-2014,INDOTECH,232.40,232.60,-0.0009,0.0434,0.0421,0.8043
09-DEC-2014,INDOTHAI,16.00,14.50,0.0984,0.0318,0.0391,0.7470
09-DEC-2014,INDOWIND,4.30,4.35,-0.0116,0.0253,0.0247,0.4719
09-DEC-2014,INDRAMEDCO,57.10,56.15,0.0168,0.0287,0.0281,0.5368
09-DEC-2014,INDSWFTLAB,27.90,28.50,-0.0213,0.0284,0.0280,0.5349
09-DEC-2014,INDSWFTLTD,6.85,7.15,-0.0429,0.0312,0.0320,0.6114
09-DEC-2014,INDTERRAIN,540.10,540.25,-0.0003,0.0490,0.0475,0.9075
09-DEC-2014,INDUSFILA,3.90,3.80,0.0260,0.0230,0.0232,0.4432
09-DEC-2014,INDUSINDBK,774.50,783.35,-0.0114,0.0158,0.0156,0.2980
09-DEC-2014,INFINITE,162.70,166.20,-0.0213,0.0201,0.0202,0.3859
09-DEC-2014,INFODRIVE,6.95,6.65,0.0441,0.0561,0.0555,1.0603
09-DEC-2014,INFOMEDIA,3.35,3.50,-0.0438,0.0365,0.0370,0.7069
09-DEC-2014,INFRABEES,310.05,323.47,-0.0424,0.0126,0.0160,0.3057
09-DEC-2014,INFRATEL,318.35,310.95,0.0235,0.0219,0.0220,0.4203
09-DEC-2014,INFY,1964.80,1970.15,-0.0027,0.0184,0.0179,0.3420
09-DEC-2014,INGERRAND,860.35,885.95,-0.0293,0.0278,0.0279,0.5330
09-DEC-2014,INGVYSYABK,847.65,859.50,-0.0139,0.0246,0.0241,0.4604
09-DEC-2014,INIFTY,87.25,88.27,-0.0116,0.0149,0.0147,0.2808
09-DEC-2014,INNOIND,15.25,15.65,-0.0259,0.0426,0.0418,0.7986
09-DEC-2014,INOXLEISUR,175.10,178.30,-0.0181,0.0149,0.0151,0.2885
09-DEC-2014,INSECTICID,857.00,878.50,-0.0248,0.0251,0.0251,0.4795
09-DEC-2014,INTEGRA,3.00,3.00,0.0000,0.0133,0.0129,0.2465
09-DEC-2014,INVENTURE,12.70,12.70,0.0000,0.0364,0.0353,0.6744
09-DEC-2014,IOB,58.70,60.55,-0.0310,0.0214,0.0221,0.4222
09-DEC-2014,IOC,347.85,343.90,0.0114,0.0204,0.0200,0.3821
09-DEC-2014,IOLCP,43.70,46.00,-0.0513,0.0476,0.0478,0.9132
09-DEC-2014,IPAPPM,255.05,255.60,-0.0022,0.0304,0.0295,0.5636
09-DEC-2014,IPCALAB,711.35,726.35,-0.0209,0.0222,0.0221,0.4222
09-DEC-2014,IPRINGLTD,91.55,94.50,-0.0317,0.0533,0.0523,0.9992
09-DEC-2014,IRB,252.15,257.00,-0.0191,0.0193,0.0193,0.3687
09-DEC-2014,ISENSEX,292.00,292.00,0.0000,0.0129,0.0125,0.2388
09-DEC-2014,ISFT,51.40,50.50,0.0177,0.0354,0.0346,0.6610
09-DEC-2014,ISMTLTD,19.20,19.15,0.0026,0.0437,0.0424,0.8101
09-DEC-2014,ITC,394.35,397.80,-0.0087,0.0202,0.0197,0.3764
09-DEC-2014,ITDCEM,475.90,494.55,-0.0384,0.0361,0.0362,0.6916
09-DEC-2014,ITI,31.20,33.30,-0.0651,0.0361,0.0385,0.7355
09-DEC-2014,IVC,19.65,19.80,-0.0076,0.0225,0.0219,0.4184
09-DEC-2014,IVP,54.95,53.70,0.0230,0.0336,0.0331,0.6324
09-DEC-2014,IVRCLINFRA,16.00,16.75,-0.0458,0.0347,0.0355,0.6782
09-DEC-2014,J&KBANK,145.25,142.05,0.0223,0.0202,0.0203,0.3878
09-DEC-2014,JAGRAN,144.45,141.95,0.0175,0.0155,0.0156,0.2980
09-DEC-2014,JAGSNPHARM,40.45,43.80,-0.0796,0.0704,0.0710,1.3565
09-DEC-2014,JAIBALAJI,17.10,17.10,0.0000,0.0388,0.0376,0.7183
09-DEC-2014,JAICORPLTD,82.35,85.55,-0.0381,0.0225,0.0237,0.4528
09-DEC-2014,JAIHINDPRO,16.85,17.85,-0.0577,0.0541,0.0543,1.0374
09-DEC-2014,JAINSTUDIO,5.80,5.80,0.0000,0.0252,0.0244,0.4662
09-DEC-2014,JAMNAAUTO,150.45,150.40,0.0003,0.0321,0.0311,0.5942
09-DEC-2014,JAYAGROGN,143.65,146.25,-0.0179,0.0323,0.0316,0.6037
09-DEC-2014,JAYBARMARU,152.00,158.05,-0.0390,0.0320,0.0325,0.6209
09-DEC-2014,JAYNECOIND,11.90,12.10,-0.0167,0.0428,0.0417,0.7967
09-DEC-2014,JAYSREETEA,87.80,89.45,-0.0186,0.0170,0.0171,0.3267
09-DEC-2014,JBCHEPHARM,213.10,219.95,-0.0316,0.0216,0.0223,0.4260
09-DEC-2014,JBFIND,265.70,291.25,-0.0918,0.0590,0.0615,1.1750
09-DEC-2014,JBMA,164.65,166.95,-0.0139,0.0389,0.0379,0.7241
09-DEC-2014,JCTEL,0.60,0.65,-0.0800,0.0514,0.0536,1.0240
09-DEC-2014,JENSONICOL,6.20,5.65,0.0929,0.0490,0.0527,1.0068
09-DEC-2014,JETAIRWAYS,428.50,403.45,0.0602,0.0569,0.0571,1.0909
09-DEC-2014,JEYPORE,87.65,87.65,0.0000,0.0273,0.0265,0.5063
09-DEC-2014,JHS,9.20,9.80,-0.0632,0.0596,0.0598,1.1425
09-DEC-2014,JIKIND,1.20,1.35,-0.1178,0.0491,0.0557,1.0641
09-DEC-2014,JINDALPHOT,174.70,173.55,0.0066,0.0252,0.0245,0.4681
09-DEC-2014,JINDALPOLY,302.15,307.70,-0.0182,0.0234,0.0231,0.4413
09-DEC-2014,JINDALSAW,104.55,108.00,-0.0325,0.0385,0.0382,0.7298
09-DEC-2014,JINDALSTEL,145.10,148.60,-0.0238,0.0369,0.0362,0.6916
09-DEC-2014,JINDCOT,14.10,13.15,0.0698,0.0562,0.0571,1.0909
09-DEC-2014,JINDRILL,191.45,193.50,-0.0107,0.0195,0.0191,0.3649
09-DEC-2014,JINDWORLD,112.95,118.90,-0.0513,0.0321,0.0336,0.6419
09-DEC-2014,JISLDVREQS,52.45,52.50,-0.0010,0.0288,0.0279,0.5330
09-DEC-2014,JISLJALEQS,78.95,80.30,-0.0170,0.0295,0.0289,0.5521
09-DEC-2014,JKCEMENT,610.65,601.00,0.0159,0.0231,0.0227,0.4337
09-DEC-2014,JKIL,436.00,445.70,-0.0220,0.0270,0.0267,0.5101
09-DEC-2014,JKLAKSHMI,389.55,380.80,0.0227,0.0211,0.0212,0.4050
09-DEC-2014,JKPAPER,31.05,31.85,-0.0254,0.0165,0.0172,0.3286
09-DEC-2014,JKTYRE,638.20,642.75,-0.0071,0.0349,0.0339,0.6477
09-DEC-2014,JMCPROJECT,167.65,168.80,-0.0068,0.0339,0.0329,0.6286
09-DEC-2014,JMFINANCIL,49.05,47.35,0.0353,0.0289,0.0293,0.5598
09-DEC-2014,JMTAUTOLTD,116.10,112.55,0.0311,0.0263,0.0266,0.5082
09-DEC-2014,JOCIL,124.10,127.10,-0.0239,0.0264,0.0263,0.5025
09-DEC-2014,JPASSOCIAT,27.65,28.45,-0.0285,0.0326,0.0324,0.6190
09-DEC-2014,JPINFRATEC,19.95,20.65,-0.0345,0.0267,0.0272,0.5197
09-DEC-2014,JPOLYINVST,104.60,103.90,0.0067,0.0312,0.0303,0.5789
09-DEC-2014,JPPOWER,12.50,12.75,-0.0198,0.0316,0.0310,0.5923
09-DEC-2014,JSL,31.20,30.90,0.0097,0.0223,0.0217,0.4146
09-DEC-2014,JSWENERGY,90.65,91.05,-0.0044,0.0307,0.0298,0.5693
09-DEC-2014,JSWHL,918.10,934.55,-0.0178,0.0157,0.0158,0.3019
09-DEC-2014,JSWSTEEL,1108.05,1131.85,-0.0213,0.0182,0.0184,0.3515
09-DEC-2014,JUBILANT,132.15,133.50,-0.0102,0.0206,0.0201,0.3840
09-DEC-2014,JUBLFOOD,1340.90,1395.10,-0.0396,0.0199,0.0216,0.4127
09-DEC-2014,JUBLINDS,66.70,69.50,-0.0411,0.0242,0.0255,0.4872
09-DEC-2014,JUMBO,6.55,6.85,-0.0448,0.0115,0.0156,0.2980
09-DEC-2014,JUNIORBEES,183.52,186.23,-0.0147,0.0113,0.0115,0.2197
09-DEC-2014,JUSTDIAL,1432.20,1492.40,-0.0412,0.0225,0.0240,0.4585
09-DEC-2014,JVLAGRO,19.00,19.00,0.0000,0.0253,0.0245,0.4681
09-DEC-2014,JYOTHYLAB,240.70,242.35,-0.0068,0.0245,0.0238,0.4547
09-DEC-2014,JYOTISTRUC,41.35,41.00,0.0085,0.0328,0.0319,0.6094
09-DEC-2014,KABRAEXTRU,79.50,79.95,-0.0056,0.0292,0.0283,0.5407
09-DEC-2014,KAJARIACER,584.95,586.10,-0.0020,0.0110,0.0107,0.2044
09-DEC-2014,KAKATCEM,108.60,109.55,-0.0087,0.0237,0.0231,0.4413
09-DEC-2014,KALINDEE,125.60,128.60,-0.0236,0.0338,0.0333,0.6362
09-DEC-2014,KALPATPOWR,182.45,187.65,-0.0281,0.0321,0.0319,0.6094
09-DEC-2014,KALYANIFRG,237.30,237.30,0.0000,0.0322,0.0312,0.5961
09-DEC-2014,KAMATHOTEL,76.30,78.90,-0.0335,0.0351,0.0350,0.6687
09-DEC-2014,KANANIIND,9.00,9.55,-0.0593,0.0460,0.0469,0.8960
09-DEC-2014,KANDAGIRI,73.45,73.45,0.0000,0.0230,0.0223,0.4260
09-DEC-2014,KANORICHEM,35.65,36.15,-0.0139,0.0281,0.0275,0.5254
09-DEC-2014,KANSAINER,2002.65,1998.00,0.0023,0.0147,0.0143,0.2732
09-DEC-2014,KARMAENG,18.30,19.00,-0.0375,0.0617,0.0605,1.1559
09-DEC-2014,KARURKCP,57.30,51.55,0.1057,0.0510,0.0558,1.0661
09-DEC-2014,KARURVYSYA,540.20,554.45,-0.0260,0.0157,0.0165,0.3152
09-DEC-2014,KAUSHALYA,6.00,6.10,-0.0165,0.0368,0.0359,0.6859
09-DEC-2014,KAVVERITEL,16.00,15.55,0.0285,0.0380,0.0375,0.7164
09-DEC-2014,KBIL,3975.50,4071.20,-0.0238,0.0237,0.0237,0.4528
09-DEC-2014,KCP,65.55,65.30,0.0038,0.0392,0.0380,0.7260
09-DEC-2014,KCPSUGIND,21.00,21.25,-0.0118,0.0252,0.0246,0.4700
09-DEC-2014,KEC,99.25,100.05,-0.0080,0.0240,0.0234,0.4471
09-DEC-2014,KECL,28.70,29.60,-0.0309,0.0343,0.0341,0.6515
09-DEC-2014,KEI,45.55,46.30,-0.0163,0.0389,0.0379,0.7241
09-DEC-2014,KEMROCK,33.60,39.10,-0.1516,0.0699,0.0773,1.4768
09-DEC-2014,KERNEX,63.15,65.35,-0.0342,0.0266,0.0271,0.5177
09-DEC-2014,KESARENT,24.40,25.00,-0.0243,0.0288,0.0285,0.5445
09-DEC-2014,KESORAMIND,109.00,108.60,0.0037,0.0371,0.0360,0.6878
09-DEC-2014,KEYCORPSER,37.45,37.45,0.0000,0.0104,0.0101,0.1930
09-DEC-2014,KGL,1.35,1.30,0.0377,0.0378,0.0378,0.7222
09-DEC-2014,KHAITANELE,51.45,53.70,-0.0428,0.0377,0.0380,0.7260
09-DEC-2014,KHAITANLTD,10.95,10.50,0.0420,0.0366,0.0369,0.7050
09-DEC-2014,KHANDSE,16.90,16.90,0.0000,0.0260,0.0252,0.4814
09-DEC-2014,KICL,1533.15,1612.80,-0.0506,0.0492,0.0493,0.9419
09-DEC-2014,KIL,53.15,54.00,-0.0159,0.0322,0.0315,0.6018
09-DEC-2014,KILITCH,40.90,42.90,-0.0477,0.0649,0.0640,1.2227
09-DEC-2014,KIRIINDUS,83.45,90.70,-0.0833,0.0468,0.0498,0.9514
09-DEC-2014,KIRLOSBROS,222.50,224.75,-0.0101,0.0160,0.0157,0.2999
09-DEC-2014,KIRLOSENG,283.65,276.70,0.0248,0.0247,0.0247,0.4719
09-DEC-2014,KIRLOSIND,624.95,628.15,-0.0051,0.0202,0.0196,0.3745
09-DEC-2014,KITEX,500.65,514.00,-0.0263,0.0237,0.0239,0.4566
09-DEC-2014,KKCL,1833.35,1830.85,0.0014,0.0198,0.0192,0.3668
09-DEC-2014,KLGSYSTEL,4.10,4.10,0.0000,0.0016,0.0016,0.0306
09-DEC-2014,KLRF,33.50,31.95,0.0474,0.0329,0.0339,0.6477
09-DEC-2014,KMSUGAR,4.25,4.30,-0.0117,0.0376,0.0366,0.6992
09-DEC-2014,KNRCON,311.85,308.20,0.0118,0.0311,0.0303,0.5789
09-DEC-2014,KOHINOOR,43.65,44.10,-0.0103,0.0257,0.0250,0.4776
09-DEC-2014,KOKUYOCMLN,59.20,58.70,0.0085,0.0274,0.0266,0.5082
09-DEC-2014,KOLTEPATIL,189.80,190.05,-0.0013,0.0263,0.0255,0.4872
09-DEC-2014,KOPRAN,56.85,58.40,-0.0269,0.0369,0.0364,0.6954
09-DEC-2014,KOTAKBANK,1231.95,1245.95,-0.0113,0.0200,0.0196,0.3745
09-DEC-2014,KOTAKGOLD,2429.40,2413.10,0.0067,0.0091,0.0090,0.1719
09-DEC-2014,KOTAKNIFTY,837.07,846.17,-0.0108,0.0068,0.0071,0.1356
09-DEC-2014,KOTAKPSUBK,418.96,429.17,-0.0241,0.0191,0.0194,0.3706
09-DEC-2014,KOTARISUG,8.00,8.30,-0.0368,0.0243,0.0252,0.4814
09-DEC-2014,KOTHARIPET,13.55,13.95,-0.0291,0.0306,0.0305,0.5827
09-DEC-2014,KOTHARIPRO,236.10,250.30,-0.0584,0.0458,0.0467,0.8922
09-DEC-2014,KOVAI,477.85,479.70,-0.0039,0.0263,0.0255,0.4872
09-DEC-2014,KPIT,178.65,182.60,-0.0219,0.0235,0.0234,0.4471
09-DEC-2014,KPRMILL,366.55,375.60,-0.0244,0.0331,0.0326,0.6228
09-DEC-2014,KRBL,91.90,91.90,0.0000,0.0256,0.0248,0.4738
09-DEC-2014,KRISHNAENG,0.45,0.50,-0.1054,0.0512,0.0559,1.0680
09-DEC-2014,KRITIIND,8.25,8.50,-0.0299,0.0410,0.0404,0.7718
09-DEC-2014,KSBPUMPS,573.15,581.70,-0.0148,0.0310,0.0303,0.5789
09-DEC-2014,KSCL,782.90,778.50,0.0056,0.0219,0.0213,0.4069
09-DEC-2014,KSE,589.90,600.00,-0.0170,0.0285,0.0279,0.5330
09-DEC-2014,KSERASERA,13.00,13.00,0.0000,0.0334,0.0324,0.6190
09-DEC-2014,KSK,74.20,72.35,0.0252,0.0254,0.0254,0.4853
09-DEC-2014,KSL,151.85,156.80,-0.0321,0.0270,0.0273,0.5216
09-DEC-2014,KTIL,411.30,396.90,0.0356,0.0396,0.0394,0.7527
09-DEC-2014,KTKBANK,146.60,150.00,-0.0229,0.0260,0.0258,0.4929
09-DEC-2014,KWALITY,42.70,44.35,-0.0379,0.0189,0.0205,0.3917
