Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-DEC-2014,L&TFH,70.75,73.25,-0.0347,0.0166,0.0182,0.3477
09-DEC-2014,LAKPRE,47.90,49.75,-0.0379,0.0338,0.0341,0.6515
09-DEC-2014,LAKSHMIEFL,13.45,13.60,-0.0111,0.0393,0.0382,0.7298
09-DEC-2014,LAKSHMIFIN,23.90,23.90,0.0000,0.0183,0.0177,0.3382
09-DEC-2014,LAKSHMIMIL,2500.00,2498.50,0.0006,0.0245,0.0238,0.4547
09-DEC-2014,LAKSHVILAS,80.50,82.40,-0.0233,0.0160,0.0165,0.3152
09-DEC-2014,LANCOIN,67.70,71.15,-0.0497,0.0315,0.0329,0.6286
09-DEC-2014,LAOPALA,412.95,426.75,-0.0329,0.0318,0.0319,0.6094
09-DEC-2014,LAXMIMACH,4043.65,4118.90,-0.0184,0.0170,0.0171,0.3267
09-DEC-2014,LCCINFOTEC,0.55,0.50,0.0953,0.0891,0.0895,1.7099
09-DEC-2014,LGBBROSLTD,626.15,635.05,-0.0141,0.0176,0.0174,0.3324
09-DEC-2014,LGBFORGE,3.35,3.55,-0.0580,0.0351,0.0369,0.7050
09-DEC-2014,LIBERTSHOE,246.40,258.15,-0.0466,0.0198,0.0223,0.4260
09-DEC-2014,LICHSGFIN,433.25,437.40,-0.0095,0.0185,0.0181,0.3458
09-DEC-2014,LINDEINDIA,432.65,424.85,0.0182,0.0215,0.0213,0.4069
09-DEC-2014,LIQUIDBEES,999.99,999.99,0.0000,0.0016,0.0016,0.0306
09-DEC-2014,LITL,6.10,6.40,-0.0480,0.0327,0.0338,0.6457
09-DEC-2014,LLOYDELENG,126.45,128.95,-0.0196,0.0348,0.0341,0.6515
09-DEC-2014,LML,8.90,9.55,-0.0705,0.0436,0.0457,0.8731
09-DEC-2014,LOGIXMICRO,23.10,24.20,-0.0465,0.0430,0.0432,0.8253
09-DEC-2014,LOKESHMACH,39.60,39.85,-0.0063,0.0410,0.0398,0.7604
09-DEC-2014,LOTUSEYE,11.10,10.60,0.0461,0.0477,0.0476,0.9094
09-DEC-2014,LOVABLE,388.40,399.05,-0.0271,0.0326,0.0323,0.6171
09-DEC-2014,LPDC,4.65,4.70,-0.0107,0.0343,0.0334,0.6381
09-DEC-2014,LT,1559.60,1601.80,-0.0267,0.0128,0.0140,0.2675
09-DEC-2014,LUMAXAUTO,58.30,58.75,-0.0077,0.0442,0.0429,0.8196
09-DEC-2014,LUMAXIND,427.15,442.65,-0.0356,0.0283,0.0288,0.5502
09-DEC-2014,LUMAXTECH,301.60,307.15,-0.0182,0.0326,0.0319,0.6094
09-DEC-2014,LUPIN,1432.50,1456.30,-0.0165,0.0117,0.0120,0.2293
09-DEC-2014,LYKALABS,26.65,28.00,-0.0494,0.0364,0.0373,0.7126
09-DEC-2014,LYPSAGEMS,67.45,67.95,-0.0074,0.0255,0.0248,0.4738
09-DEC-2014,M&M,1265.65,1248.75,0.0134,0.0189,0.0186,0.3554
09-DEC-2014,M&MFIN,313.50,317.50,-0.0127,0.0222,0.0217,0.4146
09-DEC-2014,M100,12.67,13.23,-0.0432,0.0131,0.0165,0.3152
09-DEC-2014,M50,79.56,80.90,-0.0167,0.0128,0.0131,0.2503
09-DEC-2014,MAANALU,32.35,32.90,-0.0169,0.0441,0.0430,0.8215
09-DEC-2014,MADHAV,43.25,45.50,-0.0507,0.0460,0.0463,0.8846
09-DEC-2014,MADHUCON,35.35,37.15,-0.0497,0.0425,0.0430,0.8215
09-DEC-2014,MADRASFERT,19.05,19.85,-0.0411,0.0256,0.0268,0.5120
09-DEC-2014,MAGMA,104.80,107.40,-0.0245,0.0219,0.0221,0.4222
09-DEC-2014,MAGNUM,3.35,3.20,0.0458,0.0400,0.0404,0.7718
09-DEC-2014,MAHABANK,41.95,42.85,-0.0212,0.0166,0.0169,0.3229
09-DEC-2014,MAHINDCIE,238.85,242.60,-0.0156,0.0366,0.0357,0.6820
09-DEC-2014,MAHINDUGIN,605.15,606.95,-0.0030,0.0323,0.0313,0.5980
09-DEC-2014,MAHLIFE,487.80,493.75,-0.0121,0.0148,0.0147,0.2808
09-DEC-2014,MAHSCOOTER,1031.65,1006.40,0.0248,0.0154,0.0161,0.3076
09-DEC-2014,MAHSEAMLES,272.60,275.60,-0.0109,0.0211,0.0206,0.3936
09-DEC-2014,MAITHANALL,189.90,193.00,-0.0162,0.0329,0.0321,0.6133
09-DEC-2014,MAKE,968.90,1073.25,-0.1023,0.0471,0.0521,0.9954
09-DEC-2014,MALUPAPER,11.70,11.70,0.0000,0.0491,0.0476,0.9094
09-DEC-2014,MALWACOTT,12.50,12.50,0.0000,0.0276,0.0268,0.5120
09-DEC-2014,MANAKSIA,54.65,52.05,0.0487,0.0379,0.0386,0.7375
09-DEC-2014,MANALIPETC,15.45,15.85,-0.0256,0.0322,0.0318,0.6075
09-DEC-2014,MANAPPURAM,35.45,36.15,-0.0196,0.0297,0.0292,0.5579
09-DEC-2014,MANDHANA,285.85,287.95,-0.0073,0.0244,0.0237,0.4528
09-DEC-2014,MANGALAM,22.00,21.40,0.0277,0.0422,0.0415,0.7929
09-DEC-2014,MANGCHEFER,89.30,89.40,-0.0011,0.0403,0.0391,0.7470
09-DEC-2014,MANGLMCEM,306.55,312.75,-0.0200,0.0224,0.0223,0.4260
09-DEC-2014,MANGTIMBER,10.85,11.20,-0.0317,0.0403,0.0398,0.7604
09-DEC-2014,MANINDS,70.95,73.40,-0.0339,0.0371,0.0369,0.7050
09-DEC-2014,MANINFRA,30.05,30.35,-0.0099,0.0482,0.0468,0.8941
09-DEC-2014,MANJEERA,50.20,50.20,0.0000,0.0293,0.0284,0.5426
09-DEC-2014,MANJUSHREE,404.60,407.65,-0.0075,0.0418,0.0406,0.7757
09-DEC-2014,MANUGRAPH,38.35,40.50,-0.0545,0.0413,0.0422,0.8062
09-DEC-2014,MARALOVER,19.45,19.30,0.0077,0.0333,0.0323,0.6171
09-DEC-2014,MARG,13.05,13.90,-0.0631,0.0352,0.0375,0.7164
09-DEC-2014,MARICO,322.70,322.50,0.0006,0.0147,0.0143,0.2732
09-DEC-2014,MARKSANS,53.45,55.65,-0.0403,0.0297,0.0304,0.5808
09-DEC-2014,MARUTI,3336.55,3379.85,-0.0129,0.0114,0.0115,0.2197
09-DEC-2014,MASTEK,259.30,261.60,-0.0088,0.0208,0.0203,0.3878
09-DEC-2014,MAWANASUG,10.75,11.25,-0.0455,0.0369,0.0375,0.7164
09-DEC-2014,MAX,388.30,384.80,0.0091,0.0304,0.0296,0.5655
09-DEC-2014,MAXWELL,34.25,34.50,-0.0073,0.0444,0.0431,0.8234
09-DEC-2014,MAYURUNIQ,434.65,432.30,0.0054,0.0145,0.0141,0.2694
09-DEC-2014,MBECL,84.10,84.30,-0.0024,0.0220,0.0213,0.4069
09-DEC-2014,MBLINFRA,376.85,384.75,-0.0207,0.0242,0.0240,0.4585
09-DEC-2014,MCDHOLDING,30.35,31.55,-0.0388,0.0462,0.0458,0.8750
09-DEC-2014,MCDOWELL-N,2779.35,2839.60,-0.0214,0.0214,0.0214,0.4088
09-DEC-2014,MCLEODRUSS,229.30,235.30,-0.0258,0.0165,0.0172,0.3286
09-DEC-2014,MCX,853.60,868.35,-0.0171,0.0175,0.0175,0.3343
09-DEC-2014,MEGASOFT,6.20,6.70,-0.0776,0.0319,0.0363,0.6935
09-DEC-2014,MEGH,23.80,25.50,-0.0690,0.0403,0.0426,0.8139
09-DEC-2014,MELSTAR,7.60,7.60,0.0000,0.0338,0.0328,0.6266
09-DEC-2014,MERCATOR,27.65,29.20,-0.0545,0.0325,0.0342,0.6534
09-DEC-2014,MERCK,849.65,888.35,-0.0445,0.0214,0.0234,0.4471
09-DEC-2014,METKORE,8.30,8.40,-0.0120,0.0529,0.0514,0.9820
09-DEC-2014,MGOLD,2490.90,2541.80,-0.0202,0.0097,0.0106,0.2025
09-DEC-2014,MHRIL,264.10,267.30,-0.0120,0.0172,0.0169,0.3229
09-DEC-2014,MIC,7.55,6.90,0.0900,0.0526,0.0556,1.0622
09-DEC-2014,MICROSEC,78.50,80.50,-0.0252,0.0355,0.0350,0.6687
09-DEC-2014,MINDACORP,741.45,769.00,-0.0365,0.0279,0.0285,0.5445
09-DEC-2014,MINDAIND,589.35,591.95,-0.0044,0.0308,0.0299,0.5712
09-DEC-2014,MINDTREE,1184.85,1184.90,-0.0000,0.0204,0.0198,0.3783
09-DEC-2014,MIRCELECTR,9.70,9.15,0.0584,0.0300,0.0324,0.6190
09-DEC-2014,MIRZAINT,42.80,43.35,-0.0128,0.0309,0.0301,0.5751
09-DEC-2014,MMFL,517.35,519.70,-0.0045,0.0304,0.0295,0.5636
09-DEC-2014,MMTC,58.40,60.00,-0.0270,0.0198,0.0203,0.3878
09-DEC-2014,MMWL,7.00,6.70,0.0438,0.0289,0.0300,0.5731
09-DEC-2014,MOHITIND,45.55,49.05,-0.0740,0.0456,0.0478,0.9132
09-DEC-2014,MOIL,301.60,305.45,-0.0127,0.0122,0.0122,0.2331
09-DEC-2014,MONNETISPA,69.15,71.80,-0.0376,0.0233,0.0244,0.4662
09-DEC-2014,MONSANTO,3080.60,3157.05,-0.0245,0.0293,0.0290,0.5540
09-DEC-2014,MORARJEE,46.00,47.35,-0.0289,0.0288,0.0288,0.5502
09-DEC-2014,MOREPENLAB,9.45,9.80,-0.0364,0.0390,0.0388,0.7413
09-DEC-2014,MOSERBAER,8.70,9.05,-0.0394,0.0478,0.0473,0.9037
09-DEC-2014,MOTHERSUMI,416.35,424.40,-0.0192,0.0173,0.0174,0.3324
09-DEC-2014,MOTILALOFS,262.55,273.30,-0.0401,0.0301,0.0308,0.5884
09-DEC-2014,MOTOGENFIN,37.10,36.15,0.0259,0.0247,0.0248,0.4738
09-DEC-2014,MPHASIS,400.90,398.00,0.0073,0.0119,0.0117,0.2235
09-DEC-2014,MPSLTD,751.30,759.05,-0.0103,0.0393,0.0382,0.7298
09-DEC-2014,MRF,37073.25,37831.65,-0.0203,0.0243,0.0241,0.4604
09-DEC-2014,MRO-TEK,13.70,13.30,0.0296,0.0416,0.0410,0.7833
09-DEC-2014,MRPL,51.70,53.15,-0.0277,0.0235,0.0238,0.4547
09-DEC-2014,MSPL,15.60,15.50,0.0064,0.0335,0.0325,0.6209
09-DEC-2014,MTEDUCARE,126.05,126.80,-0.0059,0.0202,0.0196,0.3745
09-DEC-2014,MTNL,27.75,28.55,-0.0284,0.0298,0.0297,0.5674
09-DEC-2014,MUDRA,11.90,12.50,-0.0492,0.0347,0.0357,0.6820
09-DEC-2014,MUKANDENGG,34.40,34.80,-0.0116,0.0274,0.0267,0.5101
09-DEC-2014,MUKANDLTD,46.45,47.90,-0.0307,0.0343,0.0341,0.6515
09-DEC-2014,MUKTAARTS,27.85,28.30,-0.0160,0.0278,0.0272,0.5197
09-DEC-2014,MUNJALAU,113.25,116.10,-0.0249,0.0290,0.0288,0.5502
09-DEC-2014,MUNJALSHOW,201.60,215.90,-0.0685,0.0307,0.0342,0.6534
09-DEC-2014,MURLIIND,6.00,6.10,-0.0165,0.0295,0.0289,0.5521
09-DEC-2014,MURUDCERA,21.65,22.80,-0.0518,0.0231,0.0257,0.4910
09-DEC-2014,MUTHOOTFIN,195.50,196.15,-0.0033,0.0147,0.0143,0.2732
09-DEC-2014,MVL,0.75,0.75,0.0000,0.0302,0.0293,0.5598
09-DEC-2014,MYSOREBANK,544.10,546.70,-0.0048,0.0186,0.0181,0.3458
09-DEC-2014,N100,277.00,277.43,-0.0016,0.0112,0.0109,0.2082
09-DEC-2014,NAGAROIL,4.10,4.25,-0.0359,0.0271,0.0277,0.5292
09-DEC-2014,NAGREEKCAP,22.80,21.80,0.0449,0.0575,0.0568,1.0852
09-DEC-2014,NAGREEKEXP,28.00,28.15,-0.0053,0.0343,0.0333,0.6362
09-DEC-2014,NAHARCAP,93.15,95.55,-0.0254,0.0392,0.0385,0.7355
09-DEC-2014,NAHARINDUS,59.95,60.00,-0.0008,0.0242,0.0235,0.4490
09-DEC-2014,NAHARPOLY,32.70,33.50,-0.0242,0.0464,0.0454,0.8674
09-DEC-2014,NAHARSPING,99.15,101.45,-0.0229,0.0495,0.0483,0.9228
09-DEC-2014,NAKODA,2.25,2.35,-0.0435,0.0380,0.0384,0.7336
09-DEC-2014,NATCOPHARM,1415.65,1473.85,-0.0403,0.0296,0.0303,0.5789
09-DEC-2014,NATHBIOGEN,138.50,139.75,-0.0090,0.0312,0.0303,0.5789
09-DEC-2014,NATIONALUM,55.15,56.90,-0.0312,0.0207,0.0215,0.4108
09-DEC-2014,NATNLSTEEL,18.95,19.10,-0.0079,0.0204,0.0199,0.3802
09-DEC-2014,NAUKRI,914.20,939.40,-0.0272,0.0188,0.0194,0.3706
09-DEC-2014,NAVINFLUOR,585.60,592.40,-0.0115,0.0144,0.0142,0.2713
09-DEC-2014,NAVNETEDUL,97.00,97.10,-0.0010,0.0102,0.0099,0.1891
09-DEC-2014,NBCC,852.20,857.55,-0.0063,0.0351,0.0341,0.6515
09-DEC-2014,NBVENTURES,208.65,211.50,-0.0136,0.0133,0.0133,0.2541
09-DEC-2014,NCC,79.35,76.50,0.0366,0.0518,0.0510,0.9744
09-DEC-2014,NCLIND,39.70,41.50,-0.0443,0.0270,0.0283,0.5407
09-DEC-2014,NCOPPER,1.85,1.80,0.0274,0.0432,0.0424,0.8101
09-DEC-2014,NDL,52.35,51.25,0.0212,0.0360,0.0353,0.6744
09-DEC-2014,NDTV,121.15,127.45,-0.0507,0.0395,0.0403,0.7699
09-DEC-2014,NECLIFE,35.20,36.30,-0.0308,0.0293,0.0294,0.5617
09-DEC-2014,NEHAINT,9.85,9.75,0.0102,0.0443,0.0430,0.8215
09-DEC-2014,NELCAST,35.05,35.65,-0.0170,0.0282,0.0277,0.5292
09-DEC-2014,NELCO,84.60,85.85,-0.0147,0.0405,0.0394,0.7527
09-DEC-2014,NEOCORP,38.20,40.15,-0.0498,0.0347,0.0358,0.6840
09-DEC-2014,NEPCMICON,2.80,2.90,-0.0351,0.0303,0.0306,0.5846
09-DEC-2014,NESCO,1356.40,1379.85,-0.0171,0.0219,0.0216,0.4127
09-DEC-2014,NESTLEIND,6305.45,6335.75,-0.0048,0.0139,0.0135,0.2579
09-DEC-2014,NET4,4.85,5.10,-0.0503,0.0603,0.0597,1.1406
09-DEC-2014,NETWORK18,59.65,63.65,-0.0649,0.0374,0.0396,0.7566
09-DEC-2014,NEULANDLAB,448.95,462.50,-0.0297,0.0276,0.0277,0.5292
09-DEC-2014,NEXTMEDIA,13.45,13.75,-0.0221,0.0425,0.0416,0.7948
09-DEC-2014,NEYVELILIG,82.90,84.30,-0.0167,0.0188,0.0187,0.3573
09-DEC-2014,NFL,37.05,38.90,-0.0487,0.0252,0.0272,0.5197
09-DEC-2014,NGCT,1.35,1.30,0.0377,0.0609,0.0598,1.1425
09-DEC-2014,NHPC,19.35,19.65,-0.0154,0.0146,0.0146,0.2789
09-DEC-2014,NIBL,30.45,30.30,0.0049,0.0478,0.0464,0.8865
09-DEC-2014,NICCO,0.75,0.80,-0.0645,0.0495,0.0505,0.9648
09-DEC-2014,NIFTYBEES,845.92,855.48,-0.0112,0.0064,0.0068,0.1299
09-DEC-2014,NIITLTD,52.35,54.75,-0.0448,0.0306,0.0316,0.6037
09-DEC-2014,NIITTECH,371.80,367.95,0.0104,0.0165,0.0162,0.3095
09-DEC-2014,NILKAMAL,428.75,450.30,-0.0490,0.0405,0.0411,0.7852
09-DEC-2014,NIPPOBATRY,739.20,756.50,-0.0231,0.0248,0.0247,0.4719
09-DEC-2014,NITCO,24.30,24.50,-0.0082,0.0379,0.0368,0.7031
09-DEC-2014,NITESHEST,11.60,11.75,-0.0128,0.0284,0.0277,0.5292
09-DEC-2014,NITINFIRE,31.65,31.85,-0.0063,0.0293,0.0284,0.5426
09-DEC-2014,NITINSPIN,28.85,29.80,-0.0324,0.0307,0.0308,0.5884
09-DEC-2014,NMDC,140.00,139.90,0.0007,0.0185,0.0179,0.3420
09-DEC-2014,NOCIL,38.15,39.30,-0.0297,0.0314,0.0313,0.5980
09-DEC-2014,NOESISIND,0.50,0.50,0.0000,0.0595,0.0577,1.1024
09-DEC-2014,NOIDATOLL,33.45,34.05,-0.0178,0.0158,0.0159,0.3038
09-DEC-2014,NOL,55.70,51.90,0.0707,0.0393,0.0418,0.7986
09-DEC-2014,NORBTEAEXP,6.30,6.35,-0.0079,0.0235,0.0229,0.4375
09-DEC-2014,NRBBEARING,128.35,132.50,-0.0318,0.0241,0.0246,0.4700
09-DEC-2014,NSIL,800.30,815.00,-0.0182,0.0196,0.0195,0.3725
09-DEC-2014,NTPC,134.95,139.90,-0.0360,0.0125,0.0150,0.2866
09-DEC-2014,NUCLEUS,203.40,208.40,-0.0243,0.0231,0.0232,0.4432
09-DEC-2014,NUTEK,0.60,0.60,0.0000,0.0463,0.0449,0.8578
09-DEC-2014,OBEROIRLTY,267.55,272.55,-0.0185,0.0246,0.0243,0.4643
09-DEC-2014,OCL,395.60,393.55,0.0052,0.0464,0.0450,0.8597
09-DEC-2014,OFSS,3293.50,3336.70,-0.0130,0.0160,0.0158,0.3019
09-DEC-2014,OIL,573.05,577.70,-0.0081,0.0171,0.0167,0.3191
09-DEC-2014,OILCOUNTUB,38.15,39.75,-0.0411,0.0303,0.0311,0.5942
09-DEC-2014,OISL,21.15,20.65,0.0239,0.0276,0.0274,0.5235
09-DEC-2014,OMAXAUTO,61.10,61.95,-0.0138,0.0422,0.0411,0.7852
09-DEC-2014,OMAXE,124.10,124.85,-0.0060,0.0089,0.0088,0.1681
09-DEC-2014,OMKARCHEM,153.10,155.20,-0.0136,0.0193,0.0190,0.3630
09-DEC-2014,OMMETALS,27.10,27.75,-0.0237,0.0334,0.0329,0.6286
09-DEC-2014,OMNITECH,10.95,9.70,0.1212,0.0405,0.0492,0.9400
09-DEC-2014,ONELIFECAP,127.40,132.85,-0.0419,0.0377,0.0380,0.7260
09-DEC-2014,ONGC,352.10,368.30,-0.0450,0.0175,0.0202,0.3859
09-DEC-2014,ONMOBILE,69.80,66.50,0.0484,0.0550,0.0546,1.0431
09-DEC-2014,ONWARDTEC,56.95,60.10,-0.0538,0.0398,0.0408,0.7795
09-DEC-2014,OPTOCIRCUI,25.60,24.80,0.0317,0.0467,0.0459,0.8769
09-DEC-2014,ORBITCORP,14.95,15.30,-0.0231,0.0321,0.0316,0.6037
09-DEC-2014,ORBTEXP,393.30,411.00,-0.0440,0.0355,0.0361,0.6897
09-DEC-2014,ORCHIDCHEM,71.45,73.15,-0.0235,0.0215,0.0216,0.4127
09-DEC-2014,ORIENTABRA,23.00,23.40,-0.0172,0.0129,0.0132,0.2522
09-DEC-2014,ORIENTALTL,2.75,2.85,-0.0357,0.0392,0.0390,0.7451
09-DEC-2014,ORIENTBANK,308.60,318.65,-0.0320,0.0269,0.0272,0.5197
09-DEC-2014,ORIENTBELL,103.05,112.10,-0.0842,0.0460,0.0491,0.9381
09-DEC-2014,ORIENTCEM,148.40,149.45,-0.0071,0.0212,0.0206,0.3936
09-DEC-2014,ORIENTHOT,25.00,25.60,-0.0237,0.0311,0.0307,0.5865
09-DEC-2014,ORIENTLTD,83.00,83.00,0.0000,0.0527,0.0511,0.9763
09-DEC-2014,ORIENTPPR,26.95,27.80,-0.0311,0.0268,0.0271,0.5177
09-DEC-2014,ORIENTREF,98.90,101.10,-0.0220,0.0211,0.0212,0.4050
09-DEC-2014,ORISSAMINE,3064.40,3169.05,-0.0336,0.0192,0.0204,0.3897
09-DEC-2014,OSWALMIN,30.25,31.50,-0.0405,0.0401,0.0401,0.7661
09-DEC-2014,OUDHSUG,19.65,20.50,-0.0423,0.0291,0.0301,0.5751
09-DEC-2014,PAEL,11.15,10.15,0.0940,0.0504,0.0540,1.0317
09-DEC-2014,PAGEIND,10743.65,10780.50,-0.0034,0.0203,0.0197,0.3764
09-DEC-2014,PALRED,17.70,18.05,-0.0196,0.0602,0.0586,1.1196
09-DEC-2014,PANACEABIO,155.45,153.55,0.0123,0.0184,0.0181,0.3458
09-DEC-2014,PANAMAPET,64.15,61.00,0.0504,0.0250,0.0272,0.5197
09-DEC-2014,PANASONIC,250.10,252.10,-0.0080,0.0327,0.0318,0.6075
09-DEC-2014,PANCARBON,244.40,252.80,-0.0338,0.0328,0.0329,0.6286
09-DEC-2014,PANCHSHEEL,28.10,30.20,-0.0721,0.0523,0.0537,1.0259
09-DEC-2014,PANORAMUNI,12.10,12.25,-0.0123,0.0297,0.0290,0.5540
09-DEC-2014,PAPERPROD,174.50,177.45,-0.0168,0.0241,0.0237,0.4528
09-DEC-2014,PARABDRUGS,9.10,8.95,0.0166,0.0443,0.0431,0.8234
09-DEC-2014,PARACABLES,2.25,2.15,0.0455,0.0386,0.0390,0.7451
09-DEC-2014,PARAPRINT,0.75,0.75,0.0000,0.0315,0.0305,0.5827
09-DEC-2014,PARASPETRO,0.30,0.30,0.0000,0.0855,0.0829,1.5838
09-DEC-2014,PARRYSUGAR,22.25,20.55,0.0795,0.0361,0.0401,0.7661
09-DEC-2014,PARSVNATH,18.35,18.80,-0.0242,0.0184,0.0188,0.3592
09-DEC-2014,PATELENG,103.00,106.85,-0.0367,0.0441,0.0437,0.8349
09-DEC-2014,PATINTLOG,119.15,116.35,0.0238,0.0600,0.0585,1.1176
09-DEC-2014,PATSPINLTD,8.70,9.25,-0.0613,0.0316,0.0341,0.6515
09-DEC-2014,PBAINFRA,17.50,18.65,-0.0636,0.0340,0.0365,0.6973
09-DEC-2014,PCJEWELLER,228.95,233.95,-0.0216,0.0313,0.0308,0.5884
09-DEC-2014,PDPL,24.40,24.60,-0.0082,0.0248,0.0241,0.4604
09-DEC-2014,PDSMFL,191.00,192.75,-0.0091,0.0441,0.0428,0.8177
09-DEC-2014,PDUMJEIND,10.90,10.65,0.0232,0.0309,0.0305,0.5827
09-DEC-2014,PDUMJEPULP,15.20,15.50,-0.0195,0.0221,0.0220,0.4203
09-DEC-2014,PEARLPOLY,17.05,18.05,-0.0570,0.0351,0.0368,0.7031
09-DEC-2014,PEL,808.40,839.25,-0.0375,0.0197,0.0212,0.4050
09-DEC-2014,PENIND,57.50,59.00,-0.0258,0.0294,0.0292,0.5579
09-DEC-2014,PENINLAND,33.15,34.40,-0.0370,0.0229,0.0240,0.4585
09-DEC-2014,PERIATEA,127.00,124.00,0.0239,0.0334,0.0329,0.6286
09-DEC-2014,PERSISTENT,1554.40,1554.40,0.0000,0.0322,0.0312,0.5961
09-DEC-2014,PETRONENGG,159.90,165.60,-0.0350,0.0465,0.0459,0.8769
09-DEC-2014,PETRONET,190.05,194.45,-0.0229,0.0178,0.0181,0.3458
09-DEC-2014,PFC,276.75,292.70,-0.0560,0.0237,0.0268,0.5120
09-DEC-2014,PFIZER,1959.70,2015.80,-0.0282,0.0216,0.0221,0.4222
09-DEC-2014,PFOCUS,50.60,50.60,0.0000,0.0090,0.0087,0.1662
09-DEC-2014,PFRL,111.45,113.90,-0.0217,0.0188,0.0190,0.3630
09-DEC-2014,PFS,54.50,55.15,-0.0119,0.0283,0.0276,0.5273
09-DEC-2014,PGEL,91.25,93.75,-0.0270,0.0500,0.0489,0.9342
09-DEC-2014,PGHH,5829.85,5938.80,-0.0185,0.0188,0.0188,0.3592
09-DEC-2014,PGIL,222.45,222.40,0.0002,0.0142,0.0138,0.2636
09-DEC-2014,PHILIPCARB,141.60,145.35,-0.0261,0.0410,0.0403,0.7699
09-DEC-2014,PHOENIXLL,119.20,122.35,-0.0261,0.0204,0.0208,0.3974
09-DEC-2014,PHOENIXLTD,379.00,382.00,-0.0079,0.0184,0.0179,0.3420
