Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-DEC-2014,PIDILITIND,484.70,483.80,0.0019,0.0220,0.0213,0.4069
09-DEC-2014,PIIND,489.05,497.65,-0.0174,0.0341,0.0333,0.6362
09-DEC-2014,PILANIINV,1452.30,1470.00,-0.0121,0.0134,0.0133,0.2541
09-DEC-2014,PILIND,18.80,18.15,0.0352,0.0338,0.0339,0.6477
09-DEC-2014,PIONDIST,34.05,36.45,-0.0681,0.0428,0.0447,0.8540
09-DEC-2014,PIONEEREMB,17.70,17.75,-0.0028,0.0563,0.0546,1.0431
09-DEC-2014,PIPAVAVDOC,43.30,45.10,-0.0407,0.0382,0.0384,0.7336
09-DEC-2014,PIRPHYTO,40.90,44.50,-0.0844,0.0585,0.0604,1.1539
09-DEC-2014,PITTILAM,58.00,60.50,-0.0422,0.0290,0.0300,0.5731
09-DEC-2014,PLASTIBLEN,261.30,275.65,-0.0535,0.0264,0.0288,0.5502
09-DEC-2014,PLETHICO,42.80,43.90,-0.0254,0.0541,0.0528,1.0087
09-DEC-2014,PNB,1084.65,1110.50,-0.0236,0.0225,0.0226,0.4318
09-DEC-2014,PNBGILTS,28.05,28.55,-0.0177,0.0228,0.0225,0.4299
09-DEC-2014,PNC,16.70,17.10,-0.0237,0.0382,0.0375,0.7164
09-DEC-2014,POCHIRAJU,34.60,36.30,-0.0480,0.0465,0.0466,0.8903
09-DEC-2014,POLARIND,1.95,1.95,0.0000,0.0016,0.0016,0.0306
09-DEC-2014,POLARIS,196.10,205.45,-0.0466,0.0284,0.0298,0.5693
09-DEC-2014,POLYMED,903.65,900.05,0.0040,0.0165,0.0160,0.3057
09-DEC-2014,POLYPLEX,223.70,228.50,-0.0212,0.0251,0.0249,0.4757
09-DEC-2014,PONDYOXIDE,46.10,46.30,-0.0043,0.0435,0.0422,0.8062
09-DEC-2014,PONNIERODE,145.85,141.10,0.0331,0.0347,0.0346,0.6610
09-DEC-2014,POWERGRID,134.95,135.85,-0.0066,0.0141,0.0138,0.2636
09-DEC-2014,PPAP,119.65,122.15,-0.0207,0.0351,0.0344,0.6572
09-DEC-2014,PRADIP,1.95,1.95,0.0000,0.0323,0.0313,0.5980
09-DEC-2014,PRAENG,8.80,9.10,-0.0335,0.0359,0.0358,0.6840
09-DEC-2014,PRAJIND,66.35,69.65,-0.0485,0.0288,0.0303,0.5789
09-DEC-2014,PRAKASH,57.15,59.45,-0.0395,0.0386,0.0387,0.7394
09-DEC-2014,PRAKASHCON,2.40,2.50,-0.0408,0.0366,0.0369,0.7050
09-DEC-2014,PRAKASHSTL,119.95,125.60,-0.0460,0.0427,0.0429,0.8196
09-DEC-2014,PRATIBHA,44.15,44.35,-0.0045,0.0330,0.0320,0.6114
09-DEC-2014,PRECOT,77.95,69.35,0.1169,0.0254,0.0378,0.7222
09-DEC-2014,PRECWIRE,135.25,138.55,-0.0241,0.0331,0.0326,0.6228
09-DEC-2014,PREMIER,56.00,55.85,0.0027,0.0218,0.0211,0.4031
09-DEC-2014,PREMIERPOL,8.60,9.05,-0.0510,0.0231,0.0256,0.4891
09-DEC-2014,PRESSMN,27.35,27.60,-0.0091,0.0610,0.0592,1.1310
09-DEC-2014,PRESTIGE,241.00,245.45,-0.0183,0.0223,0.0221,0.4222
09-DEC-2014,PRICOL,42.35,44.45,-0.0484,0.0276,0.0293,0.5598
09-DEC-2014,PRIMESECU,6.55,7.05,-0.0736,0.0669,0.0673,1.2858
09-DEC-2014,PRISMCEM,78.25,83.60,-0.0661,0.0230,0.0276,0.5273
09-DEC-2014,PRITHVI,3.45,3.20,0.0752,0.0347,0.0384,0.7336
09-DEC-2014,PRITHVISOF,25.20,25.20,0.0000,0.0380,0.0368,0.7031
09-DEC-2014,PROVOGE,7.05,7.25,-0.0280,0.0483,0.0473,0.9037
09-DEC-2014,PROZONINTU,21.20,22.65,-0.0662,0.0530,0.0539,1.0298
09-DEC-2014,PSB,60.30,61.95,-0.0270,0.0247,0.0248,0.4738
09-DEC-2014,PSL,14.80,15.00,-0.0134,0.0261,0.0255,0.4872
09-DEC-2014,PSUBNKBEES,458.26,468.66,-0.0224,0.0199,0.0201,0.3840
09-DEC-2014,PTC,93.25,96.60,-0.0353,0.0235,0.0244,0.4662
09-DEC-2014,PTL,39.65,39.25,0.0101,0.0284,0.0276,0.5273
09-DEC-2014,PUNJABCHEM,106.10,105.35,0.0071,0.0373,0.0362,0.6916
09-DEC-2014,PUNJLLOYD,37.20,38.85,-0.0434,0.0334,0.0341,0.6515
09-DEC-2014,PURVA,84.75,85.80,-0.0123,0.0227,0.0222,0.4241
09-DEC-2014,PVP,7.65,7.90,-0.0322,0.0326,0.0326,0.6228
09-DEC-2014,PVR,692.90,703.70,-0.0155,0.0169,0.0168,0.3210
09-DEC-2014,QGOLDHALF,1225.40,1226.40,-0.0008,0.0099,0.0096,0.1834
09-DEC-2014,QNIFTY,878.40,886.20,-0.0088,0.0074,0.0075,0.1433
09-DEC-2014,QUINTEGRA,1.25,1.25,0.0000,0.0326,0.0316,0.6037
09-DEC-2014,RADAAN,1.10,1.15,-0.0445,0.0435,0.0436,0.8330
09-DEC-2014,RADICO,93.30,98.05,-0.0497,0.0333,0.0345,0.6591
09-DEC-2014,RAIN,45.20,46.05,-0.0186,0.0221,0.0219,0.4184
09-DEC-2014,RAINBOWPAP,73.00,74.00,-0.0136,0.0074,0.0079,0.1509
09-DEC-2014,RAIREKMOH,137.75,138.75,-0.0072,0.0565,0.0548,1.0470
09-DEC-2014,RAJESHEXPO,163.75,168.45,-0.0283,0.0315,0.0313,0.5980
09-DEC-2014,RAJOIL,1.75,1.70,0.0290,0.0234,0.0238,0.4547
09-DEC-2014,RAJPALAYAM,308.90,317.10,-0.0262,0.0166,0.0173,0.3305
09-DEC-2014,RAJRAYON,0.50,0.50,0.0000,0.0801,0.0777,1.4845
09-DEC-2014,RAJSREESUG,22.50,23.35,-0.0371,0.0314,0.0318,0.6075
09-DEC-2014,RAJTV,112.40,112.55,-0.0013,0.0092,0.0089,0.1700
09-DEC-2014,RAJVIR,56.00,55.30,0.0126,0.0557,0.0541,1.0336
09-DEC-2014,RALLIS,212.70,214.85,-0.0101,0.0149,0.0147,0.2808
09-DEC-2014,RAMANEWS,7.55,7.75,-0.0261,0.0479,0.0469,0.8960
09-DEC-2014,RAMCOCEM,328.75,325.35,0.0104,0.0156,0.0153,0.2923
09-DEC-2014,RAMCOIND,80.05,80.70,-0.0081,0.0348,0.0338,0.6457
09-DEC-2014,RAMCOSYS,495.65,496.10,-0.0009,0.0338,0.0328,0.6266
09-DEC-2014,RAMKY,51.95,53.25,-0.0247,0.0336,0.0331,0.6324
09-DEC-2014,RAMSARUP,2.40,2.40,0.0000,0.0307,0.0298,0.5693
09-DEC-2014,RANASUG,3.20,3.25,-0.0155,0.0359,0.0350,0.6687
09-DEC-2014,RANBAXY,648.10,625.65,0.0353,0.0175,0.0190,0.3630
09-DEC-2014,RANEENGINE,583.95,589.35,-0.0092,0.0347,0.0337,0.6438
09-DEC-2014,RANEHOLDIN,672.75,685.70,-0.0191,0.0240,0.0237,0.4528
09-DEC-2014,RANKLIN,2.65,2.65,0.0000,0.0208,0.0202,0.3859
09-DEC-2014,RASOYPR,2.65,2.60,0.0190,0.0676,0.0657,1.2552
09-DEC-2014,RATNAMANI,591.45,592.75,-0.0022,0.0297,0.0288,0.5502
09-DEC-2014,RAYMOND,548.10,565.75,-0.0317,0.0292,0.0294,0.5617
09-DEC-2014,RBL,284.90,293.20,-0.0287,0.0290,0.0290,0.5540
09-DEC-2014,RCF,67.25,69.65,-0.0351,0.0293,0.0297,0.5674
09-DEC-2014,RCOM,95.85,99.05,-0.0328,0.0287,0.0290,0.5540
09-DEC-2014,RECLTD,309.50,320.00,-0.0334,0.0251,0.0257,0.4910
09-DEC-2014,REDINGTON,132.55,139.05,-0.0479,0.0298,0.0312,0.5961
09-DEC-2014,REFEX,7.10,7.45,-0.0481,0.0637,0.0629,1.2017
09-DEC-2014,REGENCERAM,3.95,4.10,-0.0373,0.0253,0.0262,0.5006
09-DEC-2014,REIAGROLTD,1.65,1.65,0.0000,0.0350,0.0339,0.6477
09-DEC-2014,REISIXTEN,0.35,0.35,0.0000,0.0873,0.0846,1.6163
09-DEC-2014,RELAXO,502.15,514.40,-0.0241,0.0198,0.0201,0.3840
09-DEC-2014,RELBANK,1958.45,1992.30,-0.0171,0.0143,0.0145,0.2770
09-DEC-2014,RELCAPITAL,515.50,526.15,-0.0204,0.0266,0.0263,0.5025
09-DEC-2014,RELCNX100,87.50,87.50,0.0000,0.0390,0.0378,0.7222
09-DEC-2014,RELCONS,36.00,36.00,0.0000,0.0549,0.0532,1.0164
09-DEC-2014,RELDIVOPP,21.80,21.80,0.0000,0.0332,0.0322,0.6152
09-DEC-2014,RELGOLD,2365.15,2350.05,0.0064,0.0087,0.0086,0.1643
09-DEC-2014,RELGRNIFTY,810.00,820.00,-0.0123,0.0166,0.0164,0.3133
09-DEC-2014,RELIANCE,939.85,944.60,-0.0050,0.0123,0.0120,0.2293
09-DEC-2014,RELIGARE,316.35,321.15,-0.0151,0.0198,0.0195,0.3725
09-DEC-2014,RELIGAREGO,2501.00,2500.00,0.0004,0.0108,0.0105,0.2006
09-DEC-2014,RELINFRA,553.15,572.55,-0.0345,0.0228,0.0237,0.4528
09-DEC-2014,RELNIFTY,88.95,88.95,0.0000,0.0172,0.0167,0.3191
09-DEC-2014,REMSONSIND,32.40,32.40,0.0000,0.0472,0.0458,0.8750
09-DEC-2014,RENUKA,16.05,16.45,-0.0246,0.0234,0.0235,0.4490
09-DEC-2014,REPCOHOME,558.15,550.15,0.0144,0.0182,0.0180,0.3439
09-DEC-2014,REPRO,268.90,266.85,0.0077,0.0253,0.0246,0.4700
09-DEC-2014,RESPONIND,89.40,91.75,-0.0259,0.0253,0.0253,0.4834
09-DEC-2014,REVATHI,385.70,387.60,-0.0049,0.0433,0.0420,0.8024
09-DEC-2014,RICOAUTO,45.55,45.05,0.0110,0.0374,0.0364,0.6954
09-DEC-2014,RIIL,506.10,519.80,-0.0267,0.0187,0.0193,0.3687
09-DEC-2014,RJL,60.75,61.15,-0.0066,0.0244,0.0237,0.4528
09-DEC-2014,RKDL,6.10,6.40,-0.0480,0.0435,0.0438,0.8368
09-DEC-2014,RKFORGE,319.35,326.30,-0.0215,0.0263,0.0260,0.4967
09-DEC-2014,RMCL,38.65,40.05,-0.0356,0.0525,0.0516,0.9858
09-DEC-2014,RML,450.70,455.00,-0.0095,0.0243,0.0237,0.4528
09-DEC-2014,RMMIL,1.50,1.70,-0.1252,0.0516,0.0587,1.1215
09-DEC-2014,ROHITFERRO,7.60,7.75,-0.0195,0.0375,0.0367,0.7012
09-DEC-2014,ROHLTD,40.25,41.50,-0.0306,0.0208,0.0215,0.4108
09-DEC-2014,ROLTA,104.10,103.70,0.0038,0.0188,0.0183,0.3496
09-DEC-2014,ROSSELLIND,94.00,94.55,-0.0058,0.0498,0.0483,0.9228
09-DEC-2014,RPGLIFE,95.65,96.15,-0.0052,0.0216,0.0210,0.4012
09-DEC-2014,RPOWER,64.35,65.55,-0.0185,0.0210,0.0209,0.3993
09-DEC-2014,RPPINFRA,119.50,121.95,-0.0203,0.0382,0.0374,0.7145
09-DEC-2014,RSSOFTWARE,506.80,503.75,0.0060,0.0340,0.0330,0.6305
09-DEC-2014,RSWM,191.90,192.20,-0.0016,0.0165,0.0160,0.3057
09-DEC-2014,RSYSTEMS,69.65,70.75,-0.0157,0.0288,0.0282,0.5388
09-DEC-2014,RTNINFRA,3.25,3.30,-0.0153,0.0287,0.0281,0.5368
09-DEC-2014,RTNPOWER,10.40,10.85,-0.0424,0.0240,0.0255,0.4872
09-DEC-2014,RUBYMILLS,280.40,286.70,-0.0222,0.0212,0.0213,0.4069
09-DEC-2014,RUCHINFRA,10.75,11.30,-0.0499,0.0251,0.0272,0.5197
09-DEC-2014,RUCHIRA,30.65,30.30,0.0115,0.0394,0.0383,0.7317
09-DEC-2014,RUCHISOYA,36.15,37.20,-0.0286,0.0214,0.0219,0.4184
09-DEC-2014,RUPA,228.60,228.65,-0.0002,0.0173,0.0168,0.3210
09-DEC-2014,RUSHIL,54.40,56.75,-0.0423,0.0604,0.0595,1.1367
09-DEC-2014,SABERORGAN,184.70,188.10,-0.0182,0.0185,0.0185,0.3534
09-DEC-2014,SABTN,184.00,186.30,-0.0124,0.0247,0.0241,0.4604
09-DEC-2014,SADBHAV,256.10,244.85,0.0449,0.0271,0.0285,0.5445
09-DEC-2014,SAGCEM,341.60,338.20,0.0100,0.0282,0.0275,0.5254
09-DEC-2014,SAHPETRO,42.60,43.50,-0.0209,0.0684,0.0665,1.2705
09-DEC-2014,SAIL,79.45,82.25,-0.0346,0.0250,0.0257,0.4910
09-DEC-2014,SAKHTISUG,16.50,16.65,-0.0090,0.0302,0.0294,0.5617
09-DEC-2014,SAKSOFT,133.85,140.05,-0.0453,0.0344,0.0351,0.6706
09-DEC-2014,SAKUMA,20.50,21.00,-0.0241,0.0306,0.0302,0.5770
09-DEC-2014,SALONACOT,26.00,25.45,0.0214,0.0529,0.0516,0.9858
09-DEC-2014,SALORAINTL,33.65,36.00,-0.0675,0.0511,0.0522,0.9973
09-DEC-2014,SALSTEEL,2.50,2.40,0.0408,0.0367,0.0370,0.7069
09-DEC-2014,SAMBANDAM,82.00,85.65,-0.0435,0.0254,0.0268,0.5120
09-DEC-2014,SAMBHAAV,1.90,1.90,0.0000,0.0088,0.0085,0.1624
09-DEC-2014,SAMINDUS,13.25,13.25,0.0000,0.0210,0.0204,0.3897
09-DEC-2014,SAMTEL,1.70,1.70,0.0000,0.0322,0.0312,0.5961
09-DEC-2014,SANDESH,490.90,501.60,-0.0216,0.0320,0.0315,0.6018
09-DEC-2014,SANGAMIND,85.35,87.00,-0.0191,0.0208,0.0207,0.3955
09-DEC-2014,SANGHIIND,47.00,47.95,-0.0200,0.0317,0.0311,0.5942
09-DEC-2014,SANGHVIFOR,44.25,46.90,-0.0582,0.0484,0.0490,0.9361
09-DEC-2014,SANGHVIMOV,179.70,177.60,0.0118,0.0224,0.0219,0.4184
09-DEC-2014,SANOFI,3517.00,3527.45,-0.0030,0.0177,0.0172,0.3286
09-DEC-2014,SANWARIA,8.35,8.75,-0.0468,0.0405,0.0409,0.7814
09-DEC-2014,SARDAEN,210.10,216.50,-0.0300,0.0388,0.0383,0.7317
09-DEC-2014,SAREGAMA,140.75,147.25,-0.0451,0.0279,0.0292,0.5579
09-DEC-2014,SARLAPOLY,397.10,411.20,-0.0349,0.0245,0.0252,0.4814
09-DEC-2014,SARTHAKIND,20.00,20.00,0.0000,0.0016,0.0016,0.0306
09-DEC-2014,SASKEN,241.85,244.60,-0.0113,0.0211,0.0206,0.3936
09-DEC-2014,SATHAISPAT,40.10,39.85,0.0063,0.0254,0.0247,0.4719
09-DEC-2014,SAVERA,44.30,45.85,-0.0344,0.0370,0.0368,0.7031
09-DEC-2014,SAYAJIHOTL,123.55,130.00,-0.0509,0.0138,0.0183,0.3496
09-DEC-2014,SBBJ,582.45,613.80,-0.0524,0.0250,0.0274,0.5235
09-DEC-2014,SBIGETS,2489.35,2470.30,0.0077,0.0091,0.0090,0.1719
09-DEC-2014,SBIN,306.55,312.90,-0.0205,0.0183,0.0184,0.3515
09-DEC-2014,SBT,487.80,494.85,-0.0143,0.0194,0.0191,0.3649
09-DEC-2014,SCHNEIDER,144.50,149.40,-0.0333,0.0233,0.0240,0.4585
09-DEC-2014,SCI,64.05,66.95,-0.0443,0.0226,0.0244,0.4662
09-DEC-2014,SDBL,204.00,207.35,-0.0163,0.0195,0.0193,0.3687
09-DEC-2014,SEAMECLTD,113.60,116.95,-0.0291,0.0373,0.0369,0.7050
09-DEC-2014,SEINV,243.80,241.70,0.0087,0.0645,0.0626,1.1960
09-DEC-2014,SELAN,378.50,395.50,-0.0439,0.0232,0.0249,0.4757
09-DEC-2014,SELMCL,3.75,4.00,-0.0645,0.0318,0.0346,0.6610
09-DEC-2014,SEPOWER,5.50,5.55,-0.0090,0.0549,0.0533,1.0183
09-DEC-2014,SERVALL,4.10,4.25,-0.0359,0.0518,0.0510,0.9744
09-DEC-2014,SESHAPAPER,222.45,227.65,-0.0231,0.0431,0.0422,0.8062
09-DEC-2014,SEZAL,5.60,5.40,0.0364,0.0481,0.0475,0.9075
09-DEC-2014,SFCL,110.75,111.25,-0.0045,0.0418,0.0405,0.7738
09-DEC-2014,SGFL,2.30,2.30,0.0000,0.0232,0.0225,0.4299
09-DEC-2014,SGJHL,26.30,26.65,-0.0132,0.0494,0.0480,0.9170
09-DEC-2014,SGL,1.90,2.00,-0.0513,0.0188,0.0221,0.4222
09-DEC-2014,SHAHALLOYS,7.15,7.10,0.0070,0.0441,0.0428,0.8177
09-DEC-2014,SHAKTIPUMP,219.15,226.95,-0.0350,0.0530,0.0521,0.9954
09-DEC-2014,SHALPAINTS,160.50,167.60,-0.0433,0.0360,0.0365,0.6973
09-DEC-2014,SHANTIGEAR,125.90,129.85,-0.0309,0.0269,0.0272,0.5197
09-DEC-2014,SHARDACROP,256.40,264.95,-0.0328,0.0276,0.0279,0.5330
09-DEC-2014,SHARIABEES,188.00,186.75,0.0067,0.0280,0.0272,0.5197
09-DEC-2014,SHARONBIO,51.35,50.65,0.0137,0.0294,0.0287,0.5483
09-DEC-2014,SHASUNPHAR,257.50,269.15,-0.0442,0.0312,0.0321,0.6133
09-DEC-2014,SHEMAROO,176.10,184.15,-0.0447,0.0330,0.0338,0.6457
09-DEC-2014,SHILPAMED,539.50,523.30,0.0305,0.0173,0.0184,0.3515
09-DEC-2014,SHILPI,44.35,45.50,-0.0256,0.0475,0.0465,0.8884
09-DEC-2014,SHIRPUR-G,82.20,85.80,-0.0429,0.0346,0.0352,0.6725
09-DEC-2014,SHIV-VANI,8.10,8.05,0.0062,0.0314,0.0305,0.5827
09-DEC-2014,SHIVAMAUTO,69.25,70.05,-0.0115,0.0304,0.0296,0.5655
09-DEC-2014,SHIVTEX,42.10,43.85,-0.0407,0.0625,0.0614,1.1730
09-DEC-2014,SHLAKSHMI,3.20,3.20,0.0000,0.0334,0.0324,0.6190
09-DEC-2014,SHOPERSTOP,493.95,503.55,-0.0192,0.0205,0.0204,0.3897
09-DEC-2014,SHREECEM,9282.40,9238.40,0.0048,0.0126,0.0123,0.2350
09-DEC-2014,SHREERAMA,6.25,6.10,0.0243,0.0283,0.0281,0.5368
09-DEC-2014,SHRENUJ,51.45,52.25,-0.0154,0.0200,0.0198,0.3783
09-DEC-2014,SHREYANIND,32.70,34.15,-0.0434,0.0500,0.0496,0.9476
09-DEC-2014,SHREYAS,179.05,188.45,-0.0512,0.0417,0.0423,0.8081
09-DEC-2014,SHRIASTER,8.20,7.55,0.0826,0.0568,0.0587,1.1215
09-DEC-2014,SHRIRAMCIT,1692.90,1684.05,0.0052,0.0139,0.0135,0.2579
09-DEC-2014,SHRIRAMEPC,40.15,40.70,-0.0136,0.0563,0.0547,1.0450
09-DEC-2014,SHYAMTEL,30.55,30.80,-0.0082,0.0228,0.0222,0.4241
09-DEC-2014,SICAGEN,14.90,14.45,0.0307,0.0222,0.0228,0.4356
09-DEC-2014,SICAL,151.85,159.65,-0.0501,0.0390,0.0398,0.7604
09-DEC-2014,SIEMENS,887.10,915.55,-0.0316,0.0267,0.0270,0.5158
09-DEC-2014,SIGNETIND,112.35,117.85,-0.0478,0.0631,0.0623,1.1902
09-DEC-2014,SIL,17.20,17.40,-0.0116,0.0212,0.0207,0.3955
09-DEC-2014,SILINV,77.15,73.60,0.0471,0.0422,0.0425,0.8120
09-DEC-2014,SIMBHSUGAR,13.05,13.25,-0.0152,0.0499,0.0485,0.9266
09-DEC-2014,SIMPLEX,46.45,49.90,-0.0716,0.0275,0.0319,0.6094
09-DEC-2014,SIMPLEXCAS,40.90,41.15,-0.0061,0.0350,0.0340,0.6496
09-DEC-2014,SIMPLEXINF,350.25,368.85,-0.0517,0.0443,0.0448,0.8559
09-DEC-2014,SINTEX,97.60,102.85,-0.0524,0.0292,0.0311,0.5942
09-DEC-2014,SIRPAPER,18.25,19.60,-0.0714,0.0458,0.0477,0.9113
09-DEC-2014,SITASHREE,9.05,8.95,0.0111,0.0271,0.0264,0.5044
09-DEC-2014,SITICABLE,30.80,30.70,0.0033,0.0335,0.0325,0.6209
09-DEC-2014,SIYSIL,790.10,792.80,-0.0034,0.0190,0.0184,0.3515
09-DEC-2014,SJVN,24.45,24.95,-0.0202,0.0147,0.0151,0.2885
09-DEC-2014,SKFINDIA,1348.25,1371.50,-0.0171,0.0179,0.0179,0.3420
09-DEC-2014,SKIL,27.85,29.05,-0.0422,0.0377,0.0380,0.7260
09-DEC-2014,SKMEGGPROD,105.40,107.20,-0.0169,0.0467,0.0455,0.8693
09-DEC-2014,SKSMICRO,349.30,354.10,-0.0136,0.0252,0.0247,0.4719
09-DEC-2014,SKUMARSYNF,4.00,4.15,-0.0368,0.0272,0.0279,0.5330
09-DEC-2014,SMARTLINK,70.85,72.20,-0.0189,0.0277,0.0273,0.5216
09-DEC-2014,SMLISUZU,885.30,865.80,0.0223,0.0292,0.0288,0.5502
09-DEC-2014,SMPL,3.50,3.65,-0.0420,0.0401,0.0402,0.7680
09-DEC-2014,SMSPHARMA,435.10,444.10,-0.0205,0.0270,0.0267,0.5101
09-DEC-2014,SNOWMAN,102.50,102.00,0.0049,0.0416,0.0404,0.7718
09-DEC-2014,SOBHA,500.10,478.35,0.0445,0.0290,0.0302,0.5770
09-DEC-2014,SOFTTECHGR,2.15,2.05,0.0476,0.0100,0.0152,0.2904
09-DEC-2014,SOLARINDS,2789.05,2869.05,-0.0283,0.0226,0.0230,0.4394
09-DEC-2014,SOMANYCERA,320.15,333.65,-0.0413,0.0260,0.0272,0.5197
09-DEC-2014,SOMATEX,2.90,2.95,-0.0171,0.0537,0.0522,0.9973
09-DEC-2014,SONASTEER,54.55,55.40,-0.0155,0.0309,0.0302,0.5770
09-DEC-2014,SONATSOFTW,131.35,131.10,0.0019,0.0229,0.0222,0.4241
09-DEC-2014,SOTL,732.75,737.00,-0.0058,0.0201,0.0195,0.3725
09-DEC-2014,SOUISPAT,0.30,0.35,-0.1542,0.1108,0.1139,2.1761
09-DEC-2014,SOUTHBANK,28.70,29.20,-0.0173,0.0234,0.0231,0.4413
09-DEC-2014,SPANCO,10.50,10.50,0.0000,0.0016,0.0016,0.0306
09-DEC-2014,SPARC,197.55,190.50,0.0363,0.0254,0.0262,0.5006
09-DEC-2014,SPECIALITY,180.65,182.00,-0.0074,0.0330,0.0320,0.6114
09-DEC-2014,SPECTACLE,1.15,1.15,0.0000,0.0127,0.0123,0.2350
09-DEC-2014,SPENTEX,5.10,5.00,0.0198,0.0397,0.0388,0.7413
09-DEC-2014,SPIC,23.75,24.05,-0.0126,0.0284,0.0277,0.5292
09-DEC-2014,SPICEMOBI,23.10,23.80,-0.0299,0.0333,0.0331,0.6324
09-DEC-2014,SPLIL,9.30,9.45,-0.0160,0.0418,0.0407,0.7776
09-DEC-2014,SPMLINFRA,101.75,90.35,0.1188,0.0343,0.0442,0.8444
09-DEC-2014,SPYL,1.55,1.55,0.0000,0.0418,0.0405,0.7738
09-DEC-2014,SQSBFSI,745.95,760.40,-0.0192,0.0377,0.0369,0.7050
09-DEC-2014,SREEL,256.80,255.00,0.0070,0.0101,0.0099,0.1891
09-DEC-2014,SREINFRA,45.05,46.00,-0.0209,0.0294,0.0290,0.5540
09-DEC-2014,SRF,872.25,885.50,-0.0151,0.0324,0.0316,0.6037
09-DEC-2014,SRGINFOTEC,0.30,0.30,0.0000,0.1060,0.1028,1.9640
09-DEC-2014,SRHHYPOLTD,48.70,50.05,-0.0273,0.0375,0.0370,0.7069
