Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-DEC-2014,SRICHAMUND,17.55,17.55,0.0000,0.0182,0.0176,0.3362
09-DEC-2014,SRSLTD,26.00,26.30,-0.0115,0.0226,0.0221,0.4222
09-DEC-2014,SRTRANSFIN,1145.85,1178.30,-0.0279,0.0238,0.0241,0.4604
09-DEC-2014,SSLT,220.75,232.75,-0.0529,0.0219,0.0249,0.4757
09-DEC-2014,SSWL,332.70,339.90,-0.0214,0.0450,0.0439,0.8387
09-DEC-2014,STAR,893.55,935.65,-0.0460,0.0320,0.0330,0.6305
09-DEC-2014,STARPAPER,23.75,23.35,0.0170,0.0814,0.0790,1.5093
09-DEC-2014,STCINDIA,194.60,199.50,-0.0249,0.0177,0.0182,0.3477
09-DEC-2014,STEL,27.25,28.00,-0.0272,0.0245,0.0247,0.4719
09-DEC-2014,STERLINBIO,7.45,7.65,-0.0265,0.0402,0.0395,0.7546
09-DEC-2014,STERTOOLS,341.50,345.25,-0.0109,0.0360,0.0350,0.6687
09-DEC-2014,STINDIA,7.00,7.10,-0.0142,0.0281,0.0275,0.5254
09-DEC-2014,STOREONE,36.70,37.85,-0.0309,0.0338,0.0336,0.6419
09-DEC-2014,STRTECH,65.45,67.75,-0.0345,0.0258,0.0264,0.5044
09-DEC-2014,STYABS,650.45,657.50,-0.0108,0.0223,0.0218,0.4165
09-DEC-2014,SUBEX,11.85,12.15,-0.0250,0.0574,0.0560,1.0699
09-DEC-2014,SUBROS,68.60,70.00,-0.0202,0.0341,0.0334,0.6381
09-DEC-2014,SUDAR,43.10,43.90,-0.0184,0.0372,0.0363,0.6935
09-DEC-2014,SUDARSCHEM,127.30,122.70,0.0368,0.0462,0.0457,0.8731
09-DEC-2014,SUJANATWR,15.65,16.40,-0.0468,0.0405,0.0409,0.7814
09-DEC-2014,SUJANAUNI,2.15,2.25,-0.0455,0.0437,0.0438,0.8368
09-DEC-2014,SUMEETINDS,16.00,14.35,0.1088,0.0189,0.0324,0.6190
09-DEC-2014,SUMMITSEC,251.85,257.60,-0.0226,0.0219,0.0219,0.4184
09-DEC-2014,SUNCLAYLTD,1479.45,1492.25,-0.0086,0.0164,0.0160,0.3057
09-DEC-2014,SUNDARAM,2.00,2.10,-0.0488,0.0406,0.0411,0.7852
09-DEC-2014,SUNDARMFIN,1229.95,1256.75,-0.0216,0.0201,0.0202,0.3859
09-DEC-2014,SUNDRMBRAK,341.95,346.75,-0.0139,0.0309,0.0302,0.5770
09-DEC-2014,SUNDRMFAST,186.45,192.65,-0.0327,0.0312,0.0313,0.5980
09-DEC-2014,SUNFLAG,27.95,28.00,-0.0018,0.0319,0.0309,0.5903
09-DEC-2014,SUNILHITEC,152.10,159.65,-0.0484,0.0405,0.0410,0.7833
09-DEC-2014,SUNPHARMA,839.45,827.80,0.0140,0.0133,0.0133,0.2541
09-DEC-2014,SUNTECK,291.10,288.60,0.0086,0.0111,0.0110,0.2102
09-DEC-2014,SUNTV,369.95,379.80,-0.0263,0.0329,0.0325,0.6209
09-DEC-2014,SUPER,291.00,298.15,-0.0243,0.0257,0.0256,0.4891
09-DEC-2014,SUPERHOUSE,226.25,233.30,-0.0307,0.0238,0.0243,0.4643
09-DEC-2014,SUPERSPIN,9.70,10.30,-0.0600,0.0680,0.0675,1.2896
09-DEC-2014,SUPPETRO,71.20,71.80,-0.0084,0.0142,0.0139,0.2656
09-DEC-2014,SUPRAJIT,126.10,131.05,-0.0385,0.0192,0.0209,0.3993
09-DEC-2014,SUPREMEIND,630.50,648.40,-0.0280,0.0163,0.0172,0.3286
09-DEC-2014,SUPREMEINF,206.95,212.00,-0.0241,0.0393,0.0386,0.7375
09-DEC-2014,SUPREMETEX,11.50,12.10,-0.0509,0.0468,0.0471,0.8998
09-DEC-2014,SURANACORP,14.95,15.50,-0.0361,0.0469,0.0463,0.8846
09-DEC-2014,SURANAIND,57.55,54.85,0.0481,0.0271,0.0288,0.5502
09-DEC-2014,SURANASOL,45.10,44.90,0.0044,0.0203,0.0197,0.3764
09-DEC-2014,SURANAT&P,7.35,7.40,-0.0068,0.0623,0.0604,1.1539
09-DEC-2014,SURYAJYOTI,8.75,8.75,0.0000,0.0331,0.0321,0.6133
09-DEC-2014,SURYALAXMI,105.20,107.30,-0.0198,0.0234,0.0232,0.4432
09-DEC-2014,SURYAPHARM,0.25,0.30,-0.1823,0.0807,0.0901,1.7214
09-DEC-2014,SURYAROSNI,111.70,113.35,-0.0147,0.0437,0.0425,0.8120
09-DEC-2014,SUTLEJTEX,349.70,359.00,-0.0262,0.0275,0.0274,0.5235
09-DEC-2014,SUVEN,209.75,218.20,-0.0395,0.0393,0.0393,0.7508
09-DEC-2014,SUZLON,14.15,14.80,-0.0449,0.0400,0.0403,0.7699
09-DEC-2014,SWANENERGY,55.25,55.25,0.0000,0.0070,0.0068,0.1299
09-DEC-2014,SWARAJENG,934.65,933.85,0.0009,0.0088,0.0085,0.1624
09-DEC-2014,SWELECTES,419.95,419.75,0.0005,0.0240,0.0233,0.4451
09-DEC-2014,SYMPHONY,1909.75,1918.75,-0.0047,0.0272,0.0264,0.5044
09-DEC-2014,SYNCOM,7.60,7.95,-0.0450,0.0511,0.0508,0.9705
09-DEC-2014,SYNDIBANK,128.05,134.15,-0.0465,0.0263,0.0279,0.5330
09-DEC-2014,TAINWALCHM,28.25,29.70,-0.0501,0.0479,0.0480,0.9170
09-DEC-2014,TAJGVK,100.05,103.55,-0.0344,0.0311,0.0313,0.5980
09-DEC-2014,TAKE,58.40,60.60,-0.0370,0.0508,0.0501,0.9572
09-DEC-2014,TALBROAUTO,108.50,111.60,-0.0282,0.0233,0.0236,0.4509
09-DEC-2014,TALWALKARS,246.60,255.85,-0.0368,0.0288,0.0293,0.5598
09-DEC-2014,TANFACIND,15.95,15.70,0.0158,0.0374,0.0365,0.6973
09-DEC-2014,TANLA,17.45,17.60,-0.0086,0.0432,0.0419,0.8005
09-DEC-2014,TANTIACONS,21.15,21.55,-0.0187,0.0358,0.0350,0.6687
09-DEC-2014,TARAJEWELS,85.20,86.15,-0.0111,0.0200,0.0196,0.3745
09-DEC-2014,TARAPUR,7.20,7.45,-0.0341,0.0346,0.0346,0.6610
09-DEC-2014,TARMAT,24.55,24.50,0.0020,0.0592,0.0574,1.0966
09-DEC-2014,TATACHEM,431.35,437.35,-0.0138,0.0157,0.0156,0.2980
09-DEC-2014,TATACOFFEE,981.65,995.30,-0.0138,0.0139,0.0139,0.2656
09-DEC-2014,TATACOMM,429.65,446.90,-0.0394,0.0223,0.0237,0.4528
09-DEC-2014,TATAELXSI,601.90,610.00,-0.0134,0.0173,0.0171,0.3267
09-DEC-2014,TATAGLOBAL,154.85,158.30,-0.0220,0.0148,0.0153,0.2923
09-DEC-2014,TATAINVEST,572.35,572.70,-0.0006,0.0133,0.0129,0.2465
09-DEC-2014,TATAMETALI,133.65,138.70,-0.0371,0.0324,0.0327,0.6247
09-DEC-2014,TATAMOTORS,503.25,515.70,-0.0244,0.0159,0.0165,0.3152
09-DEC-2014,TATAMTRDVR,324.35,340.80,-0.0495,0.0211,0.0238,0.4547
09-DEC-2014,TATAPOWER,85.40,89.10,-0.0424,0.0165,0.0191,0.3649
09-DEC-2014,TATASPONGE,623.60,639.70,-0.0255,0.0259,0.0259,0.4948
09-DEC-2014,TATASTEEL,436.30,451.85,-0.0350,0.0184,0.0198,0.3783
09-DEC-2014,TBZ,158.70,163.45,-0.0295,0.0431,0.0424,0.8101
09-DEC-2014,TCI,261.95,268.75,-0.0256,0.0351,0.0346,0.6610
09-DEC-2014,TCIDEVELOP,280.00,283.85,-0.0137,0.0428,0.0416,0.7948
09-DEC-2014,TCIFINANCE,42.75,44.40,-0.0379,0.0560,0.0551,1.0527
09-DEC-2014,TCPLTD,474.00,474.00,0.0000,0.0073,0.0071,0.1356
09-DEC-2014,TCS,2514.85,2512.80,0.0008,0.0152,0.0147,0.2808
09-DEC-2014,TDPOWERSYS,415.40,413.35,0.0049,0.0263,0.0255,0.4872
09-DEC-2014,TECHIN,7.20,7.00,0.0282,0.0327,0.0324,0.6190
09-DEC-2014,TECHM,2612.15,2612.80,-0.0002,0.0132,0.0128,0.2445
09-DEC-2014,TECHNO,345.75,346.30,-0.0016,0.0300,0.0291,0.5560
09-DEC-2014,TECHNOFAB,141.00,138.00,0.0215,0.0232,0.0231,0.4413
09-DEC-2014,TECPRO,14.80,15.60,-0.0526,0.0434,0.0440,0.8406
09-DEC-2014,TEXINFRA,50.25,49.85,0.0080,0.0415,0.0403,0.7699
09-DEC-2014,TEXMOPIPES,16.15,16.20,-0.0031,0.0439,0.0426,0.8139
09-DEC-2014,TEXRAIL,124.00,126.90,-0.0231,0.0355,0.0349,0.6668
09-DEC-2014,TFCILTD,79.45,82.15,-0.0334,0.0594,0.0582,1.1119
09-DEC-2014,TFL,6.60,6.00,0.0953,0.0494,0.0533,1.0183
09-DEC-2014,TGBHOTELS,52.75,50.90,0.0357,0.0216,0.0227,0.4337
09-DEC-2014,THANGAMAYL,204.90,224.30,-0.0905,0.0492,0.0526,1.0049
09-DEC-2014,THEBYKE,152.30,158.55,-0.0402,0.0069,0.0119,0.2273
09-DEC-2014,THEMISMED,197.90,208.30,-0.0512,0.0355,0.0366,0.6992
09-DEC-2014,THERMAX,1017.85,1074.55,-0.0542,0.0213,0.0246,0.4700
09-DEC-2014,THIRUSUGAR,45.65,45.10,0.0121,0.0332,0.0323,0.6171
09-DEC-2014,THOMASCOOK,166.05,163.80,0.0136,0.0229,0.0225,0.4299
09-DEC-2014,THOMASCOTT,10.50,11.00,-0.0465,0.0334,0.0343,0.6553
09-DEC-2014,TI,27.15,27.95,-0.0290,0.0497,0.0487,0.9304
09-DEC-2014,TIDEWATER,17937.70,18662.70,-0.0396,0.0266,0.0276,0.5273
09-DEC-2014,TIIL,175.75,178.25,-0.0141,0.0207,0.0204,0.3897
09-DEC-2014,TIJARIA,3.30,3.30,0.0000,0.0550,0.0533,1.0183
09-DEC-2014,TIL,396.40,410.60,-0.0352,0.0262,0.0268,0.5120
09-DEC-2014,TIMBOR,6.15,6.45,-0.0476,0.0369,0.0376,0.7183
09-DEC-2014,TIMESGTY,27.30,29.30,-0.0707,0.0493,0.0508,0.9705
09-DEC-2014,TIMETECHNO,53.65,54.00,-0.0065,0.0229,0.0223,0.4260
09-DEC-2014,TIMKEN,469.50,476.40,-0.0146,0.0237,0.0233,0.4451
09-DEC-2014,TINPLATE,66.40,68.15,-0.0260,0.0194,0.0199,0.3802
09-DEC-2014,TIPSINDLTD,63.45,64.30,-0.0133,0.0610,0.0592,1.1310
09-DEC-2014,TIRUMALCHM,99.60,101.00,-0.0140,0.0219,0.0215,0.4108
09-DEC-2014,TITAN,370.95,381.15,-0.0271,0.0186,0.0192,0.3668
09-DEC-2014,TNPETRO,11.45,11.70,-0.0216,0.0249,0.0247,0.4719
09-DEC-2014,TNPL,133.70,135.55,-0.0137,0.0141,0.0141,0.2694
09-DEC-2014,TNTELE,5.00,5.00,0.0000,0.0180,0.0175,0.3343
09-DEC-2014,TODAYS,2.60,2.60,0.0000,0.0549,0.0532,1.0164
09-DEC-2014,TOKYOPLAST,35.00,36.55,-0.0433,0.0549,0.0543,1.0374
09-DEC-2014,TORNTPHARM,1034.45,1053.60,-0.0183,0.0285,0.0280,0.5349
09-DEC-2014,TORNTPOWER,155.45,159.45,-0.0254,0.0277,0.0276,0.5273
09-DEC-2014,TREEHOUSE,457.05,455.50,0.0034,0.0206,0.0200,0.3821
09-DEC-2014,TRENT,1518.85,1520.75,-0.0013,0.0226,0.0219,0.4184
09-DEC-2014,TRF,384.25,392.10,-0.0202,0.0348,0.0341,0.6515
09-DEC-2014,TRICOM,1.70,1.65,0.0299,0.0308,0.0307,0.5865
09-DEC-2014,TRIDENT,26.90,27.30,-0.0148,0.0335,0.0327,0.6247
09-DEC-2014,TRIGYN,39.00,41.20,-0.0549,0.0403,0.0413,0.7890
09-DEC-2014,TRIL,191.30,200.20,-0.0455,0.0420,0.0422,0.8062
09-DEC-2014,TRITURBINE,107.10,112.55,-0.0496,0.0412,0.0418,0.7986
09-DEC-2014,TRIVENI,24.45,24.90,-0.0182,0.0347,0.0339,0.6477
09-DEC-2014,TTKHEALTH,840.10,878.20,-0.0444,0.0326,0.0334,0.6381
09-DEC-2014,TTKPRESTIG,3750.05,3801.10,-0.0135,0.0109,0.0111,0.2121
09-DEC-2014,TTL,41.15,43.50,-0.0555,0.0347,0.0363,0.6935
09-DEC-2014,TTML,8.15,8.30,-0.0182,0.0190,0.0190,0.3630
09-DEC-2014,TUBEINVEST,340.40,332.30,0.0241,0.0152,0.0159,0.3038
09-DEC-2014,TULSI,4.35,4.60,-0.0559,0.0482,0.0487,0.9304
09-DEC-2014,TV18BRDCST,32.00,34.85,-0.0853,0.0251,0.0321,0.6133
09-DEC-2014,TVSELECT,41.55,42.35,-0.0191,0.0381,0.0372,0.7107
09-DEC-2014,TVSMOTOR,243.65,245.55,-0.0078,0.0277,0.0269,0.5139
09-DEC-2014,TVSSRICHAK,1694.05,1746.35,-0.0304,0.0424,0.0418,0.7986
09-DEC-2014,TVTODAY,212.70,220.05,-0.0340,0.0394,0.0391,0.7470
09-DEC-2014,TWILITAKA,4.25,4.05,0.0482,0.0357,0.0366,0.6992
09-DEC-2014,TWL,328.50,333.25,-0.0144,0.0406,0.0395,0.7546
09-DEC-2014,UBHOLDINGS,22.05,22.70,-0.0291,0.0474,0.0465,0.8884
09-DEC-2014,UBL,824.20,806.80,0.0213,0.0272,0.0269,0.5139
09-DEC-2014,UCALFUEL,131.75,135.70,-0.0295,0.0488,0.0479,0.9151
09-DEC-2014,UCOBANK,82.20,86.55,-0.0516,0.0243,0.0267,0.5101
09-DEC-2014,UFLEX,162.20,169.70,-0.0452,0.0228,0.0247,0.4719
09-DEC-2014,UGARSUGAR,9.95,10.15,-0.0199,0.0205,0.0205,0.3917
09-DEC-2014,UJAAS,16.95,17.55,-0.0348,0.0485,0.0478,0.9132
09-DEC-2014,ULTRACEMCO,2481.75,2512.10,-0.0122,0.0138,0.0137,0.2617
09-DEC-2014,UMESLTD,3.80,4.00,-0.0513,0.0420,0.0426,0.8139
09-DEC-2014,UNICHEMLAB,241.65,242.30,-0.0027,0.0238,0.0231,0.4413
09-DEC-2014,UNIENTER,27.00,27.10,-0.0037,0.0220,0.0213,0.4069
09-DEC-2014,UNIONBANK,217.30,228.30,-0.0494,0.0219,0.0244,0.4662
09-DEC-2014,UNIPLY,8.35,8.30,0.0060,0.0428,0.0415,0.7929
09-DEC-2014,UNITECH,17.70,18.10,-0.0223,0.0372,0.0365,0.6973
09-DEC-2014,UNITEDBNK,40.60,41.40,-0.0195,0.0175,0.0176,0.3362
09-DEC-2014,UNITEDTEA,225.70,235.00,-0.0404,0.0289,0.0297,0.5674
09-DEC-2014,UNITY,22.75,23.60,-0.0367,0.0491,0.0484,0.9247
09-DEC-2014,UNIVCABLES,48.80,50.50,-0.0342,0.0325,0.0326,0.6228
09-DEC-2014,UPERGANGES,36.75,38.30,-0.0413,0.0445,0.0443,0.8464
09-DEC-2014,UPL,318.05,330.50,-0.0384,0.0197,0.0213,0.4069
09-DEC-2014,USHAMART,28.70,29.05,-0.0121,0.0355,0.0345,0.6591
09-DEC-2014,USHERAGRO,51.75,54.70,-0.0554,0.0353,0.0368,0.7031
09-DEC-2014,UTTAMSTL,69.45,70.35,-0.0129,0.0322,0.0314,0.5999
09-DEC-2014,UTTAMSUGAR,16.65,16.70,-0.0030,0.0264,0.0256,0.4891
09-DEC-2014,UTTAMVALUE,6.60,6.65,-0.0075,0.0213,0.0207,0.3955
09-DEC-2014,V2RETAIL,41.35,42.65,-0.0310,0.0389,0.0385,0.7355
09-DEC-2014,VADILALIND,282.25,288.45,-0.0217,0.0397,0.0389,0.7432
09-DEC-2014,VAIBHAVGBL,570.55,613.00,-0.0718,0.0389,0.0416,0.7948
09-DEC-2014,VAKRANGEE,142.85,142.35,0.0035,0.0193,0.0187,0.3573
09-DEC-2014,VALECHAENG,66.75,68.15,-0.0208,0.0455,0.0444,0.8483
09-DEC-2014,VALUEIND,10.40,10.50,-0.0096,0.0307,0.0299,0.5712
09-DEC-2014,VARDHACRLC,26.50,26.30,0.0076,0.0350,0.0340,0.6496
09-DEC-2014,VARDMNPOLY,51.00,52.30,-0.0252,0.0292,0.0290,0.5540
09-DEC-2014,VARUNSHIP,6.85,7.05,-0.0288,0.0269,0.0270,0.5158
09-DEC-2014,VASCONEQ,23.60,23.70,-0.0042,0.0359,0.0348,0.6649
09-DEC-2014,VASWANI,4.60,4.80,-0.0426,0.0536,0.0530,1.0126
09-DEC-2014,VENKEYS,441.65,447.80,-0.0138,0.0219,0.0215,0.4108
09-DEC-2014,VENUSREM,223.90,228.40,-0.0199,0.0282,0.0278,0.5311
09-DEC-2014,VESUVIUS,709.25,711.40,-0.0030,0.0141,0.0137,0.2617
09-DEC-2014,VGUARD,1062.60,1104.30,-0.0385,0.0210,0.0224,0.4280
09-DEC-2014,VHL,720.00,745.00,-0.0341,0.0303,0.0305,0.5827
09-DEC-2014,VICEROY,19.10,19.45,-0.0182,0.0313,0.0307,0.5865
09-DEC-2014,VIDEOIND,157.80,160.20,-0.0151,0.0077,0.0083,0.1586
09-DEC-2014,VIJAYABANK,48.90,49.80,-0.0182,0.0148,0.0150,0.2866
09-DEC-2014,VIJSHAN,11.80,12.10,-0.0251,0.0207,0.0210,0.4012
09-DEC-2014,VIKASGLOB,7.35,7.40,-0.0068,0.0451,0.0438,0.8368
09-DEC-2014,VIMALOIL,252.75,247.10,0.0226,0.0282,0.0279,0.5330
09-DEC-2014,VIMTALABS,71.40,72.75,-0.0187,0.0317,0.0311,0.5942
09-DEC-2014,VINATIORGA,419.15,423.95,-0.0114,0.0191,0.0187,0.3573
09-DEC-2014,VINDHYATEL,490.00,495.20,-0.0106,0.0276,0.0269,0.5139
09-DEC-2014,VINYLINDIA,69.05,70.70,-0.0236,0.0395,0.0387,0.7394
09-DEC-2014,VIPIND,115.60,119.60,-0.0340,0.0265,0.0270,0.5158
09-DEC-2014,VIPUL,36.40,38.15,-0.0470,0.0248,0.0267,0.5101
09-DEC-2014,VISAKAIND,119.45,122.85,-0.0281,0.0233,0.0236,0.4509
09-DEC-2014,VISASTEEL,18.65,18.85,-0.0107,0.0415,0.0403,0.7699
09-DEC-2014,VISESHINFO,0.10,0.15,-0.4055,0.1758,0.1973,3.7694
09-DEC-2014,VISUINTL,0.75,0.75,0.0000,0.0374,0.0363,0.6935
09-DEC-2014,VIVIDHA,816.45,811.00,0.0067,0.0339,0.0329,0.6286
09-DEC-2014,VIVIMEDLAB,337.90,350.15,-0.0356,0.0166,0.0183,0.3496
09-DEC-2014,VKSPL,0.30,0.30,0.0000,0.1219,0.1182,2.2582
09-DEC-2014,VLSFINANCE,25.45,26.50,-0.0404,0.0334,0.0339,0.6477
09-DEC-2014,VMART,504.80,522.30,-0.0341,0.0200,0.0211,0.4031
09-DEC-2014,VOLTAMP,765.90,792.30,-0.0339,0.0445,0.0439,0.8387
09-DEC-2014,VOLTAS,264.70,273.45,-0.0325,0.0241,0.0247,0.4719
09-DEC-2014,VSSL,32.15,32.45,-0.0093,0.0224,0.0218,0.4165
09-DEC-2014,VSTIND,1912.65,1915.45,-0.0015,0.0126,0.0122,0.2331
09-DEC-2014,VSTTILLERS,1349.25,1342.95,0.0047,0.0253,0.0246,0.4700
09-DEC-2014,VTL,420.70,425.75,-0.0119,0.0172,0.0169,0.3229
09-DEC-2014,VTMLTD,24.60,24.40,0.0082,0.0293,0.0285,0.5445
09-DEC-2014,VTXIND,3.80,3.80,0.0000,0.0263,0.0255,0.4872
09-DEC-2014,WABAG,1523.30,1547.70,-0.0159,0.0174,0.0173,0.3305
09-DEC-2014,WABCOINDIA,4476.85,4617.25,-0.0309,0.0180,0.0190,0.3630
09-DEC-2014,WALCHANNAG,133.95,137.55,-0.0265,0.0326,0.0323,0.6171
09-DEC-2014,WANBURY,30.35,31.90,-0.0498,0.0373,0.0382,0.7298
09-DEC-2014,WEBELSOLAR,17.45,18.55,-0.0611,0.0391,0.0408,0.7795
09-DEC-2014,WEIZFOREX,255.45,253.55,0.0075,0.0373,0.0362,0.6916
09-DEC-2014,WEIZMANIND,12.40,12.40,0.0000,0.0588,0.0570,1.0890
09-DEC-2014,WELCORP,74.55,76.60,-0.0271,0.0188,0.0194,0.3706
09-DEC-2014,WELENTRP,345.55,345.05,0.0014,0.0328,0.0318,0.6075
09-DEC-2014,WELINV,39.90,37.45,0.0634,0.0438,0.0452,0.8635
09-DEC-2014,WELPROJ,28.75,30.00,-0.0426,0.0404,0.0405,0.7738
09-DEC-2014,WELSPUNIND,355.60,363.60,-0.0222,0.0262,0.0260,0.4967
09-DEC-2014,WENDT,2030.40,2096.05,-0.0318,0.0324,0.0324,0.6190
09-DEC-2014,WHEELS,947.40,948.15,-0.0008,0.0160,0.0155,0.2961
09-DEC-2014,WHIRLPOOL,621.75,609.65,0.0197,0.0313,0.0307,0.5865
09-DEC-2014,WILLAMAGOR,67.20,69.20,-0.0293,0.0433,0.0426,0.8139
09-DEC-2014,WINDMACHIN,26.90,27.20,-0.0111,0.0263,0.0256,0.4891
09-DEC-2014,WINSOME,1.50,1.50,0.0000,0.0359,0.0348,0.6649
09-DEC-2014,WINSOMEDJ,1.25,1.30,-0.0392,0.0473,0.0469,0.8960
09-DEC-2014,WIPRO,556.90,568.35,-0.0204,0.0120,0.0127,0.2426
09-DEC-2014,WOCKPHARMA,1008.80,1013.35,-0.0045,0.0298,0.0289,0.5521
09-DEC-2014,WONDERLA,282.00,286.30,-0.0151,0.0182,0.0180,0.3439
09-DEC-2014,WSI,16.10,16.05,0.0031,0.0646,0.0626,1.1960
09-DEC-2014,WSTCSTPAPR,58.45,59.35,-0.0153,0.0211,0.0208,0.3974
09-DEC-2014,WYETH,1333.85,1364.35,-0.0226,0.0248,0.0247,0.4719
09-DEC-2014,XCHANGING,41.55,43.60,-0.0482,0.0406,0.0411,0.7852
09-DEC-2014,XLENERGY,2.70,2.70,0.0000,0.0430,0.0417,0.7967
09-DEC-2014,XPROINDIA,38.90,40.30,-0.0354,0.0319,0.0321,0.6133
09-DEC-2014,YESBANK,716.80,735.75,-0.0261,0.0199,0.0203,0.3878
09-DEC-2014,ZANDUREALT,1882.75,1915.25,-0.0171,0.0229,0.0226,0.4318
09-DEC-2014,ZEEL,365.95,374.55,-0.0232,0.0189,0.0192,0.3668
09-DEC-2014,ZEELEARN,31.65,32.20,-0.0172,0.0169,0.0169,0.3229
09-DEC-2014,ZEEMEDIA,20.55,21.35,-0.0382,0.0294,0.0300,0.5731
09-DEC-2014,ZENITHBIR,1.00,1.10,-0.0953,0.0407,0.0458,0.8750
09-DEC-2014,ZENITHCOMP,4.25,4.25,0.0000,0.0349,0.0338,0.6457
09-DEC-2014,ZENITHEXPO,64.00,64.00,0.0000,0.0165,0.0160,0.3057
09-DEC-2014,ZENITHINFO,2.60,2.60,0.0000,0.0225,0.0218,0.4165
09-DEC-2014,ZENSARTECH,596.55,596.60,-0.0001,0.0224,0.0217,0.4146
09-DEC-2014,ZICOM,153.80,157.90,-0.0263,0.0408,0.0401,0.7661
09-DEC-2014,ZODIACLOTH,386.90,390.00,-0.0080,0.0139,0.0136,0.2598
09-DEC-2014,ZODJRDMKJ,43.20,41.15,0.0486,0.0439,0.0442,0.8444
09-DEC-2014,ZUARI,281.00,282.80,-0.0064,0.0368,0.0357,0.6820
09-DEC-2014,ZUARIGLOB,112.45,113.25,-0.0071,0.0322,0.0313,0.5980
09-DEC-2014,ZYDUSWELL,888.85,923.95,-0.0387,0.0478,0.0473,0.9037
09-DEC-2014,ZYLOG,6.90,7.10,-0.0286,0.0385,0.0380,0.7260
