Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUL-2015,20MICRONS,30.75,30.70,0.0016,0.0189,0.0183,0.3496
14-JUL-2015,3IINFOTECH,4.15,4.35,-0.0471,0.0465,0.0465,0.8884
14-JUL-2015,3MINDIA,8194.15,8187.65,0.0008,0.0162,0.0157,0.2999
14-JUL-2015,8KMILES,894.85,908.35,-0.0150,0.0351,0.0342,0.6534
14-JUL-2015,A2ZINFRA,24.90,25.00,-0.0040,0.0666,0.0646,1.2342
14-JUL-2015,AARTIDRUGS,662.95,656.20,0.0102,0.0308,0.0300,0.5731
14-JUL-2015,AARTIIND,376.75,366.95,0.0264,0.0240,0.0241,0.4604
14-JUL-2015,AARVEEDEN,49.10,46.55,0.0533,0.0328,0.0344,0.6572
14-JUL-2015,ABAN,321.80,277.25,0.1490,0.0196,0.0412,0.7871
14-JUL-2015,ABB,1383.75,1393.30,-0.0069,0.0174,0.0170,0.3248
14-JUL-2015,ABBOTINDIA,4002.00,4031.05,-0.0072,0.0112,0.0110,0.2102
14-JUL-2015,ABCIL,222.25,222.70,-0.0020,0.0147,0.0143,0.2732
14-JUL-2015,ABGSHIP,186.75,181.60,0.0280,0.0400,0.0394,0.7527
14-JUL-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
14-JUL-2015,ABIRLANUVO,1917.05,1920.60,-0.0019,0.0203,0.0197,0.3764
14-JUL-2015,ACC,1478.45,1475.05,0.0023,0.0141,0.0137,0.2617
14-JUL-2015,ACCELYA,996.55,997.40,-0.0009,0.0124,0.0120,0.2293
14-JUL-2015,ACE,44.60,43.35,0.0284,0.0278,0.0278,0.5311
14-JUL-2015,ACROPETAL,3.05,3.15,-0.0323,0.0520,0.0510,0.9744
14-JUL-2015,ADANIENT,89.40,90.65,-0.0139,0.0365,0.0356,0.6801
14-JUL-2015,ADANIPORTS,315.90,321.40,-0.0173,0.0205,0.0203,0.3878
14-JUL-2015,ADANIPOWER,28.70,28.50,0.0070,0.0294,0.0286,0.5464
14-JUL-2015,ADFFOODS,76.55,72.25,0.0578,0.0272,0.0299,0.5712
14-JUL-2015,ADHUNIK,15.65,15.50,0.0096,0.0266,0.0259,0.4948
14-JUL-2015,ADI,259.35,263.20,-0.0147,0.0231,0.0227,0.4337
14-JUL-2015,ADLABS,152.00,152.65,-0.0043,0.0416,0.0403,0.7699
14-JUL-2015,ADORWELD,292.60,282.00,0.0369,0.0346,0.0347,0.6629
14-JUL-2015,ADSL,31.05,30.35,0.0228,0.0593,0.0578,1.1043
14-JUL-2015,ADVANIHOTR,54.00,54.00,0.0000,0.0471,0.0457,0.8731
14-JUL-2015,ADVANTA,481.85,463.25,0.0394,0.0248,0.0259,0.4948
14-JUL-2015,AEGISCHEM,864.10,834.90,0.0344,0.0240,0.0247,0.4719
14-JUL-2015,AFL,100.75,103.90,-0.0308,0.0376,0.0372,0.7107
14-JUL-2015,AGARIND,104.05,103.95,0.0010,0.0222,0.0215,0.4108
14-JUL-2015,AGCNET,114.10,117.65,-0.0306,0.0378,0.0374,0.7145
14-JUL-2015,AGRITECH,5.05,5.55,-0.0944,0.0431,0.0478,0.9132
14-JUL-2015,AGRODUTCH,4.10,4.20,-0.0241,0.0357,0.0351,0.6706
14-JUL-2015,AHLEAST,171.00,171.85,-0.0050,0.0152,0.0148,0.2828
14-JUL-2015,AHLUCONT,225.60,217.70,0.0356,0.0339,0.0340,0.6496
14-JUL-2015,AHLWEST,108.00,108.60,-0.0055,0.0261,0.0253,0.4834
14-JUL-2015,AIAENG,1004.90,1000.30,0.0046,0.0192,0.0186,0.3554
14-JUL-2015,AICHAMP,16.75,16.75,0.0000,0.0150,0.0145,0.2770
14-JUL-2015,AIL,760.15,759.65,0.0007,0.0140,0.0136,0.2598
14-JUL-2015,AJANTPHARM,1600.90,1603.55,-0.0017,0.0205,0.0199,0.3802
14-JUL-2015,AJMERA,140.90,141.85,-0.0067,0.0335,0.0325,0.6209
14-JUL-2015,AKSHOPTFBR,18.80,19.40,-0.0314,0.0344,0.0342,0.6534
14-JUL-2015,AKZOINDIA,1305.70,1310.70,-0.0038,0.0139,0.0135,0.2579
14-JUL-2015,ALANKIT,213.65,215.05,-0.0065,0.0079,0.0078,0.1490
14-JUL-2015,ALBK,91.75,92.75,-0.0108,0.0207,0.0202,0.3859
14-JUL-2015,ALCHEM,26.35,25.00,0.0526,0.0398,0.0407,0.7776
14-JUL-2015,ALEMBICLTD,45.30,48.10,-0.0600,0.0416,0.0429,0.8196
14-JUL-2015,ALICON,287.65,287.40,0.0009,0.0318,0.0308,0.5884
14-JUL-2015,ALKALI,45.65,44.65,0.0221,0.0445,0.0435,0.8311
14-JUL-2015,ALKYLAMINE,291.40,288.00,0.0117,0.0260,0.0254,0.4853
14-JUL-2015,ALLCARGO,293.00,287.20,0.0200,0.0154,0.0157,0.2999
14-JUL-2015,ALLSEC,33.25,34.30,-0.0311,0.0570,0.0558,1.0661
14-JUL-2015,ALMONDZ,10.05,10.35,-0.0294,0.0262,0.0264,0.5044
14-JUL-2015,ALOKTEXT,7.05,7.05,0.0000,0.0358,0.0347,0.6629
14-JUL-2015,ALPA,14.75,14.90,-0.0101,0.0292,0.0284,0.5426
14-JUL-2015,ALPHAGEO,427.45,417.65,0.0232,0.0316,0.0312,0.5961
14-JUL-2015,ALPSINDUS,5.00,4.80,0.0408,0.0822,0.0803,1.5341
14-JUL-2015,ALSTOMT&D,590.75,595.20,-0.0075,0.0178,0.0174,0.3324
14-JUL-2015,AMARAJABAT,879.25,861.00,0.0210,0.0127,0.0133,0.2541
14-JUL-2015,AMBIKCO,1023.75,1019.25,0.0044,0.0279,0.0271,0.5177
14-JUL-2015,AMBUJACEM,252.35,247.85,0.0180,0.0163,0.0164,0.3133
14-JUL-2015,AMDIND,28.45,25.85,0.0958,0.0352,0.0414,0.7909
14-JUL-2015,AMRUTANJAN,443.95,441.60,0.0053,0.0238,0.0231,0.4413
14-JUL-2015,AMTEKAUTO,154.65,157.65,-0.0192,0.0323,0.0317,0.6056
14-JUL-2015,AMTL,27.40,24.95,0.0937,0.0574,0.0602,1.1501
14-JUL-2015,ANANTRAJ,40.80,39.70,0.0273,0.0317,0.0315,0.6018
14-JUL-2015,ANDHRABANK,72.15,72.05,0.0014,0.0182,0.0176,0.3362
14-JUL-2015,ANDHRACEMT,6.65,6.60,0.0075,0.0174,0.0170,0.3248
14-JUL-2015,ANDHRSUGAR,95.10,97.85,-0.0285,0.0185,0.0192,0.3668
14-JUL-2015,ANGIND,40.30,37.05,0.0841,0.0385,0.0426,0.8139
14-JUL-2015,ANIKINDS,30.00,30.10,-0.0033,0.0348,0.0337,0.6438
14-JUL-2015,ANKITMETAL,2.70,2.70,0.0000,0.0519,0.0503,0.9610
14-JUL-2015,ANSALAPI,18.20,18.10,0.0055,0.0286,0.0278,0.5311
14-JUL-2015,ANSALHSG,25.75,25.75,0.0000,0.0217,0.0210,0.4012
14-JUL-2015,ANTGRAPHIC,0.10,0.10,0.0000,0.1458,0.1414,2.7014
14-JUL-2015,APARINDS,377.15,377.55,-0.0011,0.0251,0.0243,0.4643
14-JUL-2015,APCOTEXIND,515.55,503.05,0.0245,0.0242,0.0242,0.4623
14-JUL-2015,APLAPOLLO,443.20,391.50,0.1240,0.0208,0.0365,0.6973
14-JUL-2015,APLLTD,768.80,763.65,0.0067,0.0246,0.0239,0.4566
14-JUL-2015,APOLLOHOSP,1349.20,1338.00,0.0083,0.0175,0.0171,0.3267
14-JUL-2015,APOLLOTYRE,183.30,183.05,0.0014,0.0243,0.0236,0.4509
14-JUL-2015,APOLSINHOT,199.90,199.90,0.0000,0.0263,0.0255,0.4872
14-JUL-2015,APTECHT,66.30,61.15,0.0809,0.0246,0.0310,0.5923
14-JUL-2015,ARCHIDPLY,42.10,41.85,0.0060,0.0454,0.0440,0.8406
14-JUL-2015,ARCHIES,27.90,27.65,0.0090,0.0592,0.0574,1.0966
14-JUL-2015,ARCOTECH,345.75,346.50,-0.0022,0.0115,0.0112,0.2140
14-JUL-2015,ARIES,114.00,108.40,0.0504,0.0379,0.0388,0.7413
14-JUL-2015,ARIHANT,39.00,36.80,0.0581,0.0574,0.0574,1.0966
14-JUL-2015,AROGRANITE,69.45,57.90,0.1819,0.0324,0.0545,1.0412
14-JUL-2015,ARROWCOAT,461.65,463.75,-0.0045,0.0469,0.0455,0.8693
14-JUL-2015,ARROWTEX,28.35,28.40,-0.0018,0.0559,0.0542,1.0355
14-JUL-2015,ARSHIYA,38.85,39.45,-0.0153,0.0343,0.0335,0.6400
14-JUL-2015,ARSSINFRA,31.65,30.65,0.0321,0.0495,0.0486,0.9285
14-JUL-2015,ARVIND,286.65,279.35,0.0258,0.0272,0.0271,0.5177
14-JUL-2015,ARVINDREM,19.70,18.90,0.0415,0.0711,0.0697,1.3316
14-JUL-2015,ASAHIINDIA,150.80,145.60,0.0351,0.0244,0.0252,0.4814
14-JUL-2015,ASAHISONG,146.00,137.80,0.0578,0.0281,0.0307,0.5865
14-JUL-2015,ASAL,40.00,40.95,-0.0235,0.0326,0.0321,0.6133
14-JUL-2015,ASHAPURMIN,65.10,66.70,-0.0243,0.0326,0.0322,0.6152
14-JUL-2015,ASHIANA,236.15,229.05,0.0305,0.0226,0.0232,0.4432
14-JUL-2015,ASHIMASYN,13.00,12.50,0.0392,0.0486,0.0481,0.9189
14-JUL-2015,ASHOKA,184.95,180.15,0.0263,0.0204,0.0208,0.3974
14-JUL-2015,ASHOKLEY,74.25,72.75,0.0204,0.0179,0.0181,0.3458
14-JUL-2015,ASIANHOTNR,101.75,107.00,-0.0503,0.0240,0.0263,0.5025
14-JUL-2015,ASIANPAINT,822.70,817.65,0.0062,0.0195,0.0190,0.3630
14-JUL-2015,ASIANTILES,101.60,101.95,-0.0034,0.0291,0.0282,0.5388
14-JUL-2015,ASIL,1.45,1.45,0.0000,0.0134,0.0130,0.2484
14-JUL-2015,ASSAMCO,3.60,3.65,-0.0138,0.0390,0.0380,0.7260
14-JUL-2015,ASTEC,203.85,188.25,0.0796,0.0288,0.0341,0.6515
14-JUL-2015,ASTRAL,370.15,373.35,-0.0086,0.0152,0.0149,0.2847
14-JUL-2015,ASTRAMICRO,120.30,118.50,0.0151,0.0263,0.0258,0.4929
14-JUL-2015,ASTRAZEN,1169.70,1175.80,-0.0052,0.0359,0.0348,0.6649
14-JUL-2015,ATFL,620.95,616.65,0.0069,0.0128,0.0125,0.2388
14-JUL-2015,ATLANTA,54.00,53.15,0.0159,0.0365,0.0356,0.6801
14-JUL-2015,ATLASCYCLE,214.00,206.50,0.0357,0.0186,0.0200,0.3821
14-JUL-2015,ATNINTER,0.30,0.30,0.0000,0.0821,0.0796,1.5208
14-JUL-2015,ATUL,1213.45,1232.00,-0.0152,0.0155,0.0155,0.2961
14-JUL-2015,ATULAUTO,467.35,457.40,0.0215,0.0266,0.0263,0.5025
14-JUL-2015,AURIONPRO,198.15,186.15,0.0625,0.0306,0.0334,0.6381
14-JUL-2015,AUROPHARMA,1512.75,1494.10,0.0124,0.0196,0.0192,0.3668
14-JUL-2015,AUSOMENT,31.65,31.55,0.0032,0.0517,0.0501,0.9572
14-JUL-2015,AUSTRAL,0.50,0.55,-0.0953,0.0697,0.0715,1.3660
14-JUL-2015,AUTOAXLES,659.40,664.70,-0.0080,0.0170,0.0166,0.3171
14-JUL-2015,AUTOIND,56.15,57.35,-0.0211,0.0212,0.0212,0.4050
14-JUL-2015,AUTOLITIND,37.90,39.70,-0.0464,0.0341,0.0350,0.6687
14-JUL-2015,AVANTIFEED,2241.70,2236.55,0.0023,0.0356,0.0345,0.6591
14-JUL-2015,AVTNPL,39.60,39.00,0.0153,0.0400,0.0390,0.7451
14-JUL-2015,AXISBANK,583.90,581.95,0.0033,0.0146,0.0142,0.2713
14-JUL-2015,AXISCADES,261.15,258.25,0.0112,0.0433,0.0421,0.8043
14-JUL-2015,AXISGOLD,2420.80,2424.00,-0.0013,0.0059,0.0057,0.1089
14-JUL-2015,BAFNAPHARM,25.35,25.70,-0.0137,0.0334,0.0326,0.6228
14-JUL-2015,BAGFILMS,2.95,3.00,-0.0168,0.0388,0.0378,0.7222
14-JUL-2015,BAJAJ-AUTO,2498.70,2496.85,0.0007,0.0164,0.0159,0.3038
14-JUL-2015,BAJAJCORP,453.60,451.95,0.0036,0.0277,0.0269,0.5139
14-JUL-2015,BAJAJELEC,289.70,295.90,-0.0212,0.0235,0.0234,0.4471
14-JUL-2015,BAJAJFINSV,1738.45,1728.65,0.0057,0.0186,0.0181,0.3458
14-JUL-2015,BAJAJHIND,14.20,13.80,0.0286,0.0249,0.0251,0.4795
14-JUL-2015,BAJAJHLDNG,1420.75,1428.35,-0.0053,0.0141,0.0137,0.2617
14-JUL-2015,BAJFINANCE,5082.25,5095.35,-0.0026,0.0234,0.0227,0.4337
14-JUL-2015,BALAJITELE,80.40,75.90,0.0576,0.0221,0.0257,0.4910
14-JUL-2015,BALAMINES,111.05,112.90,-0.0165,0.0225,0.0222,0.4241
14-JUL-2015,BALKRISIND,679.45,682.00,-0.0037,0.0210,0.0204,0.3897
14-JUL-2015,BALLARPUR,14.70,15.70,-0.0658,0.0299,0.0332,0.6343
14-JUL-2015,BALMLAWRIE,578.15,575.15,0.0052,0.0131,0.0128,0.2445
14-JUL-2015,BALPHARMA,60.85,60.75,0.0016,0.0394,0.0382,0.7298
14-JUL-2015,BALRAMCHIN,44.10,44.40,-0.0068,0.0195,0.0190,0.3630
14-JUL-2015,BANARBEADS,34.90,35.00,-0.0029,0.0361,0.0350,0.6687
14-JUL-2015,BANARISUG,785.70,800.00,-0.0180,0.0258,0.0254,0.4853
14-JUL-2015,BANCOINDIA,106.35,102.90,0.0330,0.0284,0.0287,0.5483
14-JUL-2015,BANG,8.95,9.00,-0.0056,0.0297,0.0288,0.5502
14-JUL-2015,BANKBARODA,155.80,156.35,-0.0035,0.0207,0.0201,0.3840
14-JUL-2015,BANKBEES,1903.40,1907.91,-0.0024,0.0107,0.0104,0.1987
14-JUL-2015,BANKINDIA,181.60,183.05,-0.0080,0.0222,0.0216,0.4127
14-JUL-2015,BANSWRAS,76.60,76.05,0.0072,0.0401,0.0389,0.7432
14-JUL-2015,BARTRONICS,11.15,11.45,-0.0266,0.0493,0.0482,0.9209
14-JUL-2015,BASF,1157.40,1167.00,-0.0083,0.0178,0.0174,0.3324
14-JUL-2015,BASML,206.10,212.45,-0.0303,0.0284,0.0285,0.5445
14-JUL-2015,BATAINDIA,1173.35,1182.65,-0.0079,0.0178,0.0174,0.3324
14-JUL-2015,BAYERCROP,3961.90,3976.85,-0.0038,0.0139,0.0135,0.2579
14-JUL-2015,BBL,651.25,663.05,-0.0180,0.0319,0.0312,0.5961
14-JUL-2015,BBTC,519.10,523.00,-0.0075,0.0238,0.0231,0.4413
14-JUL-2015,BEARDSELL,46.00,46.55,-0.0119,0.0253,0.0247,0.4719
14-JUL-2015,BEDMUTHA,13.35,13.10,0.0189,0.0329,0.0322,0.6152
14-JUL-2015,BEL,3490.25,3449.90,0.0116,0.0171,0.0168,0.3210
14-JUL-2015,BEML,1347.35,1348.10,-0.0006,0.0228,0.0221,0.4222
14-JUL-2015,BEPL,19.00,18.95,0.0026,0.0583,0.0565,1.0794
14-JUL-2015,BERGEPAINT,211.00,211.75,-0.0035,0.0207,0.0201,0.3840
14-JUL-2015,BFINVEST,153.65,149.75,0.0257,0.0345,0.0340,0.6496
14-JUL-2015,BFUTILITIE,586.35,565.55,0.0361,0.0262,0.0269,0.5139
14-JUL-2015,BGLOBAL,4.25,4.45,-0.0460,0.0343,0.0351,0.6706
14-JUL-2015,BGRENERGY,124.05,124.50,-0.0036,0.0328,0.0318,0.6075
14-JUL-2015,BHAGYNAGAR,16.65,16.90,-0.0149,0.0278,0.0272,0.5197
14-JUL-2015,BHARATFORG,1100.80,1123.50,-0.0204,0.0247,0.0245,0.4681
14-JUL-2015,BHARATGEAR,73.60,75.10,-0.0202,0.0252,0.0249,0.4757
14-JUL-2015,BHARATRAS,1226.55,1208.20,0.0151,0.0378,0.0368,0.7031
14-JUL-2015,BHARTIARTL,422.30,423.70,-0.0033,0.0154,0.0150,0.2866
14-JUL-2015,BHEL,273.15,269.35,0.0140,0.0191,0.0188,0.3592
14-JUL-2015,BHUSANSTL,67.45,68.30,-0.0125,0.0620,0.0602,1.1501
14-JUL-2015,BIL,532.80,534.75,-0.0037,0.0264,0.0256,0.4891
14-JUL-2015,BILENERGY,0.90,0.90,0.0000,0.0950,0.0921,1.7596
14-JUL-2015,BILPOWER,1.10,1.10,0.0000,0.0264,0.0256,0.4891
14-JUL-2015,BINANIIND,96.45,99.65,-0.0326,0.0268,0.0272,0.5197
14-JUL-2015,BINDALAGRO,56.75,55.75,0.0178,0.0534,0.0520,0.9935
14-JUL-2015,BIOCON,473.60,470.80,0.0059,0.0136,0.0133,0.2541
14-JUL-2015,BIRLACORPN,442.80,439.60,0.0073,0.0172,0.0168,0.3210
14-JUL-2015,BIRLACOT,0.05,0.05,0.0000,0.4255,0.4125,7.8808
14-JUL-2015,BIRLAERIC,72.15,70.90,0.0175,0.0252,0.0248,0.4738
14-JUL-2015,BIRLAMONEY,25.35,26.05,-0.0272,0.0424,0.0416,0.7948
14-JUL-2015,BLBLIMITED,3.60,3.60,0.0000,0.0315,0.0305,0.5827
14-JUL-2015,BLISSGVS,172.90,157.20,0.0952,0.0512,0.0548,1.0470
14-JUL-2015,BLKASHYAP,12.75,12.30,0.0359,0.0540,0.0531,1.0145
14-JUL-2015,BLUEBLENDS,14.70,14.70,0.0000,0.1009,0.0978,1.8685
14-JUL-2015,BLUECHIP,0.20,0.15,0.2877,0.1070,0.1254,2.3958
14-JUL-2015,BLUECOAST,85.00,85.00,0.0000,0.0099,0.0096,0.1834
14-JUL-2015,BLUEDART,6268.05,6229.30,0.0062,0.0175,0.0170,0.3248
14-JUL-2015,BLUESTARCO,326.00,326.10,-0.0003,0.0151,0.0146,0.2789
14-JUL-2015,BLUESTINFO,222.25,215.05,0.0329,0.0318,0.0319,0.6094
14-JUL-2015,BODALCHEM,31.40,30.15,0.0406,0.0329,0.0334,0.6381
14-JUL-2015,BOMDYEING,75.95,77.25,-0.0170,0.0306,0.0300,0.5731
14-JUL-2015,BOSCHLTD,23544.20,23497.25,0.0020,0.0183,0.0177,0.3382
14-JUL-2015,BPCL,926.95,909.30,0.0192,0.0213,0.0212,0.4050
14-JUL-2015,BPL,33.50,32.60,0.0272,0.0488,0.0478,0.9132
14-JUL-2015,BRFL,138.15,138.45,-0.0022,0.0272,0.0264,0.5044
14-JUL-2015,BRIGADE,146.60,146.60,0.0000,0.0241,0.0234,0.4471
14-JUL-2015,BRITANNIA,2831.30,2845.60,-0.0050,0.0180,0.0175,0.3343
14-JUL-2015,BROADCAST,3.65,3.65,0.0000,0.0291,0.0282,0.5388
14-JUL-2015,BROOKS,68.30,59.70,0.1346,0.0468,0.0561,1.0718
14-JUL-2015,BSELINFRA,1.95,2.05,-0.0500,0.0352,0.0363,0.6935
14-JUL-2015,BSL,46.15,45.15,0.0219,0.0369,0.0362,0.6916
14-JUL-2015,BSLGOLDETF,2464.00,2510.00,-0.0185,0.0134,0.0138,0.2636
14-JUL-2015,BSLIMITED,33.70,34.05,-0.0103,0.0411,0.0399,0.7623
14-JUL-2015,BSLNIFTY,100.00,100.00,0.0000,0.0302,0.0293,0.5598
14-JUL-2015,BURNPUR,8.75,8.75,0.0000,0.0276,0.0268,0.5120
14-JUL-2015,BUTTERFLY,152.60,155.90,-0.0214,0.0309,0.0304,0.5808
14-JUL-2015,BVCL,16.85,16.75,0.0060,0.0398,0.0386,0.7375
14-JUL-2015,BYKE,168.95,172.70,-0.0220,0.0150,0.0155,0.2961
14-JUL-2015,CADILAHC,1913.45,1928.85,-0.0080,0.0169,0.0165,0.3152
14-JUL-2015,CAIRN,170.35,172.20,-0.0108,0.0224,0.0219,0.4184
14-JUL-2015,CALSOFT,5.70,5.70,0.0000,0.0101,0.0098,0.1872
14-JUL-2015,CAMLINFINE,107.55,109.35,-0.0166,0.0451,0.0439,0.8387
14-JUL-2015,CANBK,299.25,297.80,0.0049,0.0190,0.0185,0.3534
14-JUL-2015,CANDC,17.15,17.20,-0.0029,0.0347,0.0337,0.6438
14-JUL-2015,CANFINHOME,765.00,768.40,-0.0044,0.0210,0.0204,0.3897
14-JUL-2015,CANTABIL,64.50,62.10,0.0379,0.0283,0.0290,0.5540
14-JUL-2015,CAPF,406.95,408.40,-0.0036,0.0219,0.0213,0.4069
14-JUL-2015,CAPLIPOINT,1325.40,1294.30,0.0237,0.0532,0.0519,0.9915
14-JUL-2015,CARBORUNIV,167.65,164.05,0.0217,0.0174,0.0177,0.3382
14-JUL-2015,CAREERP,161.10,163.40,-0.0142,0.0158,0.0157,0.2999
14-JUL-2015,CARERATING,1457.30,1452.10,0.0036,0.0140,0.0136,0.2598
14-JUL-2015,CASTEXTECH,344.55,362.65,-0.0512,0.0392,0.0400,0.7642
14-JUL-2015,CASTROLIND,468.10,463.15,0.0106,0.0159,0.0156,0.2980
14-JUL-2015,CCCL,3.80,3.85,-0.0131,0.0302,0.0295,0.5636
14-JUL-2015,CCHHL,12.00,12.20,-0.0165,0.0309,0.0302,0.5770
14-JUL-2015,CCL,195.75,189.85,0.0306,0.0203,0.0211,0.4031
14-JUL-2015,CEATLTD,716.95,705.20,0.0165,0.0266,0.0261,0.4986
14-JUL-2015,CEBBCO,18.70,18.20,0.0271,0.0299,0.0297,0.5674
14-JUL-2015,CELEBRITY,14.35,13.85,0.0355,0.0278,0.0283,0.5407
14-JUL-2015,CELESTIAL,20.30,19.35,0.0479,0.0527,0.0524,1.0011
14-JUL-2015,CENTENKA,167.05,158.35,0.0535,0.0179,0.0217,0.4146
14-JUL-2015,CENTEXT,1.20,1.25,-0.0408,0.0515,0.0509,0.9724
14-JUL-2015,CENTRALBK,109.05,110.65,-0.0146,0.0191,0.0189,0.3611
14-JUL-2015,CENTUM,734.10,732.65,0.0020,0.0220,0.0213,0.4069
14-JUL-2015,CENTURYPLY,190.35,198.90,-0.0439,0.0291,0.0302,0.5770
14-JUL-2015,CENTURYTEX,718.60,721.70,-0.0043,0.0249,0.0242,0.4623
14-JUL-2015,CERA,1877.25,1813.05,0.0348,0.0266,0.0272,0.5197
14-JUL-2015,CEREBRAINT,13.45,13.60,-0.0111,0.0449,0.0436,0.8330
14-JUL-2015,CESC,570.60,556.75,0.0246,0.0148,0.0156,0.2980
