Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUL-2015,GUJNREDVR,2.60,2.70,-0.0377,0.0358,0.0359,0.6859
14-JUL-2015,GULFCORP,154.65,156.40,-0.0113,0.0300,0.0292,0.5579
14-JUL-2015,GULFOILLUB,485.75,475.85,0.0206,0.0292,0.0288,0.5502
14-JUL-2015,GULFPETRO,36.00,36.20,-0.0055,0.0292,0.0283,0.5407
14-JUL-2015,GULPOLY,313.90,300.30,0.0443,0.0229,0.0247,0.4719
14-JUL-2015,GVKPIL,9.05,9.05,0.0000,0.0284,0.0275,0.5254
14-JUL-2015,HANUNG,9.80,9.50,0.0311,0.0521,0.0511,0.9763
14-JUL-2015,HARITASEAT,182.45,183.95,-0.0082,0.0336,0.0326,0.6228
14-JUL-2015,HARRMALAYA,47.50,47.00,0.0106,0.0463,0.0450,0.8597
14-JUL-2015,HATHWAY,48.85,49.15,-0.0061,0.0229,0.0223,0.4260
14-JUL-2015,HATSUN,409.55,383.35,0.0661,0.0237,0.0281,0.5368
14-JUL-2015,HAVELLS,299.15,297.60,0.0052,0.0150,0.0146,0.2789
14-JUL-2015,HBLPOWER,53.20,50.45,0.0531,0.0314,0.0331,0.6324
14-JUL-2015,HBSTOCK,7.90,7.90,0.0000,0.0361,0.0350,0.6687
14-JUL-2015,HCC,23.65,23.45,0.0085,0.0335,0.0325,0.6209
14-JUL-2015,HCIL,18.25,17.55,0.0391,0.0257,0.0267,0.5101
14-JUL-2015,HCL-INSYS,38.55,37.55,0.0263,0.0337,0.0333,0.6362
14-JUL-2015,HCLTECH,954.95,960.85,-0.0062,0.0199,0.0194,0.3706
14-JUL-2015,HDFC,1318.40,1323.75,-0.0040,0.0177,0.0172,0.3286
14-JUL-2015,HDFCBANK,1091.85,1096.15,-0.0039,0.0107,0.0104,0.1987
14-JUL-2015,HDFCMFGETF,2452.55,2458.60,-0.0025,0.0039,0.0038,0.0726
14-JUL-2015,HDIL,89.85,91.10,-0.0138,0.0300,0.0293,0.5598
14-JUL-2015,HEG,200.30,200.70,-0.0020,0.0191,0.0185,0.3534
14-JUL-2015,HEIDELBERG,73.10,70.60,0.0348,0.0234,0.0242,0.4623
14-JUL-2015,HELIOSMATH,27.80,28.10,-0.0107,0.0416,0.0404,0.7718
14-JUL-2015,HERCULES,167.00,164.65,0.0142,0.0194,0.0191,0.3649
14-JUL-2015,HERITGFOOD,414.35,402.35,0.0294,0.0251,0.0254,0.4853
14-JUL-2015,HEROMOTOCO,2638.70,2600.20,0.0147,0.0136,0.0137,0.2617
14-JUL-2015,HESTERBIO,811.30,822.75,-0.0140,0.0474,0.0461,0.8807
14-JUL-2015,HEXATRADEX,20.55,21.00,-0.0217,0.0393,0.0385,0.7355
14-JUL-2015,HEXAWARE,264.00,264.80,-0.0030,0.0201,0.0195,0.3725
14-JUL-2015,HFCL,13.40,13.25,0.0113,0.0361,0.0351,0.6706
14-JUL-2015,HGS,491.50,487.15,0.0089,0.0094,0.0094,0.1796
14-JUL-2015,HIKAL,132.20,132.35,-0.0011,0.0262,0.0254,0.4853
14-JUL-2015,HIL,738.80,759.65,-0.0278,0.0269,0.0270,0.5158
14-JUL-2015,HILTON,16.65,17.55,-0.0526,0.0488,0.0490,0.9361
14-JUL-2015,HIMATSEIDE,122.25,112.65,0.0818,0.0469,0.0497,0.9495
14-JUL-2015,HINDALCO,104.60,106.65,-0.0194,0.0207,0.0206,0.3936
14-JUL-2015,HINDCOMPOS,1018.00,1024.55,-0.0064,0.0193,0.0188,0.3592
14-JUL-2015,HINDCOPPER,61.60,61.30,0.0049,0.0251,0.0244,0.4662
14-JUL-2015,HINDDORROL,19.00,18.75,0.0132,0.0686,0.0666,1.2724
14-JUL-2015,HINDMOTORS,6.20,6.20,0.0000,0.0268,0.0260,0.4967
14-JUL-2015,HINDNATGLS,112.65,112.65,0.0000,0.0156,0.0151,0.2885
14-JUL-2015,HINDOILEXP,39.90,37.80,0.0541,0.0240,0.0268,0.5120
14-JUL-2015,HINDPETRO,848.80,820.90,0.0334,0.0219,0.0228,0.4356
14-JUL-2015,HINDSYNTEX,14.45,13.85,0.0424,0.0468,0.0465,0.8884
14-JUL-2015,HINDUJAFO,33.00,31.75,0.0386,0.0324,0.0328,0.6266
14-JUL-2015,HINDUJAVEN,408.75,409.05,-0.0007,0.0168,0.0163,0.3114
14-JUL-2015,HINDUNILVR,927.30,910.70,0.0181,0.0137,0.0140,0.2675
14-JUL-2015,HINDZINC,160.50,159.65,0.0053,0.0132,0.0129,0.2465
14-JUL-2015,HIRECT,78.00,75.85,0.0280,0.0281,0.0281,0.5368
14-JUL-2015,HITACHIHOM,1597.10,1570.95,0.0165,0.0217,0.0214,0.4088
14-JUL-2015,HITECHGEAR,280.65,266.60,0.0514,0.0206,0.0236,0.4509
14-JUL-2015,HITECHPLAS,103.00,103.05,-0.0005,0.0283,0.0274,0.5235
14-JUL-2015,HMT,49.15,46.95,0.0458,0.0438,0.0439,0.8387
14-JUL-2015,HMVL,252.50,239.50,0.0529,0.0231,0.0259,0.4948
14-JUL-2015,HNGSNGBEES,2300.00,2270.44,0.0129,0.0272,0.0266,0.5082
14-JUL-2015,HOCL,16.05,16.30,-0.0155,0.0339,0.0331,0.6324
14-JUL-2015,HONAUT,7621.75,7623.45,-0.0002,0.0193,0.0187,0.3573
14-JUL-2015,HONDAPOWER,1176.05,1161.25,0.0127,0.0241,0.0236,0.4509
14-JUL-2015,HOTELEELA,19.05,19.10,-0.0026,0.0174,0.0169,0.3229
14-JUL-2015,HOTELRUGBY,4.65,4.45,0.0440,0.0364,0.0369,0.7050
14-JUL-2015,HOVS,90.80,88.95,0.0206,0.0499,0.0486,0.9285
14-JUL-2015,HSIL,345.50,347.60,-0.0061,0.0206,0.0200,0.3821
14-JUL-2015,HTMEDIA,99.65,95.25,0.0452,0.0185,0.0211,0.4031
14-JUL-2015,HUBTOWN,96.40,95.35,0.0110,0.0324,0.0315,0.6018
14-JUL-2015,IBREALEST,55.35,56.85,-0.0267,0.0484,0.0474,0.9056
14-JUL-2015,IBULHSGFIN,639.35,633.00,0.0100,0.0208,0.0203,0.3878
14-JUL-2015,IBVENTURES,37.70,35.80,0.0517,0.0192,0.0225,0.4299
14-JUL-2015,IBWSL,12.35,12.40,-0.0040,0.0327,0.0317,0.6056
14-JUL-2015,ICICIBANK,313.45,316.40,-0.0094,0.0139,0.0137,0.2617
14-JUL-2015,ICIL,716.15,724.20,-0.0112,0.0276,0.0269,0.5139
14-JUL-2015,ICNX100,86.55,84.55,0.0234,0.0376,0.0369,0.7050
14-JUL-2015,ICRA,4287.20,4308.65,-0.0050,0.0096,0.0094,0.1796
14-JUL-2015,ICSA,3.05,2.90,0.0504,0.0282,0.0300,0.5731
14-JUL-2015,IDBI,65.55,66.05,-0.0076,0.0223,0.0217,0.4146
14-JUL-2015,IDBIGOLD,2478.70,2490.00,-0.0045,0.0065,0.0064,0.1223
14-JUL-2015,IDEA,175.65,174.95,0.0040,0.0176,0.0171,0.3267
14-JUL-2015,IDFC,155.05,156.10,-0.0067,0.0148,0.0144,0.2751
14-JUL-2015,IFBAGRO,352.10,344.55,0.0217,0.0390,0.0382,0.7298
14-JUL-2015,IFBIND,472.15,472.45,-0.0006,0.0319,0.0309,0.5903
14-JUL-2015,IFCI,27.50,27.55,-0.0018,0.0205,0.0199,0.3802
14-JUL-2015,IFGLREFRAC,117.00,117.40,-0.0034,0.0408,0.0396,0.7566
14-JUL-2015,IGARASHI,685.00,661.15,0.0354,0.0381,0.0379,0.7241
14-JUL-2015,IGL,444.55,445.55,-0.0022,0.0230,0.0223,0.4260
14-JUL-2015,IGOLD,2458.20,2474.50,-0.0066,0.0076,0.0075,0.1433
14-JUL-2015,IGPL,117.55,116.85,0.0060,0.0413,0.0401,0.7661
14-JUL-2015,IIFL,207.10,188.30,0.0952,0.0210,0.0310,0.5923
14-JUL-2015,IIFLNIFTY,869.00,880.00,-0.0126,0.0173,0.0171,0.3267
14-JUL-2015,IITL,73.00,70.00,0.0420,0.0335,0.0341,0.6515
14-JUL-2015,IL&FSENGG,89.20,88.45,0.0084,0.0376,0.0365,0.6973
14-JUL-2015,IL&FSTRANS,142.40,142.65,-0.0018,0.0161,0.0156,0.2980
14-JUL-2015,IMFA,160.00,159.60,0.0025,0.0232,0.0225,0.4299
14-JUL-2015,IMPAL,673.15,672.75,0.0006,0.0083,0.0080,0.1528
14-JUL-2015,IMPEXFERRO,2.10,2.05,0.0241,0.0358,0.0352,0.6725
14-JUL-2015,INDBANK,9.05,8.90,0.0167,0.0315,0.0308,0.5884
14-JUL-2015,INDHOTEL,96.05,95.10,0.0099,0.0182,0.0178,0.3401
14-JUL-2015,INDIACEM,90.70,94.25,-0.0384,0.0279,0.0286,0.5464
14-JUL-2015,INDIAGLYCO,90.00,89.05,0.0106,0.0243,0.0237,0.4528
14-JUL-2015,INDIANB,137.35,136.90,0.0033,0.0181,0.0176,0.3362
14-JUL-2015,INDIANCARD,122.80,121.05,0.0144,0.0297,0.0290,0.5540
14-JUL-2015,INDIANHUME,364.15,364.00,0.0004,0.0288,0.0279,0.5330
14-JUL-2015,INDLMETER,67.00,65.80,0.0181,0.0168,0.0169,0.3229
14-JUL-2015,INDNIPPON,405.90,411.15,-0.0129,0.0158,0.0156,0.2980
14-JUL-2015,INDOCO,363.35,361.00,0.0065,0.0190,0.0185,0.3534
14-JUL-2015,INDORAMA,47.90,43.55,0.0952,0.0557,0.0588,1.1234
14-JUL-2015,INDOSOLAR,14.80,14.85,-0.0034,0.0381,0.0369,0.7050
14-JUL-2015,INDOTECH,183.20,172.75,0.0587,0.0307,0.0331,0.6324
14-JUL-2015,INDOTHAI,22.20,21.60,0.0274,0.0699,0.0681,1.3010
14-JUL-2015,INDOWIND,4.05,4.00,0.0124,0.0257,0.0251,0.4795
14-JUL-2015,INDRAMEDCO,67.40,65.90,0.0225,0.0283,0.0280,0.5349
14-JUL-2015,INDSWFTLAB,33.40,34.05,-0.0193,0.0275,0.0271,0.5177
14-JUL-2015,INDSWFTLTD,4.40,4.40,0.0000,0.0326,0.0316,0.6037
14-JUL-2015,INDTERRAIN,649.40,649.10,0.0005,0.0224,0.0217,0.4146
14-JUL-2015,INDUSINDBK,924.05,923.95,0.0001,0.0163,0.0158,0.3019
14-JUL-2015,INFINITE,170.95,170.60,0.0020,0.0418,0.0405,0.7738
14-JUL-2015,INFOMEDIA,3.70,3.85,-0.0397,0.0585,0.0575,1.0985
14-JUL-2015,INFRABEES,336.50,339.15,-0.0078,0.0104,0.0103,0.1968
14-JUL-2015,INFRATEL,447.95,439.05,0.0201,0.0319,0.0313,0.5980
14-JUL-2015,INFY,971.25,950.15,0.0220,0.0135,0.0142,0.2713
14-JUL-2015,INGERRAND,955.35,964.90,-0.0099,0.0153,0.0150,0.2866
14-JUL-2015,INIFTY,87.00,86.54,0.0053,0.0166,0.0161,0.3076
14-JUL-2015,INNOIND,11.75,11.75,0.0000,0.0407,0.0395,0.7546
14-JUL-2015,INOXLEISUR,192.15,187.85,0.0226,0.0225,0.0225,0.4299
14-JUL-2015,INOXWIND,454.90,463.45,-0.0186,0.0225,0.0223,0.4260
14-JUL-2015,INSECTICID,560.40,560.10,0.0005,0.0215,0.0208,0.3974
14-JUL-2015,INTEGRA,1.70,1.70,0.0000,0.0139,0.0135,0.2579
14-JUL-2015,INTELLECT,114.85,110.25,0.0409,0.0260,0.0271,0.5177
14-JUL-2015,INVENTURE,11.60,11.50,0.0087,0.0201,0.0196,0.3745
14-JUL-2015,IOB,38.55,38.65,-0.0026,0.0159,0.0154,0.2942
14-JUL-2015,IOC,438.85,424.70,0.0328,0.0210,0.0219,0.4184
14-JUL-2015,IOLCP,91.10,89.65,0.0160,0.0392,0.0382,0.7298
14-JUL-2015,IPAPPM,303.95,295.40,0.0285,0.0214,0.0219,0.4184
14-JUL-2015,IPCALAB,691.70,693.35,-0.0024,0.0155,0.0150,0.2866
14-JUL-2015,IRB,230.30,235.05,-0.0204,0.0198,0.0198,0.3783
14-JUL-2015,ISENSEX,236.00,244.40,-0.0350,0.0224,0.0233,0.4451
14-JUL-2015,ISFT,515.70,501.75,0.0274,0.0675,0.0658,1.2571
14-JUL-2015,ISMTLTD,9.05,9.05,0.0000,0.0218,0.0211,0.4031
14-JUL-2015,ITC,312.30,314.60,-0.0073,0.0117,0.0115,0.2197
14-JUL-2015,ITDCEM,684.15,684.85,-0.0010,0.0242,0.0235,0.4490
14-JUL-2015,ITI,26.90,26.25,0.0245,0.0528,0.0515,0.9839
14-JUL-2015,IVC,21.15,21.55,-0.0187,0.0181,0.0181,0.3458
14-JUL-2015,IVP,63.30,62.50,0.0127,0.0302,0.0294,0.5617
14-JUL-2015,IVRCLINFRA,11.65,11.70,-0.0043,0.0326,0.0316,0.6037
14-JUL-2015,IZMO,62.25,60.70,0.0252,0.0656,0.0639,1.2208
14-JUL-2015,J&KBANK,104.00,104.10,-0.0010,0.0145,0.0141,0.2694
14-JUL-2015,JAGRAN,125.70,121.80,0.0315,0.0185,0.0195,0.3725
14-JUL-2015,JAGSNPHARM,26.85,27.15,-0.0111,0.0400,0.0389,0.7432
14-JUL-2015,JAIBALAJI,10.25,10.60,-0.0336,0.0552,0.0541,1.0336
14-JUL-2015,JAICORPLTD,61.90,59.95,0.0320,0.0295,0.0297,0.5674
14-JUL-2015,JAIHINDPRO,21.15,22.50,-0.0619,0.0777,0.0768,1.4673
14-JUL-2015,JAINSTUDIO,4.70,4.70,0.0000,0.0269,0.0261,0.4986
14-JUL-2015,JAMNAAUTO,216.80,220.65,-0.0176,0.0257,0.0253,0.4834
14-JUL-2015,JAYAGROGN,99.95,98.60,0.0136,0.0272,0.0266,0.5082
14-JUL-2015,JAYBARMARU,146.80,149.20,-0.0162,0.0198,0.0196,0.3745
14-JUL-2015,JAYNECOIND,8.60,8.70,-0.0116,0.0311,0.0303,0.5789
14-JUL-2015,JAYSREETEA,74.25,72.60,0.0225,0.0459,0.0448,0.8559
14-JUL-2015,JBCHEPHARM,258.85,257.95,0.0035,0.0241,0.0234,0.4471
14-JUL-2015,JBFIND,280.40,269.10,0.0411,0.0442,0.0440,0.8406
14-JUL-2015,JBMA,177.20,177.55,-0.0020,0.0324,0.0314,0.5999
14-JUL-2015,JCTEL,0.40,0.35,0.1335,0.1143,0.1155,2.2066
14-JUL-2015,JENSONICOL,7.65,7.90,-0.0322,0.0534,0.0524,1.0011
14-JUL-2015,JETAIRWAYS,354.15,339.45,0.0424,0.0418,0.0418,0.7986
14-JUL-2015,JIKIND,0.90,0.90,0.0000,0.0247,0.0239,0.4566
14-JUL-2015,JINDALPHOT,136.55,134.65,0.0140,0.0298,0.0291,0.5560
14-JUL-2015,JINDALPOLY,284.85,279.45,0.0191,0.0292,0.0287,0.5483
14-JUL-2015,JINDALSAW,68.55,67.50,0.0154,0.0251,0.0246,0.4700
14-JUL-2015,JINDALSTEL,82.80,83.85,-0.0126,0.0275,0.0268,0.5120
14-JUL-2015,JINDCOT,7.00,7.00,0.0000,0.0349,0.0338,0.6457
14-JUL-2015,JINDRILL,165.05,156.55,0.0529,0.0148,0.0193,0.3687
14-JUL-2015,JINDWORLD,92.90,95.75,-0.0302,0.0282,0.0283,0.5407
14-JUL-2015,JISLDVREQS,42.70,41.55,0.0273,0.0261,0.0262,0.5006
14-JUL-2015,JISLJALEQS,74.50,73.05,0.0197,0.0253,0.0250,0.4776
14-JUL-2015,JKCEMENT,618.50,630.10,-0.0186,0.0181,0.0181,0.3458
14-JUL-2015,JKIL,828.25,803.85,0.0299,0.0213,0.0219,0.4184
14-JUL-2015,JKLAKSHMI,332.70,331.10,0.0048,0.0213,0.0207,0.3955
14-JUL-2015,JKPAPER,36.15,36.60,-0.0124,0.0229,0.0224,0.4280
14-JUL-2015,JKTYRE,86.40,86.20,0.0023,0.0251,0.0243,0.4643
14-JUL-2015,JMA,192.65,186.55,0.0322,0.0348,0.0346,0.6610
14-JUL-2015,JMCPROJECT,254.30,264.95,-0.0410,0.0325,0.0331,0.6324
14-JUL-2015,JMFINANCIL,45.35,44.65,0.0156,0.0204,0.0201,0.3840
14-JUL-2015,JMTAUTOLTD,61.50,58.60,0.0483,0.0592,0.0586,1.1196
14-JUL-2015,JOCIL,141.60,138.90,0.0193,0.0303,0.0298,0.5693
14-JUL-2015,JPASSOCIAT,12.15,11.50,0.0550,0.0420,0.0429,0.8196
14-JUL-2015,JPINFRATEC,16.95,17.00,-0.0029,0.0457,0.0443,0.8464
14-JUL-2015,JPOLYINVST,82.05,81.15,0.0110,0.0308,0.0300,0.5731
14-JUL-2015,JPPOWER,7.20,6.90,0.0426,0.0386,0.0388,0.7413
14-JUL-2015,JSL,40.30,39.80,0.0125,0.0281,0.0274,0.5235
14-JUL-2015,JSWENERGY,103.15,99.20,0.0390,0.0219,0.0233,0.4451
14-JUL-2015,JSWHL,1064.45,1074.25,-0.0092,0.0176,0.0172,0.3286
14-JUL-2015,JSWSTEEL,831.05,834.80,-0.0045,0.0178,0.0173,0.3305
14-JUL-2015,JUBILANT,197.05,202.90,-0.0293,0.0315,0.0314,0.5999
14-JUL-2015,JUBLFOOD,1871.65,1872.75,-0.0006,0.0160,0.0155,0.2961
14-JUL-2015,JUBLINDS,175.40,175.40,0.0000,0.0367,0.0356,0.6801
14-JUL-2015,JUNIORBEES,204.84,204.36,0.0023,0.0093,0.0090,0.1719
14-JUL-2015,JUSTDIAL,1151.85,1171.80,-0.0172,0.0190,0.0189,0.3611
14-JUL-2015,JVLAGRO,15.20,15.00,0.0132,0.0294,0.0287,0.5483
14-JUL-2015,JYOTHYLAB,303.85,305.40,-0.0051,0.0196,0.0190,0.3630
14-JUL-2015,JYOTISTRUC,25.50,25.80,-0.0117,0.0351,0.0342,0.6534
14-JUL-2015,KABRAEXTRU,90.40,90.60,-0.0022,0.0353,0.0342,0.6534
14-JUL-2015,KAJARIACER,751.40,753.60,-0.0029,0.0153,0.0149,0.2847
14-JUL-2015,KAKATCEM,131.05,131.50,-0.0034,0.0269,0.0261,0.4986
14-JUL-2015,KALINDEE,124.00,124.15,-0.0012,0.0204,0.0198,0.3783
14-JUL-2015,KALPATPOWR,263.30,272.55,-0.0345,0.0227,0.0236,0.4509
14-JUL-2015,KALYANIFRG,289.00,285.00,0.0139,0.0259,0.0253,0.4834
14-JUL-2015,KAMATHOTEL,60.00,63.35,-0.0543,0.0316,0.0334,0.6381
14-JUL-2015,KANANIIND,8.00,7.80,0.0253,0.0408,0.0400,0.7642
14-JUL-2015,KANORICHEM,41.50,41.45,0.0012,0.0214,0.0208,0.3974
14-JUL-2015,KANSAINER,249.00,251.65,-0.0106,0.0225,0.0220,0.4203
14-JUL-2015,KARMAENG,21.70,20.50,0.0569,0.0522,0.0525,1.0030
14-JUL-2015,KARURVYSYA,474.95,473.75,0.0025,0.0155,0.0150,0.2866
14-JUL-2015,KAUSHALYA,7.00,7.10,-0.0142,0.0419,0.0408,0.7795
14-JUL-2015,KAVVERITEL,16.55,17.60,-0.0615,0.0646,0.0644,1.2304
14-JUL-2015,KCP,70.15,71.45,-0.0184,0.0302,0.0296,0.5655
14-JUL-2015,KCPSUGIND,16.25,16.45,-0.0122,0.0191,0.0188,0.3592
14-JUL-2015,KEC,144.85,148.20,-0.0229,0.0364,0.0357,0.6820
14-JUL-2015,KECL,26.45,25.85,0.0229,0.0320,0.0315,0.6018
14-JUL-2015,KEI,88.60,89.85,-0.0140,0.0466,0.0453,0.8655
14-JUL-2015,KEMROCK,21.95,21.50,0.0207,0.0688,0.0669,1.2781
14-JUL-2015,KERNEX,43.80,41.75,0.0479,0.0180,0.0210,0.4012
14-JUL-2015,KESARENT,14.80,14.75,0.0034,0.0391,0.0379,0.7241
14-JUL-2015,KESORAMIND,82.90,84.40,-0.0179,0.0337,0.0330,0.6305
14-JUL-2015,KEYCORPSER,37.45,37.45,0.0000,0.0016,0.0016,0.0306
14-JUL-2015,KGL,2.75,2.60,0.0561,0.0519,0.0522,0.9973
14-JUL-2015,KHAITANELE,44.20,45.00,-0.0179,0.0386,0.0377,0.7203
14-JUL-2015,KHAITANLTD,7.65,7.65,0.0000,0.0181,0.0175,0.3343
14-JUL-2015,KHANDSE,16.75,16.75,0.0000,0.0133,0.0129,0.2465
14-JUL-2015,KICL,2545.65,2549.75,-0.0016,0.0211,0.0205,0.3917
14-JUL-2015,KIL,42.65,41.65,0.0237,0.0274,0.0272,0.5197
14-JUL-2015,KILITCH,37.75,37.55,0.0053,0.0386,0.0374,0.7145
14-JUL-2015,KIRIINDUS,113.50,109.75,0.0336,0.0316,0.0317,0.6056
14-JUL-2015,KIRLOSBROS,209.85,207.65,0.0105,0.0190,0.0186,0.3554
14-JUL-2015,KIRLOSENG,291.50,285.85,0.0196,0.0144,0.0148,0.2828
14-JUL-2015,KIRLOSIND,606.30,614.00,-0.0126,0.0222,0.0217,0.4146
14-JUL-2015,KITEX,1050.60,1041.70,0.0085,0.0294,0.0286,0.5464
14-JUL-2015,KKCL,2000.15,2016.10,-0.0079,0.0165,0.0161,0.3076
14-JUL-2015,KLGSYSTEL,4.10,4.10,0.0000,0.0016,0.0016,0.0306
14-JUL-2015,KMSUGAR,2.00,2.00,0.0000,0.0398,0.0386,0.7375
14-JUL-2015,KNRCON,616.05,592.20,0.0395,0.0213,0.0228,0.4356
14-JUL-2015,KOHINOOR,46.60,44.85,0.0383,0.0257,0.0266,0.5082
14-JUL-2015,KOKUYOCMLN,95.10,98.70,-0.0372,0.0254,0.0263,0.5025
14-JUL-2015,KOLTEPATIL,199.65,199.95,-0.0015,0.0153,0.0148,0.2828
14-JUL-2015,KOPRAN,60.30,59.45,0.0142,0.0314,0.0306,0.5846
14-JUL-2015,KOTAKBANK,710.70,715.00,-0.0060,0.0141,0.0138,0.2636
14-JUL-2015,KOTAKBKETF,192.68,189.00,0.0193,0.0114,0.0120,0.2293
14-JUL-2015,KOTAKGOLD,233.30,233.95,-0.0028,0.0065,0.0063,0.1204
14-JUL-2015,KOTAKNIFTY,850.14,851.00,-0.0010,0.0079,0.0077,0.1471
14-JUL-2015,KOTAKPSUBK,344.50,346.04,-0.0045,0.0176,0.0171,0.3267
14-JUL-2015,KOTARISUG,5.55,5.50,0.0090,0.0198,0.0193,0.3687
14-JUL-2015,KOTHARIPET,15.30,14.75,0.0366,0.0254,0.0262,0.5006
14-JUL-2015,KOTHARIPRO,216.05,212.80,0.0152,0.0184,0.0182,0.3477
14-JUL-2015,KPIT,100.25,93.60,0.0686,0.0272,0.0313,0.5980
14-JUL-2015,KPRMILL,637.25,636.45,0.0013,0.0240,0.0233,0.4451
14-JUL-2015,KRBL,172.65,165.75,0.0408,0.0219,0.0235,0.4490
14-JUL-2015,KSBPUMPS,605.15,604.85,0.0005,0.0167,0.0162,0.3095
14-JUL-2015,KSCL,730.35,731.85,-0.0021,0.0193,0.0187,0.3573
