Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUL-2015,KSERASERA,0.20,0.25,-0.2231,0.1065,0.1168,2.2315
14-JUL-2015,KSK,38.25,38.25,0.0000,0.0225,0.0218,0.4165
14-JUL-2015,KSL,108.45,109.75,-0.0119,0.0209,0.0205,0.3917
14-JUL-2015,KTIL,455.50,451.95,0.0078,0.0376,0.0365,0.6973
14-JUL-2015,KTKBANK,153.10,153.25,-0.0010,0.0251,0.0243,0.4643
14-JUL-2015,KWALITY,78.05,73.80,0.0560,0.0577,0.0576,1.1004
14-JUL-2015,L&TFH,72.05,70.90,0.0161,0.0219,0.0216,0.4127
14-JUL-2015,LAKPRE,39.50,40.05,-0.0138,0.0334,0.0326,0.6228
14-JUL-2015,LAKSHMIEFL,8.80,8.85,-0.0057,0.0336,0.0326,0.6228
14-JUL-2015,LAKSHVILAS,93.15,93.95,-0.0086,0.0117,0.0115,0.2197
14-JUL-2015,LAMBODHARA,919.50,910.10,0.0103,0.0646,0.0627,1.1979
14-JUL-2015,LAOPALA,446.05,442.00,0.0091,0.0570,0.0553,1.0565
14-JUL-2015,LAXMIMACH,3775.70,3767.35,0.0022,0.0128,0.0124,0.2369
14-JUL-2015,LCCINFOTEC,0.20,0.25,-0.2231,0.0968,0.1086,2.0748
14-JUL-2015,LFIC,39.95,39.95,0.0000,0.0260,0.0252,0.4814
14-JUL-2015,LGBBROSLTD,521.30,517.50,0.0073,0.0191,0.0186,0.3554
14-JUL-2015,LGBFORGE,7.10,6.10,0.1518,0.0388,0.0529,1.0107
14-JUL-2015,LIBERTSHOE,244.45,248.55,-0.0166,0.0223,0.0220,0.4203
14-JUL-2015,LICHSGFIN,461.10,463.15,-0.0044,0.0179,0.0174,0.3324
14-JUL-2015,LICNMFET,13.88,13.94,-0.0043,0.0038,0.0038,0.0726
14-JUL-2015,LINCPEN,168.90,173.85,-0.0289,0.0344,0.0341,0.6515
14-JUL-2015,LINDEINDIA,393.80,389.95,0.0098,0.0198,0.0193,0.3687
14-JUL-2015,LIQUIDBEES,1000.00,999.99,0.0000,0.0016,0.0016,0.0306
14-JUL-2015,LITL,3.95,3.95,0.0000,0.0270,0.0262,0.5006
14-JUL-2015,LLOYDELENG,243.30,249.40,-0.0248,0.0467,0.0457,0.8731
14-JUL-2015,LML,6.55,6.50,0.0077,0.0187,0.0182,0.3477
14-JUL-2015,LOKESHMACH,93.85,95.25,-0.0148,0.0481,0.0468,0.8941
14-JUL-2015,LOTUSEYE,12.75,12.85,-0.0078,0.0487,0.0473,0.9037
14-JUL-2015,LOVABLE,298.10,292.45,0.0191,0.0330,0.0323,0.6171
14-JUL-2015,LPDC,3.25,3.25,0.0000,0.0500,0.0485,0.9266
14-JUL-2015,LT,1857.55,1857.70,-0.0001,0.0138,0.0134,0.2560
14-JUL-2015,LUMAXAUTO,40.60,39.05,0.0389,0.0587,0.0577,1.1024
14-JUL-2015,LUMAXIND,322.90,321.70,0.0037,0.0216,0.0210,0.4012
14-JUL-2015,LUMAXTECH,244.95,248.05,-0.0126,0.0355,0.0346,0.6610
14-JUL-2015,LUPIN,1916.30,1881.80,0.0182,0.0156,0.0158,0.3019
14-JUL-2015,LYCOS,33.00,33.00,0.0000,0.0384,0.0372,0.7107
14-JUL-2015,LYKALABS,69.50,64.50,0.0747,0.0277,0.0325,0.6209
14-JUL-2015,LYPSAGEMS,64.00,62.50,0.0237,0.0150,0.0157,0.2999
14-JUL-2015,M&M,1269.95,1267.60,0.0019,0.0163,0.0158,0.3019
14-JUL-2015,M&MFIN,278.75,277.80,0.0034,0.0235,0.0228,0.4356
14-JUL-2015,M100,13.85,13.84,0.0007,0.0107,0.0104,0.1987
14-JUL-2015,M50,80.49,80.65,-0.0020,0.0091,0.0088,0.1681
14-JUL-2015,MAANALU,36.40,35.45,0.0264,0.0557,0.0544,1.0393
14-JUL-2015,MADHAV,53.10,51.05,0.0394,0.0331,0.0335,0.6400
14-JUL-2015,MADHUCON,69.85,70.40,-0.0078,0.0332,0.0322,0.6152
14-JUL-2015,MADRASFERT,14.85,15.20,-0.0233,0.0219,0.0220,0.4203
14-JUL-2015,MAGMA,88.85,90.20,-0.0151,0.0221,0.0217,0.4146
14-JUL-2015,MAGNUM,2.75,2.60,0.0561,0.0816,0.0803,1.5341
14-JUL-2015,MAHABANK,37.60,37.80,-0.0053,0.0205,0.0199,0.3802
14-JUL-2015,MAHINDCIE,237.30,238.10,-0.0034,0.0259,0.0251,0.4795
14-JUL-2015,MAHLIFE,437.25,433.70,0.0082,0.0135,0.0132,0.2522
14-JUL-2015,MAHSCOOTER,1120.20,1157.60,-0.0328,0.0158,0.0173,0.3305
14-JUL-2015,MAHSEAMLES,186.35,182.65,0.0201,0.0152,0.0155,0.2961
14-JUL-2015,MAITHANALL,229.95,237.50,-0.0323,0.0292,0.0294,0.5617
14-JUL-2015,MALUPAPER,11.40,11.60,-0.0174,0.0422,0.0411,0.7852
14-JUL-2015,MALWACOTT,8.85,9.25,-0.0442,0.0282,0.0294,0.5617
14-JUL-2015,MANAKALUCO,3.70,3.55,0.0414,0.0413,0.0413,0.7890
14-JUL-2015,MANAKCOAT,3.05,2.95,0.0333,0.0401,0.0397,0.7585
14-JUL-2015,MANAKINDST,5.50,5.25,0.0465,0.0496,0.0494,0.9438
14-JUL-2015,MANAKSIA,47.00,45.35,0.0357,0.0198,0.0211,0.4031
14-JUL-2015,MANAKSTEEL,7.70,7.35,0.0465,0.0413,0.0416,0.7948
14-JUL-2015,MANALIPETC,24.05,24.30,-0.0103,0.0433,0.0421,0.8043
14-JUL-2015,MANAPPURAM,27.75,28.10,-0.0125,0.0202,0.0198,0.3783
14-JUL-2015,MANDHANA,253.75,256.10,-0.0092,0.0156,0.0153,0.2923
14-JUL-2015,MANGALAM,59.70,60.65,-0.0158,0.0503,0.0489,0.9342
14-JUL-2015,MANGCHEFER,67.95,68.55,-0.0088,0.0309,0.0300,0.5731
14-JUL-2015,MANGLMCEM,277.45,273.15,0.0156,0.0181,0.0180,0.3439
14-JUL-2015,MANGTIMBER,10.50,10.60,-0.0095,0.0534,0.0518,0.9896
14-JUL-2015,MANINDS,123.45,116.05,0.0618,0.0554,0.0558,1.0661
14-JUL-2015,MANINFRA,46.85,45.55,0.0281,0.0233,0.0236,0.4509
14-JUL-2015,MANPASAND,325.25,322.15,0.0096,0.0222,0.0217,0.4146
14-JUL-2015,MANUGRAPH,33.25,33.25,0.0000,0.0238,0.0231,0.4413
14-JUL-2015,MARALOVER,39.00,37.50,0.0392,0.0605,0.0594,1.1348
14-JUL-2015,MARICO,439.45,438.60,0.0019,0.0220,0.0213,0.4069
14-JUL-2015,MARKSANS,91.30,90.20,0.0121,0.0524,0.0509,0.9724
14-JUL-2015,MARUTI,4050.65,4035.25,0.0038,0.0114,0.0111,0.2121
14-JUL-2015,MASTEK,187.05,186.30,0.0040,0.0403,0.0391,0.7470
14-JUL-2015,MAWANASUG,7.00,7.10,-0.0142,0.0311,0.0304,0.5808
14-JUL-2015,MAX,496.65,495.55,0.0022,0.0175,0.0170,0.3248
14-JUL-2015,MAXWELL,67.50,65.90,0.0240,0.0404,0.0396,0.7566
14-JUL-2015,MAYURUNIQ,413.50,416.30,-0.0067,0.0156,0.0152,0.2904
14-JUL-2015,MBECL,98.95,98.40,0.0056,0.0450,0.0437,0.8349
14-JUL-2015,MBLINFRA,569.25,567.05,0.0039,0.0208,0.0202,0.3859
14-JUL-2015,MCDHOLDING,31.20,32.10,-0.0284,0.0364,0.0360,0.6878
14-JUL-2015,MCDOWELL-N,3473.85,3473.20,0.0002,0.0191,0.0185,0.3534
14-JUL-2015,MCLEODRUSS,230.00,227.90,0.0092,0.0237,0.0231,0.4413
14-JUL-2015,MCX,1062.95,1055.25,0.0073,0.0206,0.0201,0.3840
14-JUL-2015,MEGASOFT,7.70,7.80,-0.0129,0.0630,0.0612,1.1692
14-JUL-2015,MEGH,21.40,20.55,0.0405,0.0349,0.0353,0.6744
14-JUL-2015,MELSTAR,3.80,3.95,-0.0387,0.0303,0.0309,0.5903
14-JUL-2015,MENONBE,42.10,41.75,0.0083,0.0319,0.0310,0.5923
14-JUL-2015,MEP,59.15,59.80,-0.0109,0.0430,0.0418,0.7986
14-JUL-2015,MERCATOR,19.70,19.05,0.0336,0.0338,0.0338,0.6457
14-JUL-2015,MERCK,811.10,809.65,0.0018,0.0110,0.0107,0.2044
14-JUL-2015,METALFORGE,140.45,133.55,0.0504,0.0370,0.0379,0.7241
14-JUL-2015,METKORE,3.50,3.45,0.0144,0.0482,0.0469,0.8960
14-JUL-2015,MHRIL,291.60,277.90,0.0481,0.0311,0.0324,0.6190
14-JUL-2015,MIC,24.60,25.85,-0.0496,0.0588,0.0583,1.1138
14-JUL-2015,MICROSEC,96.30,85.15,0.1231,0.0320,0.0433,0.8272
14-JUL-2015,MINDACORP,84.05,84.25,-0.0024,0.0215,0.0209,0.3993
14-JUL-2015,MINDAIND,521.75,516.40,0.0103,0.0180,0.0176,0.3362
14-JUL-2015,MINDTREE,1232.40,1234.30,-0.0015,0.0205,0.0199,0.3802
14-JUL-2015,MIRCELECTR,14.10,14.10,0.0000,0.0476,0.0461,0.8807
14-JUL-2015,MIRZAINT,105.80,105.80,0.0000,0.0330,0.0320,0.6114
14-JUL-2015,MMFL,685.25,685.80,-0.0008,0.0242,0.0235,0.4490
14-JUL-2015,MMTC,50.00,50.65,-0.0129,0.0346,0.0337,0.6438
14-JUL-2015,MOHITIND,49.70,50.75,-0.0209,0.0242,0.0240,0.4585
14-JUL-2015,MOIL,239.75,237.60,0.0090,0.0108,0.0107,0.2044
14-JUL-2015,MOLDTKPAC,189.00,191.40,-0.0126,0.0276,0.0269,0.5139
14-JUL-2015,MONNETISPA,43.40,45.20,-0.0406,0.0578,0.0569,1.0871
14-JUL-2015,MONSANTO,3180.90,3178.50,0.0008,0.0268,0.0260,0.4967
14-JUL-2015,MONTECARLO,569.95,558.25,0.0207,0.0206,0.0206,0.3936
14-JUL-2015,MORARJEE,58.80,57.95,0.0146,0.0512,0.0498,0.9514
14-JUL-2015,MOREPENLAB,13.10,13.05,0.0038,0.0336,0.0326,0.6228
14-JUL-2015,MOSERBAER,11.40,11.45,-0.0044,0.0298,0.0289,0.5521
14-JUL-2015,MOTHERSUMI,523.60,528.50,-0.0093,0.0197,0.0192,0.3668
14-JUL-2015,MOTILALOFS,330.95,316.45,0.0448,0.0197,0.0220,0.4203
14-JUL-2015,MOTOGENFIN,44.00,46.00,-0.0445,0.0265,0.0279,0.5330
14-JUL-2015,MPHASIS,410.55,403.00,0.0186,0.0159,0.0161,0.3076
14-JUL-2015,MPSLTD,829.95,836.75,-0.0082,0.0127,0.0125,0.2388
14-JUL-2015,MRF,35486.10,35714.50,-0.0064,0.0144,0.0140,0.2675
14-JUL-2015,MRO-TEK,12.05,12.35,-0.0246,0.0390,0.0383,0.7317
14-JUL-2015,MRPL,79.00,74.45,0.0593,0.0225,0.0262,0.5006
14-JUL-2015,MSPL,12.95,13.10,-0.0115,0.0317,0.0309,0.5903
14-JUL-2015,MTEDUCARE,122.60,122.30,0.0024,0.0245,0.0238,0.4547
14-JUL-2015,MTNL,20.35,19.90,0.0224,0.0489,0.0477,0.9113
14-JUL-2015,MUKANDENGG,35.55,35.40,0.0042,0.0490,0.0475,0.9075
14-JUL-2015,MUKANDLTD,37.20,38.15,-0.0252,0.0215,0.0217,0.4146
14-JUL-2015,MUKTAARTS,31.70,30.00,0.0551,0.0302,0.0322,0.6152
14-JUL-2015,MUNJALAU,81.45,78.75,0.0337,0.0212,0.0222,0.4241
14-JUL-2015,MUNJALSHOW,184.70,180.70,0.0219,0.0179,0.0182,0.3477
14-JUL-2015,MURLIIND,4.45,4.45,0.0000,0.0224,0.0217,0.4146
14-JUL-2015,MURUDCERA,20.95,20.80,0.0072,0.0261,0.0254,0.4853
14-JUL-2015,MUTHOOTFIN,200.70,204.05,-0.0166,0.0241,0.0237,0.4528
14-JUL-2015,MVL,0.45,0.50,-0.1054,0.1012,0.1015,1.9392
14-JUL-2015,MYSOREBANK,449.60,453.40,-0.0084,0.0149,0.0146,0.2789
14-JUL-2015,N100,274.50,274.05,0.0016,0.0089,0.0086,0.1643
14-JUL-2015,NAGAROIL,4.40,4.45,-0.0113,0.0492,0.0478,0.9132
14-JUL-2015,NAGREEKCAP,15.25,14.55,0.0470,0.0379,0.0385,0.7355
14-JUL-2015,NAGREEKEXP,24.25,24.00,0.0104,0.0590,0.0573,1.0947
14-JUL-2015,NAHARCAP,72.65,73.90,-0.0171,0.0241,0.0237,0.4528
14-JUL-2015,NAHARINDUS,56.10,53.70,0.0437,0.0291,0.0302,0.5770
14-JUL-2015,NAHARPOLY,30.30,30.45,-0.0049,0.0319,0.0310,0.5923
14-JUL-2015,NAHARSPING,124.50,122.15,0.0191,0.0336,0.0329,0.6286
14-JUL-2015,NAKODA,0.60,0.55,0.0870,0.0658,0.0673,1.2858
14-JUL-2015,NATCOPHARM,2272.95,2256.75,0.0072,0.0207,0.0201,0.3840
14-JUL-2015,NATHBIOGEN,114.55,113.60,0.0083,0.0353,0.0343,0.6553
14-JUL-2015,NATIONALUM,38.35,38.65,-0.0078,0.0176,0.0172,0.3286
14-JUL-2015,NATNLSTEEL,14.35,14.70,-0.0241,0.0249,0.0249,0.4757
14-JUL-2015,NAUKRI,862.60,876.55,-0.0160,0.0236,0.0232,0.4432
14-JUL-2015,NAVINFLUOR,1106.60,1101.15,0.0049,0.0287,0.0279,0.5330
14-JUL-2015,NAVNETEDUL,104.35,104.30,0.0005,0.0165,0.0160,0.3057
14-JUL-2015,NBCC,982.85,981.00,0.0019,0.0299,0.0290,0.5540
14-JUL-2015,NBVENTURES,144.25,143.75,0.0035,0.0083,0.0081,0.1548
14-JUL-2015,NCC,83.45,80.55,0.0354,0.0291,0.0295,0.5636
14-JUL-2015,NCLIND,74.25,72.95,0.0177,0.0423,0.0412,0.7871
14-JUL-2015,NCOPPER,1.70,1.65,0.0299,0.0350,0.0347,0.6629
14-JUL-2015,NDL,113.80,117.30,-0.0303,0.0452,0.0444,0.8483
14-JUL-2015,NDTV,114.50,106.40,0.0734,0.0257,0.0307,0.5865
14-JUL-2015,NECLIFE,36.80,37.20,-0.0108,0.0288,0.0280,0.5349
14-JUL-2015,NELCAST,42.35,44.05,-0.0394,0.0472,0.0468,0.8941
14-JUL-2015,NELCO,77.90,78.50,-0.0077,0.0344,0.0334,0.6381
14-JUL-2015,NEPCMICON,2.35,2.35,0.0000,0.0303,0.0294,0.5617
14-JUL-2015,NESCO,1443.65,1458.20,-0.0100,0.0145,0.0143,0.2732
14-JUL-2015,NESTLEIND,5953.10,5955.50,-0.0004,0.0250,0.0242,0.4623
14-JUL-2015,NET4,2.40,2.40,0.0000,0.0278,0.0270,0.5158
14-JUL-2015,NETWORK18,55.75,56.70,-0.0169,0.0289,0.0283,0.5407
14-JUL-2015,NEULANDLAB,443.25,441.80,0.0033,0.0302,0.0293,0.5598
14-JUL-2015,NEXTMEDIA,15.85,15.20,0.0419,0.0585,0.0576,1.1004
14-JUL-2015,NEYVELILIG,82.80,82.75,0.0006,0.0189,0.0183,0.3496
14-JUL-2015,NFL,29.10,29.50,-0.0137,0.0273,0.0267,0.5101
14-JUL-2015,NGCT,1.30,1.25,0.0392,0.0421,0.0419,0.8005
14-JUL-2015,NHPC,18.95,19.05,-0.0053,0.0117,0.0114,0.2178
14-JUL-2015,NIBL,44.10,40.90,0.0753,0.0474,0.0495,0.9457
14-JUL-2015,NICCO,0.25,0.30,-0.1823,0.0857,0.0943,1.8016
14-JUL-2015,NIFTYBEES,853.47,854.65,-0.0014,0.0080,0.0078,0.1490
14-JUL-2015,NIFTYEES,8300.00,8300.00,0.0000,0.0057,0.0055,0.1051
14-JUL-2015,NIITLTD,51.05,49.10,0.0389,0.0311,0.0316,0.6037
14-JUL-2015,NIITTECH,463.45,418.60,0.1018,0.0228,0.0333,0.6362
14-JUL-2015,NILAINFRA,9.10,9.00,0.0110,0.0437,0.0425,0.8120
14-JUL-2015,NILKAMAL,629.00,628.30,0.0011,0.0339,0.0329,0.6286
14-JUL-2015,NIPPOBATRY,757.90,747.45,0.0139,0.0275,0.0269,0.5139
14-JUL-2015,NITCO,30.10,31.50,-0.0455,0.0683,0.0671,1.2819
14-JUL-2015,NITESHEST,17.80,17.35,0.0256,0.0408,0.0401,0.7661
14-JUL-2015,NITINFIRE,32.15,33.15,-0.0306,0.0247,0.0251,0.4795
14-JUL-2015,NITINSPIN,83.00,82.80,0.0024,0.0503,0.0488,0.9323
14-JUL-2015,NMDC,114.90,115.05,-0.0013,0.0137,0.0133,0.2541
14-JUL-2015,NOCIL,52.15,51.05,0.0213,0.0348,0.0341,0.6515
14-JUL-2015,NOESISIND,0.25,0.25,0.0000,0.0602,0.0584,1.1157
14-JUL-2015,NOIDATOLL,28.30,28.00,0.0107,0.0386,0.0375,0.7164
14-JUL-2015,NORBTEAEXP,9.80,9.80,0.0000,0.0355,0.0344,0.6572
14-JUL-2015,NRBBEARING,104.20,102.60,0.0155,0.0207,0.0204,0.3897
14-JUL-2015,NSIL,619.15,610.50,0.0141,0.0135,0.0135,0.2579
14-JUL-2015,NTPC,133.10,133.10,0.0000,0.0136,0.0132,0.2522
14-JUL-2015,NUCLEUS,312.85,315.50,-0.0084,0.0415,0.0403,0.7699
14-JUL-2015,NUTEK,0.60,0.60,0.0000,0.0848,0.0822,1.5704
14-JUL-2015,OBEROIRLTY,286.70,288.85,-0.0075,0.0176,0.0172,0.3286
14-JUL-2015,OCL,510.85,513.00,-0.0042,0.0171,0.0166,0.3171
14-JUL-2015,OFSS,3817.50,3846.45,-0.0076,0.0133,0.0130,0.2484
14-JUL-2015,OIL,438.35,440.05,-0.0039,0.0176,0.0171,0.3267
14-JUL-2015,OILCOUNTUB,36.80,36.75,0.0014,0.0280,0.0271,0.5177
14-JUL-2015,OISL,35.50,30.90,0.1388,0.0424,0.0533,1.0183
14-JUL-2015,OMAXAUTO,47.25,46.80,0.0096,0.0292,0.0284,0.5426
14-JUL-2015,OMAXE,134.45,133.95,0.0037,0.0061,0.0060,0.1146
14-JUL-2015,OMKARCHEM,166.45,168.10,-0.0099,0.0198,0.0193,0.3687
14-JUL-2015,OMMETALS,38.65,39.20,-0.0141,0.0351,0.0342,0.6534
14-JUL-2015,OMNITECH,5.50,5.50,0.0000,0.0450,0.0436,0.8330
14-JUL-2015,ONELIFECAP,54.00,54.75,-0.0138,0.0835,0.0810,1.5475
14-JUL-2015,ONGC,289.70,290.60,-0.0031,0.0140,0.0136,0.2598
14-JUL-2015,ONMOBILE,105.25,104.60,0.0062,0.0505,0.0490,0.9361
14-JUL-2015,ONWARDTEC,64.10,65.45,-0.0208,0.0423,0.0413,0.7890
14-JUL-2015,OPTOCIRCUI,21.50,21.75,-0.0116,0.0247,0.0241,0.4604
14-JUL-2015,ORBITCORP,8.65,8.75,-0.0115,0.0403,0.0392,0.7489
14-JUL-2015,ORBTEXP,414.35,425.30,-0.0261,0.0278,0.0277,0.5292
14-JUL-2015,ORCHIDCHEM,63.20,61.20,0.0322,0.0420,0.0415,0.7929
14-JUL-2015,ORIENTABRA,26.35,26.40,-0.0019,0.0108,0.0105,0.2006
14-JUL-2015,ORIENTALTL,1.75,1.75,0.0000,0.0131,0.0127,0.2426
14-JUL-2015,ORIENTBANK,184.50,186.45,-0.0105,0.0273,0.0266,0.5082
14-JUL-2015,ORIENTBELL,143.10,145.35,-0.0156,0.0225,0.0221,0.4222
14-JUL-2015,ORIENTCEM,177.00,175.35,0.0094,0.0199,0.0194,0.3706
14-JUL-2015,ORIENTHOT,22.75,22.70,0.0022,0.0373,0.0362,0.6916
14-JUL-2015,ORIENTLTD,63.00,62.15,0.0136,0.0373,0.0363,0.6935
14-JUL-2015,ORIENTPPR,27.10,27.60,-0.0183,0.0277,0.0272,0.5197
14-JUL-2015,ORIENTREF,93.40,93.95,-0.0059,0.0190,0.0185,0.3534
14-JUL-2015,ORISSAMINE,2425.20,2401.35,0.0099,0.0243,0.0237,0.4528
14-JUL-2015,ORTEL,180.65,179.25,0.0078,0.0129,0.0127,0.2426
14-JUL-2015,OUDHSUG,18.60,18.00,0.0328,0.0306,0.0307,0.5865
14-JUL-2015,PAEL,16.35,16.35,0.0000,0.0552,0.0535,1.0221
14-JUL-2015,PAGEIND,14633.40,14732.20,-0.0067,0.0200,0.0195,0.3725
14-JUL-2015,PANACEABIO,130.10,128.65,0.0112,0.0261,0.0255,0.4872
14-JUL-2015,PANAMAPET,66.90,67.85,-0.0141,0.0291,0.0284,0.5426
14-JUL-2015,PANORAMUNI,13.35,13.45,-0.0075,0.0732,0.0710,1.3565
14-JUL-2015,PAPERPROD,315.70,319.95,-0.0134,0.0365,0.0355,0.6782
14-JUL-2015,PARABDRUGS,9.35,9.40,-0.0053,0.0395,0.0383,0.7317
14-JUL-2015,PARACABLES,2.35,2.35,0.0000,0.0418,0.0405,0.7738
14-JUL-2015,PARAPRINT,0.80,0.80,0.0000,0.0201,0.0195,0.3725
14-JUL-2015,PARASPETRO,0.20,0.20,0.0000,0.1675,0.1624,3.1026
14-JUL-2015,PARRYSUGAR,16.35,17.40,-0.0622,0.0385,0.0403,0.7699
14-JUL-2015,PARSVNATH,21.40,21.50,-0.0047,0.0134,0.0130,0.2484
14-JUL-2015,PATELENG,83.75,84.40,-0.0077,0.0262,0.0255,0.4872
14-JUL-2015,PATINTLOG,105.00,98.65,0.0624,0.0367,0.0387,0.7394
14-JUL-2015,PATSPINLTD,9.95,9.50,0.0463,0.0508,0.0505,0.9648
14-JUL-2015,PBAINFRA,14.95,14.65,0.0203,0.0267,0.0264,0.5044
14-JUL-2015,PCJEWELLER,427.90,420.60,0.0172,0.0298,0.0292,0.5579
14-JUL-2015,PDPL,26.35,26.35,0.0000,0.0534,0.0518,0.9896
14-JUL-2015,PDSMFL,243.20,242.75,0.0019,0.0223,0.0216,0.4127
14-JUL-2015,PDUMJEIND,12.50,12.50,0.0000,0.0247,0.0239,0.4566
14-JUL-2015,PDUMJEPULP,32.45,33.40,-0.0289,0.0443,0.0435,0.8311
14-JUL-2015,PEARLPOLY,11.95,11.95,0.0000,0.0527,0.0511,0.9763
14-JUL-2015,PEL,971.80,953.80,0.0187,0.0155,0.0157,0.2999
14-JUL-2015,PENIND,54.80,54.30,0.0092,0.0292,0.0284,0.5426
14-JUL-2015,PENINLAND,22.95,23.00,-0.0022,0.0178,0.0173,0.3305
14-JUL-2015,PERSISTENT,636.20,627.70,0.0135,0.0307,0.0299,0.5712
14-JUL-2015,PETRONENGG,289.00,241.00,0.1816,0.0449,0.0622,1.1883
14-JUL-2015,PETRONET,194.15,190.20,0.0206,0.0149,0.0153,0.2923
14-JUL-2015,PFC,261.05,262.10,-0.0040,0.0159,0.0154,0.2942
14-JUL-2015,PFIZER,2113.60,2081.25,0.0154,0.0126,0.0128,0.2445
14-JUL-2015,PFOCUS,46.85,46.40,0.0097,0.0232,0.0226,0.4318
