Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUL-2015,PFRL,183.00,185.00,-0.0109,0.0257,0.0251,0.4795
14-JUL-2015,PFS,43.80,44.65,-0.0192,0.0319,0.0313,0.5980
14-JUL-2015,PGEL,110.60,106.75,0.0354,0.0391,0.0389,0.7432
14-JUL-2015,PGHH,6425.35,6440.30,-0.0023,0.0147,0.0143,0.2732
14-JUL-2015,PGIL,232.00,243.35,-0.0478,0.0214,0.0238,0.4547
14-JUL-2015,PHILIPCARB,137.10,132.60,0.0334,0.0346,0.0345,0.6591
14-JUL-2015,PHOENIXLL,117.45,114.90,0.0220,0.0193,0.0195,0.3725
14-JUL-2015,PHOENIXLTD,363.75,360.60,0.0087,0.0151,0.0148,0.2828
14-JUL-2015,PIDILITIND,549.40,551.25,-0.0034,0.0171,0.0166,0.3171
14-JUL-2015,PIIND,661.00,665.00,-0.0060,0.0184,0.0179,0.3420
14-JUL-2015,PILIND,18.90,18.30,0.0323,0.0312,0.0313,0.5980
14-JUL-2015,PIONDIST,89.95,89.05,0.0101,0.0408,0.0396,0.7566
14-JUL-2015,PIONEEREMB,38.80,38.80,0.0000,0.0370,0.0359,0.6859
14-JUL-2015,PIPAVAVDOC,59.85,59.80,0.0008,0.0075,0.0073,0.1395
14-JUL-2015,PIRPHYTO,44.10,44.10,0.0000,0.0465,0.0451,0.8616
14-JUL-2015,PITTILAM,68.70,69.25,-0.0080,0.0311,0.0302,0.5770
14-JUL-2015,PLASTIBLEN,328.50,309.55,0.0594,0.0275,0.0304,0.5808
14-JUL-2015,PLETHICO,29.85,30.20,-0.0117,0.0301,0.0293,0.5598
14-JUL-2015,PNB,144.70,145.05,-0.0024,0.0189,0.0183,0.3496
14-JUL-2015,PNBGILTS,28.55,28.55,0.0000,0.0178,0.0173,0.3305
14-JUL-2015,PNC,14.00,13.55,0.0327,0.0525,0.0515,0.9839
14-JUL-2015,PNCINFRA,408.30,408.30,0.0000,0.0206,0.0200,0.3821
14-JUL-2015,POCHIRAJU,24.00,24.50,-0.0206,0.0455,0.0444,0.8483
14-JUL-2015,POLARIND,1.95,1.95,0.0000,0.0016,0.0016,0.0306
14-JUL-2015,POLARIS,174.85,167.20,0.0447,0.0215,0.0236,0.4509
14-JUL-2015,POLYMED,442.50,441.45,0.0024,0.0217,0.0210,0.4012
14-JUL-2015,POLYPLEX,212.90,206.80,0.0291,0.0177,0.0186,0.3554
14-JUL-2015,PONNIERODE,132.50,132.00,0.0038,0.0303,0.0294,0.5617
14-JUL-2015,POWERGRID,140.20,140.00,0.0014,0.0109,0.0106,0.2025
14-JUL-2015,PPAP,112.00,112.30,-0.0027,0.0247,0.0240,0.4585
14-JUL-2015,PRADIP,1.65,1.65,0.0000,0.0869,0.0843,1.6105
14-JUL-2015,PRAENG,6.25,6.40,-0.0237,0.0329,0.0324,0.6190
14-JUL-2015,PRAJIND,102.70,100.25,0.0241,0.0399,0.0391,0.7470
14-JUL-2015,PRAKASH,31.45,31.40,0.0016,0.0259,0.0251,0.4795
14-JUL-2015,PRAKASHCON,2.05,2.10,-0.0241,0.0435,0.0426,0.8139
14-JUL-2015,PRAKASHSTL,109.60,107.95,0.0152,0.0182,0.0180,0.3439
14-JUL-2015,PRATIBHA,41.90,39.50,0.0590,0.0207,0.0247,0.4719
14-JUL-2015,PRECOT,76.00,72.95,0.0410,0.0474,0.0470,0.8979
14-JUL-2015,PRECWIRE,128.10,123.95,0.0329,0.0213,0.0222,0.4241
14-JUL-2015,PREMIER,42.40,43.50,-0.0256,0.0267,0.0266,0.5082
14-JUL-2015,PREMIERPOL,15.35,16.15,-0.0508,0.0303,0.0319,0.6094
14-JUL-2015,PRESSMN,37.75,38.50,-0.0197,0.0330,0.0324,0.6190
14-JUL-2015,PRESTIGE,239.45,241.80,-0.0098,0.0235,0.0229,0.4375
14-JUL-2015,PRICOL,31.80,31.95,-0.0047,0.0287,0.0278,0.5311
14-JUL-2015,PRIMESECU,4.40,4.35,0.0114,0.0478,0.0464,0.8865
14-JUL-2015,PRISMCEM,113.90,115.35,-0.0127,0.0251,0.0245,0.4681
14-JUL-2015,PROVOGE,5.75,5.40,0.0628,0.0292,0.0322,0.6152
14-JUL-2015,PROZONINTU,33.20,32.15,0.0321,0.0309,0.0310,0.5923
14-JUL-2015,PSB,42.30,42.30,0.0000,0.0131,0.0127,0.2426
14-JUL-2015,PSL,10.40,10.00,0.0392,0.0416,0.0415,0.7929
14-JUL-2015,PSUBNKBEES,371.90,374.35,-0.0066,0.0134,0.0131,0.2503
14-JUL-2015,PTC,71.75,72.55,-0.0111,0.0213,0.0208,0.3974
14-JUL-2015,PTL,38.00,37.95,0.0013,0.0238,0.0231,0.4413
14-JUL-2015,PUNJABCHEM,221.05,220.05,0.0045,0.0320,0.0310,0.5923
14-JUL-2015,PUNJLLOYD,26.20,26.25,-0.0019,0.0298,0.0289,0.5521
14-JUL-2015,PURVA,77.35,77.20,0.0019,0.0248,0.0240,0.4585
14-JUL-2015,PVP,5.75,5.75,0.0000,0.0546,0.0529,1.0107
14-JUL-2015,PVR,730.80,709.95,0.0289,0.0216,0.0221,0.4222
14-JUL-2015,QGOLDHALF,1202.60,1202.20,0.0003,0.0055,0.0053,0.1013
14-JUL-2015,QNIFTY,887.70,886.60,0.0012,0.0088,0.0085,0.1624
14-JUL-2015,QUINTEGRA,1.50,1.50,0.0000,0.0278,0.0270,0.5158
14-JUL-2015,RADAAN,0.75,0.75,0.0000,0.0564,0.0547,1.0450
14-JUL-2015,RADICO,81.95,82.65,-0.0085,0.0210,0.0205,0.3917
14-JUL-2015,RAIN,44.55,45.05,-0.0112,0.0328,0.0319,0.6094
14-JUL-2015,RAINBOWPAP,71.00,70.90,0.0014,0.0151,0.0146,0.2789
14-JUL-2015,RAIREKMOH,324.05,323.30,0.0023,0.0419,0.0406,0.7757
14-JUL-2015,RAJESHEXPO,365.40,370.90,-0.0149,0.0323,0.0315,0.6018
14-JUL-2015,RAJOIL,0.95,0.90,0.0541,0.0442,0.0449,0.8578
14-JUL-2015,RAJRAYON,0.50,0.45,0.1054,0.0534,0.0578,1.1043
14-JUL-2015,RAJSREESUG,15.90,16.20,-0.0187,0.0259,0.0255,0.4872
14-JUL-2015,RAJTV,59.35,60.05,-0.0117,0.0569,0.0552,1.0546
14-JUL-2015,RAJVIR,45.65,47.95,-0.0492,0.0460,0.0462,0.8826
14-JUL-2015,RALLIS,250.20,254.35,-0.0165,0.0254,0.0250,0.4776
14-JUL-2015,RAMANEWS,11.35,12.10,-0.0640,0.0460,0.0473,0.9037
14-JUL-2015,RAMCOCEM,353.40,344.05,0.0268,0.0221,0.0224,0.4280
14-JUL-2015,RAMCOIND,87.25,85.10,0.0250,0.0226,0.0227,0.4337
14-JUL-2015,RAMCOSYS,921.65,874.85,0.0521,0.0491,0.0493,0.9419
14-JUL-2015,RAMKY,35.30,34.35,0.0273,0.0364,0.0359,0.6859
14-JUL-2015,RAMSARUP,1.05,1.00,0.0488,0.0365,0.0374,0.7145
14-JUL-2015,RANASUG,2.75,2.50,0.0953,0.0365,0.0424,0.8101
14-JUL-2015,RANEENGINE,520.55,535.50,-0.0283,0.0291,0.0291,0.5560
14-JUL-2015,RANEHOLDIN,615.20,615.00,0.0003,0.0162,0.0157,0.2999
14-JUL-2015,RASOYPR,0.25,0.30,-0.1823,0.1313,0.1349,2.5773
14-JUL-2015,RATNAMANI,569.20,553.75,0.0275,0.0205,0.0210,0.4012
14-JUL-2015,RAYMOND,504.70,494.75,0.0199,0.0217,0.0216,0.4127
14-JUL-2015,RBL,305.25,309.25,-0.0130,0.0181,0.0178,0.3401
14-JUL-2015,RCF,55.90,55.75,0.0027,0.0219,0.0212,0.4050
14-JUL-2015,RCOM,67.20,67.45,-0.0037,0.0239,0.0232,0.4432
14-JUL-2015,RECLTD,285.00,286.55,-0.0054,0.0155,0.0151,0.2885
14-JUL-2015,REDINGTON,101.15,100.70,0.0045,0.0244,0.0237,0.4528
14-JUL-2015,REFEX,17.00,17.85,-0.0488,0.0474,0.0475,0.9075
14-JUL-2015,REGENCERAM,3.05,3.05,0.0000,0.0258,0.0250,0.4776
14-JUL-2015,REIAGROLTD,0.55,0.55,0.0000,0.0647,0.0627,1.1979
14-JUL-2015,REISIXTEN,0.30,0.30,0.0000,0.0910,0.0882,1.6851
14-JUL-2015,RELAXO,505.80,509.70,-0.0077,0.0308,0.0299,0.5712
14-JUL-2015,RELBANK,2030.40,2049.00,-0.0091,0.0104,0.0103,0.1968
14-JUL-2015,RELCAPITAL,370.00,372.55,-0.0069,0.0195,0.0190,0.3630
14-JUL-2015,RELCNX100,85.15,83.60,0.0184,0.0239,0.0236,0.4509
14-JUL-2015,RELCONS,33.80,33.80,0.0000,0.0415,0.0402,0.7680
14-JUL-2015,RELDIVOPP,18.25,19.90,-0.0866,0.0357,0.0406,0.7757
14-JUL-2015,RELGOLD,2311.35,2312.35,-0.0004,0.0056,0.0054,0.1032
14-JUL-2015,RELGRNIFTY,816.99,790.00,0.0336,0.0147,0.0165,0.3152
14-JUL-2015,RELIANCE,997.80,1007.00,-0.0092,0.0141,0.0139,0.2656
14-JUL-2015,RELIGARE,320.35,323.20,-0.0089,0.0197,0.0192,0.3668
14-JUL-2015,RELIGAREGO,2436.00,2445.00,-0.0037,0.0143,0.0139,0.2656
14-JUL-2015,RELINFRA,408.95,414.45,-0.0134,0.0233,0.0228,0.4356
14-JUL-2015,RELNIFTY,86.86,86.00,0.0100,0.0140,0.0138,0.2636
14-JUL-2015,RELNV20,375.00,379.00,-0.0106,0.0148,0.0146,0.2789
14-JUL-2015,REMSONSIND,33.65,34.70,-0.0307,0.0451,0.0444,0.8483
14-JUL-2015,RENUKA,10.05,10.05,0.0000,0.0225,0.0218,0.4165
14-JUL-2015,REPCOHOME,688.00,685.45,0.0037,0.0173,0.0168,0.3210
14-JUL-2015,REPRO,526.20,530.80,-0.0087,0.0323,0.0314,0.5999
14-JUL-2015,RESPONIND,119.35,127.75,-0.0680,0.0514,0.0525,1.0030
14-JUL-2015,REVATHI,838.10,823.00,0.0182,0.0682,0.0663,1.2667
14-JUL-2015,RICOAUTO,42.25,43.05,-0.0188,0.0270,0.0266,0.5082
14-JUL-2015,RIIL,390.75,388.80,0.0050,0.0245,0.0238,0.4547
14-JUL-2015,RJL,65.75,64.10,0.0254,0.0266,0.0265,0.5063
14-JUL-2015,RKDL,7.40,7.60,-0.0267,0.0840,0.0817,1.5609
14-JUL-2015,RKFORGE,712.35,713.35,-0.0014,0.0295,0.0286,0.5464
14-JUL-2015,RMCL,33.55,34.45,-0.0265,0.0425,0.0417,0.7967
14-JUL-2015,RML,363.95,361.50,0.0068,0.0260,0.0253,0.4834
14-JUL-2015,RMMIL,0.95,0.95,0.0000,0.0481,0.0466,0.8903
14-JUL-2015,ROHITFERRO,6.80,6.80,0.0000,0.0291,0.0282,0.5388
14-JUL-2015,ROHLTD,46.25,47.75,-0.0319,0.0288,0.0290,0.5540
14-JUL-2015,ROLTA,105.25,100.25,0.0487,0.0215,0.0240,0.4585
14-JUL-2015,ROSSELLIND,98.35,99.50,-0.0116,0.0367,0.0357,0.6820
14-JUL-2015,RPGLIFE,204.85,206.95,-0.0102,0.0320,0.0311,0.5942
14-JUL-2015,RPOWER,44.95,45.45,-0.0111,0.0216,0.0211,0.4031
14-JUL-2015,RPPINFRA,107.00,108.40,-0.0130,0.0396,0.0385,0.7355
14-JUL-2015,RSSOFTWARE,157.75,161.05,-0.0207,0.0551,0.0537,1.0259
14-JUL-2015,RSWM,315.15,325.40,-0.0320,0.0369,0.0366,0.6992
14-JUL-2015,RSYSTEMS,63.15,63.35,-0.0032,0.0207,0.0201,0.3840
14-JUL-2015,RTNINFRA,2.55,2.20,0.1476,0.0386,0.0520,0.9935
14-JUL-2015,RTNPOWER,8.25,7.90,0.0434,0.0405,0.0407,0.7776
14-JUL-2015,RUBYMILLS,278.55,279.65,-0.0039,0.0209,0.0203,0.3878
14-JUL-2015,RUCHINFRA,7.60,7.80,-0.0260,0.0299,0.0297,0.5674
14-JUL-2015,RUCHIRA,34.10,34.35,-0.0073,0.0309,0.0300,0.5731
14-JUL-2015,RUCHISOYA,36.65,37.00,-0.0095,0.0236,0.0230,0.4394
14-JUL-2015,RUPA,348.65,350.10,-0.0042,0.0424,0.0411,0.7852
14-JUL-2015,RUSHIL,69.00,71.00,-0.0286,0.0327,0.0325,0.6209
14-JUL-2015,SABTN,298.10,296.65,0.0049,0.0205,0.0199,0.3802
14-JUL-2015,SADBHAV,303.40,299.25,0.0138,0.0203,0.0200,0.3821
14-JUL-2015,SAGCEM,423.30,421.25,0.0049,0.0390,0.0378,0.7222
14-JUL-2015,SAIL,58.00,58.35,-0.0060,0.0238,0.0231,0.4413
14-JUL-2015,SAKHTISUG,16.75,16.60,0.0090,0.0353,0.0343,0.6553
14-JUL-2015,SAKSOFT,126.45,125.00,0.0115,0.0303,0.0295,0.5636
14-JUL-2015,SAKUMA,32.50,34.05,-0.0466,0.0416,0.0419,0.8005
14-JUL-2015,SALORAINTL,57.40,56.65,0.0132,0.0495,0.0481,0.9189
14-JUL-2015,SALSTEEL,1.85,1.95,-0.0526,0.0422,0.0429,0.8196
14-JUL-2015,SAMBHAAV,3.45,3.45,0.0000,0.0122,0.0118,0.2254
14-JUL-2015,SAMTEL,0.80,0.75,0.0645,0.0771,0.0764,1.4596
14-JUL-2015,SANDESH,558.95,562.65,-0.0066,0.0231,0.0225,0.4299
14-JUL-2015,SANGAMIND,190.75,195.25,-0.0233,0.0455,0.0445,0.8502
14-JUL-2015,SANGHIIND,62.10,60.60,0.0245,0.0287,0.0285,0.5445
14-JUL-2015,SANGHVIFOR,52.90,52.60,0.0057,0.0319,0.0310,0.5923
14-JUL-2015,SANGHVIMOV,330.15,333.05,-0.0087,0.0191,0.0186,0.3554
14-JUL-2015,SANOFI,3498.35,3477.80,0.0059,0.0123,0.0120,0.2293
14-JUL-2015,SANWARIA,9.10,8.35,0.0860,0.0605,0.0623,1.1902
14-JUL-2015,SARDAEN,108.00,108.05,-0.0005,0.0195,0.0189,0.3611
14-JUL-2015,SAREGAMA,337.60,344.10,-0.0191,0.0607,0.0590,1.1272
14-JUL-2015,SARLAPOLY,506.05,498.65,0.0147,0.0297,0.0290,0.5540
14-JUL-2015,SASKEN,229.30,222.95,0.0281,0.0156,0.0166,0.3171
14-JUL-2015,SATHAISPAT,40.00,38.15,0.0474,0.0305,0.0318,0.6075
14-JUL-2015,SBBJ,537.10,533.55,0.0066,0.0142,0.0139,0.2656
14-JUL-2015,SBIGETS,2424.20,2432.60,-0.0035,0.0046,0.0045,0.0860
14-JUL-2015,SBIN,268.20,273.70,-0.0203,0.0145,0.0149,0.2847
14-JUL-2015,SBT,416.60,417.50,-0.0022,0.0145,0.0141,0.2694
14-JUL-2015,SCHNEIDER,215.00,213.75,0.0058,0.0211,0.0205,0.3917
14-JUL-2015,SCI,55.75,54.60,0.0208,0.0238,0.0236,0.4509
14-JUL-2015,SDBL,199.30,195.10,0.0213,0.0149,0.0154,0.2942
14-JUL-2015,SEAMECLTD,114.90,116.95,-0.0177,0.0153,0.0155,0.2961
14-JUL-2015,SEINV,304.95,288.80,0.0544,0.0508,0.0510,0.9744
14-JUL-2015,SELAN,291.25,279.10,0.0426,0.0304,0.0313,0.5980
14-JUL-2015,SELMCL,3.75,3.95,-0.0520,0.0533,0.0532,1.0164
14-JUL-2015,SEPOWER,5.00,5.00,0.0000,0.0570,0.0553,1.0565
14-JUL-2015,SERVALL,3.65,3.65,0.0000,0.0588,0.0570,1.0890
14-JUL-2015,SESHAPAPER,204.00,205.60,-0.0078,0.0194,0.0189,0.3611
14-JUL-2015,SETFBANK,186.95,189.00,-0.0109,0.0242,0.0236,0.4509
14-JUL-2015,SETFNIFJR,206.15,201.00,0.0253,0.0375,0.0369,0.7050
14-JUL-2015,SEZAL,4.70,4.30,0.0889,0.0456,0.0493,0.9419
14-JUL-2015,SFCL,161.80,158.85,0.0184,0.0176,0.0176,0.3362
14-JUL-2015,SGFL,2.50,2.50,0.0000,0.0255,0.0247,0.4719
14-JUL-2015,SGJHL,13.30,13.15,0.0113,0.0214,0.0209,0.3993
14-JUL-2015,SGL,2.35,2.35,0.0000,0.0196,0.0190,0.3630
14-JUL-2015,SHAHALLOYS,4.00,4.20,-0.0488,0.0323,0.0335,0.6400
14-JUL-2015,SHAKTIPUMP,190.30,189.15,0.0061,0.0251,0.0244,0.4662
14-JUL-2015,SHALPAINTS,138.80,139.40,-0.0043,0.0279,0.0271,0.5177
14-JUL-2015,SHANTIGEAR,106.60,106.90,-0.0028,0.0282,0.0273,0.5216
14-JUL-2015,SHARDACROP,348.05,348.05,0.0000,0.0313,0.0303,0.5789
14-JUL-2015,SHARIABEES,193.00,187.23,0.0304,0.0238,0.0242,0.4623
14-JUL-2015,SHARONBIO,17.40,19.30,-0.1036,0.0651,0.0680,1.2991
14-JUL-2015,SHASUNPHAR,374.85,367.95,0.0186,0.0228,0.0226,0.4318
14-JUL-2015,SHEMAROO,257.40,240.30,0.0687,0.0236,0.0284,0.5426
14-JUL-2015,SHILPAMED,914.55,913.25,0.0014,0.0212,0.0206,0.3936
14-JUL-2015,SHILPI,45.70,44.20,0.0334,0.0494,0.0486,0.9285
14-JUL-2015,SHIRPUR-G,68.60,66.25,0.0349,0.0284,0.0288,0.5502
14-JUL-2015,SHIV-VANI,8.10,8.00,0.0124,0.0311,0.0303,0.5789
14-JUL-2015,SHIVAMAUTO,140.80,145.90,-0.0356,0.0361,0.0361,0.6897
14-JUL-2015,SHIVTEX,47.00,46.65,0.0075,0.0303,0.0294,0.5617
14-JUL-2015,SHLAKSHMI,7.55,7.90,-0.0453,0.0790,0.0774,1.4787
14-JUL-2015,SHOPERSTOP,385.80,399.30,-0.0344,0.0146,0.0165,0.3152
14-JUL-2015,SHREECEM,11090.10,11185.95,-0.0086,0.0175,0.0171,0.3267
14-JUL-2015,SHREERAMA,4.00,3.90,0.0253,0.0296,0.0294,0.5617
14-JUL-2015,SHRENUJ,36.45,36.45,0.0000,0.0381,0.0369,0.7050
14-JUL-2015,SHREYANIND,38.80,37.35,0.0381,0.0432,0.0429,0.8196
14-JUL-2015,SHREYAS,669.20,679.00,-0.0145,0.0323,0.0315,0.6018
14-JUL-2015,SHRIASTER,5.65,5.05,0.1123,0.0629,0.0669,1.2781
14-JUL-2015,SHRIRAMCIT,1680.00,1688.00,-0.0048,0.0173,0.0168,0.3210
14-JUL-2015,SHRIRAMEPC,33.05,33.15,-0.0030,0.0306,0.0297,0.5674
14-JUL-2015,SHYAMTEL,31.65,31.85,-0.0063,0.0412,0.0400,0.7642
14-JUL-2015,SICAGEN,19.45,18.15,0.0692,0.0454,0.0472,0.9018
14-JUL-2015,SICAL,170.10,169.05,0.0062,0.0444,0.0431,0.8234
14-JUL-2015,SIEMENS,1472.75,1461.70,0.0075,0.0177,0.0173,0.3305
14-JUL-2015,SIGNET,285.85,281.40,0.0157,0.0351,0.0342,0.6534
14-JUL-2015,SIL,26.00,26.00,0.0000,0.0289,0.0280,0.5349
14-JUL-2015,SILINV,68.00,68.25,-0.0037,0.0348,0.0338,0.6457
14-JUL-2015,SIMBHSUGAR,9.95,10.20,-0.0248,0.0341,0.0336,0.6419
14-JUL-2015,SIMPLEX,29.70,30.95,-0.0412,0.0514,0.0508,0.9705
14-JUL-2015,SIMPLEXINF,381.30,382.10,-0.0021,0.0214,0.0208,0.3974
14-JUL-2015,SINTEX,100.50,101.70,-0.0119,0.0275,0.0268,0.5120
14-JUL-2015,SITASHREE,12.00,12.05,-0.0042,0.0280,0.0272,0.5197
14-JUL-2015,SITICABLE,34.20,34.80,-0.0174,0.0105,0.0110,0.2102
14-JUL-2015,SIYSIL,1179.50,1173.30,0.0053,0.0239,0.0232,0.4432
14-JUL-2015,SJVN,24.00,24.00,0.0000,0.0078,0.0076,0.1452
14-JUL-2015,SKFINDIA,1423.50,1398.30,0.0179,0.0153,0.0155,0.2961
14-JUL-2015,SKIL,24.85,24.25,0.0244,0.0434,0.0425,0.8120
14-JUL-2015,SKIPPER,171.05,169.25,0.0106,0.0176,0.0173,0.3305
14-JUL-2015,SKMEGGPROD,125.55,124.60,0.0076,0.0257,0.0250,0.4776
14-JUL-2015,SKSMICRO,509.25,506.85,0.0047,0.0211,0.0205,0.3917
14-JUL-2015,SMARTLINK,83.95,81.60,0.0284,0.0400,0.0394,0.7527
14-JUL-2015,SMLISUZU,1097.75,1101.50,-0.0034,0.0232,0.0225,0.4299
14-JUL-2015,SMPL,2.60,2.60,0.0000,0.0492,0.0477,0.9113
14-JUL-2015,SMSPHARMA,632.45,634.80,-0.0037,0.0272,0.0264,0.5044
14-JUL-2015,SNOWMAN,103.45,100.70,0.0269,0.0198,0.0203,0.3878
14-JUL-2015,SOBHA,364.95,364.20,0.0021,0.0234,0.0227,0.4337
14-JUL-2015,SOFTTECHGR,2.40,2.40,0.0000,0.0101,0.0098,0.1872
14-JUL-2015,SOLARINDS,3944.35,3882.80,0.0157,0.0142,0.0143,0.2732
14-JUL-2015,SOMANYCERA,390.65,391.75,-0.0028,0.0214,0.0208,0.3974
14-JUL-2015,SOMATEX,4.60,4.60,0.0000,0.0620,0.0601,1.1482
14-JUL-2015,SONASTEER,63.10,63.95,-0.0134,0.0289,0.0282,0.5388
14-JUL-2015,SONATSOFTW,138.55,137.50,0.0076,0.0229,0.0223,0.4260
14-JUL-2015,SOTL,588.85,588.75,0.0002,0.0210,0.0204,0.3897
14-JUL-2015,SOUTHBANK,24.80,25.40,-0.0239,0.0216,0.0217,0.4146
14-JUL-2015,SPANCO,10.50,10.50,0.0000,0.0016,0.0016,0.0306
14-JUL-2015,SPARC,409.20,416.25,-0.0171,0.0253,0.0249,0.4757
14-JUL-2015,SPECIALITY,140.95,141.75,-0.0057,0.0191,0.0186,0.3554
14-JUL-2015,SPECTACLE,0.95,0.95,0.0000,0.0156,0.0151,0.2885
14-JUL-2015,SPENTEX,2.65,2.70,-0.0187,0.0372,0.0364,0.6954
14-JUL-2015,SPIC,21.05,21.50,-0.0212,0.0347,0.0340,0.6496
14-JUL-2015,SPICEMOBI,21.85,22.70,-0.0382,0.0311,0.0316,0.6037
14-JUL-2015,SPLIL,10.95,10.95,0.0000,0.0368,0.0357,0.6820
14-JUL-2015,SPMLINFRA,68.65,69.50,-0.0123,0.0396,0.0385,0.7355
14-JUL-2015,SPYL,1.85,1.90,-0.0267,0.0376,0.0370,0.7069
14-JUL-2015,SQSBFSI,672.70,668.15,0.0068,0.0241,0.0234,0.4471
14-JUL-2015,SREEL,195.60,195.60,0.0000,0.0210,0.0204,0.3897
14-JUL-2015,SREINFRA,36.35,35.90,0.0125,0.0321,0.0313,0.5980
14-JUL-2015,SRF,1308.80,1306.35,0.0019,0.0251,0.0243,0.4643
14-JUL-2015,SRGINFOTEC,0.20,0.20,0.0000,0.1724,0.1671,3.1924
14-JUL-2015,SRHHYPOLTD,82.85,77.10,0.0719,0.0595,0.0603,1.1520
