Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUL-2015,SRIPIPES,215.80,209.05,0.0318,0.0341,0.0340,0.6496
14-JUL-2015,SRSLTD,15.00,15.10,-0.0066,0.0538,0.0522,0.9973
14-JUL-2015,SRTRANSFIN,907.45,924.60,-0.0187,0.0238,0.0235,0.4490
14-JUL-2015,SSWL,304.35,303.20,0.0038,0.0215,0.0209,0.3993
14-JUL-2015,STAR,1246.95,1223.85,0.0187,0.0215,0.0213,0.4069
14-JUL-2015,STARPAPER,25.20,25.70,-0.0196,0.0398,0.0389,0.7432
14-JUL-2015,STCINDIA,153.65,154.10,-0.0029,0.0301,0.0292,0.5579
14-JUL-2015,STEL,22.45,21.50,0.0432,0.0268,0.0281,0.5368
14-JUL-2015,STERLINBIO,6.50,6.35,0.0233,0.0299,0.0295,0.5636
14-JUL-2015,STERTOOLS,350.85,348.05,0.0080,0.0280,0.0272,0.5197
14-JUL-2015,STINDIA,9.70,9.70,0.0000,0.0108,0.0105,0.2006
14-JUL-2015,STOREONE,33.60,32.40,0.0364,0.0431,0.0427,0.8158
14-JUL-2015,STRTECH,98.25,101.00,-0.0276,0.0427,0.0419,0.8005
14-JUL-2015,STYABS,683.75,678.25,0.0081,0.0261,0.0254,0.4853
14-JUL-2015,SUBEX,16.75,15.55,0.0743,0.0469,0.0490,0.9361
14-JUL-2015,SUBROS,65.75,65.00,0.0115,0.0250,0.0244,0.4662
14-JUL-2015,SUDAR,12.30,11.75,0.0457,0.0562,0.0556,1.0622
14-JUL-2015,SUDARSCHEM,99.90,100.20,-0.0030,0.0211,0.0205,0.3917
14-JUL-2015,SUJANATWR,12.60,12.80,-0.0157,0.0483,0.0470,0.8979
14-JUL-2015,SUJANAUNI,1.40,1.45,-0.0351,0.0649,0.0635,1.2132
14-JUL-2015,SUMEETINDS,13.00,12.55,0.0352,0.0590,0.0578,1.1043
14-JUL-2015,SUMMITSEC,248.00,245.35,0.0107,0.0283,0.0276,0.5273
14-JUL-2015,SUNCLAYLTD,1907.45,1898.85,0.0045,0.0101,0.0099,0.1891
14-JUL-2015,SUNDARAM,3.15,2.95,0.0656,0.0686,0.0684,1.3068
14-JUL-2015,SUNDARMFIN,1575.85,1562.70,0.0084,0.0183,0.0179,0.3420
14-JUL-2015,SUNDRMBRAK,277.50,276.10,0.0051,0.0212,0.0206,0.3936
14-JUL-2015,SUNDRMFAST,155.55,156.35,-0.0051,0.0194,0.0189,0.3611
14-JUL-2015,SUNFLAG,16.50,16.45,0.0030,0.0185,0.0180,0.3439
14-JUL-2015,SUNILHITEC,282.25,281.90,0.0012,0.0602,0.0584,1.1157
14-JUL-2015,SUNPHARMA,919.40,915.50,0.0043,0.0188,0.0183,0.3496
14-JUL-2015,SUNTECK,299.80,292.70,0.0240,0.0227,0.0228,0.4356
14-JUL-2015,SUNTV,279.05,277.65,0.0050,0.0387,0.0375,0.7164
14-JUL-2015,SUPERHOUSE,195.95,191.15,0.0248,0.0312,0.0309,0.5903
14-JUL-2015,SUPERSPIN,8.85,8.90,-0.0056,0.0516,0.0500,0.9552
14-JUL-2015,SUPPETRO,105.20,108.60,-0.0318,0.0433,0.0427,0.8158
14-JUL-2015,SUPRAJIT,129.85,129.35,0.0039,0.0241,0.0234,0.4471
14-JUL-2015,SUPREMEIND,641.85,644.25,-0.0037,0.0190,0.0184,0.3515
14-JUL-2015,SUPREMEINF,151.30,152.65,-0.0089,0.0531,0.0515,0.9839
14-JUL-2015,SUPREMETEX,4.10,3.95,0.0373,0.0389,0.0388,0.7413
14-JUL-2015,SURANACORP,4.25,4.10,0.0359,0.0396,0.0394,0.7527
14-JUL-2015,SURANAIND,15.95,15.75,0.0126,0.0295,0.0288,0.5502
14-JUL-2015,SURANASOL,24.50,24.45,0.0020,0.0553,0.0536,1.0240
14-JUL-2015,SURANAT&P,6.75,7.15,-0.0576,0.0641,0.0637,1.2170
14-JUL-2015,SURYAJYOTI,8.55,8.55,0.0000,0.0644,0.0624,1.1922
14-JUL-2015,SURYALAXMI,116.25,115.10,0.0099,0.0373,0.0362,0.6916
14-JUL-2015,SURYAROSNI,131.85,135.45,-0.0269,0.0331,0.0328,0.6266
14-JUL-2015,SUTLEJTEX,526.90,501.25,0.0499,0.0332,0.0344,0.6572
14-JUL-2015,SUVEN,261.45,252.60,0.0344,0.0286,0.0290,0.5540
14-JUL-2015,SUZLON,22.70,23.20,-0.0218,0.0299,0.0295,0.5636
14-JUL-2015,SWANENERGY,62.25,62.10,0.0024,0.0175,0.0170,0.3248
14-JUL-2015,SWARAJENG,875.60,873.45,0.0025,0.0164,0.0159,0.3038
14-JUL-2015,SWELECTES,472.15,470.15,0.0042,0.0197,0.0191,0.3649
14-JUL-2015,SYMPHONY,1923.70,1908.15,0.0081,0.0392,0.0381,0.7279
14-JUL-2015,SYNCOM,6.85,6.90,-0.0073,0.0549,0.0533,1.0183
14-JUL-2015,SYNDIBANK,104.05,105.45,-0.0134,0.0183,0.0180,0.3439
14-JUL-2015,TAINWALCHM,21.40,21.40,0.0000,0.0450,0.0436,0.8330
14-JUL-2015,TAJGVK,70.10,68.45,0.0238,0.0259,0.0258,0.4929
14-JUL-2015,TAKE,130.60,127.80,0.0217,0.0586,0.0571,1.0909
14-JUL-2015,TALBROAUTO,130.85,135.50,-0.0349,0.0388,0.0386,0.7375
14-JUL-2015,TALWALKARS,292.95,294.25,-0.0044,0.0197,0.0191,0.3649
14-JUL-2015,TANLA,25.15,25.00,0.0060,0.0428,0.0415,0.7929
14-JUL-2015,TANTIACONS,21.55,21.45,0.0047,0.0343,0.0333,0.6362
14-JUL-2015,TARAJEWELS,58.00,57.95,0.0009,0.0203,0.0197,0.3764
14-JUL-2015,TARAPUR,5.70,5.65,0.0088,0.0314,0.0305,0.5827
14-JUL-2015,TARMAT,31.05,31.70,-0.0207,0.0628,0.0611,1.1673
14-JUL-2015,TATACHEM,449.25,444.00,0.0118,0.0154,0.0152,0.2904
14-JUL-2015,TATACOFFEE,90.75,89.35,0.0155,0.0139,0.0140,0.2675
14-JUL-2015,TATACOMM,461.35,464.30,-0.0064,0.0168,0.0164,0.3133
14-JUL-2015,TATAELXSI,1291.70,1218.35,0.0585,0.0231,0.0266,0.5082
14-JUL-2015,TATAGLOBAL,137.05,136.80,0.0018,0.0172,0.0167,0.3191
14-JUL-2015,TATAINVEST,600.05,594.20,0.0098,0.0104,0.0104,0.1987
14-JUL-2015,TATAMETALI,104.05,99.95,0.0402,0.0227,0.0241,0.4604
14-JUL-2015,TATAMOTORS,385.95,402.10,-0.0410,0.0215,0.0231,0.4413
14-JUL-2015,TATAMTRDVR,232.10,241.75,-0.0407,0.0201,0.0219,0.4184
14-JUL-2015,TATAPOWER,72.95,72.75,0.0027,0.0172,0.0167,0.3191
14-JUL-2015,TATASPONGE,555.40,535.35,0.0368,0.0272,0.0279,0.5330
14-JUL-2015,TATASTEEL,281.15,284.45,-0.0117,0.0193,0.0189,0.3611
14-JUL-2015,TBZ,144.50,143.60,0.0062,0.0168,0.0164,0.3133
14-JUL-2015,TCI,269.40,266.90,0.0093,0.0240,0.0234,0.4471
14-JUL-2015,TCIDEVELOP,325.15,339.85,-0.0442,0.0389,0.0392,0.7489
14-JUL-2015,TCIFINANCE,35.55,35.70,-0.0042,0.0190,0.0185,0.3534
14-JUL-2015,TCS,2499.50,2509.55,-0.0040,0.0132,0.0128,0.2445
14-JUL-2015,TDPOWERSYS,314.05,313.25,0.0026,0.0229,0.0222,0.4241
14-JUL-2015,TECHIN,4.00,4.00,0.0000,0.0385,0.0373,0.7126
14-JUL-2015,TECHM,476.90,475.80,0.0023,0.0232,0.0225,0.4299
14-JUL-2015,TECHNO,514.80,510.30,0.0088,0.0229,0.0223,0.4260
14-JUL-2015,TECHNOFAB,189.95,189.00,0.0050,0.0246,0.0239,0.4566
14-JUL-2015,TECPRO,10.55,10.05,0.0486,0.0360,0.0369,0.7050
14-JUL-2015,TEXINFRA,34.70,35.10,-0.0115,0.0251,0.0245,0.4681
14-JUL-2015,TEXMOPIPES,13.30,13.35,-0.0038,0.0423,0.0410,0.7833
14-JUL-2015,TEXRAIL,131.55,130.70,0.0065,0.0212,0.0206,0.3936
14-JUL-2015,TFCILTD,62.90,63.40,-0.0079,0.0324,0.0315,0.6018
14-JUL-2015,TFL,5.95,5.95,0.0000,0.0440,0.0427,0.8158
14-JUL-2015,TGBHOTELS,69.45,67.10,0.0344,0.0329,0.0330,0.6305
14-JUL-2015,THANGAMAYL,183.40,181.10,0.0126,0.0348,0.0339,0.6477
14-JUL-2015,THEMISMED,155.25,155.25,0.0000,0.0309,0.0300,0.5731
14-JUL-2015,THERMAX,1043.25,1052.70,-0.0090,0.0190,0.0186,0.3554
14-JUL-2015,THIRUSUGAR,27.90,27.30,0.0217,0.0387,0.0379,0.7241
14-JUL-2015,THOMASCOOK,225.95,219.25,0.0301,0.0214,0.0220,0.4203
14-JUL-2015,THOMASCOTT,11.10,10.60,0.0461,0.0298,0.0310,0.5923
14-JUL-2015,TI,32.15,29.25,0.0945,0.0728,0.0743,1.4195
14-JUL-2015,TIDEWATER,15880.35,15153.35,0.0469,0.0140,0.0178,0.3401
14-JUL-2015,TIIL,183.70,184.65,-0.0052,0.0255,0.0248,0.4738
14-JUL-2015,TIJARIA,3.80,4.00,-0.0513,0.0299,0.0316,0.6037
14-JUL-2015,TIL,700.10,703.35,-0.0046,0.0339,0.0329,0.6286
14-JUL-2015,TIMBOR,5.70,6.00,-0.0513,0.0378,0.0387,0.7394
14-JUL-2015,TIMESGTY,21.10,21.05,0.0024,0.0342,0.0332,0.6343
14-JUL-2015,TIMETECHNO,59.35,61.40,-0.0340,0.0303,0.0305,0.5827
14-JUL-2015,TIMKEN,585.25,589.70,-0.0076,0.0167,0.0163,0.3114
14-JUL-2015,TINPLATE,57.85,56.95,0.0157,0.0190,0.0188,0.3592
14-JUL-2015,TIPSINDLTD,58.25,58.05,0.0034,0.0628,0.0609,1.1635
14-JUL-2015,TIRUMALCHM,188.70,180.85,0.0425,0.0309,0.0317,0.6056
14-JUL-2015,TITAN,359.85,357.30,0.0071,0.0151,0.0147,0.2808
14-JUL-2015,TNPETRO,16.00,16.50,-0.0308,0.0400,0.0395,0.7546
14-JUL-2015,TNPL,166.25,162.70,0.0216,0.0197,0.0198,0.3783
14-JUL-2015,TNTELE,3.25,3.25,0.0000,0.0322,0.0312,0.5961
14-JUL-2015,TODAYS,2.80,2.90,-0.0351,0.0305,0.0308,0.5884
14-JUL-2015,TOKYOPLAST,26.00,24.35,0.0656,0.0408,0.0427,0.8158
14-JUL-2015,TORNTPHARM,1328.35,1329.70,-0.0010,0.0159,0.0154,0.2942
14-JUL-2015,TORNTPOWER,144.95,146.75,-0.0123,0.0164,0.0162,0.3095
14-JUL-2015,TPLPLASTEH,313.20,315.10,-0.0060,0.0393,0.0381,0.7279
14-JUL-2015,TREEHOUSE,443.10,451.20,-0.0181,0.0233,0.0230,0.4394
14-JUL-2015,TRENT,1216.90,1216.25,0.0005,0.0189,0.0183,0.3496
14-JUL-2015,TRF,454.80,452.95,0.0041,0.0373,0.0362,0.6916
14-JUL-2015,TRICOM,1.65,1.60,0.0308,0.0260,0.0263,0.5025
14-JUL-2015,TRIDENT,33.00,33.85,-0.0254,0.0548,0.0535,1.0221
14-JUL-2015,TRIGYN,41.30,40.10,0.0295,0.0527,0.0516,0.9858
14-JUL-2015,TRIL,288.95,282.65,0.0220,0.0328,0.0323,0.6171
14-JUL-2015,TRITURBINE,128.90,120.45,0.0678,0.0206,0.0260,0.4967
14-JUL-2015,TRIVENI,17.75,17.20,0.0315,0.0260,0.0264,0.5044
14-JUL-2015,TTKPRESTIG,3913.05,3860.90,0.0134,0.0175,0.0173,0.3305
14-JUL-2015,TTL,58.30,59.45,-0.0195,0.0354,0.0347,0.6629
14-JUL-2015,TTML,7.15,7.10,0.0070,0.0213,0.0207,0.3955
14-JUL-2015,TUBEINVEST,392.40,374.85,0.0458,0.0172,0.0201,0.3840
14-JUL-2015,TULSI,2.95,2.80,0.0522,0.0463,0.0467,0.8922
14-JUL-2015,TV18BRDCST,39.90,40.70,-0.0199,0.0326,0.0320,0.6114
14-JUL-2015,TVSELECT,66.70,61.55,0.0804,0.0626,0.0638,1.2189
14-JUL-2015,TVSMOTOR,266.50,270.70,-0.0156,0.0238,0.0234,0.4471
14-JUL-2015,TVSSRICHAK,2181.60,2214.30,-0.0149,0.0340,0.0332,0.6343
14-JUL-2015,TVTODAY,206.60,202.15,0.0218,0.0270,0.0267,0.5101
14-JUL-2015,TWL,106.60,108.75,-0.0200,0.0275,0.0271,0.5177
14-JUL-2015,UBHOLDINGS,22.65,21.80,0.0382,0.0388,0.0388,0.7413
14-JUL-2015,UBL,1010.40,998.75,0.0116,0.0260,0.0254,0.4853
14-JUL-2015,UCALFUEL,111.40,109.60,0.0163,0.0276,0.0271,0.5177
14-JUL-2015,UCOBANK,54.80,54.40,0.0073,0.0211,0.0205,0.3917
14-JUL-2015,UFLEX,139.40,139.65,-0.0018,0.0348,0.0337,0.6438
14-JUL-2015,UFO,614.30,620.55,-0.0101,0.0156,0.0153,0.2923
14-JUL-2015,UGARSUGAR,7.40,7.70,-0.0397,0.0237,0.0250,0.4776
14-JUL-2015,UJAAS,17.40,17.35,0.0029,0.0335,0.0325,0.6209
14-JUL-2015,ULTRACEMCO,3138.00,3163.80,-0.0082,0.0161,0.0157,0.2999
14-JUL-2015,UMESLTD,3.40,3.45,-0.0146,0.0700,0.0680,1.2991
14-JUL-2015,UNICHEMLAB,228.40,222.15,0.0277,0.0218,0.0222,0.4241
14-JUL-2015,UNIENTER,46.25,47.25,-0.0214,0.0380,0.0372,0.7107
14-JUL-2015,UNIONBANK,173.40,171.30,0.0122,0.0299,0.0291,0.5560
14-JUL-2015,UNIPLY,95.95,100.95,-0.0508,0.0464,0.0467,0.8922
14-JUL-2015,UNITECH,7.80,7.80,0.0000,0.0540,0.0524,1.0011
14-JUL-2015,UNITEDBNK,24.75,24.55,0.0081,0.0171,0.0167,0.3191
14-JUL-2015,UNITEDTEA,184.20,193.80,-0.0508,0.0268,0.0288,0.5502
14-JUL-2015,UNITY,14.40,14.30,0.0070,0.0426,0.0413,0.7890
14-JUL-2015,UNIVCABLES,58.95,56.15,0.0487,0.0353,0.0362,0.6916
14-JUL-2015,UPERGANGES,35.80,34.05,0.0501,0.0398,0.0405,0.7738
14-JUL-2015,UPL,522.50,521.30,0.0023,0.0242,0.0235,0.4490
14-JUL-2015,USHAMART,18.75,19.00,-0.0132,0.0255,0.0249,0.4757
14-JUL-2015,USHERAGRO,36.00,36.40,-0.0110,0.0342,0.0333,0.6362
14-JUL-2015,UTTAMSTL,36.50,36.50,0.0000,0.0314,0.0304,0.5808
14-JUL-2015,UTTAMSUGAR,10.80,10.55,0.0234,0.0321,0.0316,0.6037
14-JUL-2015,UTTAMVALUE,4.05,4.00,0.0124,0.0236,0.0231,0.4413
14-JUL-2015,V2RETAIL,62.25,51.90,0.1818,0.0451,0.0624,1.1922
14-JUL-2015,VADILALIND,704.80,692.60,0.0175,0.0403,0.0393,0.7508
14-JUL-2015,VAIBHAVGBL,458.10,449.05,0.0200,0.0238,0.0236,0.4509
14-JUL-2015,VAKRANGEE,145.55,148.95,-0.0231,0.0350,0.0344,0.6572
14-JUL-2015,VALECHAENG,68.50,67.95,0.0081,0.0326,0.0317,0.6056
14-JUL-2015,VALUEIND,11.15,10.75,0.0365,0.0286,0.0291,0.5560
14-JUL-2015,VARDHACRLC,31.50,29.20,0.0758,0.0321,0.0362,0.6916
14-JUL-2015,VARDMNPOLY,50.75,49.20,0.0310,0.0531,0.0520,0.9935
14-JUL-2015,VARUNSHIP,8.80,9.15,-0.0390,0.0414,0.0413,0.7890
14-JUL-2015,VASCONEQ,16.20,16.05,0.0093,0.0428,0.0416,0.7948
14-JUL-2015,VASWANI,2.50,2.40,0.0408,0.0460,0.0457,0.8731
14-JUL-2015,VEDL,145.25,147.55,-0.0157,0.0310,0.0303,0.5789
14-JUL-2015,VENKEYS,561.10,487.15,0.1413,0.0569,0.0651,1.2437
14-JUL-2015,VENUSREM,143.75,143.65,0.0007,0.0327,0.0317,0.6056
14-JUL-2015,VESUVIUS,689.00,692.15,-0.0046,0.0128,0.0125,0.2388
14-JUL-2015,VETO,87.70,89.00,-0.0147,0.0314,0.0307,0.5865
14-JUL-2015,VGUARD,908.35,913.10,-0.0052,0.0123,0.0120,0.2293
14-JUL-2015,VHL,1059.45,1019.10,0.0388,0.0276,0.0284,0.5426
14-JUL-2015,VICEROY,14.85,15.05,-0.0134,0.0275,0.0269,0.5139
14-JUL-2015,VIDEOIND,158.80,156.80,0.0127,0.0160,0.0158,0.3019
14-JUL-2015,VIJAYABANK,40.85,41.05,-0.0049,0.0113,0.0110,0.2102
14-JUL-2015,VIJSHAN,9.35,9.50,-0.0159,0.0288,0.0282,0.5388
14-JUL-2015,VIKASGLOB,8.65,8.55,0.0116,0.0509,0.0494,0.9438
14-JUL-2015,VIMALOIL,117.40,112.00,0.0471,0.0471,0.0471,0.8998
14-JUL-2015,VIMTALABS,88.55,87.90,0.0074,0.0403,0.0391,0.7470
14-JUL-2015,VINATIORGA,522.05,526.40,-0.0083,0.0203,0.0198,0.3783
14-JUL-2015,VINDHYATEL,842.50,808.85,0.0408,0.0346,0.0350,0.6687
14-JUL-2015,VINYLINDIA,84.70,79.35,0.0652,0.0285,0.0319,0.6094
14-JUL-2015,VIPIND,95.50,95.55,-0.0005,0.0141,0.0137,0.2617
14-JUL-2015,VIPULLTD,46.90,46.05,0.0183,0.0253,0.0249,0.4757
14-JUL-2015,VISAKAIND,147.85,144.00,0.0264,0.0314,0.0311,0.5942
14-JUL-2015,VISASTEEL,16.70,16.75,-0.0030,0.0245,0.0238,0.4547
14-JUL-2015,VISESHINFO,0.15,0.10,0.4055,0.3002,0.3075,5.8748
14-JUL-2015,VISHNU,397.75,378.85,0.0487,0.0559,0.0555,1.0603
14-JUL-2015,VISUINTL,0.45,0.40,0.1178,0.0700,0.0737,1.4080
14-JUL-2015,VIVIDHA,48.95,44.50,0.0953,0.0619,0.0644,1.2304
14-JUL-2015,VIVIMEDLAB,253.50,244.65,0.0355,0.0541,0.0532,1.0164
14-JUL-2015,VKSPL,0.15,0.15,0.0000,0.1701,0.1649,3.1504
14-JUL-2015,VLSFINANCE,47.50,47.75,-0.0052,0.0494,0.0479,0.9151
14-JUL-2015,VMART,486.85,474.00,0.0267,0.0223,0.0226,0.4318
14-JUL-2015,VOLTAMP,749.85,746.05,0.0051,0.0225,0.0219,0.4184
14-JUL-2015,VOLTAS,313.55,309.55,0.0128,0.0225,0.0220,0.4203
14-JUL-2015,VRLLOG,350.90,330.25,0.0607,0.0229,0.0267,0.5101
14-JUL-2015,VSSL,42.20,42.65,-0.0106,0.0267,0.0260,0.4967
14-JUL-2015,VSTIND,1679.40,1697.45,-0.0107,0.0090,0.0091,0.1739
14-JUL-2015,VSTTILLERS,1544.55,1538.35,0.0040,0.0213,0.0207,0.3955
14-JUL-2015,VTL,711.45,726.85,-0.0214,0.0213,0.0213,0.4069
14-JUL-2015,WABAG,770.70,767.60,0.0040,0.0231,0.0224,0.4280
14-JUL-2015,WABCOINDIA,5435.05,5414.15,0.0039,0.0110,0.0107,0.2044
14-JUL-2015,WALCHANNAG,176.15,166.45,0.0566,0.0299,0.0321,0.6133
14-JUL-2015,WANBURY,52.40,51.35,0.0202,0.0336,0.0330,0.6305
14-JUL-2015,WEBELSOLAR,23.55,23.15,0.0171,0.0607,0.0590,1.1272
14-JUL-2015,WEIZFOREX,300.95,271.85,0.1017,0.0285,0.0372,0.7107
14-JUL-2015,WEIZMANIND,14.45,14.05,0.0281,0.0477,0.0468,0.8941
14-JUL-2015,WELCORP,127.65,129.85,-0.0171,0.0507,0.0493,0.9419
14-JUL-2015,WELENT,50.10,50.70,-0.0119,0.0491,0.0477,0.9113
14-JUL-2015,WELINV,49.45,50.65,-0.0240,0.0473,0.0462,0.8826
14-JUL-2015,WELSPUNIND,734.45,735.50,-0.0014,0.0327,0.0317,0.6056
14-JUL-2015,WENDT,2190.80,2164.70,0.0120,0.0295,0.0288,0.5502
14-JUL-2015,WHEELS,1231.00,1231.45,-0.0004,0.0282,0.0273,0.5216
14-JUL-2015,WHIRLPOOL,725.10,722.10,0.0041,0.0156,0.0152,0.2904
14-JUL-2015,WILLAMAGOR,77.90,79.45,-0.0197,0.0363,0.0355,0.6782
14-JUL-2015,WINDMACHIN,21.90,21.30,0.0278,0.0304,0.0302,0.5770
14-JUL-2015,WINSOME,0.80,0.85,-0.0606,0.0553,0.0556,1.0622
14-JUL-2015,WIPRO,565.40,559.65,0.0102,0.0134,0.0132,0.2522
14-JUL-2015,WOCKPHARMA,1495.10,1498.25,-0.0021,0.0267,0.0259,0.4948
14-JUL-2015,WONDERLA,264.90,256.40,0.0326,0.0141,0.0158,0.3019
14-JUL-2015,WSI,11.50,12.00,-0.0426,0.0494,0.0490,0.9361
14-JUL-2015,WSTCSTPAPR,59.65,60.70,-0.0174,0.0233,0.0230,0.4394
14-JUL-2015,XCHANGING,32.80,34.50,-0.0505,0.0367,0.0377,0.7203
14-JUL-2015,XLENERGY,2.60,2.60,0.0000,0.0764,0.0741,1.4157
14-JUL-2015,XPROINDIA,49.95,50.00,-0.0010,0.0552,0.0535,1.0221
14-JUL-2015,YESBANK,812.00,814.50,-0.0031,0.0222,0.0215,0.4108
14-JUL-2015,ZANDUREALT,1451.90,1438.35,0.0094,0.0271,0.0264,0.5044
14-JUL-2015,ZEEL,374.50,373.75,0.0020,0.0187,0.0181,0.3458
14-JUL-2015,ZEELEARN,35.15,35.00,0.0043,0.0077,0.0075,0.1433
14-JUL-2015,ZEEMEDIA,19.75,19.05,0.0361,0.0355,0.0355,0.6782
14-JUL-2015,ZENITHBIR,0.70,0.65,0.0741,0.0679,0.0683,1.3049
14-JUL-2015,ZENITHCOMP,2.80,2.90,-0.0351,0.0278,0.0283,0.5407
14-JUL-2015,ZENITHEXPO,68.80,68.80,0.0000,0.0165,0.0160,0.3057
14-JUL-2015,ZENITHINFO,2.60,2.60,0.0000,0.0016,0.0016,0.0306
14-JUL-2015,ZENSARTECH,688.30,677.75,0.0154,0.0168,0.0167,0.3191
14-JUL-2015,ZENTEC,84.65,81.00,0.0441,0.0313,0.0322,0.6152
14-JUL-2015,ZICOM,163.50,162.85,0.0040,0.0318,0.0308,0.5884
14-JUL-2015,ZODIACLOTH,301.55,315.80,-0.0462,0.0472,0.0471,0.8998
14-JUL-2015,ZODJRDMKJ,60.00,59.25,0.0126,0.0539,0.0523,0.9992
14-JUL-2015,ZUARI,190.05,187.65,0.0127,0.0146,0.0145,0.2770
14-JUL-2015,ZUARIGLOB,90.00,90.90,-0.0100,0.0121,0.0120,0.2293
14-JUL-2015,ZYDUSWELL,922.70,914.35,0.0091,0.0148,0.0145,0.2770
14-JUL-2015,ZYLOG,4.70,4.65,0.0107,0.0472,0.0458,0.8750
14-JUL-2015,SIRPAPER,-,-,-,-,-,-
