Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-FEB-2017,CHEMFALKAL,280.80,282.00,-0.0043,0.0242,0.0235,0.4490
16-FEB-2017,CHENNPETRO,360.30,359.45,0.0024,0.0231,0.0224,0.4280
16-FEB-2017,CHOLAFIN,1020.50,995.00,0.0253,0.0170,0.0176,0.3362
16-FEB-2017,CHROMATIC,2.90,2.85,0.0174,0.0543,0.0528,1.0087
16-FEB-2017,CIGNITITEC,385.05,384.70,0.0009,0.0254,0.0246,0.4700
16-FEB-2017,CIMMCO,65.50,65.85,-0.0053,0.0253,0.0246,0.4700
16-FEB-2017,CINELINE,78.45,77.45,0.0128,0.0219,0.0215,0.4108
16-FEB-2017,CINEVISTA,7.40,7.50,-0.0134,0.0553,0.0537,1.0259
16-FEB-2017,CIPLA,584.60,574.25,0.0179,0.0143,0.0145,0.2770
16-FEB-2017,CLNINDIA,706.50,713.65,-0.0101,0.0160,0.0157,0.2999
16-FEB-2017,CMICABLES,168.70,164.55,0.0249,0.0317,0.0313,0.5980
16-FEB-2017,CNOVAPETRO,22.00,21.55,0.0207,0.0245,0.0243,0.4643
16-FEB-2017,COALINDIA,318.30,319.95,-0.0052,0.0153,0.0149,0.2847
16-FEB-2017,COFFEEDAY,238.75,235.50,0.0137,0.0258,0.0252,0.4814
16-FEB-2017,COLPAL,907.35,883.15,0.0270,0.0079,0.0101,0.1930
16-FEB-2017,COMPINFO,59.70,59.20,0.0084,0.0332,0.0323,0.6171
16-FEB-2017,COMPUSOFT,13.00,12.95,0.0039,0.0310,0.0301,0.5751
16-FEB-2017,CONCOR,1233.85,1229.65,0.0034,0.0186,0.0181,0.3458
16-FEB-2017,CONSOFINVT,52.95,53.75,-0.0150,0.0163,0.0162,0.3095
16-FEB-2017,CONTROLPR,261.20,254.25,0.0270,0.0330,0.0327,0.6247
16-FEB-2017,CORDSCABLE,76.25,75.15,0.0145,0.0350,0.0341,0.6515
16-FEB-2017,COROMANDEL,344.45,343.25,0.0035,0.0200,0.0194,0.3706
16-FEB-2017,CORPBANK,46.70,46.65,0.0011,0.0299,0.0290,0.5540
16-FEB-2017,COSMOFILMS,358.00,358.70,-0.0020,0.0147,0.0143,0.2732
16-FEB-2017,COUNCODOS,3.80,3.85,-0.0131,0.0348,0.0339,0.6477
16-FEB-2017,COX&KINGS,191.75,193.50,-0.0091,0.0160,0.0157,0.2999
16-FEB-2017,CPSEETF,27.67,27.48,0.0069,0.0111,0.0109,0.2082
16-FEB-2017,CREATIVEYE,3.90,3.90,0.0000,0.0265,0.0257,0.4910
16-FEB-2017,CREST,118.50,119.90,-0.0117,0.0488,0.0474,0.9056
16-FEB-2017,CRISIL,2060.40,2051.35,0.0044,0.0122,0.0119,0.2273
16-FEB-2017,CRMFGETF,2775.00,2752.00,0.0083,0.0065,0.0066,0.1261
16-FEB-2017,CROMPGREAV,66.25,64.90,0.0206,0.0241,0.0239,0.4566
16-FEB-2017,CROMPTON,189.95,189.80,0.0008,0.0235,0.0228,0.4356
16-FEB-2017,CTE,98.50,100.50,-0.0201,0.0166,0.0168,0.3210
16-FEB-2017,CUB,152.60,155.25,-0.0172,0.0287,0.0281,0.5368
16-FEB-2017,CUBEXTUB,12.35,13.00,-0.0513,0.0305,0.0321,0.6133
16-FEB-2017,CUMMINSIND,891.20,884.05,0.0081,0.0173,0.0169,0.3229
16-FEB-2017,CUPID,306.40,301.45,0.0163,0.0230,0.0227,0.4337
16-FEB-2017,CURATECH,7.20,6.90,0.0426,0.0251,0.0265,0.5063
16-FEB-2017,CYBERMEDIA,9.00,9.00,0.0000,0.0240,0.0233,0.4451
16-FEB-2017,CYBERTECH,78.90,78.85,0.0006,0.0235,0.0228,0.4356
16-FEB-2017,CYIENT,470.10,465.25,0.0104,0.0117,0.0116,0.2216
16-FEB-2017,DAAWAT,54.30,52.20,0.0394,0.0554,0.0546,1.0431
16-FEB-2017,DABUR,266.00,265.10,0.0034,0.0115,0.0112,0.2140
16-FEB-2017,DALMIABHA,1902.10,1913.90,-0.0062,0.0224,0.0218,0.4165
16-FEB-2017,DALMIASUG,169.75,161.40,0.0504,0.0302,0.0318,0.6075
16-FEB-2017,DAMODARIND,73.85,76.85,-0.0398,0.0194,0.0212,0.4050
16-FEB-2017,DATAMATICS,141.50,132.80,0.0635,0.0444,0.0458,0.8750
16-FEB-2017,DBCORP,377.65,378.50,-0.0022,0.0125,0.0121,0.2312
16-FEB-2017,DBL,262.10,261.30,0.0031,0.0278,0.0270,0.5158
16-FEB-2017,DBREALTY,40.55,40.10,0.0112,0.0218,0.0213,0.4069
16-FEB-2017,DBSTOCKBRO,12.15,12.35,-0.0163,0.0124,0.0127,0.2426
16-FEB-2017,DCBBANK,138.20,134.20,0.0294,0.0189,0.0197,0.3764
16-FEB-2017,DCM,110.70,111.30,-0.0054,0.0271,0.0263,0.5025
16-FEB-2017,DCMSHRIRAM,274.50,275.30,-0.0029,0.0249,0.0242,0.4623
16-FEB-2017,DCW,31.50,31.10,0.0128,0.0267,0.0261,0.4986
16-FEB-2017,DECCANCE,1035.75,1029.75,0.0058,0.0239,0.0232,0.4432
16-FEB-2017,DECOLIGHT,1.30,1.30,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,DEEPAKFERT,250.45,251.50,-0.0042,0.0281,0.0273,0.5216
16-FEB-2017,DEEPAKNTR,102.20,99.40,0.0278,0.0242,0.0244,0.4662
16-FEB-2017,DEEPIND,311.20,304.60,0.0214,0.0214,0.0214,0.4088
16-FEB-2017,DELTACORP,114.60,116.70,-0.0182,0.0301,0.0295,0.5636
16-FEB-2017,DELTAMAGNT,37.70,38.65,-0.0249,0.0338,0.0333,0.6362
16-FEB-2017,DEN,81.70,82.75,-0.0128,0.0271,0.0265,0.5063
16-FEB-2017,DENABANK,37.15,37.25,-0.0027,0.0235,0.0228,0.4356
16-FEB-2017,DENORA,219.80,219.40,0.0018,0.0318,0.0308,0.5884
16-FEB-2017,DFMFOODS,1902.75,1892.90,0.0052,0.0190,0.0185,0.3534
16-FEB-2017,DHAMPURSUG,195.20,196.25,-0.0054,0.0307,0.0298,0.5693
16-FEB-2017,DHANBANK,24.00,23.70,0.0126,0.0196,0.0193,0.3687
16-FEB-2017,DHANUKA,764.80,755.95,0.0116,0.0212,0.0208,0.3974
16-FEB-2017,DHARSUGAR,31.15,31.35,-0.0064,0.0424,0.0411,0.7852
16-FEB-2017,DHFL,304.60,294.40,0.0341,0.0198,0.0209,0.3993
16-FEB-2017,DHUNINV,169.15,169.95,-0.0047,0.0168,0.0163,0.3114
16-FEB-2017,DIAPOWER,40.20,39.70,0.0125,0.0371,0.0361,0.6897
16-FEB-2017,DICIND,465.90,459.05,0.0148,0.0162,0.0161,0.3076
16-FEB-2017,DIGJAMLTD,11.75,11.90,-0.0127,0.0251,0.0245,0.4681
16-FEB-2017,DISHMAN,208.55,208.20,0.0017,0.0235,0.0228,0.4356
16-FEB-2017,DISHTV,88.00,86.25,0.0201,0.0162,0.0165,0.3152
16-FEB-2017,DIVISLAB,733.20,709.50,0.0329,0.0315,0.0316,0.6037
16-FEB-2017,DLF,140.95,137.15,0.0273,0.0288,0.0287,0.5483
16-FEB-2017,DLINKINDIA,129.20,124.75,0.0350,0.0312,0.0314,0.5999
16-FEB-2017,DOLPHINOFF,125.95,123.35,0.0209,0.0290,0.0286,0.5464
16-FEB-2017,DONEAR,69.45,66.85,0.0382,0.0338,0.0341,0.6515
16-FEB-2017,DPL,74.80,74.85,-0.0007,0.0177,0.0172,0.3286
16-FEB-2017,DPSCLTD,42.00,40.50,0.0364,0.0169,0.0187,0.3573
16-FEB-2017,DQE,20.85,21.35,-0.0237,0.0242,0.0242,0.4623
16-FEB-2017,DREDGECORP,452.15,443.40,0.0195,0.0258,0.0255,0.4872
16-FEB-2017,DRREDDY,2923.20,2911.35,0.0041,0.0120,0.0117,0.2235
16-FEB-2017,DSKULKARNI,63.35,62.70,0.0103,0.0175,0.0172,0.3286
16-FEB-2017,DSSL,17.20,17.90,-0.0399,0.0334,0.0338,0.6457
16-FEB-2017,DTIL,291.20,286.30,0.0170,0.0143,0.0145,0.2770
16-FEB-2017,DUCON,59.90,62.95,-0.0497,0.0343,0.0354,0.6763
16-FEB-2017,DWARKESH,408.05,401.40,0.0164,0.0281,0.0275,0.5254
16-FEB-2017,DYNAMATECH,2958.05,2914.05,0.0150,0.0245,0.0240,0.4585
16-FEB-2017,EASTSILK,2.70,2.80,-0.0364,0.0311,0.0314,0.5999
16-FEB-2017,EASUNREYRL,25.00,25.70,-0.0276,0.0410,0.0403,0.7699
16-FEB-2017,EBANK,2037.00,2037.00,0.0000,0.0155,0.0150,0.2866
16-FEB-2017,ECEIND,239.75,237.70,0.0086,0.0258,0.0251,0.4795
16-FEB-2017,ECLERX,1364.60,1399.40,-0.0252,0.0132,0.0142,0.2713
16-FEB-2017,EDELWEISS,117.50,111.65,0.0511,0.0270,0.0290,0.5540
16-FEB-2017,EDL,54.55,54.95,-0.0073,0.0228,0.0222,0.4241
16-FEB-2017,EDUCOMP,11.10,11.05,0.0045,0.0361,0.0350,0.6687
16-FEB-2017,EICHERMOT,25331.30,24750.45,0.0232,0.0181,0.0184,0.3515
16-FEB-2017,EIDPARRY,282.25,282.70,-0.0016,0.0169,0.0164,0.3133
16-FEB-2017,EIHAHOTELS,302.00,304.65,-0.0087,0.0215,0.0210,0.4012
16-FEB-2017,EIHOTEL,102.25,102.90,-0.0063,0.0118,0.0115,0.2197
16-FEB-2017,EIMCOELECO,482.20,459.25,0.0488,0.0262,0.0281,0.5368
16-FEB-2017,EKC,34.10,32.90,0.0358,0.0284,0.0289,0.5521
16-FEB-2017,ELAND,25.25,25.05,0.0080,0.0421,0.0409,0.7814
16-FEB-2017,ELECON,52.55,53.00,-0.0085,0.0199,0.0194,0.3706
16-FEB-2017,ELECTCAST,28.05,27.70,0.0126,0.0229,0.0224,0.4280
16-FEB-2017,ELECTHERM,186.80,186.30,0.0027,0.0235,0.0228,0.4356
16-FEB-2017,ELGIEQUIP,208.40,205.45,0.0143,0.0171,0.0169,0.3229
16-FEB-2017,ELGIRUBCO,54.25,53.55,0.0130,0.0421,0.0409,0.7814
16-FEB-2017,EMAMIINFRA,62.25,61.00,0.0203,0.0201,0.0201,0.3840
16-FEB-2017,EMAMILTD,1081.25,1095.35,-0.0130,0.0240,0.0235,0.4490
16-FEB-2017,EMCO,29.00,28.80,0.0069,0.0219,0.0213,0.4069
16-FEB-2017,EMKAY,60.85,60.30,0.0091,0.0227,0.0221,0.4222
16-FEB-2017,EMMBI,134.50,128.35,0.0468,0.0252,0.0270,0.5158
16-FEB-2017,ENDURANCE,661.50,664.35,-0.0043,0.0199,0.0193,0.3687
16-FEB-2017,ENERGYDEV,47.95,45.70,0.0481,0.0350,0.0359,0.6859
16-FEB-2017,ENGINERSIN,148.35,145.75,0.0177,0.0249,0.0245,0.4681
16-FEB-2017,ENIL,810.35,812.55,-0.0027,0.0138,0.0134,0.2560
16-FEB-2017,EON,64.00,61.30,0.0431,0.0227,0.0244,0.4662
16-FEB-2017,EQ30,221.10,221.26,-0.0007,0.0150,0.0145,0.2770
16-FEB-2017,EQUITAS,177.25,172.90,0.0248,0.0219,0.0221,0.4222
16-FEB-2017,EROSMEDIA,191.80,199.15,-0.0376,0.0362,0.0363,0.6935
16-FEB-2017,ESABINDIA,590.00,578.85,0.0191,0.0147,0.0150,0.2866
16-FEB-2017,ESCORTS,409.85,407.60,0.0055,0.0261,0.0253,0.4834
16-FEB-2017,ESL,4.60,4.60,0.0000,0.0510,0.0494,0.9438
16-FEB-2017,ESSARSHPNG,27.00,26.70,0.0112,0.0125,0.0124,0.2369
16-FEB-2017,ESSDEE,48.95,50.10,-0.0232,0.0330,0.0325,0.6209
16-FEB-2017,ESSELPACK,239.35,240.90,-0.0065,0.0170,0.0166,0.3171
16-FEB-2017,ESTER,39.95,39.35,0.0151,0.0370,0.0361,0.6897
16-FEB-2017,EUROCERA,5.95,5.90,0.0084,0.0254,0.0247,0.4719
16-FEB-2017,EUROMULTI,1.85,1.80,0.0274,0.0180,0.0187,0.3573
16-FEB-2017,EUROTEXIND,30.00,30.85,-0.0279,0.0418,0.0411,0.7852
16-FEB-2017,EVEREADY,251.25,248.50,0.0110,0.0137,0.0136,0.2598
16-FEB-2017,EVERESTIND,187.90,186.35,0.0083,0.0191,0.0186,0.3554
16-FEB-2017,EXCEL,38.15,37.15,0.0266,0.0395,0.0388,0.7413
16-FEB-2017,EXCELCROP,1744.20,1769.35,-0.0143,0.0159,0.0158,0.3019
16-FEB-2017,EXCELINDUS,366.50,359.95,0.0180,0.0291,0.0286,0.5464
16-FEB-2017,EXIDEIND,210.45,208.60,0.0088,0.0181,0.0177,0.3382
16-FEB-2017,FACT,37.60,37.00,0.0161,0.0446,0.0434,0.8292
16-FEB-2017,FAGBEARING,4030.80,4002.30,0.0071,0.0116,0.0114,0.2178
16-FEB-2017,FAIRCHEM,477.85,478.20,-0.0007,0.0171,0.0166,0.3171
16-FEB-2017,FARMAXIND,0.15,0.15,0.0000,0.2134,0.2069,3.9528
16-FEB-2017,FCL,33.20,30.50,0.0848,0.0346,0.0395,0.7546
16-FEB-2017,FCONSUMER,26.15,25.35,0.0311,0.0334,0.0333,0.6362
16-FEB-2017,FCSSOFT,0.30,0.35,-0.1542,0.1196,0.1219,2.3289
16-FEB-2017,FDC,209.95,210.15,-0.0010,0.0213,0.0207,0.3955
16-FEB-2017,FEDDERLOYD,72.55,72.10,0.0062,0.0296,0.0287,0.5483
16-FEB-2017,FEDERALBNK,82.60,81.05,0.0189,0.0193,0.0193,0.3687
16-FEB-2017,FEL,27.95,27.35,0.0217,0.0503,0.0491,0.9381
16-FEB-2017,FELDVR,26.15,25.75,0.0154,0.0522,0.0508,0.9705
16-FEB-2017,FIEMIND,964.90,956.25,0.0090,0.0271,0.0264,0.5044
16-FEB-2017,FILATEX,68.65,68.30,0.0051,0.0239,0.0232,0.4432
16-FEB-2017,FINCABLES,437.45,438.55,-0.0025,0.0190,0.0184,0.3515
16-FEB-2017,FINPIPE,507.95,501.95,0.0119,0.0152,0.0150,0.2866
16-FEB-2017,FIRSTWIN,3.00,3.00,0.0000,0.0269,0.0261,0.4986
16-FEB-2017,FLEXITUFF,210.55,209.65,0.0043,0.0143,0.0139,0.2656
16-FEB-2017,FLFL,184.05,185.25,-0.0065,0.0285,0.0277,0.5292
16-FEB-2017,FMGOETZE,483.35,472.70,0.0223,0.0111,0.0121,0.2312
16-FEB-2017,FMNL,46.80,45.20,0.0348,0.0599,0.0587,1.1215
16-FEB-2017,FORTIS,198.95,192.20,0.0345,0.0246,0.0253,0.4834
16-FEB-2017,FOSECOIND,1336.55,1359.10,-0.0167,0.0159,0.0160,0.3057
16-FEB-2017,FRETAIL,219.50,211.30,0.0381,0.0391,0.0390,0.7451
16-FEB-2017,FSL,43.50,44.10,-0.0137,0.0329,0.0321,0.6133
16-FEB-2017,GABRIEL,115.15,113.65,0.0131,0.0131,0.0131,0.2503
16-FEB-2017,GAEL,114.30,114.25,0.0004,0.0298,0.0289,0.5521
16-FEB-2017,GAIL,502.95,493.85,0.0183,0.0168,0.0169,0.3229
16-FEB-2017,GAL,12.75,12.70,0.0039,0.0301,0.0292,0.5579
16-FEB-2017,GALLANTT,42.90,41.45,0.0344,0.0308,0.0310,0.5923
16-FEB-2017,GALLISPAT,485.00,485.20,-0.0004,0.0103,0.0100,0.1910
16-FEB-2017,GAMMNINFRA,3.70,3.65,0.0136,0.0245,0.0240,0.4585
16-FEB-2017,GAMMONIND,12.60,12.15,0.0364,0.0195,0.0209,0.3993
16-FEB-2017,GANDHITUBE,334.40,323.30,0.0338,0.0169,0.0184,0.3515
16-FEB-2017,GANECOS,207.50,204.00,0.0170,0.0189,0.0188,0.3592
16-FEB-2017,GANESHHOUC,77.40,77.10,0.0039,0.0291,0.0282,0.5388
16-FEB-2017,GANGOTRI,0.75,0.80,-0.0645,0.0280,0.0314,0.5999
16-FEB-2017,GARDENSILK,30.10,29.65,0.0151,0.0272,0.0266,0.5082
16-FEB-2017,GARWALLROP,618.15,607.75,0.0170,0.0178,0.0178,0.3401
16-FEB-2017,GATI,120.85,119.70,0.0096,0.0156,0.0153,0.2923
16-FEB-2017,GAYAPROJ,141.80,140.90,0.0064,0.0223,0.0217,0.4146
16-FEB-2017,GDL,258.50,257.50,0.0039,0.0222,0.0215,0.4108
16-FEB-2017,GEECEE,127.40,124.75,0.0210,0.0272,0.0269,0.5139
16-FEB-2017,GEMINI,1.85,1.90,-0.0267,0.0319,0.0316,0.6037
16-FEB-2017,GENESYS,154.00,147.35,0.0441,0.0324,0.0332,0.6343
16-FEB-2017,GENUSPAPER,5.15,5.30,-0.0287,0.0262,0.0264,0.5044
16-FEB-2017,GENUSPOWER,42.05,41.10,0.0229,0.0223,0.0223,0.4260
16-FEB-2017,GEOJITBNPP,40.80,39.60,0.0299,0.0169,0.0179,0.3420
16-FEB-2017,GEOMETRIC,260.25,256.25,0.0155,0.0109,0.0112,0.2140
16-FEB-2017,GEPIL,614.15,612.90,0.0020,0.0236,0.0229,0.4375
16-FEB-2017,GESHIP,353.75,358.55,-0.0135,0.0156,0.0155,0.2961
16-FEB-2017,GET&D,295.15,295.55,-0.0014,0.0126,0.0122,0.2331
16-FEB-2017,GHCL,268.10,266.70,0.0052,0.0147,0.0143,0.2732
16-FEB-2017,GICHSGFIN,308.10,303.10,0.0164,0.0199,0.0197,0.3764
16-FEB-2017,GILLANDERS,62.70,62.70,0.0000,0.0228,0.0221,0.4222
16-FEB-2017,GILLETTE,4121.80,4118.80,0.0007,0.0055,0.0053,0.1013
16-FEB-2017,GINNIFILA,25.85,25.40,0.0176,0.0326,0.0319,0.6094
16-FEB-2017,GIPCL,107.25,106.00,0.0117,0.0206,0.0202,0.3859
16-FEB-2017,GISOLUTION,6.50,6.50,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,GITANJALI,67.40,66.30,0.0165,0.0359,0.0350,0.6687
16-FEB-2017,GKWLIMITED,430.15,429.80,0.0008,0.0223,0.0216,0.4127
16-FEB-2017,GLAXO,2669.80,2689.40,-0.0073,0.0068,0.0068,0.1299
16-FEB-2017,GLENMARK,931.75,927.50,0.0046,0.0145,0.0141,0.2694
16-FEB-2017,GLFL,2.85,2.75,0.0357,0.0254,0.0261,0.4986
16-FEB-2017,GLOBALVECT,107.30,105.90,0.0131,0.0432,0.0420,0.8024
16-FEB-2017,GLOBOFFS,57.30,56.65,0.0114,0.0373,0.0363,0.6935
16-FEB-2017,GLOBUSSPR,79.40,77.15,0.0287,0.0245,0.0248,0.4738
16-FEB-2017,GLORY,0.50,0.50,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,GMBREW,493.60,483.90,0.0198,0.0183,0.0184,0.3515
16-FEB-2017,GMDCLTD,114.25,110.30,0.0352,0.0249,0.0256,0.4891
16-FEB-2017,GMRINFRA,14.00,13.75,0.0180,0.0253,0.0249,0.4757
16-FEB-2017,GNA,203.55,200.00,0.0176,0.0167,0.0168,0.3210
16-FEB-2017,GNFC,260.75,249.95,0.0423,0.0237,0.0252,0.4814
16-FEB-2017,GOACARBON,108.15,100.95,0.0689,0.0236,0.0284,0.5426
16-FEB-2017,GOCLCORP,330.20,332.70,-0.0075,0.0275,0.0267,0.5101
16-FEB-2017,GODFRYPHLP,1022.95,1022.65,0.0003,0.0219,0.0212,0.4050
16-FEB-2017,GODREJCP,1611.50,1616.55,-0.0031,0.0137,0.0133,0.2541
16-FEB-2017,GODREJIND,505.10,519.70,-0.0285,0.0220,0.0224,0.4280
16-FEB-2017,GODREJPROP,359.75,355.05,0.0132,0.0221,0.0217,0.4146
16-FEB-2017,GOENKA,0.75,0.75,0.0000,0.0415,0.0402,0.7680
16-FEB-2017,GOKEX,57.25,57.15,0.0017,0.0264,0.0256,0.4891
16-FEB-2017,GOKUL,21.00,21.40,-0.0189,0.0340,0.0333,0.6362
16-FEB-2017,GOKULAGRO,19.85,20.35,-0.0249,0.0291,0.0289,0.5521
16-FEB-2017,GOLDBEES,2668.35,2648.40,0.0075,0.0063,0.0064,0.1223
16-FEB-2017,GOLDENTOBC,69.00,68.60,0.0058,0.0254,0.0247,0.4719
16-FEB-2017,GOLDIAM,76.75,76.70,0.0007,0.0315,0.0305,0.5827
16-FEB-2017,GOLDINFRA,43.20,40.45,0.0658,0.0648,0.0649,1.2399
16-FEB-2017,GOLDIWIN,276.15,273.00,0.0115,0.0113,0.0113,0.2159
16-FEB-2017,GOLDSHARE,2651.65,2628.90,0.0086,0.0066,0.0067,0.1280
16-FEB-2017,GOLDTECH,8.10,7.90,0.0250,0.0572,0.0558,1.0661
16-FEB-2017,GOODLUCK,82.60,80.60,0.0245,0.0328,0.0324,0.6190
16-FEB-2017,GPIL,88.85,89.35,-0.0056,0.0464,0.0450,0.8597
16-FEB-2017,GPPL,168.60,165.15,0.0207,0.0171,0.0173,0.3305
16-FEB-2017,GPTINFRA,249.60,247.75,0.0074,0.0219,0.0213,0.4069
16-FEB-2017,GRANULES,127.60,122.30,0.0424,0.0294,0.0303,0.5789
16-FEB-2017,GRAPHITE,98.60,98.80,-0.0020,0.0291,0.0282,0.5388
16-FEB-2017,GRASIM,1027.05,1006.60,0.0201,0.0209,0.0209,0.3993
16-FEB-2017,GRAVITA,46.00,45.90,0.0022,0.0254,0.0246,0.4700
16-FEB-2017,GREAVESCOT,143.20,138.75,0.0316,0.0145,0.0160,0.3057
16-FEB-2017,GREENFIRE,1.40,1.45,-0.0351,0.0336,0.0337,0.6438
16-FEB-2017,GREENLAM,672.05,652.55,0.0294,0.0204,0.0211,0.4031
16-FEB-2017,GREENPLY,290.30,278.65,0.0410,0.0275,0.0285,0.5445
16-FEB-2017,GREENPOWER,10.35,10.35,0.0000,0.0252,0.0244,0.4662
16-FEB-2017,GRINDWELL,322.70,319.00,0.0115,0.0113,0.0113,0.2159
16-FEB-2017,GROBTEA,295.25,294.65,0.0020,0.0299,0.0290,0.5540
16-FEB-2017,GRPLTD,1507.70,1507.95,-0.0002,0.0226,0.0219,0.4184
16-FEB-2017,GRUH,383.80,384.10,-0.0008,0.0205,0.0199,0.3802
16-FEB-2017,GSCLCEMENT,26.50,26.55,-0.0019,0.0186,0.0180,0.3439
16-FEB-2017,GSFC,110.65,108.35,0.0210,0.0192,0.0193,0.3687
16-FEB-2017,GSKCONS,5096.60,5104.80,-0.0016,0.0090,0.0087,0.1662
16-FEB-2017,GSPL,165.20,162.90,0.0140,0.0246,0.0241,0.4604
16-FEB-2017,GSS,25.05,25.35,-0.0119,0.0268,0.0261,0.4986
16-FEB-2017,GTL,16.55,16.25,0.0183,0.0270,0.0266,0.5082
16-FEB-2017,GTLINFRA,4.15,4.10,0.0121,0.0342,0.0333,0.6362
16-FEB-2017,GTNIND,16.45,16.70,-0.0151,0.0439,0.0427,0.8158
16-FEB-2017,GTNTEX,14.95,14.50,0.0306,0.0310,0.0310,0.5923
16-FEB-2017,GTOFFSHORE,21.15,21.20,-0.0024,0.0290,0.0281,0.5368
16-FEB-2017,GUFICBIO,58.60,57.90,0.0120,0.0317,0.0309,0.5903
16-FEB-2017,GUJALKALI,384.20,379.25,0.0130,0.0209,0.0205,0.3917
16-FEB-2017,GUJAPOLLO,150.45,147.65,0.0188,0.0459,0.0447,0.8540
16-FEB-2017,GUJFLUORO,484.80,485.60,-0.0016,0.0210,0.0204,0.3897
16-FEB-2017,GUJGASLTD,617.15,617.00,0.0002,0.0155,0.0150,0.2866
16-FEB-2017,GUJNRECOKE,2.80,2.80,0.0000,0.0246,0.0239,0.4566
16-FEB-2017,GUJNREDVR,2.25,2.30,-0.0220,0.0299,0.0295,0.5636
16-FEB-2017,GULFOILLUB,699.00,701.40,-0.0034,0.0185,0.0180,0.3439
16-FEB-2017,GULFPETRO,88.15,85.80,0.0270,0.0234,0.0236,0.4509
16-FEB-2017,GULPOLY,73.75,74.15,-0.0054,0.0170,0.0165,0.3152
16-FEB-2017,GVKPIL,6.80,6.80,0.0000,0.0370,0.0359,0.6859
16-FEB-2017,HANUNG,4.90,4.90,0.0000,0.0313,0.0303,0.5789
16-FEB-2017,HARITASEAT,713.40,708.80,0.0065,0.0194,0.0189,0.3611
16-FEB-2017,HARRMALAYA,86.60,83.70,0.0341,0.0299,0.0302,0.5770
