Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-FEB-2017,HATHWAY,35.85,35.45,0.0112,0.0162,0.0159,0.3038
16-FEB-2017,HATSUN,445.55,448.10,-0.0057,0.0188,0.0183,0.3496
16-FEB-2017,HAVELLS,431.30,418.90,0.0292,0.0177,0.0186,0.3554
16-FEB-2017,HBLPOWER,39.35,39.20,0.0038,0.0240,0.0233,0.4451
16-FEB-2017,HBSTOCK,18.55,18.20,0.0190,0.0379,0.0370,0.7069
16-FEB-2017,HCC,38.60,38.60,0.0000,0.0244,0.0237,0.4528
16-FEB-2017,HCG,240.80,236.10,0.0197,0.0143,0.0147,0.2808
16-FEB-2017,HCL-INSYS,54.75,53.45,0.0240,0.0284,0.0282,0.5388
16-FEB-2017,HCLTECH,845.00,830.30,0.0175,0.0132,0.0135,0.2579
16-FEB-2017,HDFC,1393.55,1399.15,-0.0040,0.0133,0.0129,0.2465
16-FEB-2017,HDFCBANK,1327.90,1322.20,0.0043,0.0078,0.0076,0.1452
16-FEB-2017,HDFCMFGETF,2731.70,2702.15,0.0109,0.0056,0.0060,0.1146
16-FEB-2017,HDFCNIFETF,889.28,886.22,0.0034,0.0070,0.0068,0.1299
16-FEB-2017,HDFCSENETF,2847.10,2890.47,-0.0151,0.0070,0.0077,0.1471
16-FEB-2017,HDIL,64.95,63.85,0.0171,0.0314,0.0307,0.5865
16-FEB-2017,HEG,187.90,184.95,0.0158,0.0216,0.0213,0.4069
16-FEB-2017,HEIDELBERG,110.65,109.85,0.0073,0.0313,0.0304,0.5808
16-FEB-2017,HERCULES,153.95,151.50,0.0160,0.0280,0.0274,0.5235
16-FEB-2017,HERITGFOOD,1141.10,1109.70,0.0279,0.0244,0.0246,0.4700
16-FEB-2017,HEROMOTOCO,3124.45,3097.85,0.0085,0.0153,0.0150,0.2866
16-FEB-2017,HESTERBIO,765.85,757.90,0.0104,0.0103,0.0103,0.1968
16-FEB-2017,HEXATRADEX,18.05,17.95,0.0056,0.0299,0.0290,0.5540
16-FEB-2017,HEXAWARE,217.05,210.20,0.0321,0.0149,0.0164,0.3133
16-FEB-2017,HFCL,13.30,13.25,0.0038,0.0268,0.0260,0.4967
16-FEB-2017,HGS,581.75,586.15,-0.0075,0.0179,0.0175,0.3343
16-FEB-2017,HIGHGROUND,34.05,31.20,0.0874,0.0449,0.0485,0.9266
16-FEB-2017,HIKAL,215.90,216.70,-0.0037,0.0192,0.0186,0.3554
16-FEB-2017,HIL,634.95,634.00,0.0015,0.0112,0.0109,0.2082
16-FEB-2017,HILTON,18.10,17.95,0.0083,0.0298,0.0290,0.5540
16-FEB-2017,HIMATSEIDE,364.85,362.00,0.0078,0.0237,0.0231,0.4413
16-FEB-2017,HINDALCO,187.75,184.45,0.0177,0.0232,0.0229,0.4375
16-FEB-2017,HINDCOMPOS,1588.30,1597.20,-0.0056,0.0096,0.0094,0.1796
16-FEB-2017,HINDCOPPER,68.85,67.10,0.0257,0.0245,0.0246,0.4700
16-FEB-2017,HINDDORROL,11.30,11.30,0.0000,0.0220,0.0213,0.4069
16-FEB-2017,HINDMOTORS,10.60,10.20,0.0385,0.0574,0.0564,1.0775
16-FEB-2017,HINDNATGLS,122.60,120.00,0.0214,0.0404,0.0395,0.7546
16-FEB-2017,HINDOILEXP,75.95,74.65,0.0173,0.0279,0.0274,0.5235
16-FEB-2017,HINDPETRO,530.20,525.15,0.0096,0.0250,0.0244,0.4662
16-FEB-2017,HINDSYNTEX,11.50,11.90,-0.0342,0.0342,0.0342,0.6534
16-FEB-2017,HINDUJAFO,36.20,36.05,0.0042,0.0206,0.0200,0.3821
16-FEB-2017,HINDUJAVEN,514.90,495.90,0.0376,0.0137,0.0162,0.3095
16-FEB-2017,HINDUNILVR,846.10,850.05,-0.0047,0.0097,0.0095,0.1815
16-FEB-2017,HINDZINC,302.40,293.15,0.0311,0.0220,0.0226,0.4318
16-FEB-2017,HIRECT,79.80,78.35,0.0183,0.0208,0.0207,0.3955
16-FEB-2017,HISARMETAL,39.05,37.70,0.0352,0.0455,0.0449,0.8578
16-FEB-2017,HITECHGEAR,300.30,293.50,0.0229,0.0227,0.0227,0.4337
16-FEB-2017,HITECHPLAS,155.60,150.75,0.0317,0.0287,0.0289,0.5521
16-FEB-2017,HMT,40.20,39.80,0.0100,0.0198,0.0194,0.3706
16-FEB-2017,HMVL,263.70,267.20,-0.0132,0.0142,0.0141,0.2694
16-FEB-2017,HNGSNGBEES,2300.00,2230.00,0.0309,0.0218,0.0225,0.4299
16-FEB-2017,HOCL,24.45,23.30,0.0482,0.0448,0.0450,0.8597
16-FEB-2017,HONAUT,9981.90,9890.85,0.0092,0.0109,0.0108,0.2063
16-FEB-2017,HONDAPOWER,1401.45,1399.95,0.0011,0.0197,0.0191,0.3649
16-FEB-2017,HOTELEELA,16.40,16.50,-0.0061,0.0138,0.0135,0.2579
16-FEB-2017,HOTELRUGBY,4.90,4.90,0.0000,0.0792,0.0768,1.4673
16-FEB-2017,HOVS,152.70,140.65,0.0822,0.0439,0.0471,0.8998
16-FEB-2017,HPL,113.40,113.00,0.0035,0.0228,0.0221,0.4222
16-FEB-2017,HSCL,45.75,43.65,0.0470,0.0296,0.0309,0.5903
16-FEB-2017,HSIL,289.25,285.35,0.0136,0.0164,0.0162,0.3095
16-FEB-2017,HTMEDIA,81.95,82.85,-0.0109,0.0179,0.0176,0.3362
16-FEB-2017,HUBTOWN,92.25,91.65,0.0065,0.0200,0.0195,0.3725
16-FEB-2017,IBREALEST,76.95,75.40,0.0203,0.0250,0.0247,0.4719
16-FEB-2017,IBULHSGFIN,831.80,816.15,0.0190,0.0180,0.0181,0.3458
16-FEB-2017,IBVENTURES,34.75,31.80,0.0887,0.0457,0.0493,0.9419
16-FEB-2017,IBWSL,25.50,25.00,0.0198,0.0357,0.0350,0.6687
16-FEB-2017,ICICIBANK,278.80,280.75,-0.0070,0.0170,0.0166,0.3171
16-FEB-2017,ICICIPRULI,358.80,349.15,0.0273,0.0165,0.0173,0.3305
16-FEB-2017,ICIL,164.15,165.35,-0.0073,0.0261,0.0254,0.4853
16-FEB-2017,ICRA,4036.90,4056.05,-0.0047,0.0161,0.0157,0.2999
16-FEB-2017,ICSA,3.15,3.25,-0.0313,0.0446,0.0439,0.8387
16-FEB-2017,IDBI,80.90,81.00,-0.0012,0.0225,0.0218,0.4165
16-FEB-2017,IDBIGOLD,2680.00,2675.60,0.0016,0.0107,0.0104,0.1987
16-FEB-2017,IDEA,107.85,107.30,0.0051,0.0479,0.0465,0.8884
16-FEB-2017,IDFC,52.55,52.30,0.0048,0.0212,0.0206,0.3936
16-FEB-2017,IDFCBANK,61.85,61.75,0.0016,0.0178,0.0173,0.3305
16-FEB-2017,IDFNIFTYET,88.00,87.78,0.0025,0.0069,0.0067,0.1280
16-FEB-2017,IFBAGRO,429.60,433.15,-0.0082,0.0240,0.0234,0.4471
16-FEB-2017,IFBIND,554.70,551.40,0.0060,0.0251,0.0244,0.4662
16-FEB-2017,IFCI,28.30,28.15,0.0053,0.0281,0.0273,0.5216
16-FEB-2017,IFGLREFRAC,205.80,199.65,0.0303,0.0308,0.0308,0.5884
16-FEB-2017,IGARASHI,755.75,753.90,0.0025,0.0131,0.0127,0.2426
16-FEB-2017,IGL,1053.10,1050.60,0.0024,0.0156,0.0151,0.2885
16-FEB-2017,IGPL,300.40,296.80,0.0121,0.0329,0.0320,0.6114
16-FEB-2017,IIFL,363.70,339.15,0.0699,0.0243,0.0291,0.5560
16-FEB-2017,IITL,77.25,74.15,0.0410,0.0225,0.0240,0.4585
16-FEB-2017,IL&FSENGG,55.00,51.80,0.0599,0.0289,0.0316,0.6037
16-FEB-2017,IL&FSTRANS,100.85,102.40,-0.0153,0.0188,0.0186,0.3554
16-FEB-2017,IMFA,694.20,699.80,-0.0080,0.0284,0.0276,0.5273
16-FEB-2017,IMPAL,764.40,762.95,0.0019,0.0154,0.0149,0.2847
16-FEB-2017,IMPEXFERRO,2.35,2.40,-0.0211,0.0217,0.0217,0.4146
16-FEB-2017,INDBANK,12.95,12.90,0.0039,0.0239,0.0232,0.4432
16-FEB-2017,INDHOTEL,120.30,119.15,0.0096,0.0185,0.0181,0.3458
16-FEB-2017,INDIACEM,164.40,153.20,0.0706,0.0248,0.0296,0.5655
16-FEB-2017,INDIAGLYCO,162.90,161.50,0.0086,0.0261,0.0254,0.4853
16-FEB-2017,INDIANB,289.45,278.25,0.0395,0.0257,0.0267,0.5101
16-FEB-2017,INDIANCARD,197.15,198.40,-0.0063,0.0166,0.0162,0.3095
16-FEB-2017,INDIANHUME,427.45,415.45,0.0285,0.0292,0.0292,0.5579
16-FEB-2017,INDIGO,823.60,819.75,0.0047,0.0185,0.0180,0.3439
16-FEB-2017,INDLMETER,87.40,88.80,-0.0159,0.0202,0.0200,0.3821
16-FEB-2017,INDNIPPON,547.15,540.05,0.0131,0.0237,0.0232,0.4432
16-FEB-2017,INDOCO,261.65,262.35,-0.0027,0.0142,0.0138,0.2636
16-FEB-2017,INDORAMA,31.35,31.00,0.0112,0.0303,0.0295,0.5636
16-FEB-2017,INDOSOLAR,6.95,7.00,-0.0072,0.0252,0.0245,0.4681
16-FEB-2017,INDOTECH,212.65,207.65,0.0238,0.0232,0.0232,0.4432
16-FEB-2017,INDOTHAI,21.15,21.60,-0.0211,0.0392,0.0384,0.7336
16-FEB-2017,INDOWIND,4.15,4.35,-0.0471,0.0247,0.0266,0.5082
16-FEB-2017,INDRAMEDCO,55.30,55.90,-0.0108,0.0126,0.0125,0.2388
16-FEB-2017,INDSWFTLAB,35.80,36.00,-0.0056,0.0153,0.0149,0.2847
16-FEB-2017,INDSWFTLTD,5.75,5.75,0.0000,0.0356,0.0345,0.6591
16-FEB-2017,INDTERRAIN,158.25,151.60,0.0429,0.0297,0.0307,0.5865
16-FEB-2017,INDUSINDBK,1319.50,1316.45,0.0023,0.0157,0.0152,0.2904
16-FEB-2017,INEOSSTYRO,605.20,598.45,0.0112,0.0168,0.0165,0.3152
16-FEB-2017,INFIBEAM,1368.25,1361.40,0.0050,0.0229,0.0222,0.4241
16-FEB-2017,INFINITE,251.30,242.40,0.0361,0.0169,0.0186,0.3554
16-FEB-2017,INFOMEDIA,5.25,5.35,-0.0189,0.0332,0.0325,0.6209
16-FEB-2017,INFRABEES,305.75,306.30,-0.0018,0.0103,0.0100,0.1910
16-FEB-2017,INFRATEL,319.25,323.75,-0.0140,0.0277,0.0271,0.5177
16-FEB-2017,INFY,1012.10,981.80,0.0304,0.0124,0.0141,0.2694
16-FEB-2017,INGERRAND,679.30,670.70,0.0127,0.0132,0.0132,0.2522
16-FEB-2017,INOXLEISUR,240.05,237.70,0.0098,0.0158,0.0155,0.2961
16-FEB-2017,INOXWIND,173.00,172.05,0.0055,0.0185,0.0180,0.3439
16-FEB-2017,INSECTICID,558.55,561.35,-0.0050,0.0167,0.0162,0.3095
16-FEB-2017,INTEGRA,3.90,3.90,0.0000,0.0284,0.0275,0.5254
16-FEB-2017,INTELLECT,113.90,111.60,0.0204,0.0373,0.0365,0.6973
16-FEB-2017,INVENTURE,17.00,17.20,-0.0117,0.0444,0.0431,0.8234
16-FEB-2017,IOB,26.95,25.60,0.0514,0.0187,0.0221,0.4222
16-FEB-2017,IOC,375.95,369.20,0.0181,0.0186,0.0186,0.3554
16-FEB-2017,IOLCP,93.60,90.75,0.0309,0.0158,0.0171,0.3267
16-FEB-2017,IPAPPM,329.05,326.50,0.0078,0.0192,0.0187,0.3573
16-FEB-2017,IPCALAB,523.25,520.40,0.0055,0.0113,0.0110,0.2102
16-FEB-2017,IRB,228.40,225.30,0.0137,0.0170,0.0168,0.3210
16-FEB-2017,ISFT,349.90,348.85,0.0030,0.0314,0.0305,0.5827
16-FEB-2017,ISMTLTD,11.35,11.40,-0.0044,0.0519,0.0503,0.9610
16-FEB-2017,ITC,266.65,273.40,-0.0250,0.0148,0.0156,0.2980
16-FEB-2017,ITDC,409.15,386.70,0.0564,0.0650,0.0645,1.2323
16-FEB-2017,ITDCEM,159.00,159.40,-0.0025,0.0182,0.0177,0.3382
16-FEB-2017,ITI,43.60,43.40,0.0046,0.0349,0.0339,0.6477
16-FEB-2017,IVC,14.05,13.95,0.0071,0.0225,0.0219,0.4184
16-FEB-2017,IVP,127.25,122.65,0.0368,0.0203,0.0216,0.4127
16-FEB-2017,IVRCLINFRA,5.35,5.35,0.0000,0.0441,0.0428,0.8177
16-FEB-2017,IVZINGOLD,2754.00,2700.00,0.0198,0.0225,0.0223,0.4260
16-FEB-2017,IVZINNIFTY,898.90,898.90,0.0000,0.0118,0.0114,0.2178
16-FEB-2017,IZMO,48.45,48.15,0.0062,0.0240,0.0233,0.4451
16-FEB-2017,J&KBANK,68.60,68.50,0.0015,0.0206,0.0200,0.3821
16-FEB-2017,JAGRAN,188.00,187.45,0.0029,0.0106,0.0103,0.1968
16-FEB-2017,JAGSNPHARM,40.30,41.00,-0.0172,0.0331,0.0324,0.6190
16-FEB-2017,JAIBALAJI,13.10,13.10,0.0000,0.0352,0.0341,0.6515
16-FEB-2017,JAICORPLTD,71.00,70.70,0.0042,0.0246,0.0239,0.4566
16-FEB-2017,JAIHINDPRO,5.95,5.95,0.0000,0.0428,0.0415,0.7929
16-FEB-2017,JAINSTUDIO,7.40,7.40,0.0000,0.0159,0.0154,0.2942
16-FEB-2017,JAMNAAUTO,197.75,196.00,0.0089,0.0214,0.0209,0.3993
16-FEB-2017,JAYAGROGN,599.15,587.40,0.0198,0.0225,0.0223,0.4260
16-FEB-2017,JAYBARMARU,354.15,345.95,0.0234,0.0308,0.0304,0.5808
16-FEB-2017,JAYNECOIND,8.30,8.35,-0.0060,0.0337,0.0327,0.6247
16-FEB-2017,JAYSREETEA,104.60,103.30,0.0125,0.0211,0.0207,0.3955
16-FEB-2017,JBCHEPHARM,331.80,324.70,0.0216,0.0181,0.0183,0.3496
16-FEB-2017,JBFIND,243.05,239.25,0.0158,0.0220,0.0217,0.4146
16-FEB-2017,JBMA,276.45,270.75,0.0208,0.0260,0.0257,0.4910
16-FEB-2017,JCHAC,1335.45,1335.10,0.0003,0.0138,0.0134,0.2560
16-FEB-2017,JENSONICOL,8.25,8.20,0.0061,0.0461,0.0447,0.8540
16-FEB-2017,JETAIRWAYS,362.60,356.90,0.0158,0.0168,0.0167,0.3191
16-FEB-2017,JHS,37.30,37.10,0.0054,0.0241,0.0234,0.4471
16-FEB-2017,JIKIND,0.75,0.75,0.0000,0.0491,0.0476,0.9094
16-FEB-2017,JINDALPHOT,79.75,79.50,0.0031,0.0121,0.0118,0.2254
16-FEB-2017,JINDALPOLY,325.75,328.30,-0.0078,0.0166,0.0162,0.3095
16-FEB-2017,JINDALSAW,67.80,65.50,0.0345,0.0307,0.0309,0.5903
16-FEB-2017,JINDALSTEL,92.55,89.75,0.0307,0.0273,0.0275,0.5254
16-FEB-2017,JINDCOT,16.00,16.10,-0.0062,0.0271,0.0263,0.5025
16-FEB-2017,JINDRILL,169.80,166.30,0.0208,0.0199,0.0200,0.3821
16-FEB-2017,JINDWORLD,181.15,173.10,0.0455,0.0300,0.0311,0.5942
16-FEB-2017,JISLDVREQS,58.90,59.50,-0.0101,0.0204,0.0199,0.3802
16-FEB-2017,JISLJALEQS,93.00,94.65,-0.0176,0.0190,0.0189,0.3611
16-FEB-2017,JKCEMENT,846.90,824.05,0.0274,0.0255,0.0256,0.4891
16-FEB-2017,JKIL,223.05,226.80,-0.0167,0.0215,0.0212,0.4050
16-FEB-2017,JKLAKSHMI,389.00,382.00,0.0182,0.0166,0.0167,0.3191
16-FEB-2017,JKPAPER,92.25,92.25,0.0000,0.0205,0.0199,0.3802
16-FEB-2017,JKTYRE,119.50,116.10,0.0289,0.0227,0.0231,0.4413
16-FEB-2017,JMA,201.40,199.65,0.0087,0.0239,0.0233,0.4451
16-FEB-2017,JMCPROJECT,231.95,233.15,-0.0052,0.0188,0.0183,0.3496
16-FEB-2017,JMFINANCIL,81.50,77.00,0.0568,0.0251,0.0280,0.5349
16-FEB-2017,JMTAUTOLTD,15.55,16.40,-0.0532,0.0239,0.0266,0.5082
16-FEB-2017,JOCIL,166.90,166.65,0.0015,0.0201,0.0195,0.3725
16-FEB-2017,JPASSOCIAT,13.60,12.05,0.1210,0.0456,0.0532,1.0164
16-FEB-2017,JPINFRATEC,9.65,8.80,0.0922,0.0451,0.0492,0.9400
16-FEB-2017,JPOLYINVST,86.25,86.15,0.0012,0.0160,0.0155,0.2961
16-FEB-2017,JPPOWER,5.40,4.95,0.0870,0.0583,0.0604,1.1539
16-FEB-2017,JSL,50.10,49.00,0.0222,0.0364,0.0357,0.6820
16-FEB-2017,JSLHISAR,105.25,105.40,-0.0014,0.0312,0.0303,0.5789
16-FEB-2017,JSWENERGY,61.25,59.95,0.0215,0.0197,0.0198,0.3783
16-FEB-2017,JSWHL,1511.20,1494.95,0.0108,0.0107,0.0107,0.2044
16-FEB-2017,JSWSTEEL,187.45,183.30,0.0224,0.0197,0.0199,0.3802
16-FEB-2017,JUBILANT,694.80,660.20,0.0511,0.0293,0.0310,0.5923
16-FEB-2017,JUBLFOOD,977.05,971.75,0.0054,0.0261,0.0253,0.4834
16-FEB-2017,JUBLINDS,336.45,330.10,0.0191,0.0413,0.0403,0.7699
16-FEB-2017,JUNIORBEES,242.11,239.72,0.0099,0.0085,0.0086,0.1643
16-FEB-2017,JUSTDIAL,438.10,426.55,0.0267,0.0274,0.0274,0.5235
16-FEB-2017,JVLAGRO,20.95,20.85,0.0048,0.0485,0.0470,0.8979
16-FEB-2017,JYOTHYLAB,362.70,356.25,0.0179,0.0129,0.0133,0.2541
16-FEB-2017,JYOTISTRUC,9.05,9.10,-0.0055,0.0208,0.0202,0.3859
16-FEB-2017,KABRAEXTRU,116.20,114.95,0.0108,0.0209,0.0204,0.3897
16-FEB-2017,KAJARIACER,564.65,570.15,-0.0097,0.0189,0.0185,0.3534
16-FEB-2017,KAKATCEM,317.80,308.45,0.0299,0.0292,0.0292,0.5579
16-FEB-2017,KALPATPOWR,282.20,281.25,0.0034,0.0176,0.0171,0.3267
16-FEB-2017,KALYANIFRG,305.00,311.65,-0.0216,0.0275,0.0272,0.5197
16-FEB-2017,KAMATHOTEL,34.60,34.00,0.0175,0.0250,0.0246,0.4700
16-FEB-2017,KAMDHENU,88.30,87.55,0.0085,0.0327,0.0318,0.6075
16-FEB-2017,KANANIIND,14.05,13.80,0.0180,0.0448,0.0437,0.8349
16-FEB-2017,KANORICHEM,70.45,69.45,0.0143,0.0218,0.0214,0.4088
16-FEB-2017,KANSAINER,344.20,345.40,-0.0035,0.0163,0.0158,0.3019
16-FEB-2017,KARMAENG,45.25,47.60,-0.0506,0.0742,0.0730,1.3947
16-FEB-2017,KARURVYSYA,91.35,91.40,-0.0005,0.0157,0.0152,0.2904
16-FEB-2017,KAUSHALYA,5.05,4.70,0.0718,0.0310,0.0348,0.6649
16-FEB-2017,KAVVERITEL,12.55,12.50,0.0040,0.0339,0.0329,0.6286
16-FEB-2017,KAYA,789.00,779.30,0.0124,0.0200,0.0196,0.3745
16-FEB-2017,KCP,106.70,101.35,0.0514,0.0289,0.0307,0.5865
16-FEB-2017,KCPSUGIND,41.35,39.05,0.0572,0.0353,0.0370,0.7069
16-FEB-2017,KDDL,184.35,172.65,0.0656,0.0274,0.0310,0.5923
16-FEB-2017,KEC,163.65,159.70,0.0244,0.0234,0.0235,0.4490
16-FEB-2017,KECL,39.20,38.80,0.0103,0.0276,0.0269,0.5139
16-FEB-2017,KEI,178.40,173.70,0.0267,0.0379,0.0373,0.7126
16-FEB-2017,KELLTONTEC,126.00,120.80,0.0421,0.0236,0.0251,0.4795
16-FEB-2017,KERNEX,37.50,36.75,0.0202,0.0333,0.0327,0.6247
16-FEB-2017,KESARENT,57.75,48.15,0.1818,0.0411,0.0598,1.1425
16-FEB-2017,KESORAMIND,136.85,135.45,0.0103,0.0305,0.0297,0.5674
16-FEB-2017,KEYCORPSER,40.60,40.60,0.0000,0.0143,0.0139,0.2656
16-FEB-2017,KGL,1.45,1.45,0.0000,0.0243,0.0236,0.4509
16-FEB-2017,KHAITANELE,35.20,35.00,0.0057,0.0340,0.0330,0.6305
16-FEB-2017,KHAITANLTD,10.50,10.00,0.0488,0.0167,0.0201,0.3840
16-FEB-2017,KHANDSE,17.35,16.90,0.0263,0.0207,0.0211,0.4031
16-FEB-2017,KICL,1520.25,1459.85,0.0405,0.0243,0.0256,0.4891
16-FEB-2017,KILITCH,46.85,45.10,0.0381,0.0375,0.0375,0.7164
16-FEB-2017,KINGFA,797.45,786.80,0.0134,0.0189,0.0186,0.3554
16-FEB-2017,KIOCL,12.00,12.00,0.0000,0.0092,0.0089,0.1700
16-FEB-2017,KIRIINDUS,288.80,281.35,0.0261,0.0261,0.0261,0.4986
16-FEB-2017,KIRLOSBROS,225.55,212.75,0.0584,0.0327,0.0348,0.6649
16-FEB-2017,KIRLOSENG,350.50,346.00,0.0129,0.0140,0.0139,0.2656
16-FEB-2017,KIRLOSIND,900.20,891.20,0.0100,0.0209,0.0204,0.3897
16-FEB-2017,KITEX,420.30,421.90,-0.0038,0.0165,0.0160,0.3057
16-FEB-2017,KKCL,1746.00,1759.80,-0.0079,0.0144,0.0141,0.2694
16-FEB-2017,KLGSYSTEL,4.10,4.10,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,KMSUGAR,30.25,28.65,0.0543,0.0376,0.0388,0.7413
16-FEB-2017,KNRCON,180.60,177.00,0.0201,0.0220,0.0219,0.4184
16-FEB-2017,KOHINOOR,82.20,82.50,-0.0036,0.0421,0.0408,0.7795
16-FEB-2017,KOKUYOCMLN,81.10,81.55,-0.0055,0.0131,0.0128,0.2445
16-FEB-2017,KOLTEPATIL,103.70,101.25,0.0239,0.0379,0.0372,0.7107
16-FEB-2017,KOPRAN,66.60,63.55,0.0469,0.0385,0.0391,0.7470
16-FEB-2017,KOTAKBANK,792.50,784.30,0.0104,0.0145,0.0143,0.2732
16-FEB-2017,KOTAKBKETF,205.20,204.59,0.0030,0.0098,0.0095,0.1815
16-FEB-2017,KOTAKGOLD,260.90,259.25,0.0063,0.0075,0.0074,0.1414
16-FEB-2017,KOTAKNIFTY,885.58,881.59,0.0045,0.0059,0.0058,0.1108
16-FEB-2017,KOTAKNV20,38.00,38.00,0.0000,0.0117,0.0113,0.2159
16-FEB-2017,KOTAKPSUBK,334.99,334.11,0.0026,0.0170,0.0165,0.3152
16-FEB-2017,KOTARISUG,14.50,14.65,-0.0103,0.0368,0.0358,0.6840
16-FEB-2017,KOTHARIPET,22.90,22.40,0.0221,0.0193,0.0195,0.3725
16-FEB-2017,KOTHARIPRO,175.15,173.30,0.0106,0.0363,0.0353,0.6744
16-FEB-2017,KPIT,131.75,130.30,0.0111,0.0143,0.0141,0.2694
16-FEB-2017,KPRMILL,573.00,573.95,-0.0017,0.0150,0.0145,0.2770
16-FEB-2017,KRBL,375.35,373.35,0.0053,0.0202,0.0196,0.3745
16-FEB-2017,KREBSBIO,82.65,87.00,-0.0513,0.0241,0.0265,0.5063
16-FEB-2017,KRIDHANINF,55.90,56.35,-0.0080,0.0280,0.0272,0.5197
16-FEB-2017,KSBPUMPS,608.20,609.15,-0.0016,0.0141,0.0137,0.2617
16-FEB-2017,KSCL,460.45,452.80,0.0168,0.0212,0.0210,0.4012
16-FEB-2017,KSERASERA,0.15,0.10,0.4055,0.2060,0.2231,4.2623
16-FEB-2017,KSK,15.65,15.70,-0.0032,0.0330,0.0320,0.6114
16-FEB-2017,KSL,351.85,345.80,0.0173,0.0200,0.0199,0.3802
16-FEB-2017,KTIL,205.15,205.10,0.0002,0.0276,0.0268,0.5120
16-FEB-2017,KTKBANK,115.05,114.45,0.0052,0.0172,0.0167,0.3191
16-FEB-2017,KWALITY,143.35,142.30,0.0074,0.0206,0.0201,0.3840
16-FEB-2017,L&TFH,114.40,110.05,0.0388,0.0224,0.0237,0.4528
16-FEB-2017,LAKPRE,39.55,38.95,0.0153,0.0248,0.0243,0.4643
16-FEB-2017,LAKSHMIEFL,71.05,71.85,-0.0112,0.0238,0.0232,0.4432
16-FEB-2017,LAKSHVILAS,150.00,147.05,0.0199,0.0158,0.0161,0.3076
16-FEB-2017,LALPATHLAB,999.25,999.85,-0.0006,0.0163,0.0158,0.3019
16-FEB-2017,LAMBODHARA,78.75,78.75,0.0000,0.0250,0.0242,0.4623
