Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-FEB-2017,PFOCUS,86.70,85.95,0.0087,0.0292,0.0284,0.5426
16-FEB-2017,PFS,39.90,39.75,0.0038,0.0189,0.0183,0.3496
16-FEB-2017,PGEL,194.40,192.15,0.0116,0.0438,0.0426,0.8139
16-FEB-2017,PGHH,7013.85,7016.85,-0.0004,0.0099,0.0096,0.1834
16-FEB-2017,PGIL,148.85,147.00,0.0125,0.0306,0.0298,0.5693
16-FEB-2017,PHILIPCARB,300.30,275.35,0.0867,0.0217,0.0299,0.5712
16-FEB-2017,PHOENIXLL,158.90,153.30,0.0359,0.0137,0.0159,0.3038
16-FEB-2017,PHOENIXLTD,354.70,345.15,0.0273,0.0152,0.0162,0.3095
16-FEB-2017,PIDILITIND,671.20,670.55,0.0010,0.0154,0.0149,0.2847
16-FEB-2017,PIIND,862.70,878.20,-0.0178,0.0207,0.0205,0.3917
16-FEB-2017,PILANIINVS,1680.00,1669.00,0.0066,0.0156,0.0152,0.2904
16-FEB-2017,PILITA,15.10,15.00,0.0066,0.0501,0.0486,0.9285
16-FEB-2017,PINCON,65.70,65.85,-0.0023,0.0253,0.0245,0.4681
16-FEB-2017,PIONDIST,172.90,175.95,-0.0175,0.0228,0.0225,0.4299
16-FEB-2017,PIONEEREMB,48.15,47.15,0.0210,0.0251,0.0249,0.4757
16-FEB-2017,PIRPHYTO,89.65,87.50,0.0243,0.0205,0.0207,0.3955
16-FEB-2017,PITTILAM,62.80,61.45,0.0217,0.0266,0.0263,0.5025
16-FEB-2017,PKTEA,180.00,180.25,-0.0014,0.0410,0.0398,0.7604
16-FEB-2017,PLASTIBLEN,471.95,464.15,0.0167,0.0181,0.0180,0.3439
16-FEB-2017,PNB,140.95,139.80,0.0082,0.0225,0.0219,0.4184
16-FEB-2017,PNBGILTS,57.65,50.90,0.1245,0.0342,0.0451,0.8616
16-FEB-2017,PNBHOUSING,1122.30,1100.15,0.0199,0.0297,0.0292,0.5579
16-FEB-2017,PNC,22.00,22.35,-0.0158,0.0361,0.0352,0.6725
16-FEB-2017,PNCINFRA,101.20,102.75,-0.0152,0.0095,0.0099,0.1891
16-FEB-2017,PNEUMATIC,1001.50,980.00,0.0217,0.0375,0.0367,0.7012
16-FEB-2017,POCHIRAJU,7.95,7.85,0.0127,0.0226,0.0221,0.4222
16-FEB-2017,PODDARMENT,248.90,252.45,-0.0142,0.0312,0.0304,0.5808
16-FEB-2017,POKARNA,1131.35,1114.10,0.0154,0.0402,0.0392,0.7489
16-FEB-2017,POLARIND,1.95,1.95,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,POLARIS,179.35,176.30,0.0172,0.0183,0.0182,0.3477
16-FEB-2017,POLYMED,505.10,508.40,-0.0065,0.0386,0.0375,0.7164
16-FEB-2017,POLYPLEX,364.10,361.25,0.0079,0.0228,0.0222,0.4241
16-FEB-2017,PONNIERODE,209.40,208.85,0.0026,0.0280,0.0272,0.5197
16-FEB-2017,POWERGRID,201.15,200.45,0.0035,0.0114,0.0111,0.2121
16-FEB-2017,POWERMECH,449.75,444.90,0.0108,0.0125,0.0124,0.2369
16-FEB-2017,PPAP,199.85,201.85,-0.0100,0.0249,0.0243,0.4643
16-FEB-2017,PRABHAT,125.30,127.30,-0.0158,0.0418,0.0407,0.7776
16-FEB-2017,PRADIP,2.80,2.70,0.0364,0.0734,0.0717,1.3698
16-FEB-2017,PRAENG,12.00,12.00,0.0000,0.0346,0.0335,0.6400
16-FEB-2017,PRAJIND,77.70,77.25,0.0058,0.0174,0.0169,0.3229
16-FEB-2017,PRAKASH,80.95,74.80,0.0790,0.0380,0.0416,0.7948
16-FEB-2017,PRAKASHCON,4.45,4.35,0.0227,0.0374,0.0367,0.7012
16-FEB-2017,PRAKASHSTL,1.40,1.45,-0.0351,0.0486,0.0479,0.9151
16-FEB-2017,PRATIBHA,12.65,12.40,0.0200,0.0318,0.0312,0.5961
16-FEB-2017,PRECAM,155.00,155.05,-0.0003,0.0203,0.0197,0.3764
16-FEB-2017,PRECOT,67.20,67.85,-0.0096,0.0313,0.0304,0.5808
16-FEB-2017,PRECWIRE,121.15,120.60,0.0046,0.0277,0.0269,0.5139
16-FEB-2017,PREMEXPLN,353.25,356.95,-0.0104,0.0157,0.0154,0.2942
16-FEB-2017,PREMIER,33.80,32.25,0.0469,0.0350,0.0358,0.6840
16-FEB-2017,PREMIERPOL,29.15,29.15,0.0000,0.0236,0.0229,0.4375
16-FEB-2017,PRESSMN,62.10,60.40,0.0278,0.0435,0.0427,0.8158
16-FEB-2017,PRESTIGE,176.00,168.85,0.0415,0.0249,0.0262,0.5006
16-FEB-2017,PRICOLLTD,93.50,92.75,0.0081,0.0239,0.0233,0.4451
16-FEB-2017,PRIMESECU,29.10,26.60,0.0898,0.0402,0.0448,0.8559
16-FEB-2017,PRISMCEM,91.75,89.95,0.0198,0.0370,0.0362,0.6916
16-FEB-2017,PROVOGE,4.35,4.30,0.0116,0.0193,0.0189,0.3611
16-FEB-2017,PROZONINTU,36.05,34.35,0.0483,0.0296,0.0310,0.5923
16-FEB-2017,PSB,52.75,51.35,0.0269,0.0213,0.0217,0.4146
16-FEB-2017,PSL,5.65,5.65,0.0000,0.0248,0.0240,0.4585
16-FEB-2017,PSUBNKBEES,366.31,360.19,0.0168,0.0169,0.0169,0.3229
16-FEB-2017,PTC,85.40,84.10,0.0153,0.0235,0.0231,0.4413
16-FEB-2017,PTL,138.90,139.35,-0.0032,0.0179,0.0174,0.3324
16-FEB-2017,PUNJABCHEM,276.95,272.45,0.0164,0.0174,0.0173,0.3305
16-FEB-2017,PUNJLLOYD,20.20,20.05,0.0075,0.0191,0.0186,0.3554
16-FEB-2017,PURVA,48.35,47.75,0.0125,0.0305,0.0297,0.5674
16-FEB-2017,PVP,4.90,4.80,0.0206,0.0419,0.0409,0.7814
16-FEB-2017,PVR,1275.25,1270.90,0.0034,0.0188,0.0182,0.3477
16-FEB-2017,QGOLDHALF,1338.65,1327.00,0.0087,0.0063,0.0065,0.1242
16-FEB-2017,QNIFTY,937.80,941.70,-0.0042,0.0063,0.0062,0.1185
16-FEB-2017,QUESS,648.05,652.35,-0.0066,0.0190,0.0185,0.3534
16-FEB-2017,QUICKHEAL,251.15,250.10,0.0042,0.0213,0.0207,0.3955
16-FEB-2017,QUINTEGRA,0.90,0.90,0.0000,0.0143,0.0139,0.2656
16-FEB-2017,RADAAN,1.70,1.70,0.0000,0.0179,0.0174,0.3324
16-FEB-2017,RADICO,130.70,120.20,0.0837,0.0261,0.0326,0.6228
16-FEB-2017,RAIN,78.90,76.60,0.0296,0.0308,0.0307,0.5865
16-FEB-2017,RAINBOWPAP,4.95,4.90,0.0102,0.0442,0.0429,0.8196
16-FEB-2017,RAIREKMOH,80.15,74.90,0.0677,0.0313,0.0346,0.6610
16-FEB-2017,RAJESHEXPO,497.45,495.65,0.0036,0.0098,0.0095,0.1815
16-FEB-2017,RAJOIL,2.00,2.05,-0.0247,0.0323,0.0319,0.6094
16-FEB-2017,RAJRAYON,0.30,0.30,0.0000,0.0968,0.0939,1.7940
16-FEB-2017,RAJSREESUG,61.80,60.05,0.0287,0.0311,0.0310,0.5923
16-FEB-2017,RAJTV,65.45,67.80,-0.0353,0.0324,0.0326,0.6228
16-FEB-2017,RAJVIR,43.05,43.05,0.0000,0.0278,0.0270,0.5158
16-FEB-2017,RALLIS,246.25,239.85,0.0263,0.0163,0.0171,0.3267
16-FEB-2017,RAMANEWS,33.80,33.85,-0.0015,0.0317,0.0307,0.5865
16-FEB-2017,RAMASTEEL,128.40,126.05,0.0185,0.0235,0.0232,0.4432
16-FEB-2017,RAMCOCEM,678.30,656.90,0.0321,0.0211,0.0219,0.4184
16-FEB-2017,RAMCOIND,203.55,198.75,0.0239,0.0299,0.0296,0.5655
16-FEB-2017,RAMCOSYS,343.05,336.85,0.0182,0.0288,0.0283,0.5407
16-FEB-2017,RAMKY,80.10,80.30,-0.0025,0.0261,0.0253,0.4834
16-FEB-2017,RAMSARUP,2.30,2.30,0.0000,0.0311,0.0302,0.5770
16-FEB-2017,RANASUG,10.50,9.80,0.0690,0.0725,0.0723,1.3813
16-FEB-2017,RANEENGINE,606.55,602.70,0.0064,0.0182,0.0177,0.3382
16-FEB-2017,RANEHOLDIN,885.30,886.50,-0.0014,0.0285,0.0276,0.5273
16-FEB-2017,RASOYPR,0.20,0.20,0.0000,0.1472,0.1427,2.7263
16-FEB-2017,RATNAMANI,665.60,676.95,-0.0169,0.0214,0.0212,0.4050
16-FEB-2017,RAYMOND,500.45,502.85,-0.0048,0.0147,0.0143,0.2732
16-FEB-2017,RBL,968.60,955.95,0.0131,0.0189,0.0186,0.3554
16-FEB-2017,RBLBANK,413.10,395.55,0.0434,0.0193,0.0215,0.4108
16-FEB-2017,RCF,57.40,57.00,0.0070,0.0249,0.0242,0.4623
16-FEB-2017,RCOM,33.25,32.70,0.0167,0.0336,0.0328,0.6266
16-FEB-2017,RDEL,59.95,58.25,0.0288,0.0200,0.0206,0.3936
16-FEB-2017,RECLTD,143.25,140.15,0.0219,0.0214,0.0214,0.4088
16-FEB-2017,REDINGTON,108.00,108.05,-0.0005,0.0172,0.0167,0.3191
16-FEB-2017,REFEX,15.05,15.00,0.0033,0.0334,0.0324,0.6190
16-FEB-2017,REGENCERAM,6.20,6.20,0.0000,0.0315,0.0305,0.5827
16-FEB-2017,REIAGROLTD,0.45,0.45,0.0000,0.0677,0.0656,1.2533
16-FEB-2017,REISIXTEN,0.65,0.60,0.0800,0.0630,0.0642,1.2265
16-FEB-2017,RELAXO,427.60,420.40,0.0170,0.0184,0.0183,0.3496
16-FEB-2017,RELCAPITAL,490.60,473.10,0.0363,0.0200,0.0213,0.4069
16-FEB-2017,RELCNX100,91.55,92.64,-0.0118,0.0097,0.0098,0.1872
16-FEB-2017,RELCONS,40.14,40.41,-0.0067,0.0101,0.0099,0.1891
16-FEB-2017,RELDIVOPP,24.30,24.40,-0.0041,0.0112,0.0109,0.2082
16-FEB-2017,RELIANCE,1067.50,1051.30,0.0153,0.0104,0.0108,0.2063
16-FEB-2017,RELIGARE,237.10,234.00,0.0132,0.0133,0.0133,0.2541
16-FEB-2017,RELINFRA,550.95,541.55,0.0172,0.0223,0.0220,0.4203
16-FEB-2017,RELNV20,386.87,386.87,0.0000,0.0145,0.0141,0.2694
16-FEB-2017,REMSONSIND,59.50,57.10,0.0412,0.0572,0.0564,1.0775
16-FEB-2017,RENUKA,15.25,15.00,0.0165,0.0314,0.0307,0.5865
16-FEB-2017,REPCOHOME,633.35,641.55,-0.0129,0.0338,0.0329,0.6286
16-FEB-2017,REPRO,391.70,397.00,-0.0134,0.0085,0.0089,0.1700
16-FEB-2017,RESPONIND,84.25,81.50,0.0332,0.0392,0.0389,0.7432
16-FEB-2017,REVATHI,810.70,784.45,0.0329,0.0593,0.0581,1.1100
16-FEB-2017,RICOAUTO,56.05,55.10,0.0171,0.0228,0.0225,0.4299
16-FEB-2017,RIIL,398.70,396.95,0.0044,0.0171,0.0166,0.3171
16-FEB-2017,RJL,152.70,148.45,0.0282,0.0348,0.0344,0.6572
16-FEB-2017,RKDL,10.65,11.00,-0.0323,0.0261,0.0265,0.5063
16-FEB-2017,RKFORGE,396.25,410.25,-0.0347,0.0272,0.0277,0.5292
16-FEB-2017,RMCL,35.55,35.10,0.0127,0.0296,0.0289,0.5521
16-FEB-2017,RML,423.15,411.15,0.0288,0.0194,0.0201,0.3840
16-FEB-2017,ROHITFERRO,6.65,7.00,-0.0513,0.0382,0.0391,0.7470
16-FEB-2017,ROHLTD,81.50,79.70,0.0223,0.0226,0.0226,0.4318
16-FEB-2017,ROLLT,16.85,16.90,-0.0030,0.0272,0.0264,0.5044
16-FEB-2017,ROLTA,63.45,62.95,0.0079,0.0225,0.0219,0.4184
16-FEB-2017,ROSSELLIND,108.80,110.00,-0.0110,0.0280,0.0273,0.5216
16-FEB-2017,RPGLIFE,443.45,441.40,0.0046,0.0218,0.0212,0.4050
16-FEB-2017,RPOWER,43.40,43.00,0.0093,0.0156,0.0153,0.2923
16-FEB-2017,RPPINFRA,333.50,337.05,-0.0106,0.0566,0.0549,1.0489
16-FEB-2017,RRSLGETF,16.98,16.98,0.0000,0.0022,0.0021,0.0401
16-FEB-2017,RSSOFTWARE,93.45,92.90,0.0059,0.0311,0.0302,0.5770
16-FEB-2017,RSWM,408.25,426.20,-0.0430,0.0271,0.0283,0.5407
16-FEB-2017,RSYSTEMS,56.75,56.95,-0.0035,0.0165,0.0160,0.3057
16-FEB-2017,RTNINFRA,3.20,3.30,-0.0308,0.0199,0.0207,0.3955
16-FEB-2017,RTNPOWER,7.10,7.00,0.0142,0.0251,0.0246,0.4700
16-FEB-2017,RUBYMILLS,354.30,350.05,0.0121,0.0208,0.0204,0.3897
16-FEB-2017,RUCHINFRA,3.80,3.70,0.0267,0.0230,0.0232,0.4432
16-FEB-2017,RUCHIRA,129.15,125.00,0.0327,0.0288,0.0290,0.5540
16-FEB-2017,RUCHISOYA,26.55,26.40,0.0057,0.0578,0.0561,1.0718
16-FEB-2017,RUPA,247.60,250.05,-0.0098,0.0183,0.0179,0.3420
16-FEB-2017,RUSHIL,669.30,667.90,0.0021,0.0212,0.0206,0.3936
16-FEB-2017,SABEVENTS,52.35,52.05,0.0057,0.0288,0.0280,0.5349
16-FEB-2017,SABTN,289.85,292.65,-0.0096,0.0127,0.0125,0.2388
16-FEB-2017,SADBHAV,277.75,275.55,0.0080,0.0120,0.0118,0.2254
16-FEB-2017,SADBHIN,94.65,96.50,-0.0194,0.0157,0.0159,0.3038
16-FEB-2017,SAGCEM,763.15,751.05,0.0160,0.0194,0.0192,0.3668
16-FEB-2017,SAIL,60.40,59.00,0.0235,0.0236,0.0236,0.4509
16-FEB-2017,SAKHTISUG,36.30,35.20,0.0308,0.0318,0.0317,0.6056
16-FEB-2017,SAKSOFT,272.85,272.00,0.0031,0.0331,0.0321,0.6133
16-FEB-2017,SAKUMA,61.30,60.55,0.0123,0.0314,0.0306,0.5846
16-FEB-2017,SALONA,50.50,46.10,0.0912,0.0479,0.0515,0.9839
16-FEB-2017,SALORAINTL,57.10,56.35,0.0132,0.0265,0.0259,0.4948
16-FEB-2017,SALSTEEL,5.75,5.50,0.0445,0.0447,0.0447,0.8540
16-FEB-2017,SALZERELEC,186.55,184.80,0.0094,0.0203,0.0198,0.3783
16-FEB-2017,SAMBHAAV,5.75,5.80,-0.0087,0.0311,0.0302,0.5770
16-FEB-2017,SAMTEL,0.55,0.55,0.0000,0.0436,0.0423,0.8081
16-FEB-2017,SANCO,130.00,131.00,-0.0077,0.0283,0.0275,0.5254
16-FEB-2017,SANDESH,866.85,866.25,0.0007,0.0168,0.0163,0.3114
16-FEB-2017,SANGAMIND,265.95,265.35,0.0023,0.0301,0.0292,0.5579
16-FEB-2017,SANGHIIND,62.75,62.35,0.0064,0.0238,0.0231,0.4413
16-FEB-2017,SANGHVIFOR,43.15,42.90,0.0058,0.0296,0.0287,0.5483
16-FEB-2017,SANGHVIMOV,231.90,233.15,-0.0054,0.0211,0.0205,0.3917
16-FEB-2017,SANOFI,4099.55,4099.40,0.0000,0.0087,0.0084,0.1605
16-FEB-2017,SANWARIA,9.05,9.10,-0.0055,0.0539,0.0523,0.9992
16-FEB-2017,SARDAEN,246.05,241.80,0.0174,0.0231,0.0228,0.4356
16-FEB-2017,SAREGAMA,211.25,213.75,-0.0118,0.0214,0.0209,0.3993
16-FEB-2017,SARLAPOLY,57.25,58.85,-0.0276,0.0274,0.0274,0.5235
16-FEB-2017,SASKEN,400.25,398.40,0.0046,0.0079,0.0077,0.1471
16-FEB-2017,SASTASUNDR,73.55,73.25,0.0041,0.0227,0.0220,0.4203
16-FEB-2017,SATHAISPAT,65.40,64.60,0.0123,0.0294,0.0287,0.5483
16-FEB-2017,SATIN,418.55,411.05,0.0181,0.0318,0.0311,0.5942
16-FEB-2017,SBBJ,742.75,717.50,0.0346,0.0134,0.0155,0.2961
16-FEB-2017,SBIN,270.50,268.95,0.0057,0.0141,0.0137,0.2617
16-FEB-2017,SBT,582.70,562.20,0.0358,0.0139,0.0161,0.3076
16-FEB-2017,SCHNEIDER,136.80,136.70,0.0007,0.0178,0.0173,0.3305
16-FEB-2017,SCI,63.05,62.80,0.0040,0.0192,0.0186,0.3554
16-FEB-2017,SDBL,127.30,124.00,0.0263,0.0218,0.0221,0.4222
16-FEB-2017,SEAMECLTD,86.10,83.85,0.0265,0.0228,0.0230,0.4394
16-FEB-2017,SEINV,178.15,177.55,0.0034,0.0214,0.0208,0.3974
16-FEB-2017,SELAN,183.00,180.95,0.0113,0.0145,0.0143,0.2732
16-FEB-2017,SELMCL,3.00,2.95,0.0168,0.0216,0.0213,0.4069
16-FEB-2017,SENSEXIWIN,293.64,293.64,0.0000,0.0070,0.0068,0.1299
16-FEB-2017,SEPOWER,14.00,14.70,-0.0488,0.0447,0.0450,0.8597
16-FEB-2017,SEQUENT,130.20,128.90,0.0100,0.0310,0.0302,0.5770
16-FEB-2017,SERVALL,3.25,3.40,-0.0451,0.0356,0.0362,0.6916
16-FEB-2017,SESHAPAPER,767.95,745.85,0.0292,0.0291,0.0291,0.5560
16-FEB-2017,SETCO,34.95,34.85,0.0029,0.0156,0.0151,0.2885
16-FEB-2017,SETF10GILT,157.10,157.10,0.0000,0.0259,0.0251,0.4795
16-FEB-2017,SETFGOLD,2690.65,2680.10,0.0039,0.0066,0.0065,0.1242
16-FEB-2017,SETFNIF50,89.40,88.90,0.0056,0.0069,0.0068,0.1299
16-FEB-2017,SETFNIFBK,205.53,204.64,0.0043,0.0093,0.0091,0.1739
16-FEB-2017,SETFNN50,244.00,241.55,0.0101,0.0126,0.0125,0.2388
16-FEB-2017,SEZAL,6.80,7.15,-0.0502,0.0347,0.0358,0.6840
16-FEB-2017,SFCL,102.65,102.00,0.0064,0.0160,0.0156,0.2980
16-FEB-2017,SFL,1059.35,1049.95,0.0089,0.0188,0.0184,0.3515
16-FEB-2017,SGFL,1.90,1.90,0.0000,0.0208,0.0202,0.3859
16-FEB-2017,SGJHL,3.70,3.85,-0.0397,0.0284,0.0292,0.5579
16-FEB-2017,SGL,15.35,14.15,0.0814,0.0301,0.0353,0.6744
16-FEB-2017,SHAHALLOYS,15.50,15.40,0.0065,0.0354,0.0344,0.6572
16-FEB-2017,SHAKTIPUMP,163.65,160.80,0.0176,0.0271,0.0266,0.5082
16-FEB-2017,SHALPAINTS,144.75,145.65,-0.0062,0.0253,0.0246,0.4700
16-FEB-2017,SHANTIGEAR,115.90,114.95,0.0082,0.0152,0.0149,0.2847
16-FEB-2017,SHARDACROP,461.55,464.55,-0.0065,0.0220,0.0214,0.4088
16-FEB-2017,SHARDAMOTR,1229.75,1224.35,0.0044,0.0192,0.0186,0.3554
16-FEB-2017,SHARIABEES,200.90,200.90,0.0000,0.0191,0.0185,0.3534
16-FEB-2017,SHARONBIO,8.40,8.55,-0.0177,0.0142,0.0144,0.2751
16-FEB-2017,SHEMAROO,407.55,399.15,0.0208,0.0193,0.0194,0.3706
16-FEB-2017,SHILPAMED,634.75,651.25,-0.0257,0.0282,0.0281,0.5368
16-FEB-2017,SHILPI,215.10,214.75,0.0016,0.0194,0.0188,0.3592
16-FEB-2017,SHIRPUR-G,96.95,97.35,-0.0041,0.0226,0.0219,0.4184
16-FEB-2017,SHIVAMAUTO,44.00,43.95,0.0011,0.0331,0.0321,0.6133
16-FEB-2017,SHIVTEX,279.90,286.15,-0.0221,0.0345,0.0339,0.6477
16-FEB-2017,SHK,309.20,308.90,0.0010,0.0179,0.0174,0.3324
16-FEB-2017,SHOPERSTOP,316.65,317.40,-0.0024,0.0194,0.0188,0.3592
16-FEB-2017,SHREECEM,15402.65,15418.50,-0.0010,0.0194,0.0188,0.3592
16-FEB-2017,SHREEPUSHK,177.50,174.30,0.0182,0.0256,0.0252,0.4814
16-FEB-2017,SHREERAMA,13.70,12.95,0.0563,0.0348,0.0364,0.6954
16-FEB-2017,SHRENUJ,2.20,2.20,0.0000,0.0323,0.0313,0.5980
16-FEB-2017,SHREYANIND,130.95,121.90,0.0716,0.0375,0.0404,0.7718
16-FEB-2017,SHREYAS,278.15,279.35,-0.0043,0.0480,0.0465,0.8884
16-FEB-2017,SHRIPISTON,1200.00,1181.00,0.0160,0.0255,0.0250,0.4776
16-FEB-2017,SHRIRAMCIT,1908.90,1900.10,0.0046,0.0210,0.0204,0.3897
16-FEB-2017,SHRIRAMEPC,28.25,27.90,0.0125,0.0220,0.0215,0.4108
16-FEB-2017,SHYAMCENT,7.55,7.65,-0.0132,0.0388,0.0378,0.7222
16-FEB-2017,SHYAMTEL,30.40,30.75,-0.0114,0.0219,0.0214,0.4088
16-FEB-2017,SICAGEN,25.75,25.35,0.0157,0.0252,0.0247,0.4719
16-FEB-2017,SICAL,250.60,247.30,0.0133,0.0312,0.0304,0.5808
16-FEB-2017,SIEMENS,1206.75,1201.55,0.0043,0.0143,0.0139,0.2656
16-FEB-2017,SIGNET,20.85,20.95,-0.0048,0.0327,0.0317,0.6056
16-FEB-2017,SIL,23.15,23.40,-0.0107,0.0201,0.0197,0.3764
16-FEB-2017,SILINV,122.20,121.15,0.0086,0.0184,0.0180,0.3439
16-FEB-2017,SIMBHALS,33.35,33.70,-0.0104,0.0371,0.0361,0.6897
16-FEB-2017,SIMPLEX,33.95,29.75,0.1321,0.0475,0.0563,1.0756
16-FEB-2017,SIMPLEXINF,315.15,310.65,0.0144,0.0236,0.0232,0.4432
16-FEB-2017,SINTEX,92.20,89.75,0.0269,0.0269,0.0269,0.5139
16-FEB-2017,SITASHREE,7.40,7.05,0.0485,0.0333,0.0344,0.6572
16-FEB-2017,SITINET,38.15,38.40,-0.0065,0.0147,0.0143,0.2732
16-FEB-2017,SIYSIL,1674.30,1670.35,0.0024,0.0195,0.0189,0.3611
16-FEB-2017,SJVN,35.75,35.70,0.0014,0.0205,0.0199,0.3802
16-FEB-2017,SKFINDIA,1435.05,1422.00,0.0091,0.0122,0.0120,0.2293
16-FEB-2017,SKIL,22.80,22.35,0.0199,0.0235,0.0233,0.4451
16-FEB-2017,SKIPPER,151.10,146.40,0.0316,0.0220,0.0227,0.4337
16-FEB-2017,SKMEGGPROD,80.70,79.15,0.0194,0.0587,0.0571,1.0909
16-FEB-2017,SMARTLINK,95.55,94.55,0.0105,0.0235,0.0229,0.4375
16-FEB-2017,SMLISUZU,1196.35,1186.15,0.0086,0.0182,0.0178,0.3401
16-FEB-2017,SMPL,2.60,2.55,0.0194,0.0364,0.0356,0.6801
16-FEB-2017,SMSPHARMA,89.85,90.25,-0.0044,0.0211,0.0205,0.3917
16-FEB-2017,SNOWMAN,55.95,57.35,-0.0247,0.0208,0.0211,0.4031
16-FEB-2017,SOBHA,286.60,285.30,0.0045,0.0111,0.0108,0.2063
16-FEB-2017,SOFTTECHGR,1.80,1.80,0.0000,0.0041,0.0040,0.0764
16-FEB-2017,SOLARINDS,726.40,723.10,0.0046,0.0143,0.0139,0.2656
16-FEB-2017,SOMANYCERA,614.25,618.40,-0.0067,0.0210,0.0204,0.3897
16-FEB-2017,SOMATEX,11.95,11.00,0.0828,0.0405,0.0442,0.8444
16-FEB-2017,SOMICONVEY,53.55,52.45,0.0208,0.0448,0.0437,0.8349
16-FEB-2017,SONASTEER,81.50,81.20,0.0037,0.0238,0.0231,0.4413
16-FEB-2017,SONATSOFTW,189.25,185.70,0.0189,0.0267,0.0263,0.5025
16-FEB-2017,SORILINFRA,92.05,92.95,-0.0097,0.0327,0.0318,0.6075
16-FEB-2017,SOTL,901.35,899.70,0.0018,0.0223,0.0216,0.4127
16-FEB-2017,SOUTHBANK,19.90,20.40,-0.0248,0.0153,0.0160,0.3057
16-FEB-2017,SPAL,409.10,395.30,0.0343,0.0220,0.0229,0.4375
16-FEB-2017,SPANCO,10.50,10.50,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,SPARC,304.70,299.20,0.0182,0.0201,0.0200,0.3821
16-FEB-2017,SPCENET,1.80,1.85,-0.0274,0.0434,0.0426,0.8139
16-FEB-2017,SPECIALITY,75.00,74.55,0.0060,0.0181,0.0176,0.3362
16-FEB-2017,SPENTEX,3.60,3.75,-0.0408,0.0340,0.0344,0.6572
16-FEB-2017,SPHEREGSL,64.40,62.95,0.0228,0.0240,0.0239,0.4566
16-FEB-2017,SPIC,21.40,21.15,0.0118,0.0264,0.0258,0.4929
