Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-FEB-2017,SPICEMOBI,16.80,16.35,0.0272,0.0320,0.0317,0.6056
16-FEB-2017,SPLIL,26.15,25.20,0.0370,0.0242,0.0252,0.4814
16-FEB-2017,SPMLINFRA,62.85,59.70,0.0514,0.0364,0.0375,0.7164
16-FEB-2017,SPYL,0.70,0.65,0.0741,0.0628,0.0635,1.2132
16-FEB-2017,SQSBFSI,599.65,567.45,0.0552,0.0281,0.0304,0.5808
16-FEB-2017,SREEL,147.95,144.55,0.0232,0.0308,0.0304,0.5808
16-FEB-2017,SREINFRA,95.60,94.75,0.0089,0.0250,0.0243,0.4643
16-FEB-2017,SRF,1542.60,1529.25,0.0087,0.0259,0.0252,0.4814
16-FEB-2017,SRGINFOTEC,0.40,0.40,0.0000,0.1021,0.0990,1.8914
16-FEB-2017,SRHHYPOLTD,122.75,117.85,0.0407,0.0350,0.0354,0.6763
16-FEB-2017,SRIPIPES,309.45,302.60,0.0224,0.0251,0.0249,0.4757
16-FEB-2017,SRSLTD,5.70,5.60,0.0177,0.0557,0.0542,1.0355
16-FEB-2017,SRTRANSFIN,942.15,933.55,0.0092,0.0162,0.0159,0.3038
16-FEB-2017,SSWL,677.95,669.15,0.0131,0.0176,0.0174,0.3324
16-FEB-2017,STAMPEDE,22.15,22.50,-0.0157,0.0354,0.0345,0.6591
16-FEB-2017,STAR,1188.95,1163.95,0.0213,0.0228,0.0227,0.4337
16-FEB-2017,STARPAPER,186.60,187.35,-0.0040,0.0339,0.0329,0.6286
16-FEB-2017,STCINDIA,158.90,161.20,-0.0144,0.0404,0.0393,0.7508
16-FEB-2017,STEL,71.90,68.50,0.0484,0.0345,0.0355,0.6782
16-FEB-2017,STERLINBIO,4.50,4.45,0.0112,0.0501,0.0487,0.9304
16-FEB-2017,STERTOOLS,188.30,188.90,-0.0032,0.0205,0.0199,0.3802
16-FEB-2017,STINDIA,20.80,20.85,-0.0024,0.0532,0.0516,0.9858
16-FEB-2017,STRTECH,128.95,125.65,0.0259,0.0232,0.0234,0.4471
16-FEB-2017,SUBEX,10.75,10.65,0.0093,0.0370,0.0359,0.6859
16-FEB-2017,SUBROS,200.25,198.65,0.0080,0.0220,0.0214,0.4088
16-FEB-2017,SUDARSCHEM,350.85,340.10,0.0311,0.0364,0.0361,0.6897
16-FEB-2017,SUJANATWR,8.55,8.45,0.0118,0.0186,0.0183,0.3496
16-FEB-2017,SUJANAUNI,1.65,1.45,0.1292,0.0449,0.0538,1.0278
16-FEB-2017,SUMEETINDS,34.40,34.10,0.0088,0.0308,0.0299,0.5712
16-FEB-2017,SUMMITSEC,424.40,419.60,0.0114,0.0206,0.0202,0.3859
16-FEB-2017,SUNCLAYLTD,3420.00,3425.25,-0.0015,0.0175,0.0170,0.3248
16-FEB-2017,SUNDARAM,3.05,3.05,0.0000,0.0486,0.0471,0.8998
16-FEB-2017,SUNDARMFIN,1370.75,1369.50,0.0009,0.0139,0.0135,0.2579
16-FEB-2017,SUNDRMBRAK,396.70,398.10,-0.0035,0.0259,0.0251,0.4795
16-FEB-2017,SUNDRMFAST,338.30,335.20,0.0092,0.0173,0.0169,0.3229
16-FEB-2017,SUNFLAG,35.90,34.80,0.0311,0.0323,0.0322,0.6152
16-FEB-2017,SUNILHITEC,12.00,11.90,0.0084,0.0328,0.0319,0.6094
16-FEB-2017,SUNPHARMA,649.30,623.05,0.0413,0.0179,0.0201,0.3840
16-FEB-2017,SUNTECK,249.40,244.75,0.0188,0.0209,0.0208,0.3974
16-FEB-2017,SUNTV,723.50,720.90,0.0036,0.0460,0.0446,0.8521
16-FEB-2017,SUPERHOUSE,151.35,152.30,-0.0063,0.0188,0.0183,0.3496
16-FEB-2017,SUPERSPIN,13.10,12.90,0.0154,0.0236,0.0232,0.4432
16-FEB-2017,SUPPETRO,276.40,277.30,-0.0033,0.0273,0.0265,0.5063
16-FEB-2017,SUPRAJIT,207.75,204.35,0.0165,0.0187,0.0186,0.3554
16-FEB-2017,SUPREMEIND,1003.30,997.55,0.0057,0.0139,0.0135,0.2579
16-FEB-2017,SUPREMEINF,109.70,108.85,0.0078,0.0352,0.0342,0.6534
16-FEB-2017,SUPREMETEX,4.50,4.45,0.0112,0.0358,0.0348,0.6649
16-FEB-2017,SURANACORP,1.40,1.35,0.0364,0.0208,0.0220,0.4203
16-FEB-2017,SURANAIND,3.05,3.05,0.0000,0.0452,0.0438,0.8368
16-FEB-2017,SURANASOL,22.35,22.45,-0.0045,0.0189,0.0184,0.3515
16-FEB-2017,SURANAT&P,5.10,5.00,0.0198,0.0284,0.0280,0.5349
16-FEB-2017,SURYALAXMI,113.80,111.45,0.0209,0.0302,0.0297,0.5674
16-FEB-2017,SURYAROSNI,181.95,184.15,-0.0120,0.0142,0.0141,0.2694
16-FEB-2017,SUTLEJTEX,842.90,834.75,0.0097,0.0293,0.0285,0.5445
16-FEB-2017,SUVEN,174.30,171.10,0.0185,0.0169,0.0170,0.3248
16-FEB-2017,SUZLON,17.10,16.60,0.0297,0.0294,0.0294,0.5617
16-FEB-2017,SWANENERGY,153.95,150.20,0.0247,0.0458,0.0448,0.8559
16-FEB-2017,SWARAJENG,1384.25,1378.20,0.0044,0.0125,0.0122,0.2331
16-FEB-2017,SWELECTES,345.05,343.25,0.0052,0.0183,0.0178,0.3401
16-FEB-2017,SYMPHONY,1277.05,1268.10,0.0070,0.0238,0.0231,0.4413
16-FEB-2017,SYNCOM,6.10,6.00,0.0165,0.0238,0.0234,0.4471
16-FEB-2017,SYNDIBANK,68.40,67.75,0.0095,0.0206,0.0201,0.3840
16-FEB-2017,SYNGENE,494.70,475.60,0.0394,0.0174,0.0194,0.3706
16-FEB-2017,TAINWALCHM,44.70,46.00,-0.0287,0.0284,0.0284,0.5426
16-FEB-2017,TAJGVK,135.35,133.80,0.0115,0.0238,0.0232,0.4432
16-FEB-2017,TAKE,136.00,135.30,0.0052,0.0185,0.0180,0.3439
16-FEB-2017,TALBROAUTO,132.85,132.30,0.0041,0.0180,0.0175,0.3343
16-FEB-2017,TALWALKARS,218.10,221.55,-0.0157,0.0139,0.0140,0.2675
16-FEB-2017,TANLA,54.35,52.40,0.0365,0.0280,0.0286,0.5464
16-FEB-2017,TANTIACONS,21.10,21.10,0.0000,0.0476,0.0461,0.8807
16-FEB-2017,TARAJEWELS,41.90,41.15,0.0181,0.0330,0.0323,0.6171
16-FEB-2017,TARAPUR,7.90,7.85,0.0063,0.0646,0.0627,1.1979
16-FEB-2017,TARMAT,43.80,44.15,-0.0080,0.0223,0.0217,0.4146
16-FEB-2017,TATACHEM,567.10,551.30,0.0283,0.0145,0.0157,0.2999
16-FEB-2017,TATACOFFEE,119.70,117.50,0.0186,0.0202,0.0201,0.3840
16-FEB-2017,TATACOMM,742.10,730.50,0.0158,0.0210,0.0207,0.3955
16-FEB-2017,TATAELXSI,1465.80,1433.20,0.0225,0.0189,0.0191,0.3649
16-FEB-2017,TATAGLOBAL,140.10,138.75,0.0097,0.0184,0.0180,0.3439
16-FEB-2017,TATAINVEST,589.40,578.05,0.0194,0.0144,0.0148,0.2828
16-FEB-2017,TATAMETALI,443.85,433.00,0.0247,0.0290,0.0288,0.5502
16-FEB-2017,TATAMOTORS,446.00,436.45,0.0216,0.0317,0.0312,0.5961
16-FEB-2017,TATAMTRDVR,275.80,268.30,0.0276,0.0337,0.0334,0.6381
16-FEB-2017,TATAPOWER,83.15,81.70,0.0176,0.0133,0.0136,0.2598
16-FEB-2017,TATASPONGE,610.15,607.40,0.0045,0.0151,0.0147,0.2808
16-FEB-2017,TATASTEEL,469.95,460.10,0.0212,0.0171,0.0174,0.3324
16-FEB-2017,TBZ,67.75,67.65,0.0015,0.0249,0.0241,0.4604
16-FEB-2017,TCI,185.45,188.75,-0.0176,0.0270,0.0265,0.5063
16-FEB-2017,TCIDEVELOP,345.00,347.00,-0.0058,0.0203,0.0197,0.3764
16-FEB-2017,TCIEXP,296.75,294.65,0.0071,0.0173,0.0169,0.3229
16-FEB-2017,TCIFINANCE,26.30,25.85,0.0173,0.0303,0.0297,0.5674
16-FEB-2017,TCS,2447.75,2413.70,0.0140,0.0166,0.0165,0.3152
16-FEB-2017,TDPOWERSYS,161.25,163.35,-0.0129,0.0170,0.0168,0.3210
16-FEB-2017,TEAMLEASE,873.60,860.20,0.0155,0.0233,0.0229,0.4375
16-FEB-2017,TECHIN,4.30,4.30,0.0000,0.0429,0.0416,0.7948
16-FEB-2017,TECHM,504.50,495.65,0.0177,0.0181,0.0181,0.3458
16-FEB-2017,TECHNO,369.70,372.85,-0.0085,0.0175,0.0171,0.3267
16-FEB-2017,TECHNOFAB,194.90,194.25,0.0033,0.0240,0.0233,0.4451
16-FEB-2017,TERASOFT,95.40,91.20,0.0450,0.0396,0.0399,0.7623
16-FEB-2017,TEXINFRA,42.05,41.80,0.0060,0.0208,0.0202,0.3859
16-FEB-2017,TEXMOPIPES,20.15,20.65,-0.0245,0.0447,0.0438,0.8368
16-FEB-2017,TEXRAIL,89.00,89.90,-0.0101,0.0197,0.0193,0.3687
16-FEB-2017,TFCILTD,57.95,56.85,0.0192,0.0230,0.0228,0.4356
16-FEB-2017,TFL,11.10,11.40,-0.0267,0.0525,0.0513,0.9801
16-FEB-2017,TGBHOTELS,61.15,61.20,-0.0008,0.0307,0.0298,0.5693
16-FEB-2017,THANGAMAYL,190.70,185.55,0.0274,0.0315,0.0313,0.5980
16-FEB-2017,THEMISMED,583.00,571.65,0.0197,0.0167,0.0169,0.3229
16-FEB-2017,THERMAX,847.30,843.10,0.0050,0.0156,0.0152,0.2904
16-FEB-2017,THIRUSUGAR,64.05,62.15,0.0301,0.0479,0.0470,0.8979
16-FEB-2017,THOMASCOOK,194.95,197.75,-0.0143,0.0123,0.0124,0.2369
16-FEB-2017,THOMASCOTT,15.00,14.70,0.0202,0.0342,0.0335,0.6400
16-FEB-2017,THYROCARE,704.35,698.30,0.0086,0.0120,0.0118,0.2254
16-FEB-2017,TI,15.00,14.60,0.0270,0.0115,0.0130,0.2484
16-FEB-2017,TIDEWATER,5987.95,5910.40,0.0130,0.0178,0.0176,0.3362
16-FEB-2017,TIIL,430.45,444.30,-0.0317,0.0183,0.0194,0.3706
16-FEB-2017,TIJARIA,7.75,7.60,0.0195,0.0489,0.0477,0.9113
16-FEB-2017,TIL,296.15,295.10,0.0036,0.0282,0.0274,0.5235
16-FEB-2017,TIMESGTY,33.15,31.60,0.0479,0.0360,0.0368,0.7031
16-FEB-2017,TIMETECHNO,92.90,93.25,-0.0038,0.0192,0.0186,0.3554
16-FEB-2017,TIMKEN,612.55,617.20,-0.0076,0.0194,0.0189,0.3611
16-FEB-2017,TINPLATE,79.90,79.35,0.0069,0.0202,0.0197,0.3764
16-FEB-2017,TIPSINDLTD,59.15,59.75,-0.0101,0.0302,0.0294,0.5617
16-FEB-2017,TIRUMALCHM,829.65,819.25,0.0126,0.0301,0.0293,0.5598
16-FEB-2017,TITAN,424.00,412.45,0.0276,0.0265,0.0266,0.5082
16-FEB-2017,TMRVL,189.85,186.05,0.0202,0.0290,0.0285,0.5445
16-FEB-2017,TNPETRO,31.30,30.85,0.0145,0.0404,0.0393,0.7508
16-FEB-2017,TNPL,349.85,340.00,0.0286,0.0163,0.0173,0.3305
16-FEB-2017,TNTELE,3.50,3.35,0.0438,0.0272,0.0285,0.5445
16-FEB-2017,TODAYS,2.95,2.95,0.0000,0.0170,0.0165,0.3152
16-FEB-2017,TOKYOPLAST,103.20,101.95,0.0122,0.0320,0.0312,0.5961
16-FEB-2017,TORNTPHARM,1253.85,1231.40,0.0181,0.0133,0.0136,0.2598
16-FEB-2017,TORNTPOWER,204.20,201.10,0.0153,0.0214,0.0211,0.4031
16-FEB-2017,TPLPLASTEH,459.85,469.85,-0.0215,0.0358,0.0351,0.6706
16-FEB-2017,TREEHOUSE,21.25,20.75,0.0238,0.0407,0.0399,0.7623
16-FEB-2017,TRENT,247.00,247.80,-0.0032,0.0336,0.0326,0.6228
16-FEB-2017,TRF,192.85,192.30,0.0029,0.0171,0.0166,0.3171
16-FEB-2017,TRICOM,1.10,1.05,0.0465,0.0472,0.0472,0.9018
16-FEB-2017,TRIDENT,69.60,67.10,0.0366,0.0259,0.0267,0.5101
16-FEB-2017,TRIGYN,104.35,104.80,-0.0043,0.0234,0.0227,0.4337
16-FEB-2017,TRIL,356.75,360.85,-0.0114,0.0302,0.0294,0.5617
16-FEB-2017,TRITURBINE,124.10,123.40,0.0057,0.0184,0.0179,0.3420
16-FEB-2017,TRIVENI,70.40,69.30,0.0157,0.0353,0.0344,0.6572
16-FEB-2017,TTKHLTCARE,861.10,857.60,0.0041,0.0127,0.0124,0.2369
16-FEB-2017,TTKPRESTIG,5409.45,5516.60,-0.0196,0.0146,0.0149,0.2847
16-FEB-2017,TTL,52.30,51.45,0.0164,0.0292,0.0286,0.5464
16-FEB-2017,TTML,6.00,6.00,0.0000,0.0246,0.0239,0.4566
16-FEB-2017,TUBEINVEST,624.65,610.10,0.0236,0.0110,0.0121,0.2312
16-FEB-2017,TULSI,4.00,3.90,0.0253,0.0280,0.0278,0.5311
16-FEB-2017,TV18BRDCST,39.00,39.10,-0.0026,0.0222,0.0215,0.4108
16-FEB-2017,TVSELECT,178.45,182.30,-0.0213,0.0311,0.0306,0.5846
16-FEB-2017,TVSMOTOR,422.40,410.35,0.0289,0.0160,0.0171,0.3267
16-FEB-2017,TVSSRICHAK,3076.60,3062.80,0.0045,0.0161,0.0156,0.2980
16-FEB-2017,TVTODAY,268.65,268.80,-0.0006,0.0171,0.0166,0.3171
16-FEB-2017,TVVISION,287.55,285.25,0.0080,0.0168,0.0164,0.3133
16-FEB-2017,TWL,101.30,99.45,0.0184,0.0229,0.0227,0.4337
16-FEB-2017,UBHOLDINGS,29.35,32.60,-0.1050,0.0351,0.0427,0.8158
16-FEB-2017,UBL,784.40,785.15,-0.0010,0.0137,0.0133,0.2541
16-FEB-2017,UCALFUEL,181.20,182.95,-0.0096,0.0231,0.0225,0.4299
16-FEB-2017,UCOBANK,36.15,36.05,0.0028,0.0185,0.0179,0.3420
16-FEB-2017,UFLEX,263.25,256.60,0.0256,0.0199,0.0203,0.3878
16-FEB-2017,UFO,407.25,405.30,0.0048,0.0199,0.0193,0.3687
16-FEB-2017,UGARSUGAR,34.70,32.80,0.0563,0.0392,0.0404,0.7718
16-FEB-2017,UJAAS,45.35,43.40,0.0440,0.0316,0.0325,0.6209
16-FEB-2017,UJJIVAN,431.95,410.95,0.0498,0.0295,0.0311,0.5942
16-FEB-2017,ULTRACEMCO,3714.25,3678.15,0.0098,0.0143,0.0141,0.2694
16-FEB-2017,UMANGDAIRY,73.85,73.65,0.0027,0.0206,0.0200,0.3821
16-FEB-2017,UMESLTD,2.95,2.95,0.0000,0.0246,0.0239,0.4566
16-FEB-2017,UNICHEMLAB,271.40,270.35,0.0039,0.0143,0.0139,0.2656
16-FEB-2017,UNIENTER,68.95,67.70,0.0183,0.0224,0.0222,0.4241
16-FEB-2017,UNIONBANK,141.65,141.45,0.0014,0.0337,0.0327,0.6247
16-FEB-2017,UNIPLY,280.40,273.15,0.0262,0.0286,0.0285,0.5445
16-FEB-2017,UNITECH,5.85,5.75,0.0172,0.0514,0.0500,0.9552
16-FEB-2017,UNITEDBNK,24.65,24.65,0.0000,0.0347,0.0336,0.6419
16-FEB-2017,UNITEDTEA,316.00,317.45,-0.0046,0.0392,0.0380,0.7260
16-FEB-2017,UNITY,8.65,8.45,0.0234,0.0330,0.0325,0.6209
16-FEB-2017,UNIVCABLES,98.90,96.65,0.0230,0.0457,0.0447,0.8540
16-FEB-2017,UPERGANGES,358.55,348.25,0.0291,0.0322,0.0320,0.6114
16-FEB-2017,UPL,699.90,709.10,-0.0131,0.0159,0.0157,0.2999
16-FEB-2017,USHAMART,17.95,17.65,0.0169,0.0369,0.0360,0.6878
16-FEB-2017,USHERAGRO,11.10,11.20,-0.0090,0.0268,0.0261,0.4986
16-FEB-2017,UTINIFTETF,898.60,897.00,0.0018,0.0075,0.0073,0.1395
16-FEB-2017,UTISENSETF,287.65,288.65,-0.0035,0.0073,0.0071,0.1356
16-FEB-2017,UTTAMSTL,30.60,30.40,0.0066,0.0267,0.0259,0.4948
16-FEB-2017,UTTAMSUGAR,90.55,92.40,-0.0202,0.0456,0.0445,0.8502
16-FEB-2017,UVSL,0.85,0.80,0.0606,0.1000,0.0981,1.8742
16-FEB-2017,V2RETAIL,182.25,173.30,0.0504,0.0349,0.0360,0.6878
16-FEB-2017,VADILALIND,682.40,652.40,0.0450,0.0315,0.0325,0.6209
16-FEB-2017,VAIBHAVGBL,419.50,422.25,-0.0065,0.0561,0.0544,1.0393
16-FEB-2017,VAKRANGEE,310.65,308.70,0.0063,0.0122,0.0119,0.2273
16-FEB-2017,VALUEIND,12.65,12.15,0.0403,0.0307,0.0314,0.5999
16-FEB-2017,VARDHACRLC,46.45,46.95,-0.0107,0.0136,0.0134,0.2560
16-FEB-2017,VARDMNPOLY,71.15,70.70,0.0063,0.0403,0.0391,0.7470
16-FEB-2017,VASCONEQ,33.10,32.05,0.0322,0.0305,0.0306,0.5846
16-FEB-2017,VASWANI,10.80,10.70,0.0093,0.0365,0.0355,0.6782
16-FEB-2017,VBL,401.25,403.40,-0.0053,0.0123,0.0120,0.2293
16-FEB-2017,VEDL,263.20,247.65,0.0609,0.0217,0.0258,0.4929
16-FEB-2017,VENKEYS,828.40,800.80,0.0339,0.0557,0.0546,1.0431
16-FEB-2017,VENUSREM,95.50,95.50,0.0000,0.0222,0.0215,0.4108
16-FEB-2017,VESUVIUS,1223.35,1203.65,0.0162,0.0125,0.0128,0.2445
16-FEB-2017,VETO,131.80,129.45,0.0180,0.0190,0.0189,0.3611
16-FEB-2017,VGUARD,214.30,207.05,0.0344,0.0209,0.0219,0.4184
16-FEB-2017,VHL,2441.90,2373.35,0.0285,0.0245,0.0248,0.4738
16-FEB-2017,VICEROY,19.75,19.50,0.0127,0.0247,0.0241,0.4604
16-FEB-2017,VIDEOIND,103.75,103.80,-0.0005,0.0019,0.0018,0.0344
16-FEB-2017,VIDHIDYE,52.00,51.55,0.0087,0.0248,0.0241,0.4604
16-FEB-2017,VIJAYABANK,64.95,64.15,0.0124,0.0396,0.0385,0.7355
16-FEB-2017,VIJIFIN,9.30,9.45,-0.0160,0.0422,0.0411,0.7852
16-FEB-2017,VIJSHAN,12.15,12.35,-0.0163,0.0530,0.0515,0.9839
16-FEB-2017,VIKASECO,18.15,17.40,0.0422,0.0305,0.0313,0.5980
16-FEB-2017,VIMALOIL,43.85,43.55,0.0069,0.0329,0.0319,0.6094
16-FEB-2017,VIMTALABS,108.05,108.30,-0.0023,0.0227,0.0220,0.4203
16-FEB-2017,VINATIORGA,729.95,725.95,0.0055,0.0188,0.0183,0.3496
16-FEB-2017,VINDHYATEL,610.50,599.80,0.0177,0.0222,0.0220,0.4203
16-FEB-2017,VINYLINDIA,62.95,62.60,0.0056,0.0235,0.0228,0.4356
16-FEB-2017,VIPCLOTHNG,51.30,51.40,-0.0019,0.0267,0.0259,0.4948
16-FEB-2017,VIPIND,149.10,145.05,0.0275,0.0236,0.0239,0.4566
16-FEB-2017,VIPULLTD,72.50,69.30,0.0451,0.0332,0.0340,0.6496
16-FEB-2017,VISAKAIND,217.50,212.05,0.0254,0.0204,0.0207,0.3955
16-FEB-2017,VISASTEEL,20.80,20.00,0.0392,0.0391,0.0391,0.7470
16-FEB-2017,VISESHINFO,0.15,0.20,-0.2877,0.1623,0.1724,3.2937
16-FEB-2017,VISHNU,288.50,281.30,0.0253,0.0237,0.0238,0.4547
16-FEB-2017,VISUINTL,0.80,0.80,0.0000,0.0247,0.0239,0.4566
16-FEB-2017,VIVIDHA,2.35,2.35,0.0000,0.0622,0.0603,1.1520
16-FEB-2017,VIVIMEDLAB,105.50,102.10,0.0328,0.0267,0.0271,0.5177
16-FEB-2017,VKSPL,0.15,0.15,0.0000,0.2456,0.2381,4.5489
16-FEB-2017,VLSFINANCE,55.25,53.90,0.0247,0.0284,0.0282,0.5388
16-FEB-2017,VMART,720.90,670.40,0.0726,0.0311,0.0350,0.6687
16-FEB-2017,VOLTAMP,938.75,937.80,0.0010,0.0183,0.0177,0.3382
16-FEB-2017,VOLTAS,345.05,339.30,0.0168,0.0177,0.0176,0.3362
16-FEB-2017,VRLLOG,295.20,295.00,0.0007,0.0165,0.0160,0.3057
16-FEB-2017,VSSL,119.80,116.15,0.0309,0.0413,0.0408,0.7795
16-FEB-2017,VSTIND,2757.80,2729.25,0.0104,0.0148,0.0146,0.2789
16-FEB-2017,VSTTILLERS,1897.10,1868.30,0.0153,0.0160,0.0160,0.3057
16-FEB-2017,VTL,1299.85,1296.15,0.0029,0.0137,0.0133,0.2541
16-FEB-2017,WABAG,492.40,486.55,0.0120,0.0098,0.0099,0.1891
16-FEB-2017,WABCOINDIA,5588.30,5423.10,0.0300,0.0207,0.0214,0.4088
16-FEB-2017,WALCHANNAG,143.25,143.45,-0.0014,0.0180,0.0175,0.3343
16-FEB-2017,WANBURY,63.50,66.80,-0.0507,0.0365,0.0375,0.7164
16-FEB-2017,WEBELSOLAR,57.30,57.50,-0.0035,0.0435,0.0422,0.8062
16-FEB-2017,WEIZFOREX,240.20,241.05,-0.0035,0.0407,0.0395,0.7546
16-FEB-2017,WEIZMANIND,29.45,28.50,0.0328,0.0224,0.0232,0.4432
16-FEB-2017,WELCORP,82.35,79.55,0.0346,0.0268,0.0273,0.5216
16-FEB-2017,WELENT,67.65,63.00,0.0712,0.0139,0.0220,0.4203
16-FEB-2017,WELINV,83.00,82.70,0.0036,0.0251,0.0244,0.4662
16-FEB-2017,WELSPUNIND,91.40,89.80,0.0177,0.0320,0.0313,0.5980
16-FEB-2017,WENDT,1864.85,1895.25,-0.0162,0.0111,0.0115,0.2197
16-FEB-2017,WHEELS,1241.10,1254.70,-0.0109,0.0137,0.0135,0.2579
16-FEB-2017,WHIRLPOOL,999.70,963.90,0.0365,0.0219,0.0230,0.4394
16-FEB-2017,WILLAMAGOR,67.65,66.10,0.0232,0.0334,0.0329,0.6286
16-FEB-2017,WINDMACHIN,45.65,45.40,0.0055,0.0228,0.0221,0.4222
16-FEB-2017,WINSOME,1.95,1.90,0.0260,0.0190,0.0195,0.3725
16-FEB-2017,WIPRO,480.80,474.70,0.0128,0.0092,0.0095,0.1815
16-FEB-2017,WOCKPHARMA,684.15,659.50,0.0367,0.0193,0.0208,0.3974
16-FEB-2017,WONDERLA,366.45,372.25,-0.0157,0.0149,0.0149,0.2847
16-FEB-2017,WSI,8.45,8.80,-0.0406,0.0274,0.0284,0.5426
16-FEB-2017,WSTCSTPAPR,160.70,154.80,0.0374,0.0346,0.0348,0.6649
16-FEB-2017,XCHANGING,51.45,50.80,0.0127,0.0318,0.0310,0.5923
16-FEB-2017,XLENERGY,3.20,2.90,0.0984,0.0613,0.0641,1.2246
16-FEB-2017,XPROINDIA,46.15,45.35,0.0175,0.0168,0.0168,0.3210
16-FEB-2017,YESBANK,1436.95,1430.95,0.0042,0.0159,0.0154,0.2942
16-FEB-2017,ZANDUREALT,1230.70,1224.90,0.0047,0.0160,0.0156,0.2980
16-FEB-2017,ZEEL,518.50,520.70,-0.0042,0.0173,0.0168,0.3210
16-FEB-2017,ZEELEARN,45.45,44.55,0.0200,0.0202,0.0202,0.3859
16-FEB-2017,ZEEMEDIA,35.45,35.30,0.0042,0.0185,0.0180,0.3439
16-FEB-2017,ZENITHBIR,0.75,0.75,0.0000,0.0545,0.0528,1.0087
16-FEB-2017,ZENITHEXPO,47.90,47.90,0.0000,0.0019,0.0018,0.0344
16-FEB-2017,ZENITHINFO,2.60,2.60,0.0000,0.0016,0.0016,0.0306
16-FEB-2017,ZENSARTECH,941.85,935.00,0.0073,0.0118,0.0116,0.2216
16-FEB-2017,ZENTEC,71.00,70.35,0.0092,0.0369,0.0358,0.6840
16-FEB-2017,ZICOM,40.05,40.65,-0.0149,0.0329,0.0321,0.6133
16-FEB-2017,ZODIACLOTH,188.25,189.45,-0.0064,0.0211,0.0205,0.3917
16-FEB-2017,ZODJRDMKJ,35.00,35.00,0.0000,0.0304,0.0295,0.5636
16-FEB-2017,ZUARI,324.35,316.35,0.0250,0.0396,0.0389,0.7432
16-FEB-2017,ZUARIGLOB,113.75,113.15,0.0053,0.0308,0.0299,0.5712
16-FEB-2017,ZYDUSWELL,823.40,821.75,0.0020,0.0109,0.0106,0.2025
16-FEB-2017,ZYLOG,4.95,4.95,0.0000,0.0353,0.0342,0.6534
