Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-APR-2016,HAVELLS,344.20,346.10,-0.0055,0.0213,0.0207,0.3955
27-APR-2016,HBLPOWER,35.45,35.60,-0.0042,0.0255,0.0247,0.4719
27-APR-2016,HBSTOCK,7.60,7.80,-0.0260,0.0499,0.0488,0.9323
27-APR-2016,HCC,22.45,22.15,0.0135,0.0224,0.0220,0.4203
27-APR-2016,HCG,184.00,181.80,0.0120,0.0363,0.0353,0.6744
27-APR-2016,HCIL,18.00,18.00,0.0000,0.0337,0.0327,0.6247
27-APR-2016,HCL-INSYS,44.65,45.05,-0.0089,0.0228,0.0222,0.4241
27-APR-2016,HCLTECH,837.55,849.80,-0.0145,0.0115,0.0117,0.2235
27-APR-2016,HDFC,1121.50,1127.30,-0.0052,0.0149,0.0145,0.2770
27-APR-2016,HDFCBANK,1124.20,1113.85,0.0092,0.0097,0.0097,0.1853
27-APR-2016,HDFCMFGETF,2727.75,2715.50,0.0045,0.0086,0.0084,0.1605
27-APR-2016,HDFCNIFETF,794.70,798.15,-0.0043,0.0107,0.0104,0.1987
27-APR-2016,HDFCSENETF,2594.00,2594.00,0.0000,0.0112,0.0109,0.2082
27-APR-2016,HDIL,82.90,83.80,-0.0108,0.0319,0.0310,0.5923
27-APR-2016,HEG,169.55,168.90,0.0038,0.0248,0.0241,0.4604
27-APR-2016,HEIDELBERG,95.15,97.10,-0.0203,0.0285,0.0281,0.5368
27-APR-2016,HERCULES,163.00,158.60,0.0274,0.0275,0.0275,0.5254
27-APR-2016,HERITGFOOD,511.65,514.25,-0.0051,0.0142,0.0138,0.2636
27-APR-2016,HEROMOTOCO,2949.90,2931.85,0.0061,0.0171,0.0166,0.3171
27-APR-2016,HESTERBIO,535.70,531.60,0.0077,0.0237,0.0231,0.4413
27-APR-2016,HEXATRADEX,15.15,15.10,0.0033,0.0397,0.0385,0.7355
27-APR-2016,HEXAWARE,244.10,245.10,-0.0041,0.0197,0.0191,0.3649
27-APR-2016,HFCL,19.10,18.45,0.0346,0.0332,0.0333,0.6362
27-APR-2016,HGS,408.05,405.70,0.0058,0.0149,0.0145,0.2770
27-APR-2016,HIKAL,143.40,143.30,0.0007,0.0259,0.0251,0.4795
27-APR-2016,HIL,568.90,561.20,0.0136,0.0234,0.0229,0.4375
27-APR-2016,HILTON,17.05,17.30,-0.0146,0.0355,0.0346,0.6610
27-APR-2016,HIMATSEIDE,225.20,226.45,-0.0055,0.0335,0.0325,0.6209
27-APR-2016,HINDALCO,101.75,103.15,-0.0137,0.0343,0.0334,0.6381
27-APR-2016,HINDCOMPOS,922.75,918.75,0.0043,0.0348,0.0338,0.6457
27-APR-2016,HINDCOPPER,55.55,54.80,0.0136,0.0253,0.0248,0.4738
27-APR-2016,HINDDORROL,10.20,10.35,-0.0146,0.0288,0.0282,0.5388
27-APR-2016,HINDMOTORS,5.25,5.20,0.0096,0.0253,0.0246,0.4700
27-APR-2016,HINDNATGLS,80.00,76.75,0.0415,0.0276,0.0286,0.5464
27-APR-2016,HINDOILEXP,37.75,36.55,0.0323,0.0300,0.0301,0.5751
27-APR-2016,HINDPETRO,858.05,856.95,0.0013,0.0187,0.0181,0.3458
27-APR-2016,HINDSYNTEX,23.95,22.85,0.0470,0.0276,0.0291,0.5560
27-APR-2016,HINDUJAFO,33.40,34.00,-0.0178,0.0453,0.0441,0.8425
27-APR-2016,HINDUJAVEN,442.05,441.80,0.0006,0.0139,0.0135,0.2579
27-APR-2016,HINDUNILVR,892.20,885.75,0.0073,0.0134,0.0131,0.2503
27-APR-2016,HINDZINC,172.90,172.50,0.0023,0.0188,0.0182,0.3477
27-APR-2016,HIRECT,66.40,67.00,-0.0090,0.0242,0.0236,0.4509
27-APR-2016,HITACHIHOM,1375.40,1395.85,-0.0148,0.0445,0.0433,0.8272
27-APR-2016,HITECHGEAR,264.25,268.20,-0.0148,0.0194,0.0192,0.3668
27-APR-2016,HITECHPLAS,164.95,164.80,0.0009,0.0277,0.0269,0.5139
27-APR-2016,HMT,48.40,47.40,0.0209,0.0237,0.0235,0.4490
27-APR-2016,HMVL,257.25,259.70,-0.0095,0.0183,0.0179,0.3420
27-APR-2016,HNGSNGBEES,2120.00,2107.86,0.0057,0.0202,0.0196,0.3745
27-APR-2016,HOCL,17.40,18.45,-0.0586,0.0504,0.0509,0.9724
27-APR-2016,HONAUT,9523.85,9537.75,-0.0015,0.0123,0.0119,0.2273
27-APR-2016,HONDAPOWER,1337.15,1330.05,0.0053,0.0179,0.0174,0.3324
27-APR-2016,HOTELEELA,18.35,18.30,0.0027,0.0182,0.0177,0.3382
27-APR-2016,HOTELRUGBY,5.05,5.05,0.0000,0.0310,0.0301,0.5751
27-APR-2016,HOVS,79.30,78.35,0.0121,0.0204,0.0200,0.3821
27-APR-2016,HSIL,300.00,303.35,-0.0111,0.0174,0.0171,0.3267
27-APR-2016,HTMEDIA,90.35,89.15,0.0134,0.0165,0.0163,0.3114
27-APR-2016,HUBTOWN,106.45,109.60,-0.0292,0.0205,0.0211,0.4031
27-APR-2016,IBREALEST,56.85,56.85,0.0000,0.0264,0.0256,0.4891
27-APR-2016,IBULHSGFIN,702.85,680.10,0.0329,0.0214,0.0223,0.4260
27-APR-2016,IBVENTURES,16.60,16.60,0.0000,0.0395,0.0383,0.7317
27-APR-2016,IBWSL,15.25,14.45,0.0539,0.0313,0.0331,0.6324
27-APR-2016,ICICIBANK,244.60,254.05,-0.0379,0.0271,0.0279,0.5330
27-APR-2016,ICIL,1048.65,1050.25,-0.0015,0.0261,0.0253,0.4834
27-APR-2016,ICNX100,84.11,96.50,-0.1374,0.0335,0.0468,0.8941
27-APR-2016,ICRA,3967.80,4008.00,-0.0101,0.0203,0.0198,0.3783
27-APR-2016,ICSA,2.50,2.50,0.0000,0.0373,0.0362,0.6916
27-APR-2016,IDBI,70.90,71.05,-0.0021,0.0216,0.0209,0.3993
27-APR-2016,IDBIGOLD,2745.00,2720.50,0.0090,0.0125,0.0123,0.2350
27-APR-2016,IDEA,125.00,123.75,0.0101,0.0270,0.0263,0.5025
27-APR-2016,IDFC,46.45,45.50,0.0207,0.0194,0.0195,0.3725
27-APR-2016,IDFCBANK,49.85,52.95,-0.0603,0.0208,0.0250,0.4776
27-APR-2016,IFBAGRO,407.25,409.50,-0.0055,0.0173,0.0168,0.3210
27-APR-2016,IFBIND,360.15,366.10,-0.0164,0.0331,0.0323,0.6171
27-APR-2016,IFCI,26.00,25.85,0.0058,0.0225,0.0219,0.4184
27-APR-2016,IFGLREFRAC,105.00,100.65,0.0423,0.0252,0.0265,0.5063
27-APR-2016,IGARASHI,604.15,598.65,0.0091,0.0292,0.0284,0.5426
27-APR-2016,IGL,572.00,572.55,-0.0010,0.0165,0.0160,0.3057
27-APR-2016,IGOLD,2750.90,2730.00,0.0076,0.0083,0.0083,0.1586
27-APR-2016,IGPL,126.80,124.55,0.0179,0.0293,0.0287,0.5483
27-APR-2016,IIFL,220.00,217.80,0.0101,0.0168,0.0165,0.3152
27-APR-2016,IITL,70.90,67.75,0.0454,0.0311,0.0321,0.6133
27-APR-2016,IL&FSENGG,46.85,46.90,-0.0011,0.0215,0.0208,0.3974
27-APR-2016,IL&FSTRANS,76.00,75.95,0.0007,0.0226,0.0219,0.4184
27-APR-2016,IMFA,139.65,142.30,-0.0188,0.0444,0.0433,0.8272
27-APR-2016,IMPAL,670.00,670.40,-0.0006,0.0079,0.0077,0.1471
27-APR-2016,IMPEXFERRO,1.30,1.30,0.0000,0.0302,0.0293,0.5598
27-APR-2016,INDBANK,7.45,7.55,-0.0133,0.0286,0.0279,0.5330
27-APR-2016,INDHOTEL,105.05,105.10,-0.0005,0.0205,0.0199,0.3802
27-APR-2016,INDIACEM,89.00,89.85,-0.0095,0.0265,0.0258,0.4929
27-APR-2016,INDIAGLYCO,88.45,87.15,0.0148,0.0307,0.0300,0.5731
27-APR-2016,INDIANB,100.10,100.50,-0.0040,0.0219,0.0213,0.4069
27-APR-2016,INDIANCARD,233.60,223.30,0.0451,0.0260,0.0275,0.5254
27-APR-2016,INDIANHUME,344.60,337.05,0.0222,0.0186,0.0188,0.3592
27-APR-2016,INDIGO,1047.70,1030.00,0.0170,0.0288,0.0282,0.5388
27-APR-2016,INDLMETER,111.25,110.35,0.0081,0.0489,0.0475,0.9075
27-APR-2016,INDNIPPON,402.50,393.10,0.0236,0.0280,0.0278,0.5311
27-APR-2016,INDOCO,272.35,275.40,-0.0111,0.0263,0.0256,0.4891
27-APR-2016,INDORAMA,32.40,33.65,-0.0379,0.0355,0.0356,0.6801
27-APR-2016,INDOSOLAR,8.10,8.10,0.0000,0.0297,0.0288,0.5502
27-APR-2016,INDOTECH,204.85,201.30,0.0175,0.0306,0.0300,0.5731
27-APR-2016,INDOTHAI,25.05,25.20,-0.0060,0.0251,0.0244,0.4662
27-APR-2016,INDOWIND,3.65,3.75,-0.0270,0.0251,0.0252,0.4814
27-APR-2016,INDRAMEDCO,55.15,56.80,-0.0295,0.0212,0.0218,0.4165
27-APR-2016,INDSWFTLAB,42.25,42.80,-0.0129,0.0356,0.0347,0.6629
27-APR-2016,INDSWFTLTD,4.85,4.80,0.0104,0.0263,0.0256,0.4891
27-APR-2016,INDTERRAIN,130.75,130.35,0.0031,0.0197,0.0191,0.3649
27-APR-2016,INDUSINDBK,1040.00,1021.40,0.0180,0.0157,0.0159,0.3038
27-APR-2016,INEOSSTYRO,618.00,621.70,-0.0060,0.0199,0.0193,0.3687
27-APR-2016,INFIBEAM,515.25,507.00,0.0161,0.0206,0.0204,0.3897
27-APR-2016,INFINITE,216.05,217.75,-0.0078,0.0255,0.0248,0.4738
27-APR-2016,INFOMEDIA,4.10,4.15,-0.0121,0.0285,0.0278,0.5311
27-APR-2016,INFRABEES,273.68,271.74,0.0071,0.0213,0.0207,0.3955
27-APR-2016,INFRATEL,375.70,363.05,0.0343,0.0213,0.0223,0.4260
27-APR-2016,INFY,1240.15,1232.15,0.0065,0.0179,0.0174,0.3324
27-APR-2016,INGERRAND,689.20,669.15,0.0295,0.0190,0.0198,0.3783
27-APR-2016,INIFTY,83.51,82.07,0.0174,0.0111,0.0116,0.2216
27-APR-2016,INOXLEISUR,212.00,213.60,-0.0075,0.0203,0.0198,0.3783
27-APR-2016,INOXWIND,269.75,264.65,0.0191,0.0326,0.0320,0.6114
27-APR-2016,INSECTICID,432.10,433.50,-0.0032,0.0368,0.0357,0.6820
27-APR-2016,INTEGRA,2.75,2.75,0.0000,0.0093,0.0090,0.1719
27-APR-2016,INTELLECT,231.35,232.55,-0.0052,0.0291,0.0282,0.5388
27-APR-2016,INVENTURE,14.00,13.75,0.0180,0.0316,0.0310,0.5923
27-APR-2016,IOB,31.60,31.90,-0.0094,0.0199,0.0194,0.3706
27-APR-2016,IOC,437.15,434.15,0.0069,0.0144,0.0141,0.2694
27-APR-2016,IOLCP,91.60,89.70,0.0210,0.0199,0.0200,0.3821
27-APR-2016,IPAPPM,289.20,289.30,-0.0003,0.0250,0.0242,0.4623
27-APR-2016,IPCALAB,496.00,495.40,0.0012,0.0276,0.0268,0.5120
27-APR-2016,IRB,215.75,214.45,0.0060,0.0175,0.0170,0.3248
27-APR-2016,ISENSEX,265.64,274.77,-0.0338,0.0301,0.0303,0.5789
27-APR-2016,ISFT,459.15,460.45,-0.0028,0.0316,0.0306,0.5846
27-APR-2016,ISMTLTD,8.25,8.35,-0.0120,0.0507,0.0492,0.9400
27-APR-2016,ITC,333.55,327.40,0.0186,0.0177,0.0178,0.3401
27-APR-2016,ITDCEM,125.25,127.05,-0.0143,0.0289,0.0282,0.5388
27-APR-2016,ITI,27.20,25.85,0.0509,0.0205,0.0235,0.4490
27-APR-2016,IVC,17.40,17.30,0.0058,0.0135,0.0132,0.2522
27-APR-2016,IVP,94.20,91.85,0.0253,0.0297,0.0295,0.5636
27-APR-2016,IVRCLINFRA,5.10,5.10,0.0000,0.0406,0.0394,0.7527
27-APR-2016,IZMO,53.25,53.20,0.0009,0.0433,0.0420,0.8024
27-APR-2016,J&KBANK,68.55,68.90,-0.0051,0.0423,0.0410,0.7833
27-APR-2016,JAGRAN,163.00,162.80,0.0012,0.0208,0.0202,0.3859
27-APR-2016,JAGSNPHARM,35.35,35.80,-0.0126,0.0243,0.0238,0.4547
27-APR-2016,JAIBALAJI,7.35,7.25,0.0137,0.0449,0.0437,0.8349
27-APR-2016,JAICORPLTD,69.60,69.85,-0.0036,0.0272,0.0264,0.5044
27-APR-2016,JAIHINDPRO,6.70,6.50,0.0303,0.0717,0.0699,1.3354
27-APR-2016,JAINSTUDIO,4.05,3.95,0.0250,0.0191,0.0195,0.3725
27-APR-2016,JAMNAAUTO,141.70,144.35,-0.0185,0.0205,0.0204,0.3897
27-APR-2016,JAYAGROGN,140.15,141.70,-0.0110,0.0262,0.0255,0.4872
27-APR-2016,JAYBARMARU,158.55,162.20,-0.0228,0.0359,0.0353,0.6744
27-APR-2016,JAYNECOIND,8.20,8.25,-0.0061,0.0397,0.0385,0.7355
27-APR-2016,JAYSREETEA,91.15,91.05,0.0011,0.0317,0.0307,0.5865
27-APR-2016,JBCHEPHARM,251.25,251.45,-0.0008,0.0167,0.0162,0.3095
27-APR-2016,JBFIND,211.90,213.80,-0.0089,0.0257,0.0250,0.4776
27-APR-2016,JBMA,157.50,155.80,0.0109,0.0230,0.0225,0.4299
27-APR-2016,JCTEL,0.35,0.35,0.0000,0.1043,0.1011,1.9315
27-APR-2016,JENSONICOL,7.75,8.00,-0.0317,0.0474,0.0466,0.8903
27-APR-2016,JETAIRWAYS,637.45,636.15,0.0020,0.0240,0.0233,0.4451
27-APR-2016,JHS,30.55,29.50,0.0350,0.0377,0.0375,0.7164
27-APR-2016,JIKIND,0.85,0.85,0.0000,0.0367,0.0356,0.6801
27-APR-2016,JINDALPHOT,188.60,180.00,0.0467,0.0275,0.0290,0.5540
27-APR-2016,JINDALPOLY,509.00,502.85,0.0122,0.0270,0.0263,0.5025
27-APR-2016,JINDALSAW,44.80,44.55,0.0056,0.0295,0.0286,0.5464
27-APR-2016,JINDALSTEL,76.80,74.25,0.0338,0.0406,0.0402,0.7680
27-APR-2016,JINDCOT,9.15,9.15,0.0000,0.0446,0.0432,0.8253
27-APR-2016,JINDRILL,161.00,134.20,0.1821,0.0225,0.0496,0.9476
27-APR-2016,JINDWORLD,153.40,149.90,0.0231,0.0311,0.0307,0.5865
27-APR-2016,JISLDVREQS,40.35,40.90,-0.0135,0.0188,0.0185,0.3534
27-APR-2016,JISLJALEQS,63.60,63.85,-0.0039,0.0230,0.0223,0.4260
27-APR-2016,JKCEMENT,612.45,609.75,0.0044,0.0208,0.0202,0.3859
27-APR-2016,JKIL,249.45,254.65,-0.0206,0.0438,0.0428,0.8177
27-APR-2016,JKLAKSHMI,361.10,365.45,-0.0120,0.0265,0.0259,0.4948
27-APR-2016,JKPAPER,49.95,51.20,-0.0247,0.0206,0.0209,0.3993
27-APR-2016,JKTYRE,85.50,86.40,-0.0105,0.0151,0.0149,0.2847
27-APR-2016,JMA,177.30,180.60,-0.0184,0.0203,0.0202,0.3859
27-APR-2016,JMCPROJECT,226.00,228.00,-0.0088,0.0224,0.0218,0.4165
27-APR-2016,JMFINANCIL,41.05,41.45,-0.0097,0.0194,0.0190,0.3630
27-APR-2016,JMTAUTOLTD,57.60,56.05,0.0273,0.0545,0.0533,1.0183
27-APR-2016,JOCIL,182.35,181.60,0.0041,0.0243,0.0236,0.4509
27-APR-2016,JPASSOCIAT,7.80,7.90,-0.0127,0.0335,0.0326,0.6228
27-APR-2016,JPINFRATEC,7.55,7.65,-0.0132,0.0244,0.0239,0.4566
27-APR-2016,JPOLYINVST,86.85,86.00,0.0098,0.0282,0.0274,0.5235
27-APR-2016,JPPOWER,4.75,4.75,0.0000,0.0260,0.0252,0.4814
27-APR-2016,JSL,17.55,17.95,-0.0225,0.0340,0.0334,0.6381
27-APR-2016,JSLHISAR,35.60,39.40,-0.1014,0.0386,0.0449,0.8578
27-APR-2016,JSWENERGY,67.85,68.15,-0.0044,0.0229,0.0222,0.4241
27-APR-2016,JSWHL,1012.75,1016.35,-0.0035,0.0112,0.0109,0.2082
27-APR-2016,JSWSTEEL,1362.60,1367.95,-0.0039,0.0148,0.0144,0.2751
27-APR-2016,JUBILANT,408.65,400.70,0.0196,0.0338,0.0331,0.6324
27-APR-2016,JUBLFOOD,1332.35,1319.75,0.0095,0.0260,0.0253,0.4834
27-APR-2016,JUBLINDS,157.90,155.55,0.0150,0.0259,0.0254,0.4853
27-APR-2016,JUNIORBEES,195.52,195.75,-0.0012,0.0106,0.0103,0.1968
27-APR-2016,JUSTDIAL,849.65,860.65,-0.0129,0.0422,0.0410,0.7833
27-APR-2016,JVLAGRO,19.50,19.85,-0.0178,0.0276,0.0271,0.5177
27-APR-2016,JYOTHYLAB,302.15,303.15,-0.0033,0.0136,0.0132,0.2522
27-APR-2016,JYOTISTRUC,10.80,10.95,-0.0138,0.0201,0.0198,0.3783
27-APR-2016,KABRAEXTRU,92.90,94.00,-0.0118,0.0202,0.0198,0.3783
27-APR-2016,KAJARIACER,1051.65,1060.00,-0.0079,0.0173,0.0169,0.3229
27-APR-2016,KAKATCEM,324.65,337.90,-0.0400,0.0541,0.0534,1.0202
27-APR-2016,KALINDEE,112.50,112.90,-0.0035,0.0251,0.0244,0.4662
27-APR-2016,KALPATPOWR,214.35,217.70,-0.0155,0.0225,0.0221,0.4222
27-APR-2016,KALYANIFRG,272.00,272.00,0.0000,0.0308,0.0299,0.5712
27-APR-2016,KAMATHOTEL,35.35,34.85,0.0142,0.0265,0.0259,0.4948
27-APR-2016,KAMDHENU,58.70,61.00,-0.0384,0.0358,0.0360,0.6878
27-APR-2016,KANANIIND,12.00,12.60,-0.0488,0.0424,0.0428,0.8177
27-APR-2016,KANORICHEM,66.15,66.95,-0.0120,0.0312,0.0304,0.5808
27-APR-2016,KANSAINER,295.90,292.40,0.0119,0.0155,0.0153,0.2923
27-APR-2016,KARMAENG,18.00,19.25,-0.0671,0.0539,0.0548,1.0470
27-APR-2016,KARURVYSYA,480.50,475.40,0.0107,0.0183,0.0179,0.3420
27-APR-2016,KAUSHALYA,3.80,3.75,0.0132,0.0310,0.0302,0.5770
27-APR-2016,KAVVERITEL,17.10,16.80,0.0177,0.0429,0.0418,0.7986
27-APR-2016,KAYA,909.05,911.35,-0.0025,0.0229,0.0222,0.4241
27-APR-2016,KCP,83.50,83.45,0.0006,0.0304,0.0295,0.5636
27-APR-2016,KCPSUGIND,25.40,25.90,-0.0195,0.0341,0.0334,0.6381
27-APR-2016,KDDL,183.45,187.75,-0.0232,0.0093,0.0107,0.2044
27-APR-2016,KEC,126.95,126.50,0.0036,0.0209,0.0203,0.3878
27-APR-2016,KECL,38.40,38.45,-0.0013,0.0344,0.0334,0.6381
27-APR-2016,KEI,104.30,101.05,0.0317,0.0219,0.0226,0.4318
27-APR-2016,KELLTONTEC,207.90,202.05,0.0285,0.0223,0.0227,0.4337
27-APR-2016,KEMROCK,10.95,10.95,0.0000,0.0330,0.0320,0.6114
27-APR-2016,KERNEX,34.25,33.30,0.0281,0.0224,0.0228,0.4356
27-APR-2016,KESARENT,39.00,39.55,-0.0140,0.0641,0.0622,1.1883
27-APR-2016,KESORAMIND,121.25,122.75,-0.0123,0.0306,0.0298,0.5693
27-APR-2016,KEYCORPSER,38.00,38.00,0.0000,0.0092,0.0089,0.1700
27-APR-2016,KGL,1.75,1.80,-0.0282,0.0451,0.0443,0.8464
27-APR-2016,KHAITANELE,37.00,36.65,0.0095,0.0390,0.0379,0.7241
27-APR-2016,KHAITANLTD,10.80,10.80,0.0000,0.0227,0.0220,0.4203
27-APR-2016,KHANDSE,18.10,18.10,0.0000,0.0203,0.0197,0.3764
27-APR-2016,KICL,1664.10,1650.00,0.0085,0.0199,0.0194,0.3706
27-APR-2016,KILITCH,37.05,37.70,-0.0174,0.0239,0.0236,0.4509
27-APR-2016,KIRIINDUS,204.20,209.40,-0.0251,0.0725,0.0706,1.3488
27-APR-2016,KIRLOSBROS,133.60,134.35,-0.0056,0.0210,0.0204,0.3897
27-APR-2016,KIRLOSENG,242.80,231.85,0.0461,0.0226,0.0247,0.4719
27-APR-2016,KIRLOSIND,633.20,624.00,0.0146,0.0192,0.0190,0.3630
27-APR-2016,KITEX,461.30,459.60,0.0037,0.0295,0.0286,0.5464
27-APR-2016,KKCL,1794.90,1790.00,0.0027,0.0164,0.0159,0.3038
27-APR-2016,KLGSYSTEL,4.10,4.10,0.0000,0.0016,0.0016,0.0306
27-APR-2016,KMSUGAR,6.30,6.00,0.0488,0.0383,0.0390,0.7451
27-APR-2016,KNRCON,557.65,554.90,0.0049,0.0214,0.0208,0.3974
27-APR-2016,KOHINOOR,54.20,48.30,0.1152,0.0293,0.0400,0.7642
27-APR-2016,KOKUYOCMLN,90.65,90.75,-0.0011,0.0245,0.0238,0.4547
27-APR-2016,KOLTEPATIL,124.55,123.10,0.0117,0.0313,0.0305,0.5827
27-APR-2016,KOPRAN,53.55,54.40,-0.0157,0.0250,0.0245,0.4681
27-APR-2016,KOTAKBANK,712.50,700.85,0.0165,0.0146,0.0147,0.2808
27-APR-2016,KOTAKBKETF,170.00,171.20,-0.0070,0.0140,0.0137,0.2617
27-APR-2016,KOTAKGOLD,264.05,263.00,0.0040,0.0071,0.0070,0.1337
27-APR-2016,KOTAKNIFTY,809.11,808.62,0.0006,0.0099,0.0096,0.1834
27-APR-2016,KOTAKNV20,37.25,36.25,0.0272,0.0291,0.0290,0.5540
27-APR-2016,KOTAKPSUBK,255.96,261.00,-0.0195,0.0237,0.0235,0.4490
27-APR-2016,KOTARISUG,13.85,14.25,-0.0285,0.0586,0.0572,1.0928
27-APR-2016,KOTHARIPET,20.50,20.10,0.0197,0.0256,0.0253,0.4834
27-APR-2016,KOTHARIPRO,170.20,172.05,-0.0108,0.0199,0.0195,0.3725
27-APR-2016,KPIT,154.25,152.10,0.0140,0.0207,0.0204,0.3897
27-APR-2016,KPRMILL,833.40,850.05,-0.0198,0.0187,0.0188,0.3592
27-APR-2016,KRBL,223.95,229.10,-0.0227,0.0274,0.0271,0.5177
27-APR-2016,KRIDHANINF,91.65,90.45,0.0132,0.0207,0.0203,0.3878
27-APR-2016,KSBPUMPS,664.00,670.35,-0.0095,0.0290,0.0282,0.5388
27-APR-2016,KSCL,398.35,401.40,-0.0076,0.0257,0.0250,0.4776
27-APR-2016,KSERASERA,0.25,0.25,0.0000,0.1207,0.1170,2.2353
27-APR-2016,KSK,33.65,33.95,-0.0089,0.0321,0.0312,0.5961
27-APR-2016,KSL,173.75,176.35,-0.0149,0.0259,0.0254,0.4853
27-APR-2016,KTIL,404.20,416.15,-0.0291,0.0311,0.0310,0.5923
27-APR-2016,KTKBANK,114.25,113.15,0.0097,0.0189,0.0185,0.3534
27-APR-2016,KWALITY,126.75,128.75,-0.0157,0.0278,0.0272,0.5197
27-APR-2016,L&TFH,71.70,71.10,0.0084,0.0236,0.0230,0.4394
27-APR-2016,LAKPRE,36.10,37.50,-0.0380,0.0369,0.0370,0.7069
