Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-APR-2016,LAKSHMIEFL,25.00,24.55,0.0182,0.0580,0.0564,1.0775
27-APR-2016,LAKSHVILAS,80.65,81.05,-0.0049,0.0092,0.0090,0.1719
27-APR-2016,LALPATHLAB,995.95,972.40,0.0239,0.0173,0.0178,0.3401
27-APR-2016,LAMBODHARA,126.45,126.60,-0.0012,0.0606,0.0588,1.1234
27-APR-2016,LAOPALA,578.05,577.15,0.0016,0.0144,0.0140,0.2675
27-APR-2016,LAXMIMACH,3574.85,3553.15,0.0061,0.0116,0.0113,0.2159
27-APR-2016,LCCINFOTEC,0.25,0.30,-0.1823,0.1506,0.1527,2.9173
27-APR-2016,LFIC,32.80,32.80,0.0000,0.0160,0.0155,0.2961
27-APR-2016,LGBBROSLTD,463.35,470.60,-0.0155,0.0192,0.0190,0.3630
27-APR-2016,LGBFORGE,5.40,5.40,0.0000,0.0251,0.0243,0.4643
27-APR-2016,LIBERTSHOE,175.85,173.90,0.0112,0.0338,0.0329,0.6286
27-APR-2016,LICHSGFIN,462.55,461.00,0.0034,0.0182,0.0177,0.3382
27-APR-2016,LICNETFGSC,14.96,15.04,-0.0053,0.0048,0.0048,0.0917
27-APR-2016,LICNETFN50,94.10,75.00,0.2269,0.0096,0.0563,1.0756
27-APR-2016,LINCOLN,156.15,156.55,-0.0026,0.0248,0.0241,0.4604
27-APR-2016,LINCPEN,192.45,189.95,0.0131,0.0187,0.0184,0.3515
27-APR-2016,LINDEINDIA,267.35,270.05,-0.0100,0.0173,0.0170,0.3248
27-APR-2016,LIQUIDBEES,1000.00,1000.00,0.0000,0.0016,0.0016,0.0306
27-APR-2016,LITL,4.95,5.00,-0.0101,0.0269,0.0262,0.5006
27-APR-2016,LLOYDELENG,275.95,281.05,-0.0183,0.0250,0.0246,0.4700
27-APR-2016,LML,7.25,7.35,-0.0137,0.0247,0.0242,0.4623
27-APR-2016,LOKESHMACH,76.15,75.15,0.0132,0.0327,0.0319,0.6094
27-APR-2016,LOTUSEYE,18.25,18.30,-0.0027,0.0280,0.0272,0.5197
27-APR-2016,LOVABLE,250.15,250.00,0.0006,0.0170,0.0165,0.3152
27-APR-2016,LPDC,3.60,3.60,0.0000,0.0343,0.0333,0.6362
27-APR-2016,LT,1276.45,1281.00,-0.0036,0.0173,0.0168,0.3210
27-APR-2016,LUMAXAUTO,36.85,36.85,0.0000,0.0310,0.0301,0.5751
27-APR-2016,LUMAXIND,452.45,453.40,-0.0021,0.0155,0.0150,0.2866
27-APR-2016,LUMAXTECH,349.70,355.00,-0.0150,0.0309,0.0302,0.5770
27-APR-2016,LUPIN,1569.90,1579.15,-0.0059,0.0231,0.0224,0.4280
27-APR-2016,LUXIND,3296.25,3302.10,-0.0018,0.0315,0.0305,0.5827
27-APR-2016,LYCOS,18.40,18.80,-0.0215,0.0494,0.0482,0.9209
27-APR-2016,LYKALABS,80.75,83.45,-0.0329,0.0303,0.0305,0.5827
27-APR-2016,LYPSAGEMS,92.50,94.55,-0.0219,0.0369,0.0362,0.6916
27-APR-2016,M&M,1384.75,1353.85,0.0226,0.0211,0.0212,0.4050
27-APR-2016,M&MFIN,306.70,302.85,0.0126,0.0329,0.0320,0.6114
27-APR-2016,M100,13.86,13.86,0.0000,0.0118,0.0114,0.2178
27-APR-2016,M50,75.80,75.98,-0.0024,0.0132,0.0128,0.2445
27-APR-2016,MAANALU,32.60,32.00,0.0186,0.0352,0.0344,0.6572
27-APR-2016,MADHAV,48.65,48.90,-0.0051,0.0262,0.0254,0.4853
27-APR-2016,MADHUCON,53.30,52.75,0.0104,0.0305,0.0297,0.5674
27-APR-2016,MADRASFERT,14.95,14.60,0.0237,0.0338,0.0333,0.6362
27-APR-2016,MAGMA,92.85,91.35,0.0163,0.0253,0.0249,0.4757
27-APR-2016,MAGNUM,3.05,3.00,0.0165,0.0315,0.0308,0.5884
27-APR-2016,MAHABANK,30.10,30.25,-0.0050,0.0140,0.0136,0.2598
27-APR-2016,MAHINDCIE,201.90,202.30,-0.0020,0.0304,0.0295,0.5636
27-APR-2016,MAHLIFE,446.05,456.35,-0.0228,0.0142,0.0149,0.2847
27-APR-2016,MAHSCOOTER,1300.00,1303.60,-0.0028,0.0202,0.0196,0.3745
27-APR-2016,MAHSEAMLES,202.00,210.65,-0.0419,0.0481,0.0478,0.9132
27-APR-2016,MAITHANALL,189.50,187.85,0.0087,0.0507,0.0492,0.9400
27-APR-2016,MAJESCO,595.55,598.60,-0.0051,0.0264,0.0256,0.4891
27-APR-2016,MALUPAPER,11.60,10.55,0.0949,0.0442,0.0487,0.9304
27-APR-2016,MALWACOTT,6.95,6.95,0.0000,0.0257,0.0249,0.4757
27-APR-2016,MANAKALUCO,3.35,3.50,-0.0438,0.0561,0.0554,1.0584
27-APR-2016,MANAKCOAT,3.75,3.75,0.0000,0.0407,0.0395,0.7546
27-APR-2016,MANAKINDST,3.70,3.75,-0.0134,0.0468,0.0455,0.8693
27-APR-2016,MANAKSIA,40.45,41.50,-0.0256,0.0260,0.0260,0.4967
27-APR-2016,MANAKSTEEL,8.60,8.75,-0.0173,0.0529,0.0515,0.9839
27-APR-2016,MANALIPETC,30.00,29.55,0.0151,0.0251,0.0246,0.4700
27-APR-2016,MANAPPURAM,40.55,39.95,0.0149,0.0232,0.0228,0.4356
27-APR-2016,MANDHANA,314.75,313.60,0.0037,0.0196,0.0190,0.3630
27-APR-2016,MANGALAM,213.20,224.40,-0.0512,0.0428,0.0433,0.8272
27-APR-2016,MANGCHEFER,46.05,46.20,-0.0033,0.0189,0.0183,0.3496
27-APR-2016,MANGLMCEM,274.45,273.50,0.0035,0.0438,0.0425,0.8120
27-APR-2016,MANGTIMBER,18.05,18.40,-0.0192,0.0345,0.0338,0.6457
27-APR-2016,MANINDS,70.50,70.60,-0.0014,0.0317,0.0307,0.5865
27-APR-2016,MANINFRA,37.30,37.05,0.0067,0.0293,0.0285,0.5445
27-APR-2016,MANPASAND,539.95,540.30,-0.0006,0.0384,0.0372,0.7107
27-APR-2016,MANUGRAPH,52.25,52.75,-0.0095,0.0348,0.0338,0.6457
27-APR-2016,MARALOVER,29.50,29.00,0.0171,0.0307,0.0301,0.5751
27-APR-2016,MARICO,250.00,251.55,-0.0062,0.0174,0.0169,0.3229
27-APR-2016,MARKSANS,47.00,46.75,0.0053,0.0393,0.0381,0.7279
27-APR-2016,MARUTI,3859.40,3871.55,-0.0031,0.0230,0.0223,0.4260
27-APR-2016,MASTEK,147.05,142.30,0.0328,0.0295,0.0297,0.5674
27-APR-2016,MAWANASUG,28.70,28.40,0.0105,0.0461,0.0448,0.8559
27-APR-2016,MAXWELL,54.50,54.60,-0.0018,0.0299,0.0290,0.5540
27-APR-2016,MAYURUNIQ,404.05,404.65,-0.0015,0.0135,0.0131,0.2503
27-APR-2016,MBECL,80.35,76.30,0.0517,0.0293,0.0311,0.5942
27-APR-2016,MBLINFRA,148.15,146.15,0.0136,0.0273,0.0267,0.5101
27-APR-2016,MCDHOLDING,25.00,25.55,-0.0218,0.0269,0.0266,0.5082
27-APR-2016,MCDOWELL-N,2363.45,2404.90,-0.0174,0.0207,0.0205,0.3917
27-APR-2016,MCLEODRUSS,192.15,193.05,-0.0047,0.0168,0.0163,0.3114
27-APR-2016,MCX,891.90,883.35,0.0096,0.0153,0.0150,0.2866
27-APR-2016,MEGASOFT,12.60,12.00,0.0488,0.0459,0.0461,0.8807
27-APR-2016,MEGH,30.75,30.05,0.0230,0.0416,0.0407,0.7776
27-APR-2016,MELSTAR,5.95,5.95,0.0000,0.0223,0.0216,0.4127
27-APR-2016,MENONBE,62.80,63.30,-0.0079,0.0280,0.0272,0.5197
27-APR-2016,MEP,44.00,44.75,-0.0169,0.0277,0.0272,0.5197
27-APR-2016,MERCATOR,27.90,26.95,0.0346,0.0281,0.0285,0.5445
27-APR-2016,MERCK,675.85,673.35,0.0037,0.0135,0.0131,0.2503
27-APR-2016,METALFORGE,59.95,62.15,-0.0360,0.0323,0.0325,0.6209
27-APR-2016,METKORE,2.90,3.05,-0.0504,0.0242,0.0265,0.5063
27-APR-2016,MFSL,367.75,374.70,-0.0187,0.0200,0.0199,0.3802
27-APR-2016,MHRIL,390.05,398.90,-0.0224,0.0167,0.0171,0.3267
27-APR-2016,MIC,20.15,20.35,-0.0099,0.0305,0.0297,0.5674
27-APR-2016,MICROSEC,73.35,74.65,-0.0176,0.0533,0.0519,0.9915
27-APR-2016,MINDACORP,117.50,119.15,-0.0139,0.0216,0.0212,0.4050
27-APR-2016,MINDAIND,1004.80,1003.90,0.0009,0.0279,0.0271,0.5177
27-APR-2016,MINDTREE,699.70,707.35,-0.0109,0.0253,0.0247,0.4719
27-APR-2016,MIRCELECTR,12.50,12.85,-0.0276,0.0334,0.0331,0.6324
27-APR-2016,MIRZAINT,103.75,104.45,-0.0067,0.0230,0.0224,0.4280
27-APR-2016,MMFL,463.15,463.55,-0.0009,0.0214,0.0207,0.3955
27-APR-2016,MMTC,40.70,39.85,0.0211,0.0235,0.0234,0.4471
27-APR-2016,MOHITIND,38.55,39.25,-0.0180,0.0583,0.0567,1.0833
27-APR-2016,MOIL,242.20,235.85,0.0266,0.0283,0.0282,0.5388
27-APR-2016,MOLDTKPAC,149.20,150.15,-0.0063,0.0240,0.0233,0.4451
27-APR-2016,MONNETISPA,24.30,24.55,-0.0102,0.0287,0.0279,0.5330
27-APR-2016,MONSANTO,1822.60,1739.60,0.0466,0.0294,0.0307,0.5865
27-APR-2016,MONTECARLO,396.65,395.40,0.0032,0.0250,0.0243,0.4643
27-APR-2016,MORARJEE,47.70,42.50,0.1154,0.0327,0.0425,0.8120
27-APR-2016,MOREPENLAB,26.95,27.05,-0.0037,0.0321,0.0311,0.5942
27-APR-2016,MOSERBAER,9.10,9.30,-0.0217,0.0216,0.0216,0.4127
27-APR-2016,MOTHERSUMI,263.00,263.45,-0.0017,0.0256,0.0248,0.4738
27-APR-2016,MOTILALOFS,293.85,298.25,-0.0149,0.0171,0.0170,0.3248
27-APR-2016,MOTOGENFIN,42.00,40.95,0.0253,0.0271,0.0270,0.5158
27-APR-2016,MPHASIS,495.00,490.05,0.0101,0.0239,0.0233,0.4451
27-APR-2016,MPSLTD,690.70,700.00,-0.0134,0.0189,0.0186,0.3554
27-APR-2016,MRF,34786.25,35721.05,-0.0265,0.0150,0.0159,0.3038
27-APR-2016,MRO-TEK,42.25,41.55,0.0167,0.0281,0.0275,0.5254
27-APR-2016,MRPL,70.20,69.10,0.0158,0.0327,0.0319,0.6094
27-APR-2016,MSPL,12.70,13.70,-0.0758,0.0654,0.0661,1.2628
27-APR-2016,MTEDUCARE,171.90,172.85,-0.0055,0.0277,0.0269,0.5139
27-APR-2016,MTNL,19.50,18.15,0.0717,0.0173,0.0243,0.4643
27-APR-2016,MUKANDENGG,27.55,27.90,-0.0126,0.0334,0.0325,0.6209
27-APR-2016,MUKANDLTD,36.90,37.50,-0.0161,0.0313,0.0306,0.5846
27-APR-2016,MUKTAARTS,64.90,65.15,-0.0038,0.0485,0.0470,0.8979
27-APR-2016,MUNJALAU,82.25,82.00,0.0030,0.0263,0.0255,0.4872
27-APR-2016,MUNJALSHOW,184.65,182.95,0.0092,0.0180,0.0176,0.3362
27-APR-2016,MURLIIND,1.75,1.75,0.0000,0.0164,0.0159,0.3038
27-APR-2016,MURUDCERA,22.15,22.30,-0.0067,0.0221,0.0215,0.4108
27-APR-2016,MUTHOOTCAP,176.15,167.05,0.0530,0.0271,0.0293,0.5598
27-APR-2016,MUTHOOTFIN,209.00,199.10,0.0485,0.0157,0.0193,0.3687
27-APR-2016,MVL,0.40,0.40,0.0000,0.0917,0.0889,1.6984
27-APR-2016,MYSOREBANK,393.15,390.45,0.0069,0.0134,0.0131,0.2503
27-APR-2016,N100,292.12,298.00,-0.0199,0.0130,0.0135,0.2579
27-APR-2016,NAGAROIL,4.05,4.05,0.0000,0.0429,0.0416,0.7948
27-APR-2016,NAGREEKCAP,13.20,13.20,0.0000,0.0266,0.0258,0.4929
27-APR-2016,NAGREEKEXP,27.20,26.00,0.0451,0.0327,0.0336,0.6419
27-APR-2016,NAHARCAP,66.40,67.30,-0.0135,0.0280,0.0273,0.5216
27-APR-2016,NAHARINDUS,61.95,61.95,0.0000,0.0289,0.0280,0.5349
27-APR-2016,NAHARPOLY,44.25,44.40,-0.0034,0.0465,0.0451,0.8616
27-APR-2016,NAHARSPING,106.90,108.70,-0.0167,0.0268,0.0263,0.5025
27-APR-2016,NAKODA,0.30,0.30,0.0000,0.0980,0.0950,1.8150
27-APR-2016,NATCOPHARM,495.20,489.00,0.0126,0.0291,0.0284,0.5426
27-APR-2016,NATHBIOGEN,90.45,89.40,0.0117,0.0388,0.0377,0.7203
27-APR-2016,NATIONALUM,47.55,45.75,0.0386,0.0300,0.0306,0.5846
27-APR-2016,NATNLSTEEL,13.40,13.60,-0.0148,0.0243,0.0238,0.4547
27-APR-2016,NAUKRI,790.25,790.20,0.0001,0.0168,0.0163,0.3114
27-APR-2016,NAVINFLUOR,1750.45,1700.20,0.0291,0.0327,0.0325,0.6209
27-APR-2016,NAVKARCORP,184.65,188.15,-0.0188,0.0223,0.0221,0.4222
27-APR-2016,NAVNETEDUL,88.75,89.20,-0.0051,0.0190,0.0185,0.3534
27-APR-2016,NBCC,1008.75,1015.85,-0.0070,0.0139,0.0136,0.2598
27-APR-2016,NBVENTURES,164.00,163.00,0.0061,0.0185,0.0180,0.3439
27-APR-2016,NCC,82.00,77.70,0.0539,0.0244,0.0271,0.5177
27-APR-2016,NCLIND,119.75,116.20,0.0301,0.0372,0.0368,0.7031
27-APR-2016,NDL,136.25,136.35,-0.0007,0.0297,0.0288,0.5502
27-APR-2016,NDTV,100.45,100.40,0.0005,0.0255,0.0247,0.4719
27-APR-2016,NECCLTD,37.30,37.65,-0.0093,0.0452,0.0439,0.8387
27-APR-2016,NECLIFE,37.30,37.55,-0.0067,0.0234,0.0227,0.4337
27-APR-2016,NELCAST,60.70,58.55,0.0361,0.0280,0.0285,0.5445
27-APR-2016,NELCO,100.75,99.90,0.0085,0.0301,0.0293,0.5598
27-APR-2016,NEPCMICON,1.50,1.50,0.0000,0.0272,0.0264,0.5044
27-APR-2016,NESCO,1546.00,1557.10,-0.0072,0.0128,0.0125,0.2388
27-APR-2016,NESTLEIND,5885.85,5830.65,0.0094,0.0175,0.0171,0.3267
27-APR-2016,NET4,2.10,2.10,0.0000,0.0223,0.0216,0.4127
27-APR-2016,NETWORK18,41.65,41.75,-0.0024,0.0230,0.0223,0.4260
27-APR-2016,NEULANDLAB,762.75,747.80,0.0198,0.0253,0.0250,0.4776
27-APR-2016,NEXTMEDIA,22.40,22.55,-0.0067,0.0626,0.0607,1.1597
27-APR-2016,NEYVELILIG,70.95,71.20,-0.0035,0.0219,0.0213,0.4069
27-APR-2016,NFL,31.90,31.85,0.0016,0.0245,0.0238,0.4547
27-APR-2016,NGCT,1.60,1.60,0.0000,0.0229,0.0222,0.4241
27-APR-2016,NH,300.10,300.00,0.0003,0.0143,0.0139,0.2656
27-APR-2016,NHPC,21.55,23.10,-0.0695,0.0197,0.0256,0.4891
27-APR-2016,NIBL,45.00,44.40,0.0134,0.0277,0.0271,0.5177
27-APR-2016,NICCO,0.40,0.40,0.0000,0.0742,0.0719,1.3736
27-APR-2016,NIFTYBEES,806.90,806.31,0.0007,0.0099,0.0096,0.1834
27-APR-2016,NIFTYEES,8055.83,8055.83,0.0000,0.0152,0.0147,0.2808
27-APR-2016,NIITLTD,82.35,82.70,-0.0042,0.0259,0.0251,0.4795
27-APR-2016,NIITTECH,480.75,486.95,-0.0128,0.0217,0.0213,0.4069
27-APR-2016,NILAINFRA,13.55,13.70,-0.0110,0.0253,0.0247,0.4719
27-APR-2016,NILKAMAL,1272.15,1281.85,-0.0076,0.0340,0.0330,0.6305
27-APR-2016,NIPPOBATRY,894.00,887.35,0.0075,0.0171,0.0167,0.3191
27-APR-2016,NIRVIKARA,40.00,40.45,-0.0112,0.0352,0.0342,0.6534
27-APR-2016,NITCO,41.50,41.90,-0.0096,0.0370,0.0359,0.6859
27-APR-2016,NITESHEST,14.20,12.90,0.0960,0.0201,0.0305,0.5827
27-APR-2016,NITINFIRE,37.45,34.55,0.0806,0.0223,0.0293,0.5598
27-APR-2016,NITINSPIN,71.50,71.55,-0.0007,0.0303,0.0294,0.5617
27-APR-2016,NKIND,39.85,39.85,0.0000,0.2267,0.2198,4.1993
27-APR-2016,NMDC,98.75,97.95,0.0081,0.0199,0.0194,0.3706
27-APR-2016,NOCIL,54.50,50.65,0.0733,0.0246,0.0298,0.5693
27-APR-2016,NOESISIND,0.40,0.40,0.0000,0.0540,0.0524,1.0011
27-APR-2016,NOIDATOLL,22.50,22.65,-0.0066,0.0102,0.0100,0.1910
27-APR-2016,NORBTEAEXP,7.30,7.95,-0.0853,0.0493,0.0522,0.9973
27-APR-2016,NRBBEARING,129.10,129.95,-0.0066,0.0138,0.0135,0.2579
27-APR-2016,NSIL,607.00,602.20,0.0079,0.0231,0.0225,0.4299
27-APR-2016,NTPC,140.70,140.20,0.0036,0.0167,0.0162,0.3095
27-APR-2016,NUCLEUS,208.95,208.35,0.0029,0.0271,0.0263,0.5025
27-APR-2016,NUTEK,0.60,0.65,-0.0800,0.0656,0.0666,1.2724
27-APR-2016,OBEROIRLTY,285.30,281.50,0.0134,0.0381,0.0371,0.7088
27-APR-2016,OCCL,478.65,478.55,0.0002,0.0217,0.0210,0.4012
27-APR-2016,OCL,494.35,492.65,0.0034,0.0262,0.0254,0.4853
27-APR-2016,OFSS,3552.15,3551.55,0.0002,0.0119,0.0115,0.2197
27-APR-2016,OIL,327.90,318.90,0.0278,0.0102,0.0120,0.2293
27-APR-2016,OILCOUNTUB,29.65,29.00,0.0222,0.0381,0.0373,0.7126
27-APR-2016,OISL,13.75,12.90,0.0638,0.0683,0.0680,1.2991
27-APR-2016,OMAXAUTO,66.20,66.15,0.0008,0.0281,0.0272,0.5197
27-APR-2016,OMAXE,146.25,145.90,0.0024,0.0067,0.0065,0.1242
27-APR-2016,OMKARCHEM,181.30,182.35,-0.0058,0.0225,0.0219,0.4184
27-APR-2016,OMMETALS,49.60,50.60,-0.0200,0.0290,0.0285,0.5445
27-APR-2016,OMNITECH,3.50,3.35,0.0438,0.0331,0.0338,0.6457
27-APR-2016,ONELIFECAP,29.65,29.60,0.0017,0.0360,0.0349,0.6668
27-APR-2016,ONGC,221.80,214.30,0.0344,0.0181,0.0195,0.3725
27-APR-2016,ONMOBILE,119.50,119.30,0.0017,0.0174,0.0169,0.3229
27-APR-2016,ONWARDTEC,72.65,72.35,0.0041,0.0357,0.0346,0.6610
27-APR-2016,OPTOCIRCUI,11.15,11.50,-0.0309,0.0351,0.0349,0.6668
27-APR-2016,ORBITCORP,6.15,6.05,0.0164,0.0257,0.0252,0.4814
27-APR-2016,ORBTEXP,270.30,270.35,-0.0002,0.0242,0.0235,0.4490
27-APR-2016,ORCHIDPHAR,42.25,41.95,0.0071,0.0380,0.0369,0.7050
27-APR-2016,ORICONENT,57.85,58.20,-0.0060,0.0365,0.0354,0.6763
27-APR-2016,ORIENTABRA,46.50,47.90,-0.0297,0.0275,0.0276,0.5273
27-APR-2016,ORIENTALTL,10.15,9.70,0.0453,0.0414,0.0416,0.7948
27-APR-2016,ORIENTBANK,96.20,96.90,-0.0073,0.0287,0.0279,0.5330
27-APR-2016,ORIENTBELL,166.20,166.05,0.0009,0.0286,0.0277,0.5292
27-APR-2016,ORIENTCEM,150.75,153.15,-0.0158,0.0158,0.0158,0.3019
27-APR-2016,ORIENTHOT,22.30,22.40,-0.0045,0.0205,0.0199,0.3802
27-APR-2016,ORIENTLTD,57.00,54.65,0.0421,0.0302,0.0310,0.5923
27-APR-2016,ORIENTPPR,39.50,39.80,-0.0076,0.0321,0.0312,0.5961
27-APR-2016,ORIENTREF,82.90,81.85,0.0127,0.0193,0.0190,0.3630
27-APR-2016,ORISSAMINE,2054.35,2056.30,-0.0009,0.0261,0.0253,0.4834
27-APR-2016,ORTEL,188.35,186.95,0.0075,0.0226,0.0220,0.4203
27-APR-2016,ORTINLABSS,18.20,18.10,0.0055,0.0349,0.0339,0.6477
27-APR-2016,OUDHSUG,74.15,75.85,-0.0227,0.0621,0.0605,1.1559
27-APR-2016,PAEL,12.15,12.40,-0.0204,0.0372,0.0364,0.6954
27-APR-2016,PAGEIND,12979.30,12854.70,0.0096,0.0251,0.0244,0.4662
27-APR-2016,PANACEABIO,90.80,90.65,0.0017,0.0155,0.0150,0.2866
27-APR-2016,PANAMAPET,68.10,68.80,-0.0102,0.0226,0.0221,0.4222
27-APR-2016,PANORAMUNI,13.40,13.50,-0.0074,0.0444,0.0431,0.8234
27-APR-2016,PAPERPROD,226.05,221.50,0.0203,0.0222,0.0221,0.4222
27-APR-2016,PARABDRUGS,4.75,4.90,-0.0311,0.0305,0.0305,0.5827
27-APR-2016,PARACABLES,2.65,2.55,0.0385,0.0322,0.0326,0.6228
27-APR-2016,PARAPRINT,1.00,1.00,0.0000,0.0165,0.0160,0.3057
27-APR-2016,PARASPETRO,0.15,0.15,0.0000,0.2091,0.2027,3.8726
27-APR-2016,PARRYSUGAR,41.90,40.05,0.0452,0.0477,0.0476,0.9094
27-APR-2016,PARSVNATH,19.10,19.20,-0.0052,0.0332,0.0322,0.6152
27-APR-2016,PATELENG,57.75,57.05,0.0122,0.0229,0.0224,0.4280
27-APR-2016,PATINTLOG,98.50,99.10,-0.0061,0.0267,0.0259,0.4948
27-APR-2016,PATSPINLTD,8.60,8.65,-0.0058,0.0331,0.0321,0.6133
27-APR-2016,PBAINFRA,17.20,17.45,-0.0144,0.0518,0.0503,0.9610
27-APR-2016,PCJEWELLER,365.15,357.10,0.0223,0.0254,0.0252,0.4814
27-APR-2016,PDMJEPAPER,15.50,15.80,-0.0192,0.0275,0.0271,0.5177
27-APR-2016,PDPL,40.75,40.65,0.0025,0.0285,0.0276,0.5273
27-APR-2016,PDSMFL,175.50,176.00,-0.0028,0.0137,0.0133,0.2541
27-APR-2016,PDUMJEIND,10.05,9.60,0.0458,0.0484,0.0482,0.9209
27-APR-2016,PDUMJEPULP,18.25,18.45,-0.0109,0.0356,0.0346,0.6610
27-APR-2016,PEARLPOLY,16.00,16.75,-0.0458,0.0465,0.0465,0.8884
27-APR-2016,PEL,1108.85,1098.95,0.0090,0.0185,0.0181,0.3458
27-APR-2016,PENIND,49.05,48.45,0.0123,0.0302,0.0294,0.5617
27-APR-2016,PENINLAND,19.15,19.30,-0.0078,0.0269,0.0262,0.5006
27-APR-2016,PENPEBS,150.60,148.80,0.0120,0.0308,0.0300,0.5731
27-APR-2016,PERSISTENT,749.65,730.80,0.0255,0.0264,0.0263,0.5025
27-APR-2016,PETRONENGG,203.85,204.80,-0.0046,0.0364,0.0353,0.6744
27-APR-2016,PETRONET,263.55,262.55,0.0038,0.0205,0.0199,0.3802
27-APR-2016,PFC,179.30,182.00,-0.0149,0.0237,0.0233,0.4451
27-APR-2016,PFIZER,1755.30,1761.25,-0.0034,0.0156,0.0151,0.2885
27-APR-2016,PFOCUS,53.85,56.35,-0.0454,0.0233,0.0252,0.4814
