Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-APR-2016,PFS,41.00,39.50,0.0373,0.0236,0.0246,0.4700
27-APR-2016,PGEL,122.45,123.75,-0.0106,0.0431,0.0419,0.8005
27-APR-2016,PGHH,6423.65,6428.40,-0.0007,0.0132,0.0128,0.2445
27-APR-2016,PGIL,231.10,233.65,-0.0110,0.0158,0.0156,0.2980
27-APR-2016,PHILIPCARB,122.35,122.70,-0.0029,0.0359,0.0348,0.6649
27-APR-2016,PHOENIXLL,103.80,104.95,-0.0110,0.0202,0.0198,0.3783
27-APR-2016,PHOENIXLTD,313.00,303.25,0.0316,0.0218,0.0225,0.4299
27-APR-2016,PIDILITIND,606.40,605.85,0.0009,0.0141,0.0137,0.2617
27-APR-2016,PIIND,634.50,644.35,-0.0154,0.0259,0.0254,0.4853
27-APR-2016,PILANIINVS,1264.95,1271.00,-0.0048,0.0175,0.0170,0.3248
27-APR-2016,PILITA,14.15,13.85,0.0214,0.0530,0.0517,0.9877
27-APR-2016,PIONDIST,133.60,131.55,0.0155,0.0450,0.0438,0.8368
27-APR-2016,PIONEEREMB,54.10,51.55,0.0483,0.0350,0.0359,0.6859
27-APR-2016,PIRPHYTO,87.45,85.60,0.0214,0.0460,0.0449,0.8578
27-APR-2016,PITTILAM,35.45,35.80,-0.0098,0.0412,0.0400,0.7642
27-APR-2016,PKTEA,140.00,136.95,0.0220,0.0410,0.0401,0.7661
27-APR-2016,PLASTIBLEN,422.40,423.35,-0.0022,0.0174,0.0169,0.3229
27-APR-2016,PNB,90.10,90.15,-0.0006,0.0246,0.0239,0.4566
27-APR-2016,PNBGILTS,24.55,24.70,-0.0061,0.0099,0.0097,0.1853
27-APR-2016,PNC,14.40,14.75,-0.0240,0.0397,0.0389,0.7432
27-APR-2016,PNCINFRA,530.00,528.10,0.0036,0.0160,0.0155,0.2961
27-APR-2016,PNEUMATIC,725.00,725.00,0.0000,0.0392,0.0380,0.7260
27-APR-2016,POCHIRAJU,8.10,8.20,-0.0123,0.0369,0.0359,0.6859
27-APR-2016,POLARIND,1.95,1.95,0.0000,0.0016,0.0016,0.0306
27-APR-2016,POLARIS,191.85,190.25,0.0084,0.0198,0.0193,0.3687
27-APR-2016,POLYMED,279.80,279.70,0.0004,0.0249,0.0241,0.4604
27-APR-2016,POLYPLEX,223.00,220.45,0.0115,0.0205,0.0201,0.3840
27-APR-2016,PONNIERODE,186.80,186.20,0.0032,0.0345,0.0335,0.6400
27-APR-2016,POWERGRID,144.35,145.15,-0.0055,0.0115,0.0112,0.2140
27-APR-2016,POWERMECH,604.95,602.10,0.0047,0.0161,0.0157,0.2999
27-APR-2016,PPAP,146.35,138.35,0.0562,0.0281,0.0305,0.5827
27-APR-2016,PRABHAT,117.25,118.10,-0.0072,0.0313,0.0304,0.5808
27-APR-2016,PRADIP,1.50,1.50,0.0000,0.0334,0.0324,0.6190
27-APR-2016,PRAENG,6.40,6.55,-0.0232,0.0322,0.0317,0.6056
27-APR-2016,PRAJIND,95.40,95.75,-0.0037,0.0225,0.0218,0.4165
27-APR-2016,PRAKASH,43.55,44.45,-0.0205,0.0434,0.0424,0.8101
27-APR-2016,PRAKASHCON,6.70,6.50,0.0303,0.0407,0.0402,0.7680
27-APR-2016,PRAKASHSTL,11.35,11.35,0.0000,0.0707,0.0685,1.3087
27-APR-2016,PRATIBHA,33.95,33.80,0.0044,0.0256,0.0248,0.4738
27-APR-2016,PRECAM,148.20,146.00,0.0150,0.0177,0.0175,0.3343
27-APR-2016,PRECOT,45.25,46.00,-0.0164,0.0379,0.0370,0.7069
27-APR-2016,PRECWIRE,74.50,74.10,0.0054,0.0225,0.0219,0.4184
27-APR-2016,PREMIER,36.50,36.95,-0.0123,0.0321,0.0313,0.5980
27-APR-2016,PREMIERPOL,21.05,21.10,-0.0024,0.0388,0.0376,0.7183
27-APR-2016,PRESSMN,49.15,49.15,0.0000,0.0369,0.0358,0.6840
27-APR-2016,PRESTIGE,168.85,172.70,-0.0225,0.0333,0.0328,0.6266
27-APR-2016,PRICOL,52.45,53.35,-0.0170,0.0345,0.0337,0.6438
27-APR-2016,PRIMESECU,3.55,3.40,0.0432,0.0419,0.0420,0.8024
27-APR-2016,PRISMCEM,87.00,87.50,-0.0057,0.0231,0.0224,0.4280
27-APR-2016,PROVOGE,5.00,5.00,0.0000,0.0237,0.0230,0.4394
27-APR-2016,PROZONINTU,27.30,27.40,-0.0037,0.0264,0.0256,0.4891
27-APR-2016,PSB,37.15,37.10,0.0013,0.0212,0.0206,0.3936
27-APR-2016,PSL,7.45,7.45,0.0000,0.0205,0.0199,0.3802
27-APR-2016,PSUBNKBEES,281.03,283.42,-0.0085,0.0217,0.0211,0.4031
27-APR-2016,PTC,64.25,64.60,-0.0054,0.0175,0.0170,0.3248
27-APR-2016,PTL,138.80,138.40,0.0029,0.0271,0.0263,0.5025
27-APR-2016,PUNJABCHEM,160.75,163.35,-0.0160,0.0308,0.0301,0.5751
27-APR-2016,PUNJLLOYD,23.50,23.30,0.0085,0.0151,0.0148,0.2828
27-APR-2016,PURVA,52.65,52.95,-0.0057,0.0275,0.0267,0.5101
27-APR-2016,PVP,4.75,4.75,0.0000,0.0255,0.0247,0.4719
27-APR-2016,PVR,815.20,815.45,-0.0003,0.0207,0.0201,0.3840
27-APR-2016,QGOLDHALF,1324.45,1316.60,0.0059,0.0079,0.0078,0.1490
27-APR-2016,QNIFTY,829.60,829.60,0.0000,0.0101,0.0098,0.1872
27-APR-2016,QUICKHEAL,273.70,274.75,-0.0038,0.0399,0.0387,0.7394
27-APR-2016,QUINTEGRA,0.90,0.90,0.0000,0.0102,0.0099,0.1891
27-APR-2016,RADAAN,1.65,1.70,-0.0299,0.0237,0.0241,0.4604
27-APR-2016,RADICO,90.90,91.85,-0.0104,0.0208,0.0203,0.3878
27-APR-2016,RAIN,34.85,34.30,0.0159,0.0253,0.0248,0.4738
27-APR-2016,RAINBOWPAP,8.20,8.60,-0.0476,0.0541,0.0537,1.0259
27-APR-2016,RAIREKMOH,115.35,116.55,-0.0103,0.0315,0.0306,0.5846
27-APR-2016,RAJESHEXPO,573.00,566.15,0.0120,0.0248,0.0242,0.4623
27-APR-2016,RAJOIL,1.35,1.30,0.0377,0.0414,0.0412,0.7871
27-APR-2016,RAJRAYON,0.40,0.40,0.0000,0.0742,0.0719,1.3736
27-APR-2016,RAJSREESUG,45.45,47.15,-0.0367,0.0597,0.0586,1.1196
27-APR-2016,RAJTV,57.75,57.75,0.0000,0.0315,0.0305,0.5827
27-APR-2016,RAJVIR,46.95,49.40,-0.0509,0.0312,0.0327,0.6247
27-APR-2016,RALLIS,197.20,193.20,0.0205,0.0238,0.0236,0.4509
27-APR-2016,RAMANEWS,23.45,23.00,0.0194,0.0260,0.0257,0.4910
27-APR-2016,RAMASTEEL,92.25,91.05,0.0131,0.0180,0.0177,0.3382
27-APR-2016,RAMCOCEM,454.40,450.90,0.0077,0.0232,0.0226,0.4318
27-APR-2016,RAMCOIND,119.20,119.25,-0.0004,0.0318,0.0308,0.5884
27-APR-2016,RAMCOSYS,772.15,780.95,-0.0113,0.0217,0.0212,0.4050
27-APR-2016,RAMKY,57.85,58.90,-0.0180,0.0408,0.0398,0.7604
27-APR-2016,RAMSARUP,1.55,1.55,0.0000,0.0274,0.0266,0.5082
27-APR-2016,RANASUG,6.30,6.50,-0.0313,0.0615,0.0601,1.1482
27-APR-2016,RANEENGINE,451.00,455.00,-0.0088,0.0174,0.0170,0.3248
27-APR-2016,RANEHOLDIN,566.95,570.00,-0.0054,0.0171,0.0166,0.3171
27-APR-2016,RASOYPR,0.20,0.25,-0.2231,0.1687,0.1725,3.2956
27-APR-2016,RATNAMANI,494.85,496.60,-0.0035,0.0213,0.0207,0.3955
27-APR-2016,RAYMOND,418.55,398.95,0.0480,0.0138,0.0178,0.3401
27-APR-2016,RBL,376.00,382.90,-0.0182,0.0200,0.0199,0.3802
27-APR-2016,RCF,48.65,48.10,0.0114,0.0287,0.0280,0.5349
27-APR-2016,RCOM,59.40,57.55,0.0316,0.0234,0.0240,0.4585
27-APR-2016,RDEL,67.00,66.90,0.0015,0.0240,0.0233,0.4451
27-APR-2016,RECLTD,182.30,183.50,-0.0066,0.0245,0.0238,0.4547
27-APR-2016,REDINGTON,112.75,114.40,-0.0145,0.0129,0.0130,0.2484
27-APR-2016,REFEX,8.10,7.90,0.0250,0.0292,0.0290,0.5540
27-APR-2016,REGENCERAM,3.35,3.35,0.0000,0.0171,0.0166,0.3171
27-APR-2016,REIAGROLTD,0.45,0.40,0.1178,0.0735,0.0769,1.4692
27-APR-2016,REISIXTEN,0.35,0.35,0.0000,0.1175,0.1139,2.1761
27-APR-2016,RELAXO,504.80,497.80,0.0140,0.0388,0.0378,0.7222
27-APR-2016,RELBANK,1809.50,1827.05,-0.0097,0.0148,0.0145,0.2770
27-APR-2016,RELCAPITAL,403.90,408.20,-0.0106,0.0219,0.0214,0.4088
27-APR-2016,RELCNX100,81.67,81.94,-0.0033,0.0173,0.0168,0.3210
27-APR-2016,RELCONS,35.50,35.50,0.0000,0.0320,0.0310,0.5923
27-APR-2016,RELDIVOPP,18.25,19.29,-0.0554,0.0326,0.0344,0.6572
27-APR-2016,RELGOLD,2573.60,2560.35,0.0052,0.0061,0.0060,0.1146
27-APR-2016,RELGRNIFTY,790.00,790.00,0.0000,0.0348,0.0337,0.6438
27-APR-2016,RELIANCE,1019.40,1016.95,0.0024,0.0127,0.0123,0.2350
27-APR-2016,RELIGARE,275.50,272.30,0.0117,0.0141,0.0140,0.2675
27-APR-2016,RELIGAREGO,2729.00,2725.55,0.0013,0.0164,0.0159,0.3038
27-APR-2016,RELINFRA,550.10,553.00,-0.0053,0.0247,0.0240,0.4585
27-APR-2016,RELNIFTY,82.00,82.09,-0.0011,0.0130,0.0126,0.2407
27-APR-2016,RELNV20,365.75,365.55,0.0005,0.0303,0.0294,0.5617
27-APR-2016,REMSONSIND,49.45,46.00,0.0723,0.0563,0.0574,1.0966
27-APR-2016,RENUKA,13.50,13.60,-0.0074,0.0290,0.0282,0.5388
27-APR-2016,REPCOHOME,651.50,665.05,-0.0206,0.0175,0.0177,0.3382
27-APR-2016,REPRO,428.25,425.10,0.0074,0.0345,0.0335,0.6400
27-APR-2016,RESPONIND,77.20,76.75,0.0058,0.0239,0.0232,0.4432
27-APR-2016,REVATHI,720.00,694.95,0.0354,0.0224,0.0234,0.4471
27-APR-2016,RICOAUTO,38.90,38.00,0.0234,0.0340,0.0335,0.6400
27-APR-2016,RIIL,427.25,428.10,-0.0020,0.0198,0.0192,0.3668
27-APR-2016,RJL,136.75,138.35,-0.0116,0.0257,0.0251,0.4795
27-APR-2016,RKDL,7.75,7.80,-0.0064,0.0263,0.0255,0.4872
27-APR-2016,RKFORGE,408.35,405.65,0.0066,0.0255,0.0248,0.4738
27-APR-2016,RMCL,10.90,10.95,-0.0046,0.0282,0.0274,0.5235
27-APR-2016,RML,345.15,349.65,-0.0130,0.0257,0.0251,0.4795
27-APR-2016,RMMIL,0.90,0.90,0.0000,0.0391,0.0379,0.7241
27-APR-2016,ROHITFERRO,4.70,4.75,-0.0106,0.0348,0.0338,0.6457
27-APR-2016,ROHLTD,81.35,82.00,-0.0080,0.0447,0.0434,0.8292
27-APR-2016,ROLTA,77.85,77.35,0.0064,0.0178,0.0173,0.3305
27-APR-2016,ROSSELLIND,118.70,120.60,-0.0159,0.0270,0.0265,0.5063
27-APR-2016,RPGLIFE,277.90,274.60,0.0119,0.0359,0.0349,0.6668
27-APR-2016,RPOWER,53.30,53.50,-0.0037,0.0199,0.0193,0.3687
27-APR-2016,RPPINFRA,145.45,147.05,-0.0109,0.0292,0.0284,0.5426
27-APR-2016,RSSOFTWARE,108.15,110.10,-0.0179,0.0616,0.0599,1.1444
27-APR-2016,RSWM,326.80,328.40,-0.0049,0.0224,0.0218,0.4165
27-APR-2016,RSYSTEMS,63.50,63.35,0.0024,0.0146,0.0142,0.2713
27-APR-2016,RTNINFRA,3.50,3.45,0.0144,0.0227,0.0223,0.4260
27-APR-2016,RTNPOWER,10.05,9.90,0.0150,0.0264,0.0259,0.4948
27-APR-2016,RUBYMILLS,399.50,392.80,0.0169,0.0492,0.0479,0.9151
27-APR-2016,RUCHINFRA,7.00,7.30,-0.0420,0.0353,0.0357,0.6820
27-APR-2016,RUCHIRA,73.35,72.45,0.0123,0.0276,0.0269,0.5139
27-APR-2016,RUCHISOYA,30.05,29.15,0.0304,0.0287,0.0288,0.5502
27-APR-2016,RUPA,294.70,298.25,-0.0120,0.0416,0.0404,0.7718
27-APR-2016,RUSHIL,282.75,275.25,0.0269,0.0588,0.0574,1.0966
27-APR-2016,SABTN,268.50,268.75,-0.0009,0.0177,0.0172,0.3286
27-APR-2016,SADBHAV,271.20,285.35,-0.0509,0.0251,0.0273,0.5216
27-APR-2016,SADBHIN,99.80,101.90,-0.0208,0.0254,0.0251,0.4795
27-APR-2016,SAGCEM,563.85,568.95,-0.0090,0.0444,0.0431,0.8234
27-APR-2016,SAIL,45.95,46.20,-0.0054,0.0237,0.0230,0.4394
27-APR-2016,SAKHTISUG,38.50,38.80,-0.0078,0.0486,0.0472,0.9018
27-APR-2016,SAKSOFT,225.45,226.70,-0.0055,0.0334,0.0324,0.6190
27-APR-2016,SAKUMA,68.75,70.25,-0.0216,0.0365,0.0358,0.6840
27-APR-2016,SALORAINTL,51.05,48.05,0.0606,0.0379,0.0396,0.7566
27-APR-2016,SALSTEEL,2.95,2.95,0.0000,0.0350,0.0339,0.6477
27-APR-2016,SALZERELEC,214.20,216.00,-0.0084,0.0276,0.0268,0.5120
27-APR-2016,SAMBHAAV,4.60,4.70,-0.0215,0.0348,0.0341,0.6515
27-APR-2016,SAMTEL,0.55,0.50,0.0953,0.0522,0.0557,1.0641
27-APR-2016,SANDESH,734.10,743.15,-0.0123,0.0149,0.0148,0.2828
27-APR-2016,SANGAMIND,280.70,265.00,0.0576,0.0165,0.0213,0.4069
27-APR-2016,SANGHIIND,75.60,72.90,0.0364,0.0371,0.0371,0.7088
27-APR-2016,SANGHVIFOR,45.40,45.20,0.0044,0.0251,0.0244,0.4662
27-APR-2016,SANGHVIMOV,293.75,294.85,-0.0037,0.0192,0.0186,0.3554
27-APR-2016,SANOFI,4407.95,4210.75,0.0458,0.0146,0.0181,0.3458
27-APR-2016,SANWARIA,5.75,5.65,0.0175,0.0410,0.0400,0.7642
27-APR-2016,SARDAEN,117.00,119.60,-0.0220,0.0366,0.0359,0.6859
27-APR-2016,SAREGAMA,323.90,284.70,0.1290,0.0299,0.0429,0.8196
27-APR-2016,SARLAPOLY,65.15,65.00,0.0023,0.0258,0.0250,0.4776
27-APR-2016,SASKEN,343.25,346.15,-0.0084,0.0374,0.0363,0.6935
27-APR-2016,SATHAISPAT,50.50,50.85,-0.0069,0.0368,0.0357,0.6820
27-APR-2016,SATIN,320.95,322.20,-0.0039,0.0306,0.0297,0.5674
27-APR-2016,SBBJ,527.20,524.35,0.0054,0.0122,0.0119,0.2273
27-APR-2016,SBIN,196.15,200.95,-0.0242,0.0259,0.0258,0.4929
27-APR-2016,SBT,383.45,387.40,-0.0102,0.0119,0.0118,0.2254
27-APR-2016,SCHNEIDER,143.30,143.90,-0.0042,0.0204,0.0198,0.3783
27-APR-2016,SCI,72.30,72.75,-0.0062,0.0225,0.0219,0.4184
27-APR-2016,SDBL,179.55,180.65,-0.0061,0.0162,0.0158,0.3019
27-APR-2016,SEAMECLTD,92.75,88.20,0.0503,0.0320,0.0334,0.6381
27-APR-2016,SEINV,181.05,186.00,-0.0270,0.0305,0.0303,0.5789
27-APR-2016,SELAN,197.30,184.30,0.0682,0.0232,0.0280,0.5349
27-APR-2016,SELMCL,3.25,3.35,-0.0303,0.0248,0.0252,0.4814
27-APR-2016,SEPOWER,6.50,6.45,0.0077,0.0589,0.0571,1.0909
27-APR-2016,SEQUENT,151.90,153.15,-0.0082,0.0321,0.0312,0.5961
27-APR-2016,SERVALL,3.40,3.45,-0.0146,0.0275,0.0269,0.5139
27-APR-2016,SESHAPAPER,243.95,247.50,-0.0144,0.0206,0.0203,0.3878
27-APR-2016,SETFGOLD,2714.10,2703.40,0.0040,0.0082,0.0080,0.1528
27-APR-2016,SETFNIF50,80.40,79.85,0.0069,0.0175,0.0170,0.3248
27-APR-2016,SETFNIFBK,170.86,170.50,0.0021,0.0166,0.0161,0.3076
27-APR-2016,SETFNN50,203.99,203.99,0.0000,0.0209,0.0203,0.3878
27-APR-2016,SEZAL,5.90,5.95,-0.0084,0.0513,0.0498,0.9514
27-APR-2016,SFCL,123.85,124.10,-0.0020,0.0203,0.0197,0.3764
27-APR-2016,SGFL,2.60,2.60,0.0000,0.0165,0.0160,0.3057
27-APR-2016,SGJHL,7.65,7.50,0.0198,0.0370,0.0362,0.6916
27-APR-2016,SGL,4.50,4.20,0.0690,0.0727,0.0725,1.3851
27-APR-2016,SHAHALLOYS,8.65,8.00,0.0781,0.0515,0.0535,1.0221
27-APR-2016,SHAKTIPUMP,174.20,172.60,0.0092,0.0397,0.0386,0.7375
27-APR-2016,SHALPAINTS,139.05,141.55,-0.0178,0.0412,0.0402,0.7680
27-APR-2016,SHANTIGEAR,96.55,94.15,0.0252,0.0204,0.0207,0.3955
27-APR-2016,SHARDACROP,261.95,262.25,-0.0011,0.0264,0.0256,0.4891
27-APR-2016,SHARDAMOTR,900.00,862.00,0.0431,0.0232,0.0249,0.4757
27-APR-2016,SHARIABEES,188.50,177.60,0.0596,0.0232,0.0268,0.5120
27-APR-2016,SHARONBIO,12.80,12.70,0.0078,0.0375,0.0364,0.6954
27-APR-2016,SHEMAROO,325.40,327.70,-0.0070,0.0250,0.0243,0.4643
27-APR-2016,SHILPAMED,483.90,479.05,0.0101,0.0387,0.0376,0.7183
27-APR-2016,SHILPI,58.15,54.55,0.0639,0.0218,0.0263,0.5025
27-APR-2016,SHIRPUR-G,82.90,82.75,0.0018,0.0481,0.0466,0.8903
27-APR-2016,SHIVAMAUTO,47.35,48.30,-0.0199,0.0320,0.0314,0.5999
27-APR-2016,SHIVTEX,107.10,110.20,-0.0285,0.0294,0.0293,0.5598
27-APR-2016,SHK,232.10,235.80,-0.0158,0.0180,0.0179,0.3420
27-APR-2016,SHOPERSTOP,381.30,375.00,0.0167,0.0161,0.0161,0.3076
27-APR-2016,SHREECEM,12726.05,12537.30,0.0149,0.0179,0.0177,0.3382
27-APR-2016,SHREEPUSHK,136.95,139.15,-0.0159,0.0249,0.0245,0.4681
27-APR-2016,SHREERAMA,5.80,5.90,-0.0171,0.0329,0.0322,0.6152
27-APR-2016,SHRENUJ,4.95,5.45,-0.0962,0.0489,0.0529,1.0107
27-APR-2016,SHREYANIND,36.25,35.25,0.0280,0.0607,0.0592,1.1310
27-APR-2016,SHREYAS,337.45,333.15,0.0128,0.0459,0.0446,0.8521
27-APR-2016,SHRIASTER,3.05,3.20,-0.0480,0.0318,0.0330,0.6305
27-APR-2016,SHRIRAMCIT,1654.15,1693.15,-0.0233,0.0226,0.0226,0.4318
27-APR-2016,SHRIRAMEPC,25.80,25.80,0.0000,0.0202,0.0196,0.3745
27-APR-2016,SHYAMCENT,6.50,6.35,0.0233,0.0330,0.0325,0.6209
27-APR-2016,SHYAMTEL,31.75,30.95,0.0255,0.0233,0.0234,0.4471
27-APR-2016,SICAGEN,18.35,18.55,-0.0108,0.0262,0.0255,0.4872
27-APR-2016,SICAL,136.40,132.35,0.0301,0.0240,0.0244,0.4662
27-APR-2016,SIEMENS,1182.35,1174.90,0.0063,0.0160,0.0156,0.2980
27-APR-2016,SIGNET,29.55,32.60,-0.0982,0.0420,0.0473,0.9037
27-APR-2016,SIL,25.05,25.55,-0.0198,0.0182,0.0183,0.3496
27-APR-2016,SILINV,82.90,83.10,-0.0024,0.0409,0.0397,0.7585
27-APR-2016,SIMBHALS,32.30,32.55,-0.0077,0.0496,0.0481,0.9189
27-APR-2016,SIMPLEX,31.45,31.75,-0.0095,0.0639,0.0620,1.1845
27-APR-2016,SIMPLEXINF,271.05,269.85,0.0044,0.0321,0.0311,0.5942
27-APR-2016,SINTEX,84.15,84.20,-0.0006,0.0221,0.0214,0.4088
27-APR-2016,SITASHREE,10.25,10.50,-0.0241,0.0266,0.0265,0.5063
27-APR-2016,SITICABLE,35.40,35.20,0.0057,0.0096,0.0094,0.1796
27-APR-2016,SIYSIL,1083.35,1077.40,0.0055,0.0185,0.0180,0.3439
27-APR-2016,SJVN,28.90,29.45,-0.0189,0.0187,0.0187,0.3573
27-APR-2016,SKFINDIA,1303.35,1295.50,0.0060,0.0122,0.0119,0.2273
27-APR-2016,SKIL,29.95,29.20,0.0254,0.0333,0.0329,0.6286
27-APR-2016,SKIPPER,148.75,148.85,-0.0007,0.0276,0.0268,0.5120
27-APR-2016,SKMEGGPROD,92.55,94.10,-0.0166,0.0362,0.0353,0.6744
27-APR-2016,SKSMICRO,594.65,586.20,0.0143,0.0199,0.0196,0.3745
27-APR-2016,SMARTLINK,104.50,104.65,-0.0014,0.0236,0.0229,0.4375
27-APR-2016,SMLISUZU,909.85,907.55,0.0025,0.0253,0.0245,0.4681
27-APR-2016,SMPL,2.45,2.40,0.0206,0.0302,0.0297,0.5674
27-APR-2016,SMSPHARMA,88.60,88.80,-0.0023,0.0231,0.0224,0.4280
27-APR-2016,SNOWMAN,61.10,63.15,-0.0330,0.0283,0.0286,0.5464
27-APR-2016,SOBHA,297.60,297.75,-0.0005,0.0370,0.0359,0.6859
27-APR-2016,SOFTTECHGR,1.85,1.85,0.0000,0.0161,0.0156,0.2980
27-APR-2016,SOLARINDS,3394.95,3366.05,0.0085,0.0145,0.0142,0.2713
27-APR-2016,SOMANYCERA,416.90,421.35,-0.0106,0.0194,0.0190,0.3630
27-APR-2016,SOMATEX,6.25,5.70,0.0921,0.0526,0.0558,1.0661
27-APR-2016,SONASTEER,51.10,48.65,0.0491,0.0334,0.0345,0.6591
27-APR-2016,SONATSOFTW,152.15,152.15,0.0000,0.0250,0.0242,0.4623
27-APR-2016,SOTL,516.30,517.00,-0.0014,0.0254,0.0246,0.4700
27-APR-2016,SOUTHBANK,18.25,18.25,0.0000,0.0153,0.0148,0.2828
27-APR-2016,SPANCO,10.50,10.50,0.0000,0.0016,0.0016,0.0306
27-APR-2016,SPARC,308.05,304.15,0.0127,0.0188,0.0185,0.3534
27-APR-2016,SPECIALITY,95.55,96.75,-0.0125,0.0232,0.0227,0.4337
27-APR-2016,SPECTACLE,1.40,1.40,0.0000,0.0049,0.0048,0.0917
27-APR-2016,SPENTEX,3.30,3.30,0.0000,0.0434,0.0421,0.8043
27-APR-2016,SPHEREGSL,54.35,54.80,-0.0082,0.0512,0.0497,0.9495
27-APR-2016,SPIC,24.70,24.85,-0.0061,0.0299,0.0290,0.5540
27-APR-2016,SPICEMOBI,14.00,14.30,-0.0212,0.0313,0.0308,0.5884
27-APR-2016,SPLIL,29.00,30.65,-0.0553,0.0603,0.0600,1.1463
27-APR-2016,SPMLINFRA,78.25,77.65,0.0077,0.0338,0.0328,0.6266
27-APR-2016,SPYL,1.35,1.35,0.0000,0.0347,0.0336,0.6419
27-APR-2016,SQSBFSI,1004.85,998.45,0.0064,0.0258,0.0251,0.4795
