Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-APR-2016,SREEL,119.90,114.20,0.0487,0.0161,0.0196,0.3745
27-APR-2016,SREINFRA,61.35,61.45,-0.0016,0.0312,0.0303,0.5789
27-APR-2016,SRF,1355.75,1349.05,0.0050,0.0213,0.0207,0.3955
27-APR-2016,SRGINFOTEC,0.25,0.25,0.0000,0.1238,0.1200,2.2926
27-APR-2016,SRHHYPOLTD,70.10,69.75,0.0050,0.0294,0.0285,0.5445
27-APR-2016,SRIPIPES,260.90,264.25,-0.0128,0.0241,0.0236,0.4509
27-APR-2016,SRSLTD,13.95,14.50,-0.0387,0.0391,0.0391,0.7470
27-APR-2016,SRTRANSFIN,994.40,988.40,0.0061,0.0186,0.0181,0.3458
27-APR-2016,SSWL,404.25,394.20,0.0252,0.0206,0.0209,0.3993
27-APR-2016,STAR,1103.90,1119.15,-0.0137,0.0234,0.0229,0.4375
27-APR-2016,STARPAPER,37.10,37.05,0.0013,0.0323,0.0313,0.5980
27-APR-2016,STCINDIA,105.10,105.15,-0.0005,0.0314,0.0304,0.5808
27-APR-2016,STEL,28.60,29.30,-0.0242,0.0360,0.0354,0.6763
27-APR-2016,STERLINBIO,4.05,4.15,-0.0244,0.0261,0.0260,0.4967
27-APR-2016,STERTOOLS,502.65,506.35,-0.0073,0.0219,0.0213,0.4069
27-APR-2016,STINDIA,15.00,15.00,0.0000,0.0274,0.0266,0.5082
27-APR-2016,STOREONE,59.10,61.00,-0.0316,0.0454,0.0447,0.8540
27-APR-2016,STRTECH,92.70,91.95,0.0081,0.0237,0.0231,0.4413
27-APR-2016,SUBEX,9.20,9.30,-0.0108,0.0333,0.0324,0.6190
27-APR-2016,SUBROS,88.85,90.70,-0.0206,0.0250,0.0248,0.4738
27-APR-2016,SUDAR,2.95,3.00,-0.0168,0.0366,0.0357,0.6820
27-APR-2016,SUDARSCHEM,107.60,108.65,-0.0097,0.0394,0.0383,0.7317
27-APR-2016,SUJANATWR,11.50,11.15,0.0309,0.0251,0.0255,0.4872
27-APR-2016,SUJANAUNI,1.25,1.25,0.0000,0.0475,0.0461,0.8807
27-APR-2016,SUMEETINDS,10.80,10.60,0.0187,0.0285,0.0280,0.5349
27-APR-2016,SUMMITSEC,296.35,295.10,0.0042,0.0317,0.0308,0.5884
27-APR-2016,SUNCLAYLTD,1997.10,1993.90,0.0016,0.0137,0.0133,0.2541
27-APR-2016,SUNDARAM,2.55,2.55,0.0000,0.0419,0.0406,0.7757
27-APR-2016,SUNDARMFIN,1283.85,1305.75,-0.0169,0.0153,0.0154,0.2942
27-APR-2016,SUNDRMBRAK,251.45,248.85,0.0104,0.0223,0.0218,0.4165
27-APR-2016,SUNDRMFAST,167.35,163.75,0.0217,0.0200,0.0201,0.3840
27-APR-2016,SUNFLAG,24.30,23.10,0.0506,0.0318,0.0332,0.6343
27-APR-2016,SUNILHITEC,227.65,222.00,0.0251,0.0235,0.0236,0.4509
27-APR-2016,SUNPHARMA,813.95,814.40,-0.0006,0.0143,0.0139,0.2656
27-APR-2016,SUNTECK,215.40,216.90,-0.0069,0.0287,0.0279,0.5330
27-APR-2016,SUNTV,356.45,356.65,-0.0006,0.0173,0.0168,0.3210
27-APR-2016,SUPERHOUSE,152.40,153.00,-0.0039,0.0260,0.0252,0.4814
27-APR-2016,SUPERSPIN,7.00,7.00,0.0000,0.0317,0.0307,0.5865
27-APR-2016,SUPPETRO,154.55,151.95,0.0170,0.0361,0.0352,0.6725
27-APR-2016,SUPRAJIT,139.05,138.85,0.0014,0.0218,0.0211,0.4031
27-APR-2016,SUPREMEIND,785.00,779.85,0.0066,0.0182,0.0177,0.3382
27-APR-2016,SUPREMEINF,107.55,111.15,-0.0329,0.0584,0.0572,1.0928
27-APR-2016,SUPREMETEX,3.30,3.15,0.0465,0.0365,0.0372,0.7107
27-APR-2016,SURANACORP,1.35,1.40,-0.0364,0.0265,0.0272,0.5197
27-APR-2016,SURANAIND,6.80,6.65,0.0223,0.0364,0.0357,0.6820
27-APR-2016,SURANASOL,22.65,22.90,-0.0110,0.0260,0.0254,0.4853
27-APR-2016,SURANAT&P,5.00,5.20,-0.0392,0.0267,0.0276,0.5273
27-APR-2016,SURYAJYOTI,8.45,8.10,0.0423,0.0477,0.0474,0.9056
27-APR-2016,SURYALAXMI,140.40,131.40,0.0662,0.0461,0.0476,0.9094
27-APR-2016,SURYAROSNI,155.05,156.75,-0.0109,0.0263,0.0256,0.4891
27-APR-2016,SUTLEJTEX,498.25,500.20,-0.0039,0.0177,0.0172,0.3286
27-APR-2016,SUVEN,217.90,210.80,0.0331,0.0276,0.0280,0.5349
27-APR-2016,SUZLON,14.35,14.50,-0.0104,0.0278,0.0271,0.5177
27-APR-2016,SVOGL,4.45,4.45,0.0000,0.0286,0.0277,0.5292
27-APR-2016,SWANENERGY,60.20,60.25,-0.0008,0.0049,0.0048,0.0917
27-APR-2016,SWARAJENG,1160.00,1125.10,0.0305,0.0306,0.0306,0.5846
27-APR-2016,SWELECTES,409.90,416.25,-0.0154,0.0251,0.0246,0.4700
27-APR-2016,SYMPHONY,2445.05,2473.40,-0.0115,0.0187,0.0183,0.3496
27-APR-2016,SYNCOM,6.70,6.95,-0.0366,0.0341,0.0343,0.6553
27-APR-2016,SYNDIBANK,70.15,70.45,-0.0043,0.0228,0.0221,0.4222
27-APR-2016,SYNGENE,388.55,378.45,0.0263,0.0238,0.0240,0.4585
27-APR-2016,TAINWALCHM,38.35,38.00,0.0092,0.0315,0.0306,0.5846
27-APR-2016,TAJGVK,83.10,83.95,-0.0102,0.0305,0.0297,0.5674
27-APR-2016,TAKE,136.40,137.05,-0.0048,0.0233,0.0226,0.4318
27-APR-2016,TALBROAUTO,109.00,104.90,0.0383,0.0253,0.0263,0.5025
27-APR-2016,TALWALKARS,212.25,213.60,-0.0063,0.0237,0.0230,0.4394
27-APR-2016,TANLA,38.80,38.80,0.0000,0.0290,0.0281,0.5368
27-APR-2016,TANTIACONS,18.00,17.80,0.0112,0.0319,0.0310,0.5923
27-APR-2016,TARAJEWELS,43.75,43.25,0.0115,0.0311,0.0303,0.5789
27-APR-2016,TARAPUR,5.35,5.40,-0.0093,0.0385,0.0374,0.7145
27-APR-2016,TARMAT,29.90,29.30,0.0203,0.0551,0.0537,1.0259
27-APR-2016,TATACHEM,418.20,424.00,-0.0138,0.0229,0.0225,0.4299
27-APR-2016,TATACOFFEE,94.25,92.75,0.0160,0.0155,0.0155,0.2961
27-APR-2016,TATACOMM,419.30,420.15,-0.0020,0.0165,0.0160,0.3057
27-APR-2016,TATAELXSI,2041.25,2000.80,0.0200,0.0196,0.0196,0.3745
27-APR-2016,TATAGLOBAL,122.40,121.80,0.0049,0.0150,0.0146,0.2789
27-APR-2016,TATAINVEST,501.85,504.15,-0.0046,0.0113,0.0110,0.2102
27-APR-2016,TATAMETALI,112.65,112.90,-0.0022,0.0275,0.0267,0.5101
27-APR-2016,TATAMOTORS,418.55,419.05,-0.0012,0.0238,0.0231,0.4413
27-APR-2016,TATAMTRDVR,304.30,306.50,-0.0072,0.0222,0.0216,0.4127
27-APR-2016,TATAPOWER,70.75,72.00,-0.0175,0.0212,0.0210,0.4012
27-APR-2016,TATASPONGE,546.65,543.20,0.0063,0.0313,0.0304,0.5808
27-APR-2016,TATASTEEL,356.75,358.60,-0.0052,0.0287,0.0279,0.5330
27-APR-2016,TBZ,73.70,68.65,0.0710,0.0348,0.0380,0.7260
27-APR-2016,TCI,270.20,269.85,0.0013,0.0168,0.0163,0.3114
27-APR-2016,TCIDEVELOP,353.30,360.30,-0.0196,0.0299,0.0294,0.5617
27-APR-2016,TCIFINANCE,20.35,20.00,0.0173,0.0299,0.0293,0.5598
27-APR-2016,TCS,2511.10,2489.80,0.0085,0.0146,0.0143,0.2732
27-APR-2016,TDPOWERSYS,237.60,239.05,-0.0061,0.0317,0.0308,0.5884
27-APR-2016,TEAMLEASE,960.20,937.70,0.0237,0.0216,0.0217,0.4146
27-APR-2016,TECHIN,3.30,3.15,0.0465,0.0607,0.0599,1.1444
27-APR-2016,TECHM,479.25,475.50,0.0079,0.0177,0.0173,0.3305
27-APR-2016,TECHNO,513.40,517.25,-0.0075,0.0148,0.0145,0.2770
27-APR-2016,TECHNOFAB,151.90,149.80,0.0139,0.0152,0.0151,0.2885
27-APR-2016,TEXINFRA,31.10,30.90,0.0065,0.0195,0.0190,0.3630
27-APR-2016,TEXMOPIPES,33.00,27.90,0.1679,0.0575,0.0693,1.3240
27-APR-2016,TEXRAIL,113.50,115.20,-0.0149,0.0305,0.0298,0.5693
27-APR-2016,TFCILTD,45.25,45.05,0.0044,0.0217,0.0211,0.4031
27-APR-2016,TFL,9.20,8.80,0.0445,0.0360,0.0366,0.6992
27-APR-2016,TGBHOTELS,77.00,77.35,-0.0045,0.0327,0.0317,0.6056
27-APR-2016,THANGAMAYL,212.60,210.35,0.0106,0.0387,0.0376,0.7183
27-APR-2016,THEMISMED,410.35,418.85,-0.0205,0.0378,0.0370,0.7069
27-APR-2016,THERMAX,776.55,766.30,0.0133,0.0159,0.0158,0.3019
27-APR-2016,THIRUSUGAR,60.50,61.75,-0.0205,0.0574,0.0559,1.0680
27-APR-2016,THOMASCOOK,188.30,187.80,0.0027,0.0151,0.0147,0.2808
27-APR-2016,THOMASCOTT,9.80,9.35,0.0470,0.0291,0.0305,0.5827
27-APR-2016,TI,17.40,17.65,-0.0143,0.0280,0.0274,0.5235
27-APR-2016,TIDEWATER,6285.95,6343.70,-0.0091,0.0230,0.0224,0.4280
27-APR-2016,TIIL,215.20,215.35,-0.0007,0.0204,0.0198,0.3783
27-APR-2016,TIJARIA,5.70,5.20,0.0918,0.0384,0.0435,0.8311
27-APR-2016,TIL,324.30,341.20,-0.0508,0.0474,0.0476,0.9094
27-APR-2016,TIMESGTY,19.15,20.15,-0.0509,0.0358,0.0369,0.7050
27-APR-2016,TIMETECHNO,49.50,49.40,0.0020,0.0201,0.0195,0.3725
27-APR-2016,TIMKEN,529.60,528.45,0.0022,0.0214,0.0208,0.3974
27-APR-2016,TINPLATE,75.75,75.95,-0.0026,0.0219,0.0212,0.4050
27-APR-2016,TIPSINDLTD,70.05,67.10,0.0430,0.0267,0.0279,0.5330
27-APR-2016,TIRUMALCHM,216.10,210.40,0.0267,0.0342,0.0338,0.6457
27-APR-2016,TITAN,371.50,371.85,-0.0009,0.0213,0.0207,0.3955
27-APR-2016,TNPETRO,23.45,21.55,0.0845,0.0277,0.0339,0.6477
27-APR-2016,TNPL,236.95,238.80,-0.0078,0.0208,0.0203,0.3878
27-APR-2016,TNTELE,2.85,3.00,-0.0513,0.0224,0.0251,0.4795
27-APR-2016,TODAYS,2.95,3.00,-0.0168,0.0332,0.0325,0.6209
27-APR-2016,TOKYOPLAST,49.65,49.95,-0.0060,0.0325,0.0315,0.6018
27-APR-2016,TORNTPHARM,1442.85,1430.20,0.0088,0.0200,0.0195,0.3725
27-APR-2016,TORNTPOWER,237.75,235.65,0.0089,0.0267,0.0260,0.4967
27-APR-2016,TPLPLASTEH,334.10,330.90,0.0096,0.0672,0.0652,1.2456
27-APR-2016,TREEHOUSE,81.95,82.30,-0.0043,0.0327,0.0317,0.6056
27-APR-2016,TRENT,1644.90,1658.85,-0.0084,0.0192,0.0187,0.3573
27-APR-2016,TRF,297.00,297.00,0.0000,0.0312,0.0302,0.5770
27-APR-2016,TRICOM,2.20,2.10,0.0465,0.0409,0.0413,0.7890
27-APR-2016,TRIDENT,53.85,53.80,0.0009,0.0250,0.0242,0.4623
27-APR-2016,TRIGYN,83.80,78.15,0.0698,0.0454,0.0472,0.9018
27-APR-2016,TRIL,333.05,316.05,0.0524,0.0433,0.0439,0.8387
27-APR-2016,TRITURBINE,108.30,106.95,0.0125,0.0227,0.0222,0.4241
27-APR-2016,TRIVENI,53.35,53.50,-0.0028,0.0379,0.0368,0.7031
27-APR-2016,TTKHLTCARE,970.85,979.90,-0.0093,0.0175,0.0171,0.3267
27-APR-2016,TTKPRESTIG,4533.50,4546.50,-0.0029,0.0206,0.0200,0.3821
27-APR-2016,TTL,53.20,53.45,-0.0047,0.0257,0.0249,0.4757
27-APR-2016,TTML,7.25,6.60,0.0939,0.0224,0.0316,0.6037
27-APR-2016,TUBEINVEST,406.75,405.15,0.0039,0.0177,0.0172,0.3286
27-APR-2016,TULSI,3.25,3.15,0.0313,0.0458,0.0451,0.8616
27-APR-2016,TV18BRDCST,40.00,39.75,0.0063,0.0258,0.0251,0.4795
27-APR-2016,TVSELECT,109.75,108.05,0.0156,0.0329,0.0321,0.6133
27-APR-2016,TVSMOTOR,327.85,330.20,-0.0071,0.0203,0.0198,0.3783
27-APR-2016,TVSSRICHAK,2291.25,2354.85,-0.0274,0.0198,0.0203,0.3878
27-APR-2016,TVTODAY,320.80,317.60,0.0100,0.0213,0.0208,0.3974
27-APR-2016,TWL,100.70,100.75,-0.0005,0.0353,0.0342,0.6534
27-APR-2016,UBHOLDINGS,19.95,21.30,-0.0655,0.0347,0.0373,0.7126
27-APR-2016,UBL,757.90,757.05,0.0011,0.0172,0.0167,0.3191
27-APR-2016,UCALFUEL,108.85,108.25,0.0055,0.0266,0.0258,0.4929
27-APR-2016,UCOBANK,40.00,40.25,-0.0062,0.0243,0.0236,0.4509
27-APR-2016,UFLEX,180.70,180.85,-0.0008,0.0177,0.0172,0.3286
27-APR-2016,UFO,532.40,522.50,0.0188,0.0277,0.0272,0.5197
27-APR-2016,UGARSUGAR,23.75,24.15,-0.0167,0.0564,0.0548,1.0470
27-APR-2016,UJAAS,23.75,23.95,-0.0084,0.0221,0.0215,0.4108
27-APR-2016,ULTRACEMCO,3191.80,3266.05,-0.0230,0.0182,0.0185,0.3534
27-APR-2016,UMANGDAIRY,71.45,72.80,-0.0187,0.0328,0.0321,0.6133
27-APR-2016,UMESLTD,2.35,2.30,0.0215,0.0194,0.0195,0.3725
27-APR-2016,UNICHEMLAB,249.60,238.65,0.0449,0.0205,0.0227,0.4337
27-APR-2016,UNIENTER,37.20,37.00,0.0054,0.0269,0.0261,0.4986
27-APR-2016,UNIONBANK,131.85,131.35,0.0038,0.0268,0.0260,0.4967
27-APR-2016,UNIPLY,177.30,175.75,0.0088,0.0367,0.0356,0.6801
27-APR-2016,UNITECH,4.95,5.05,-0.0200,0.0295,0.0290,0.5540
27-APR-2016,UNITEDBNK,19.95,20.10,-0.0075,0.0176,0.0172,0.3286
27-APR-2016,UNITEDTEA,496.75,501.00,-0.0085,0.0434,0.0421,0.8043
27-APR-2016,UNITY,11.50,11.55,-0.0043,0.0246,0.0239,0.4566
27-APR-2016,UNIVCABLES,82.25,84.00,-0.0211,0.0286,0.0282,0.5388
27-APR-2016,UPERGANGES,122.60,121.90,0.0057,0.0539,0.0523,0.9992
27-APR-2016,UPL,514.95,510.55,0.0086,0.0211,0.0206,0.3936
27-APR-2016,USHAMART,15.05,15.00,0.0033,0.0424,0.0411,0.7852
27-APR-2016,USHERAGRO,34.30,34.35,-0.0015,0.0359,0.0348,0.6649
27-APR-2016,UTINIFTETF,805.00,800.87,0.0051,0.0110,0.0107,0.2044
27-APR-2016,UTISENSETF,263.05,261.97,0.0041,0.0115,0.0112,0.2140
27-APR-2016,UTTAMSTL,32.90,33.70,-0.0240,0.0337,0.0332,0.6343
27-APR-2016,UTTAMSUGAR,52.30,53.10,-0.0152,0.0703,0.0683,1.3049
27-APR-2016,V2RETAIL,52.10,52.35,-0.0048,0.0386,0.0374,0.7145
27-APR-2016,VADILALIND,745.10,747.35,-0.0030,0.0387,0.0375,0.7164
27-APR-2016,VAIBHAVGBL,308.90,310.90,-0.0065,0.0179,0.0174,0.3324
27-APR-2016,VAKRANGEE,196.85,196.00,0.0043,0.0198,0.0192,0.3668
27-APR-2016,VALECHAENG,30.25,30.05,0.0066,0.0298,0.0289,0.5521
27-APR-2016,VALUEIND,14.25,14.50,-0.0174,0.0296,0.0290,0.5540
27-APR-2016,VARDHACRLC,34.30,34.35,-0.0015,0.0277,0.0269,0.5139
27-APR-2016,VARDMNPOLY,43.25,43.80,-0.0126,0.0296,0.0289,0.5521
27-APR-2016,VASCONEQ,27.25,27.00,0.0092,0.0353,0.0343,0.6553
27-APR-2016,VASWANI,8.65,8.65,0.0000,0.0412,0.0399,0.7623
27-APR-2016,VEDL,104.85,106.45,-0.0151,0.0391,0.0381,0.7279
27-APR-2016,VENKEYS,393.75,392.00,0.0045,0.0346,0.0336,0.6419
27-APR-2016,VENUSREM,91.00,90.95,0.0005,0.0230,0.0223,0.4260
27-APR-2016,VESUVIUS,751.90,774.00,-0.0290,0.0150,0.0162,0.3095
27-APR-2016,VETO,96.15,96.35,-0.0021,0.0220,0.0213,0.4069
27-APR-2016,VGUARD,964.50,982.80,-0.0188,0.0178,0.0179,0.3420
27-APR-2016,VHL,1005.05,1019.00,-0.0138,0.0287,0.0280,0.5349
27-APR-2016,VICEROY,16.65,16.70,-0.0030,0.0333,0.0323,0.6171
27-APR-2016,VIDEOIND,106.95,106.85,0.0009,0.0059,0.0057,0.1089
27-APR-2016,VIDHIDYE,67.55,66.30,0.0187,0.0320,0.0314,0.5999
27-APR-2016,VIJAYABANK,31.95,31.90,0.0016,0.0169,0.0164,0.3133
27-APR-2016,VIJSHAN,9.70,9.80,-0.0103,0.0346,0.0336,0.6419
27-APR-2016,VIKASECO,18.60,19.00,-0.0213,0.0424,0.0414,0.7909
27-APR-2016,VIMALOIL,46.85,47.10,-0.0053,0.0288,0.0280,0.5349
27-APR-2016,VIMTALABS,79.35,79.40,-0.0006,0.0309,0.0300,0.5731
27-APR-2016,VINATIORGA,460.05,452.10,0.0174,0.0181,0.0181,0.3458
27-APR-2016,VINDHYATEL,695.55,695.05,0.0007,0.0206,0.0200,0.3821
27-APR-2016,VINYLINDIA,60.10,61.85,-0.0287,0.0388,0.0383,0.7317
27-APR-2016,VIPIND,119.10,117.55,0.0131,0.0251,0.0245,0.4681
27-APR-2016,VIPULLTD,52.20,52.25,-0.0010,0.0176,0.0171,0.3267
27-APR-2016,VISAKAIND,118.80,115.30,0.0299,0.0224,0.0229,0.4375
27-APR-2016,VISASTEEL,14.85,14.80,0.0034,0.0262,0.0254,0.4853
27-APR-2016,VISESHINFO,0.10,0.05,0.6931,0.4623,0.4793,9.1570
27-APR-2016,VISHNU,297.35,302.50,-0.0172,0.0368,0.0359,0.6859
27-APR-2016,VISUINTL,0.95,0.95,0.0000,0.0433,0.0420,0.8024
27-APR-2016,VIVIDHA,8.70,9.15,-0.0504,0.0542,0.0540,1.0317
27-APR-2016,VIVIMEDLAB,89.65,87.90,0.0197,0.0204,0.0204,0.3897
27-APR-2016,VKSPL,0.05,0.10,-0.6931,0.3326,0.3644,6.9619
27-APR-2016,VLSFINANCE,39.30,39.90,-0.0152,0.0464,0.0451,0.8616
27-APR-2016,VMART,551.40,538.60,0.0235,0.0223,0.0224,0.4280
27-APR-2016,VOLTAMP,813.50,822.70,-0.0112,0.0276,0.0269,0.5139
27-APR-2016,VOLTAS,301.90,296.75,0.0172,0.0219,0.0216,0.4127
27-APR-2016,VRLLOG,421.20,408.60,0.0304,0.0243,0.0247,0.4719
27-APR-2016,VSSL,56.00,55.00,0.0180,0.0307,0.0301,0.5751
27-APR-2016,VSTIND,1659.65,1670.30,-0.0064,0.0175,0.0170,0.3248
27-APR-2016,VSTTILLERS,1800.30,1798.40,0.0011,0.0255,0.0247,0.4719
27-APR-2016,VTL,869.65,875.05,-0.0062,0.0171,0.0166,0.3171
27-APR-2016,WABAG,576.10,575.10,0.0017,0.0212,0.0206,0.3936
27-APR-2016,WABCOINDIA,5812.80,5844.80,-0.0055,0.0197,0.0191,0.3649
27-APR-2016,WALCHANNAG,149.60,150.10,-0.0033,0.0224,0.0217,0.4146
27-APR-2016,WANBURY,51.20,51.50,-0.0058,0.0313,0.0304,0.5808
27-APR-2016,WEBELSOLAR,51.00,51.90,-0.0175,0.0497,0.0484,0.9247
27-APR-2016,WEIZFOREX,184.70,190.00,-0.0283,0.0242,0.0245,0.4681
27-APR-2016,WEIZMANIND,20.50,21.50,-0.0476,0.0460,0.0461,0.8807
27-APR-2016,WELCORP,112.45,109.55,0.0261,0.0278,0.0277,0.5292
27-APR-2016,WELENT,64.15,63.90,0.0039,0.0394,0.0382,0.7298
27-APR-2016,WELINV,58.25,56.30,0.0340,0.0332,0.0333,0.6362
27-APR-2016,WELSPUNIND,100.25,100.00,0.0025,0.0321,0.0311,0.5942
27-APR-2016,WENDT,1927.50,1910.00,0.0091,0.0182,0.0178,0.3401
27-APR-2016,WHEELS,948.90,946.95,0.0021,0.0200,0.0194,0.3706
27-APR-2016,WHIRLPOOL,741.30,740.45,0.0011,0.0208,0.0202,0.3859
27-APR-2016,WILLAMAGOR,60.40,60.35,0.0008,0.0212,0.0206,0.3936
27-APR-2016,WINDMACHIN,35.80,36.10,-0.0083,0.0308,0.0299,0.5712
27-APR-2016,WINSOME,2.60,2.55,0.0194,0.0281,0.0277,0.5292
27-APR-2016,WIPRO,560.00,554.45,0.0100,0.0204,0.0199,0.3802
27-APR-2016,WOCKPHARMA,1028.85,1036.80,-0.0077,0.0259,0.0252,0.4814
27-APR-2016,WONDERLA,386.85,388.25,-0.0036,0.0141,0.0137,0.2617
27-APR-2016,WSI,8.00,8.20,-0.0247,0.0462,0.0452,0.8635
27-APR-2016,WSTCSTPAPR,76.30,77.50,-0.0156,0.0263,0.0258,0.4929
27-APR-2016,XCHANGING,54.90,55.35,-0.0082,0.0389,0.0378,0.7222
27-APR-2016,XLENERGY,2.80,2.70,0.0364,0.0345,0.0346,0.6610
27-APR-2016,XPROINDIA,44.00,43.80,0.0046,0.0215,0.0209,0.3993
27-APR-2016,YESBANK,915.50,910.70,0.0053,0.0194,0.0189,0.3611
27-APR-2016,ZANDUREALT,1420.05,1414.15,0.0042,0.0189,0.0184,0.3515
27-APR-2016,ZEEL,407.85,413.50,-0.0138,0.0174,0.0172,0.3286
27-APR-2016,ZEELEARN,29.95,30.00,-0.0017,0.0170,0.0165,0.3152
27-APR-2016,ZEEMEDIA,19.05,19.15,-0.0052,0.0194,0.0189,0.3611
27-APR-2016,ZENITHBIR,0.65,0.70,-0.0741,0.0537,0.0551,1.0527
27-APR-2016,ZENITHEXPO,44.90,44.90,0.0000,0.0234,0.0227,0.4337
27-APR-2016,ZENITHINFO,2.60,2.60,0.0000,0.0016,0.0016,0.0306
27-APR-2016,ZENSARTECH,975.20,980.70,-0.0056,0.0206,0.0200,0.3821
27-APR-2016,ZENTEC,82.85,84.80,-0.0233,0.0357,0.0351,0.6706
27-APR-2016,ZICOM,78.95,79.45,-0.0063,0.0246,0.0239,0.4566
27-APR-2016,ZODIACLOTH,227.40,225.35,0.0091,0.0197,0.0192,0.3668
27-APR-2016,ZODJRDMKJ,34.90,34.90,0.0000,0.0297,0.0288,0.5502
27-APR-2016,ZUARI,173.90,171.05,0.0165,0.0294,0.0288,0.5502
27-APR-2016,ZUARIGLOB,97.60,100.20,-0.0263,0.0211,0.0214,0.4088
27-APR-2016,ZYDUSWELL,744.15,740.30,0.0052,0.0136,0.0132,0.2522
27-APR-2016,ZYLOG,3.45,3.30,0.0445,0.0302,0.0312,0.5961
27-APR-2016,LICNETFSEN,-,-,-,-,-,-
27-APR-2016,LICNFNHGP,-,-,-,-,-,-
