date,Brent Spot Price
05-Y,18.58
06-Y,18.86
07-Y,19.86
08-Y,18.98
09-Y,18.31
10-Y,18.76
11-Y,17.78
12-Y,17.05
01-Y,16.75
02-Y,15.73
03-Y,14.73
04-Y,16.6
05-Y,16.31
06-Y,15.54
07-Y,14.91
08-Y,14.89
09-Y,13.18
10-Y,12.41
11-Y,13.02
12-Y,15.31
01-Y,17.17
02-Y,16.89
03-Y,18.7
04-Y,20.32
05-Y,18.63
06-Y,17.67
07-Y,17.62
08-Y,16.77
09-Y,17.77
10-Y,18.91
11-Y,18.73
12-Y,19.84
01-Y,21.25
02-Y,19.81
03-Y,18.39
04-Y,16.61
05-Y,16.35
06-Y,15.1
07-Y,17.17
08-Y,27.17
09-Y,34.9
10-Y,36.02
11-Y,33.07
12-Y,28.27
01-Y,23.57
02-Y,19.54
03-Y,19.08
04-Y,19.18
05-Y,19.19
06-Y,18.17
07-Y,19.4
08-Y,19.77
09-Y,20.5
10-Y,22.21
11-Y,21.11
12-Y,18.41
01-Y,18.16
02-Y,18.05
03-Y,17.63
04-Y,18.92
05-Y,19.89
06-Y,21.16
07-Y,20.24
08-Y,19.74
09-Y,20.27
10-Y,20.26
11-Y,19.21
12-Y,18.14
01-Y,17.39
02-Y,18.47
03-Y,18.79
04-Y,18.67
05-Y,18.51
06-Y,17.65
07-Y,16.78
08-Y,16.7
09-Y,16.01
10-Y,16.61
11-Y,15.2
12-Y,13.73
01-Y,14.29
02-Y,13.8
03-Y,13.82
04-Y,15.23
05-Y,16.19
06-Y,16.76
07-Y,17.6
08-Y,16.89
09-Y,15.9
10-Y,16.49
11-Y,17.19
12-Y,15.93
01-Y,16.55
02-Y,17.11
03-Y,17.01
04-Y,18.65
05-Y,18.35
06-Y,17.31
07-Y,15.85
08-Y,16.1
09-Y,16.7
10-Y,16.11
11-Y,16.86
12-Y,17.93
01-Y,17.85
02-Y,18
03-Y,19.85
04-Y,20.9
05-Y,19.15
06-Y,18.46
07-Y,19.57
08-Y,20.51
09-Y,22.63
10-Y,24.16
11-Y,22.76
12-Y,23.78
01-Y,23.54
02-Y,20.85
03-Y,19.13
04-Y,17.56
05-Y,19.02
06-Y,17.58
07-Y,18.46
08-Y,18.6
09-Y,18.46
10-Y,19.87
11-Y,19.17
12-Y,17.18
01-Y,15.19
02-Y,14.07
03-Y,13.1
04-Y,13.53
05-Y,14.36
06-Y,12.21
07-Y,12.08
08-Y,11.91
09-Y,13.34
10-Y,12.7
11-Y,11.04
12-Y,9.82
01-Y,11.11
02-Y,10.27
03-Y,12.51
04-Y,15.29
05-Y,15.23
06-Y,15.86
07-Y,19.08
08-Y,20.22
09-Y,22.54
10-Y,22
11-Y,24.58
12-Y,25.47
01-Y,25.51
02-Y,27.78
03-Y,27.49
04-Y,22.76
05-Y,27.74
06-Y,29.8
07-Y,28.68
08-Y,30.2
09-Y,33.14
10-Y,30.96
11-Y,32.55
12-Y,25.66
01-Y,25.62
02-Y,27.5
03-Y,24.5
04-Y,25.66
05-Y,28.31
06-Y,27.85
07-Y,24.61
08-Y,25.68
09-Y,25.62
10-Y,20.54
11-Y,18.8
12-Y,18.71
01-Y,19.42
02-Y,20.28
03-Y,23.7
04-Y,25.73
05-Y,25.35
06-Y,24.08
07-Y,25.74
08-Y,26.65
09-Y,28.4
10-Y,27.54
11-Y,24.34
12-Y,28.33
01-Y,31.18
02-Y,32.77
03-Y,30.61
04-Y,25
05-Y,25.86
06-Y,27.65
07-Y,28.35
08-Y,29.89
09-Y,27.11
10-Y,29.61
11-Y,28.75
12-Y,29.81
01-Y,31.28
02-Y,30.86
03-Y,33.63
04-Y,33.59
05-Y,37.57
06-Y,35.18
07-Y,38.22
08-Y,42.74
09-Y,43.2
10-Y,49.78
11-Y,43.11
12-Y,39.6
01-Y,44.51
02-Y,45.48
03-Y,53.1
04-Y,51.88
05-Y,48.65
06-Y,54.35
07-Y,57.52
08-Y,63.98
09-Y,62.91
10-Y,58.54
11-Y,55.24
12-Y,56.86
01-Y,62.99
02-Y,60.21
03-Y,62.06
04-Y,70.26
05-Y,69.78
06-Y,68.56
07-Y,73.67
08-Y,73.23
09-Y,61.96
10-Y,57.81
11-Y,58.76
12-Y,62.47
01-Y,53.68
02-Y,57.56
03-Y,62.05
04-Y,67.49
05-Y,67.21
06-Y,71.05
07-Y,76.93
08-Y,70.76
09-Y,77.17
10-Y,82.34
11-Y,92.41
12-Y,90.93
01-Y,92.18
02-Y,94.99
03-Y,103.64
04-Y,109.07
05-Y,122.8
06-Y,132.32
07-Y,132.72
08-Y,113.24
09-Y,97.23
10-Y,71.58
11-Y,52.45
12-Y,39.95
01-Y,43.44
02-Y,43.32
03-Y,46.54
04-Y,50.18
05-Y,57.3
06-Y,68.61
07-Y,64.44
08-Y,72.51
09-Y,67.65
10-Y,72.77
11-Y,76.66
12-Y,74.46
01-Y,76.17
02-Y,73.75
03-Y,78.83
04-Y,84.82
05-Y,75.95
06-Y,74.76
07-Y,75.58
08-Y,77.04
09-Y,77.84
10-Y,82.67
11-Y,85.28
12-Y,91.45
01-Y,96.52
02-Y,103.72
03-Y,114.64
04-Y,123.26
05-Y,114.99
06-Y,113.83
07-Y,116.97
08-Y,110.22
09-Y,112.83
10-Y,109.55
11-Y,110.77
12-Y,107.87
01-Y,110.69
02-Y,119.33
03-Y,125.45
04-Y,119.75
05-Y,110.34
06-Y,95.16
07-Y,102.62
08-Y,113.36
09-Y,112.86
10-Y,111.71
11-Y,109.06
12-Y,109.49
01-Y,112.96
02-Y,116.05
03-Y,108.47
04-Y,102.25
05-Y,102.56
06-Y,102.92
07-Y,107.93
08-Y,111.28
09-Y,111.6
10-Y,109.08
11-Y,107.79
12-Y,110.76
01-Y,108.12
02-Y,108.9
03-Y,107.48
04-Y,107.76
05-Y,109.54
06-Y,111.8
07-Y,106.77
08-Y,101.61
09-Y,97.09
10-Y,87.43
11-Y,79.44
12-Y,62.34
01-Y,47.76
02-Y,58.1
03-Y,55.89
04-Y,59.52
05-Y,64.08
06-Y,61.48
07-Y,56.56
08-Y,46.52
09-Y,47.62
10-Y,48.43
11-Y,44.27
12-Y,38.01
01-Y,30.7
02-Y,32.18
03-Y,38.21
04-Y,41.58
05-Y,46.74
06-Y,48.25
07-Y,44.95
08-Y,45.84
09-Y,46.57
10-Y,49.52
11-Y,44.73
12-Y,53.31
01-Y,54.58
02-Y,54.87
03-Y,51.59
04-Y,52.31
05-Y,50.33
06-Y,46.37
07-Y,48.48
08-Y,51.7
09-Y,56.15
10-Y,57.51
11-Y,62.71
12-Y,64.37
01-Y,69.08
02-Y,65.32
03-Y,66.02
04-Y,72.11
