Date,"Cushing, OK WTI Spot Price FOB (Dollars per Barrel)"
01-1986,22.93
02-1986,15.46
03-1986,12.61
04-1986,12.84
05-1986,15.38
06-1986,13.43
07-1986,11.59
08-1986,15.1
09-1986,14.87
10-1986,14.9
11-1986,15.22
12-1986,16.11
01-1987,18.65
02-1987,17.75
03-1987,18.3
04-1987,18.68
05-1987,19.44
06-1987,20.07
07-1987,21.34
08-1987,20.31
09-1987,19.53
10-1987,19.86
11-1987,18.85
12-1987,17.28
01-1988,17.13
02-1988,16.8
03-1988,16.2
04-1988,17.86
05-1988,17.42
06-1988,16.53
07-1988,15.5
08-1988,15.52
09-1988,14.54
10-1988,13.77
11-1988,14.14
12-1988,16.38
01-1989,18.02
02-1989,17.94
03-1989,19.48
04-1989,21.07
05-1989,20.12
06-1989,20.05
07-1989,19.78
08-1989,18.58
09-1989,19.59
10-1989,20.1
11-1989,19.86
12-1989,21.1
01-1990,22.86
02-1990,22.11
03-1990,20.39
04-1990,18.43
05-1990,18.2
06-1990,16.7
07-1990,18.45
08-1990,27.31
09-1990,33.51
10-1990,36.04
11-1990,32.33
12-1990,27.28
01-1991,25.23
02-1991,20.48
03-1991,19.9
04-1991,20.83
05-1991,21.23
06-1991,20.19
07-1991,21.4
08-1991,21.69
09-1991,21.89
10-1991,23.23
11-1991,22.46
12-1991,19.5
01-1992,18.79
02-1992,19.01
03-1992,18.92
04-1992,20.23
05-1992,20.98
06-1992,22.39
07-1992,21.78
08-1992,21.34
09-1992,21.88
10-1992,21.69
11-1992,20.34
12-1992,19.41
01-1993,19.03
02-1993,20.09
03-1993,20.32
04-1993,20.25
05-1993,19.95
06-1993,19.09
07-1993,17.89
08-1993,18.01
09-1993,17.5
10-1993,18.15
11-1993,16.61
12-1993,14.52
01-1994,15.03
02-1994,14.78
03-1994,14.68
04-1994,16.42
05-1994,17.89
06-1994,19.06
07-1994,19.66
08-1994,18.38
09-1994,17.45
10-1994,17.72
11-1994,18.07
12-1994,17.16
01-1995,18.04
02-1995,18.57
03-1995,18.54
04-1995,19.9
05-1995,19.74
06-1995,18.45
07-1995,17.33
08-1995,18.02
09-1995,18.23
10-1995,17.43
11-1995,17.99
12-1995,19.03
01-1996,18.86
02-1996,19.09
03-1996,21.33
04-1996,23.5
05-1996,21.17
06-1996,20.42
07-1996,21.3
08-1996,21.9
09-1996,23.97
10-1996,24.88
11-1996,23.71
12-1996,25.23
01-1997,25.13
02-1997,22.18
03-1997,20.97
04-1997,19.7
05-1997,20.82
06-1997,19.26
07-1997,19.66
08-1997,19.95
09-1997,19.8
10-1997,21.33
11-1997,20.19
12-1997,18.33
01-1998,16.72
02-1998,16.06
03-1998,15.12
04-1998,15.35
05-1998,14.91
06-1998,13.72
07-1998,14.17
08-1998,13.47
09-1998,15.03
10-1998,14.46
11-1998,13.0
12-1998,11.35
01-1999,12.52
02-1999,12.01
03-1999,14.68
04-1999,17.31
05-1999,17.72
06-1999,17.92
07-1999,20.1
08-1999,21.28
09-1999,23.8
10-1999,22.69
11-1999,25.0
12-1999,26.1
01-2000,27.26
02-2000,29.37
03-2000,29.84
04-2000,25.72
05-2000,28.79
06-2000,31.82
07-2000,29.7
08-2000,31.26
09-2000,33.88
10-2000,33.11
11-2000,34.42
12-2000,28.44
01-2001,29.59
02-2001,29.61
03-2001,27.25
04-2001,27.49
05-2001,28.63
06-2001,27.6
07-2001,26.43
08-2001,27.37
09-2001,26.2
10-2001,22.17
11-2001,19.64
12-2001,19.39
01-2002,19.72
02-2002,20.72
03-2002,24.53
04-2002,26.18
05-2002,27.04
06-2002,25.52
07-2002,26.97
08-2002,28.39
09-2002,29.66
10-2002,28.84
11-2002,26.35
12-2002,29.46
01-2003,32.95
02-2003,35.83
03-2003,33.51
04-2003,28.17
05-2003,28.11
06-2003,30.66
07-2003,30.76
08-2003,31.57
09-2003,28.31
10-2003,30.34
11-2003,31.11
12-2003,32.13
01-2004,34.31
02-2004,34.69
03-2004,36.74
04-2004,36.75
05-2004,40.28
06-2004,38.03
07-2004,40.78
08-2004,44.9
09-2004,45.94
10-2004,53.28
11-2004,48.47
12-2004,43.15
01-2005,46.84
02-2005,48.15
03-2005,54.19
04-2005,52.98
05-2005,49.83
06-2005,56.35
07-2005,59.0
08-2005,64.99
09-2005,65.59
10-2005,62.26
11-2005,58.32
12-2005,59.41
01-2006,65.49
02-2006,61.63
03-2006,62.69
04-2006,69.44
05-2006,70.84
06-2006,70.95
07-2006,74.41
08-2006,73.04
09-2006,63.8
10-2006,58.89
11-2006,59.08
12-2006,61.96
01-2007,54.51
02-2007,59.28
03-2007,60.44
04-2007,63.98
05-2007,63.46
06-2007,67.49
07-2007,74.12
08-2007,72.36
09-2007,79.92
10-2007,85.8
11-2007,94.77
12-2007,91.69
01-2008,92.97
02-2008,95.39
03-2008,105.45
04-2008,112.58
05-2008,125.4
06-2008,133.88
07-2008,133.37
08-2008,116.67
09-2008,104.11
10-2008,76.61
11-2008,57.31
12-2008,41.12
01-2009,41.71
02-2009,39.09
03-2009,47.94
04-2009,49.65
05-2009,59.03
06-2009,69.64
07-2009,64.15
08-2009,71.05
09-2009,69.41
10-2009,75.72
11-2009,77.99
12-2009,74.47
01-2010,78.33
02-2010,76.39
03-2010,81.2
04-2010,84.29
05-2010,73.74
06-2010,75.34
07-2010,76.32
08-2010,76.6
09-2010,75.24
10-2010,81.89
11-2010,84.25
12-2010,89.15
01-2011,89.17
02-2011,88.58
03-2011,102.86
04-2011,109.53
05-2011,100.9
06-2011,96.26
07-2011,97.3
08-2011,86.33
09-2011,85.52
10-2011,86.32
11-2011,97.16
12-2011,98.56
01-2012,100.27
02-2012,102.2
03-2012,106.16
04-2012,103.32
05-2012,94.66
06-2012,82.3
07-2012,87.9
08-2012,94.13
09-2012,94.51
10-2012,89.49
11-2012,86.53
12-2012,87.86
01-2013,94.76
02-2013,95.31
03-2013,92.94
04-2013,92.02
05-2013,94.51
06-2013,95.77
07-2013,104.67
08-2013,106.57
09-2013,106.29
10-2013,100.54
11-2013,93.86
12-2013,97.63
01-2014,94.62
02-2014,100.82
03-2014,100.8
04-2014,102.07
05-2014,102.18
06-2014,105.79
07-2014,103.59
08-2014,96.54
09-2014,93.21
10-2014,84.4
11-2014,75.79
12-2014,59.29
01-2015,47.22
02-2015,50.58
03-2015,47.82
04-2015,54.45
05-2015,59.27
06-2015,59.82
07-2015,50.9
08-2015,42.87
09-2015,45.48
10-2015,46.22
11-2015,42.44
12-2015,37.19
01-2016,31.68
02-2016,30.32
03-2016,37.55
04-2016,40.75
05-2016,46.71
06-2016,48.76
07-2016,44.65
08-2016,44.72
09-2016,45.18
10-2016,49.78
11-2016,45.66
12-2016,51.97
01-2017,52.5
02-2017,53.47
03-2017,49.33
04-2017,51.06
05-2017,48.48
06-2017,45.18
07-2017,46.63
08-2017,48.04
09-2017,49.82
10-2017,51.58
11-2017,56.64
12-2017,57.88
01-2018,63.7
02-2018,62.23
03-2018,62.73
04-2018,66.25
